gene_name	OAvsNOF_log2FoldChange	OAvsNOF_padj
EEF1B2P4	-0.336634874562623	NA
AC126615.2	0.0758678006297308	NA
RRN3P3	0.328630535025295	0.0748360304464789
KRT127P	0.0898955013448974	NA
AC006197.1	0.159837421883236	NA
AC126177.1	0.0809526137529631	NA
TAS2R38	0.20315823593409	NA
AL512310.1	NA	NA
AC079905.2	0.0411133214384452	NA
PGAM1P5	-0.118786139462453	0.78257473821045
AC018659.1	0.0252368910000724	NA
AC084033.1	0.0626406311437116	NA
MED15P6	-0.0110783687418384	0.941363972387887
AC125612.1	0.116836069415796	NA
CR383658.2	0.1778430643413	NA
AK6P2	-0.0511264547255815	NA
CR383656.1	-0.0154113549652618	0.910213094811435
HMGN2P6	-0.291752446022439	NA
AC004080.3	NA	NA
HNRNPA1P50	0.227730642274378	NA
FAM205BP	-0.46864726071713	0.427248687558406
AC025161.1	0.35717954208298	0.550673027502466
AC112229.3	-0.199222557105862	NA
NACAP8	0.00984621928377976	NA
CR847794.2	NA	NA
GATC	-0.272365220257303	0.0464925907356007
FAM213AP1	NA	NA
CR383656.2	0.062077964788958	NA
DYNLL1P4	-0.015531893057244	NA
MUCL3	0.155435347646196	NA
AC018448.1	0.0200891842291324	NA
AC020612.1	-0.0865133928380101	NA
PHBP19	0.229431725855852	0.596483018208051
AC010202.1	0.271975938017948	0.656516134706227
ZNF271P	0.185799592767847	0.328317018499648
AC009729.1	0.443522789559664	NA
AC016256.1	0.135178913120771	NA
AC068305.1	NA	NA
AC025423.5	0.0201065407173225	NA
AC117372.1	0.00591047907622739	NA
AC093027.1	0.0894895501978387	0.980608295914903
HAUS8P1	-0.237414927548645	NA
FAHD2P1	0.549908213838246	NA
AL162311.2	0.120618218583959	NA
AC090017.1	0.513196956310401	NA
ZBED6	0.133630823659722	0.618537744262188
AC087311.1	-0.978974185581789	NA
AC123904.2	NA	NA
RACGAP1P	0.0733672369737488	NA
HNRNPA1P69	-0.169562825573485	NA
MGAM	0.153834306789193	0.836931931571834
PRELID2P1	NA	NA
AL928654.3	1.06364896960022	0.0273256218277327
AC055716.1	-0.266073487002214	NA
AC027287.1	NA	NA
AC008770.1	0.541766896900168	0.321114967073451
BNIP3P6	0.0410919194249752	NA
AC123567.1	0.242836579209612	NA
VENTXP3	0.153465509210012	NA
FNTB	0.0544714405669754	0.854227972807267
AC063924.1	-0.0856042074841542	NA
AC079601.2	0.169328867939612	NA
AC009779.1	0.558099029833152	NA
AC107016.1	-0.200610184830685	NA
AC023055.1	0.495468158125691	0.269346748725371
AC126177.3	-0.11083063872286	NA
KRT126P	0.487083736360961	NA
AC008740.1	0.210995698140854	NA
AC107016.2	-0.143210140210406	NA
AC079600.1	0.00594026504883832	NA
AC092375.1	0.135961520109307	NA
AC034102.2	NA	NA
OR6C73P	NA	NA
AC084364.1	0.585274163589592	NA
AC126177.5	NA	NA
AL512310.3	NA	NA
SETP7	-0.0334495290265512	NA
ZNF878	-0.307405810723088	0.569696277995277
AC125611.1	0.280253927908603	NA
ELOCP32	0.0199896207924533	NA
HLA-DQA2	0.189285900003479	0.297807284631041
MRPL2P1	-0.13749933831572	NA
AC010203.1	0.0389669071844732	0.943107701001962
AL512310.4	0.542082852994	0.405253915565589
AC007424.1	-0.29549732679962	0.397237644153901
CYB5AP5	0.174671744369577	NA
AC133555.1	0.128450669586912	NA
AC084824.1	0.25110712301658	0.618194725416541
AC124947.2	0.134847194125984	0.869041167459416
NPIPB1P	0.158516847187008	NA
AL157935.2	-0.257056815497431	0.255288619446879
KRT8P19	-0.0360572027624083	NA
RPL36A-HNRNPH2	-0.215766317660546	0.689323597011013
AC008147.3	-0.623531821549642	NA
HSPA8P14	0.180479199696137	0.813821524260818
OR7E47P	0.261763690470971	NA
CR383656.3	NA	NA
AC068993.1	NA	NA
GSTP1P1	-0.0632729962925577	0.836495351742559
AC020612.2	-0.0150468821172271	NA
AC008127.2	0.0287272242277577	NA
HSPD1P4	-0.0632579164903463	0.936589997484044
AC008055.1	NA	NA
AC018448.2	NA	NA
ZNF625	0.258209000503654	0.467513148721555
GALNT4	0.0525319895481111	0.856388741280986
AC027288.2	0.0297150221777421	NA
AC091515.1	0.264552656981125	NA
AC010182.1	-0.159234450041077	NA
AC055716.2	1.7302371859217	NA
AC004024.1	0.157581428705044	NA
AC006199.1	0.0199896207924533	NA
CR383656.4	0.45045619427103	NA
AC005632.1	0.0672762239220357	0.933528501271086
AC084824.2	-0.00272078312773208	NA
CR383656.5	0.755703421528541	NA
AC087897.1	0.0200891842291324	NA
CYCSP30	-0.0259553015259947	NA
METTL7AP1	-0.0713231075474177	NA
AC004217.2	-0.242763389379167	NA
EIF4A1P12	-0.253399726951082	NA
RSL24D1P5	0.041108724174989	NA
CBX3P5	0.0412017149326378	NA
AC084033.2	0.0201065407173225	NA
CR383656.6	NA	NA
AC020629.1	-0.0720181684630339	0.827531045329294
BTBD10P1	0.633840623414221	NA
AC016144.1	-0.125157392316281	NA
AC079600.2	-0.0358379583855443	NA
AC133555.2	0.02534662233911	NA
INAFM1	-0.454544254911588	0.0243454483637145
ILF2P2	0.0409786164720039	NA
CR383656.7	NA	NA
CHCHD3P2	NA	NA
CNPY2	0.36702551760197	0.00247133133155389
LSM6P2	-0.103661269077659	NA
CR383656.8	-0.387033865072777	NA
AC009248.1	0.616056465627152	NA
MGAM2	0.348130539889385	0.499373272007019
AL512310.5	0.313149549688308	NA
AC091516.1	0.103308701098771	NA
OR6C7P	0.0618648262054613	NA
KRT18P20	0.00182218664846157	NA
OR5BK1P	0.160489077537438	0.77945316138583
AC002996.1	-0.0843919519957097	0.855911701630169
GPX5	0.166828439347874	NA
ST13P3	0.0988604304082268	NA
AC022507.1	0.339390747367909	NA
AC078814.2	0.0619051121556983	NA
GLYCAM1	-0.18325211480993	NA
AKIRIN1P1	0.859719762819421	NA
EIF4A1P4	-0.0392480131854277	0.919979437471254
OR5BJ1P	0.0200060126029656	NA
FNBP1P1	0.646157581681187	0.0375237608183464
AC089984.2	-0.113526916144475	NA
AC010200.1	-0.15812969304634	NA
AC003686.1	NA	NA
AC090525.2	0.0200060126029655	NA
C1GALT1P1	0.716960295814912	NA
MRPS6P4	NA	NA
AC092552.1	-0.216221883679499	0.76898564918367
CR383656.9	0.373092351233567	0.504819248353362
OTOAP1	0.510793431390982	0.585534628319313
KRT90P	0.203085548576382	0.731318014425236
AL512310.6	0.22316905605873	NA
LSM3P2	-0.0181458148916194	NA
AC074029.1	0.11028335526421	NA
HNRNPA3P10	-0.214269678718472	0.68190636210256
AC048344.2	0.0111261886546349	NA
MED15P1	0.209391846929108	0.683409137357105
AC126471.1	0.0414584615893532	NA
MTND1P24	NA	NA
AC025030.1	0.0978394578475581	NA
AC090022.1	NA	NA
AC233290.1	0.0199532536313809	NA
AC089998.3	0.695995497896341	NA
AL512310.7	0.238877992358572	0.708471981609697
PHBP18	0.139365669418687	0.811227864102125
AC093012.1	-0.483253512420295	NA
AC139697.1	NA	NA
AC004486.1	-0.0560634310817469	NA
EEF1A1P17	-0.0635086485529256	NA
GLULP5	-1.74756737849283	1.26827157103837e-05
AC025165.3	0.0217508118831175	0.977620495942646
CUX1	0.0605040211200754	0.824319738928572
MRPS36P5	NA	NA
AC011611.5	0.0498333235145754	NA
AC084879.1	0.094570329006369	0.897772792202228
TEN1	-0.255732565819235	0.355916730938007
P2RX5-TAX1BP3	-0.112780588679878	0.63933929480676
AC126177.6	0.395838854105719	NA
AC125611.2	-0.544483560484182	NA
NOP56P3	-0.0133583946335757	NA
QRSL1P3	-0.243124567953705	NA
OLA1P3	0.0765218681039688	0.815572418536458
AL079352.1	-0.0151655242626135	NA
SNRPGP18	0.0048613650536313	NA
TEX49	-0.147537884561822	0.775345195857301
AC089984.3	0.120842754562692	NA
AC084364.2	0.125948650880289	NA
AC123904.3	0.0201849714246454	NA
CR759815.2	NA	NA
HMGA1P3	-0.306439487491515	0.604117121035613
AC026111.1	0.591719777991789	NA
RPL3P13	-0.071279690399707	NA
HIGD1AP1	-0.0764815999251836	NA
AC025259.2	0.139489848204192	0.902927209499529
OR5BT1P	-0.316658921022323	NA
NF1P4	-0.0325786887765177	NA
AC063947.2	0.0159119278932939	NA
KRT125P	0.940016022890274	NA
AC074029.2	-0.0502482493568897	NA
AC025263.2	-0.0496597736816702	NA
AC073612.1	0.0850781376798493	NA
AL122126.1	0.519073196602821	NA
ARL2BPP2	0.0199532536313809	NA
AC126177.7	0.64681794818533	NA
AC128657.1	-0.152164602322947	NA
VTI1BP3	0.694104421031969	0.16422943883312
CR383656.11	0.0397239940821341	NA
ARHGAP42P4	0.383576927495222	0.509571881643926
OR9A4	0.346915133811349	0.642211403271184
AC093014.1	0.48585317140276	NA
AC011611.6	0.282671542547177	NA
MAP1LC3B2	0.283268012048292	0.514444435773426
HIGD1AP9	-0.20019967617391	NA
AC079316.1	0.204764779457247	NA
CCNG2P1	-0.01538988210097	NA
PPIAP45	0.0409698960142311	NA
PPIAP44	0.0200670243083376	NA
KRT128P	0.161660032685857	NA
MKRN9P	-0.166282433813582	0.586435630773511
AC106782.1	-0.200963725331414	0.487318319619668
AC025578.1	-0.0362252474597379	NA
AC016954.1	0.0778933576311793	NA
AC093023.1	-0.0360157368469254	NA
AC007115.1	0.0200670243083376	NA
AC133555.3	0.0920386860373161	0.867136086318949
HSPE1P4	0.101371042541637	NA
AL512356.2	-0.0752622757437154	0.971281197100801
IMMP1LP2	0.0424751915669959	NA
AC079598.2	NA	NA
AC079598.3	NA	NA
AC087883.1	-0.0517067934979373	NA
SLC7A5P2	-0.399528359691407	NA
AC011602.1	-0.0153741309336538	NA
AC026371.1	NA	NA
AC008126.1	0.0311142773341563	NA
AC079598.4	-0.0298645816023311	NA
AC137768.1	0.0200784048031456	NA
ZNF75BP	0.262380561890167	NA
AC078886.1	0.0619642812691898	NA
PRSS58	0.1425472669078	NA
AC090049.2	NA	NA
CLEC5A	-0.137509236706253	0.838231034324259
AC063950.1	0.254326895795603	NA
ARHGAP42P5	0.242813391916423	0.810046421999016
MTND2P17	NA	NA
OSTF1P1	-0.0287174987718738	NA
RPL10P13	0.293551128539104	NA
YPEL5P3	0.078484644055857	NA
AC063949.1	-0.11305650851385	NA
AC025260.1	-0.0640135603397401	NA
AC024257.2	-0.0485471573817917	NA
OR7K1P	NA	NA
CLUHP8	0.260737192444058	NA
BTF3P2	0.0200670243083376	NA
POLR2KP1	0.142882283462942	NA
NENFP2	-0.43964326070939	NA
CHURC1	-0.269832279101569	0.138123546868022
BRWD1P2	-0.0972490862941039	NA
NUTF2P2	0.788631659413301	NA
AC233290.2	0.037013334879612	NA
BLOC1S1-RDH5	-0.104705135077666	0.654834226977994
C17orf49	-0.207035911549797	0.0742257864897728
KLF17P1	0.113284499335474	0.807371353061064
AC090502.4	-0.154775709477496	0.73618932363421
AL512310.8	NA	NA
DUX4L52	-0.0358379583855443	NA
SYF2P1	NA	NA
AC119044.1	0.08196257434375	NA
AC023161.2	0.634702885193085	NA
AC087888.1	NA	NA
PCNPP1	0.324883232628018	NA
NF1P12	NA	NA
RTEL1	0.00545170545946628	0.983457564308855
CR383656.13	0.184659984144038	0.578785233868448
ZNF970P	-0.163946670960684	NA
ADI1P3	NA	NA
SLC25A3P2	0.452584737669573	0.388704507043922
AC079363.1	-0.302673376576002	0.446923059887791
AL512360.1	0.0805456198522839	NA
AL391516.1	0.113457267666427	NA
AL358913.1	-0.0710975267798604	NA
PPT2-EGFL8	-0.305359929930112	0.704178233876201
RPA2P1	NA	NA
BCAR1P1	-0.194382437924593	0.360548826328507
AL512361.1	-0.640361262685833	NA
ZNF578	0.214232763676828	0.634450046662231
AL445383.1	-0.0154834228714762	NA
NT5CP2	0.0408766535263528	NA
AL161670.1	NA	NA
AC060814.1	NA	NA
AC100868.1	0.177186347104192	0.822039833887182
AC012414.1	0.572199550846476	NA
FXNP1	0.244516788464392	NA
OR7E105P	-0.852212138718184	NA
RBM8B	-0.100188175894259	NA
PDF	0.0437533411323878	0.924996650444862
AC004825.1	-0.036010194635283	NA
RNASE12	0.0200060126029655	NA
OR11K2P	0.279969763309101	0.720396776372129
AC007956.1	-0.527709197633989	NA
AL118557.1	0.0557059368007518	NA
AL132777.1	0.276734059113315	NA
AL133153.1	NA	NA
AL442663.2	-0.132824057049854	NA
AC022404.1	-0.140483872262569	NA
OR11H2	0.189128135866651	NA
PTCD2P1	-0.0124417007723338	NA
AC012651.1	0.411473950558472	0.0137876313531825
AL591767.2	0.0416669836321676	NA
AC138701.2	0.00618927100922294	NA
AL139011.2	-0.156579181586266	0.806618310750296
AL049779.1	-0.716923318161998	NA
PHKBP2	0.0199896207924533	NA
OR11G1P	0.0674122664493318	NA
CHMP4BP1	-0.284899112881488	0.574096821149125
AC005726.1	0.0289083963040519	0.997817836815554
PPIAP6	-0.0340270508786271	NA
TRAV15	0.0200784048031456	NA
SPESP1	-0.0665427969621903	0.917117424858416
SRMP2	-0.236660250172483	NA
AC023310.1	0.722785063891764	NA
ZFP64P1	0.225450741519409	0.7533919458297
AL121603.1	NA	NA
OR11J5P	0.00653550286341752	NA
AL845552.1	-1.43517708563221	0.000239981520318842
EIF3LP1	-0.352144394853514	NA
AL352979.1	0.0999991002052551	NA
AL442163.2	NA	NA
AL163642.1	NA	NA
AL049870.1	-0.0174299720582681	0.949759103072861
AC007954.1	0.0353948015060878	NA
AC006349.1	-0.224233738188578	NA
AL121579.1	-0.219168723594597	NA
NT5CP1	-0.0272426596280576	NA
ASB9P1	-0.0953833277188889	0.867561150981331
AP001781.2	0.141533822871402	0.715371900556293
BANF1P1	-0.0744240414947637	NA
FKBP1BP1	0.458782349206256	NA
AC068896.1	0.864745652110631	0.0113165606592207
AC107958.1	0.0409814035546189	NA
OR4K4P	0.062026385416021	NA
AC068831.2	0.206379265819951	NA
CR354443.1	-0.312448883078371	NA
GLRXP2	0.397374489934982	NA
CENPUP2	0.370047989543556	NA
AL161713.1	NA	NA
OR7E106P	-0.524388391540927	NA
FAM204DP	0.213231154410094	NA
SPECC1L-ADORA2A	-0.401206399491782	0.527180002209791
AC245505.1	NA	NA
AC106028.1	0.722930650057102	NA
PSMA3P	NA	NA
OR4N1P	0.247597471143626	NA
BLZF2P	0.124150651166655	NA
AC007376.1	0.15865300089335	NA
DUX4L16	0.26050661241936	NA
RHOQP1	0.536153678342476	0.0813611614509513
AC110027.1	0.223940420547902	NA
PTTG4P	0.0429110034561101	NA
SNRPGP1	0.0409195520852568	NA
AC008015.1	-0.0690324139361085	NA
AL157871.3	-0.381958049602767	NA
ZNF519P3	0.224566388674829	NA
AC006530.1	0.709392612636839	NA
TRIM6-TRIM34	0.363409625661403	NA
CR753842.1	-0.113359406807134	NA
NBEAP1	0.460298287063942	0.38180496890295
PPIAP4	0.657161952817177	NA
AL110118.1	0.165803075359005	NA
SERPINA2	-0.585602616778409	NA
AL355922.2	-0.0146258911677285	NA
DYNLL1P2	0.268890456317364	NA
DNAJC19P9	-0.0844170015559012	NA
AC087641.1	-0.0908733560905916	NA
RPL21P7	-0.230900118540738	NA
AL117187.1	0.177718016105136	NA
RPL21P9	-0.0225466884780464	NA
AL136298.2	0.44309811629406	NA
AL442163.3	NA	NA
SERPINE4P	NA	NA
OR11H5P	-0.146363978036796	0.811544681050011
COX7A2P1	-0.453304251853065	NA
AC103996.1	0.0409187081861535	NA
AC126603.1	0.0499173007984961	0.958211013862689
AL391261.1	0.294780340931518	NA
AC135626.1	0.0402801131335878	NA
LY6G6F-LY6G6D	0.179503343935612	NA
AL389895.1	NA	NA
AL359212.1	-0.0155316461794172	NA
RPL21P5	-0.0369460600544851	NA
OR4T1P	-0.111847499144358	NA
BCL2L2-PABPN1	-0.465617234884878	0.0879608563567267
SYNJ2BP-COX16	-0.309314173464489	0.567951263179753
HSPE1P2	-0.386734100308127	NA
UBE2CP1	0.394638747534242	0.502955992941045
HSBP1P1	-0.0172463649507688	NA
AC005520.1	0.194737734658733	0.604117121035613
AL160236.1	0.597223787818745	NA
TRIM34	0.610215140318657	0.0398553824995174
AC068831.3	0.0497011013740907	0.989978930784553
COX6CP11	0.0410015064625244	NA
AL132639.1	-0.361642502101805	NA
AC011448.1	0.336927705622769	0.366729995132848
AC022826.2	-0.736369088263515	NA
AC121758.1	-0.0812790519593424	0.784400031797889
AL132994.1	0.163882346487708	NA
AL355836.1	0.0973034049882234	0.933921132774843
BMS1P16	-0.0366355587371329	0.854218282646885
AL359219.1	0.157728467546469	0.886638024342562
AL355102.2	-1.39734218674829	0.00386461302363269
SALL4P7	0.228792683060044	NA
SRP54-AS1	-0.194046663300994	0.604117121035613
AC245505.2	-0.0265052142368183	0.882077646985939
SLC20A1P3	-0.0360572027624083	NA
AC023310.2	-0.0360157368469254	NA
CXADRP2	0.0200055682133792	NA
C20orf141	0.327942483104845	0.494104193673924
OR11H3P	NA	NA
CKAP2P1	0.319301212314795	NA
PINX1	0.158191886224374	NA
DUXAP6	NA	NA
AL162231.3	0.213891504077609	NA
AC025884.1	0.639188068222844	0.324344660849084
AL049873.2	0.161244368862842	NA
SUB1P2	0.0358086926578192	NA
ENO1P2	NA	NA
H2AFVP1	0.186845003444035	0.721786632685319
AL162632.2	-0.408605642178354	NA
AL358335.1	NA	NA
AL137100.1	0.263593198122275	NA
AL049779.2	0.00536047027820875	NA
MTND4P33	-0.0362252474597379	NA
AL049874.4	0.0201065407173225	NA
AC060814.2	-0.299407439928726	NA
RAP1AP	-0.310846248717518	NA
BCAR1P2	-0.0199883924695778	0.968487205381163
NANOGP7	0.0294434861237492	NA
AL161670.2	-0.352433215328908	NA
BMS1P15	-0.219593650008823	0.758386733998086
AL589743.2	0.24295305070485	0.560786713937537
KRT18P6	0.339408832280256	NA
AC091078.2	0.179506479432979	NA
CKS1BP1	0.0201849714246454	NA
AL121594.1	0.254925871490105	0.620218167789858
DUX4L27	-0.386360730251367	0.356343470654002
AL133241.1	NA	NA
AC023310.3	0.44216581663181	NA
ZNF519P2	-0.0360276987940802	NA
AL139317.2	0.133362871154296	NA
ADIPOR1P2	0.0832083702165774	NA
OR11H7	-0.115719677541408	NA
TRAV33	NA	NA
AC121758.2	0.345226533601955	NA
OR4C13	-0.00583494885800474	NA
RNASE4	-0.573574781873866	0.000211260749434566
OR4K16P	0.169459154174206	0.814363295222398
AL160314.3	-0.275453055037529	0.579278059470518
KRT8P2	0.110391098422346	NA
AC137834.1	0.124759420612986	0.902927209499529
DUX4L4	-0.142027377414052	NA
TRAV28	0.0902941737909774	NA
AL121579.2	0.103399335864818	NA
MC1R	0.217875369948097	0.488356869209912
EEF1A1P2	0.117863972147735	NA
EEF1A1P33	0.395101258336095	0.587030145525627
GRAMD4P6	0.0169951674622799	NA
OR7E159P	0.313785798383648	NA
OR11J2P	-0.0360157368469254	NA
AL136520.1	-0.01507087427202	NA
SETP1	0.0363515316449289	NA
AC008575.1	0.0411362392665647	NA
EIF4EBP1P1	0.611017664716577	NA
FDPSP3	-0.126171121807236	0.75695307294399
DUXA	-0.129927497569365	0.860144819533023
ATP5F1AP4	0.642151207593925	0.322032779945641
AL355076.3	0.552231551818234	NA
BX248244.1	0.0201849714246454	NA
AC007040.2	0.0614854869274459	0.913224775532664
AC068446.3	NA	NA
HIGD1AP17	0.103194225080414	NA
AL160237.2	-0.112646476278324	NA
CEP95	-0.756595885606479	0.00041023922297967
SETP2	0.0201065407173225	NA
AL358913.2	NA	NA
AC104390.1	0.255329808477341	NA
SCOCP1	-0.313918067686575	NA
OR4U1P	NA	NA
HNRNPCP1	-0.323240142520727	0.621629410661694
AL121821.2	-0.10996399708948	NA
TRAV32	NA	NA
AL157687.1	-0.0499723607700068	NA
AC009779.3	-0.404476112030809	0.5064298117911
BHLHB9P1	0.197090680132725	NA
SPATA31E2P	0.419732640042121	NA
ZMYND19P1	0.359420325449729	NA
MTND5P35	0.0513768947013582	NA
NPM1P5	-0.682947395937882	NA
AC005230.1	0.0411146804145912	NA
AL390334.1	0.182064174934191	0.777148280615583
AL356800.1	0.591838126468222	NA
TUBB3	-0.21345650982779	0.557947740207685
KRT8P1	NA	NA
KRT18P7	0.346490008380582	NA
COX4I1P1	0.138163140590632	0.756090088490999
AL118558.1	0.269639339647138	0.651882775178913
AL391261.3	-0.217884817844344	NA
AL121839.1	-0.0918104429040471	NA
EDDM3DP	0.0907696571882207	NA
AC044913.1	0.175942416867163	NA
GTF3AP2	0.00630364986441182	NA
HMGN1P3	-0.0734945103308803	NA
AL049830.4	-0.270449682514041	NA
AC112693.2	NA	NA
NDUFB8P1	-0.0345282697880036	NA
AL096870.1	0.0863441470315452	NA
HIF1AP1	-0.0436167046854582	NA
EIF1AXP2	-0.140031226331431	NA
COX5AP2	0.040990782762206	NA
UBE2F-SCLY	-0.256839083302381	0.774481586334716
TMEM179	0.024350742480827	NA
AL135978.1	-0.411327660050872	NA
AL355916.2	-0.261003806175662	0.514227888818447
MPPE1P1	0.0410698254478443	NA
DUX4L19	-0.158104048468425	NA
TSPY1	NA	NA
AL352979.3	0.042777521121079	NA
PARP1P2	NA	NA
PPIAP5	0.0200891842291324	NA
NF1P2	0.150343522636844	NA
DOCK11P1	0.00593473921371797	NA
TPRX2P	0.23956738304824	0.737830544802583
AL049869.1	-0.0677858418408156	NA
MTCYBP27	0.0795497891349397	NA
AL118558.2	0.158284113174591	NA
AL442663.4	0.224128597991623	0.770317472521385
AL391156.1	NA	NA
EIF4BP1	0.0200670243083376	NA
AL049872.1	0.154163434915619	NA
TPRX1P1	-0.0712829808075793	NA
DNAJC8P1	0.0144450688609822	NA
TVP23C-CDRT4	-0.503365543763333	0.0743955122556565
AC037471.1	0.00643270503369256	NA
DUX4L18	-0.188450930354224	NA
FPGT-TNNI3K	0.298941907014406	0.386916907893014
ENSAP2	0.144924188790457	NA
BLOC1S5-TXNDC5	-0.268334321235315	0.663359614388548
BRD7P1	-0.0144644082683896	NA
MTCO1P2	0.0316376739883917	NA
AL049870.4	-0.12950181864528	NA
AL163153.1	0.0412485942377733	NA
CHORDC2P	-0.0576049730921392	0.892492108956774
HNRNPUP1	0.132377139770747	NA
DUXAP1	0.535100158700769	NA
AC105109.1	0.0290335961870385	NA
PEBP1P1	0.40650206451337	0.530805748412424
AL163195.3	0.0602432986478309	NA
AC091544.3	-0.0742346694564699	NA
AL110118.2	0.153227373227145	NA
TRAV37	NA	NA
PSMB7P1	0.0200841156462833	NA
POC1B-GALNT4	-0.0368947710422049	0.937522252704576
PTBP1P	0.186748371076345	NA
AC005476.1	-0.172132113330429	NA
AL136298.3	0.0411146804145912	NA
GRAMD4P5	-0.10597893270671	NA
SEPT7P1	0.301881617750165	NA
TRAV30	0.064071792630992	NA
GTF2IP22	0.0431181363335062	NA
SHLD2P2	0.0324652327924823	NA
AC025884.2	0.805441860166892	0.00041023922297967
AC025574.1	0.169948745291108	0.79256925385069
AL157791.1	-0.144054607064114	0.803671160819244
LY6G6F-LY6G6D	-0.266613272240387	NA
SMARCE1P3	-0.0711096868337134	NA
RPS3AP4	0.177318476930152	NA
AC004858.1	0.10663687073676	NA
NDUFC2-KCTD14	-0.01132501598529	0.968019147956474
AL121576.1	NA	NA
SMIM6	-0.144846475183617	0.815359618161688
AL109628.1	0.0410507381861596	NA
TVP23BP1	0.0944415165262146	NA
AL132780.3	0.274054520802337	0.597674657373295
AL137100.2	0.342278615977796	NA
AL109766.1	-0.107871249575921	NA
AL049839.1	0.0199532536313809	NA
RANBP20P	0.295754449432554	NA
YWHAZP1	0.005939572123077	NA
CAP2P1	-0.239016138643424	NA
DUX4L17	0.00794561354504342	NA
AL591767.3	0.856074302547252	0.0809628042320675
CHEK2P2	0.0841624630302665	0.739177791718277
AL079307.3	0.0409540348289719	NA
ADAM20P1	-0.361751457671978	0.381335095856358
AL049869.4	0.0411709522429449	NA
AL137779.3	-0.590379998609282	NA
AL355075.5	0.543183379746033	NA
AC007375.1	NA	NA
DDX18P1	0.299669423040583	NA
NMNAT1P1	-0.0225208488024414	NA
GNRHR2P1	0.454111908155729	NA
AL163636.2	-0.663947650950587	0.0048655956153246
AC090515.3	0.0202892407226741	NA
UBE2CP4	0.160905665184579	NA
MED28P6	NA	NA
MRPS15P1	0.0116313849736349	NA
AC027237.1	0.166429629189403	NA
AC109631.1	0.268612937678326	0.594427233173643
AC021739.1	-0.517769441086964	NA
PRKXP1	0.296963573407448	0.56306799313619
ITGB3	-2.66010267081733	7.67644091230657e-21
AC023968.1	-0.0147449450754428	NA
AC012414.2	-0.0160044591938428	NA
AC084757.1	0.0409006665062471	NA
AC068867.1	NA	NA
SLC35G6	0.262200156560244	0.645053809303394
AC087699.1	0.0301267232143266	NA
HNRNPA1P62	0.383121076685884	NA
AC026826.2	NA	NA
AC090888.1	-0.0151374850143679	NA
AC105129.1	0.196309562406335	NA
GOLGA8VP	0.403490110084179	0.183324782848211
AC021755.1	-0.0504249533926088	NA
HMGN2P47	-0.114757983270002	NA
TTTY25P	NA	NA
AC037479.1	-0.015550568602137	NA
AC013553.1	0.404691958522729	NA
NPM1P42	-0.0298737997429628	NA
IGHV4OR15-8	NA	NA
NDUFA3P4	-0.0792357882364855	0.897361927546126
AC022523.2	NA	NA
AC044860.2	-0.0360572027624083	NA
ANKRD62P1	-0.0303702042411832	NA
