ID	age..18.weeks.strain..Str.ortvsage..18.weeks.strain..CBA_logFC	age..18.weeks.strain..Str.ortvsage..18.weeks.strain..CBA_padjFilter
Tars	0.0851567206713781	0.7503053437565
Tars2	-0.0782210909325798	0.41888652208141
Tarsl2	-0.588245352912908	0.00198708176674239
Tas1r1	-0.100950989562022	0.509950679525144
Tas1r2	-0.0129262415220968	0.951435106747717
Tas1r3	0.100301770342423	0.470248767614703
Tas2r102	0.0581488391734668	NA
Tas2r103	0.165714810282276	NA
Tas2r104	0.131682911738432	NA
Tas2r105	-0.00533925953311964	NA
Tas2r106	-0.100225026270078	NA
Tas2r107	0.0434789216921505	NA
Tas2r108	0.0903264295971233	NA
Tas2r109	0.173805549970767	NA
Tas2r110	0.124946674418694	NA
Tas2r113	-0.0729920761431462	NA
Tas2r114	0.031643975533175	NA
Tas2r115	-0.0064876280995092	NA
Tas2r116	0.0630933646429854	NA
Tas2r117	0.130138689530618	NA
Tas2r118	-0.0209530287637181	0.921257640887795
Tas2r119	0.118916641364215	NA
Tas2r120	0.0774031401230273	NA
Tas2r121	0.141359565790818	NA
Tas2r123	-0.0235672848534367	NA
Tas2r124	0.14457340413413	NA
Tas2r125	0.129041619220146	NA
Tas2r126	0.0451450066317394	0.757605109180351
Tas2r129	0.177189606966063	NA
Tas2r131	0.301275032767943	NA
Tas2r134	0.118874241200793	NA
Tas2r135	0.127069414969595	0.390610063059885
Tas2r136	-0.00894322688355054	NA
Tas2r137	-0.0359318042800494	0.894923975938748
Tas2r138	0.0428300362250722	0.74096556836513
Tas2r139	0.0505615863140294	NA
Tas2r140	-0.032988708182021	NA
Tas2r143	0.166725228655705	0.447197279535195
Tas2r144	0.0738445112239363	NA
Tasor	0.00989375032309958	0.967081748786006
Tasor2	0.105614794162447	0.438833687047581
Tasp1	-0.287138889910375	0.0234297405316989
Tat	0.021877482681198	0.91548723691583
Tatdn1	-0.253961004353128	0.371950402830947
Tatdn2	-0.134195276544974	0.296042782752258
Tatdn3	-0.258316894449274	0.0223666296814276
Tax1bp1	-0.0076728839636413	0.96941237362942
Tax1bp3	0.161613530559757	0.31328399732026
Taz	-0.0956867014515286	0.479371641987317
Tbata	0.0369567504642569	0.810369700706153
Tbc1d1	0.0966713114730862	0.517672425282826
Tbc1d10a	0.287067759379685	0.0218453513733129
Tbc1d10b	0.0963575029269865	0.690696555395462
Tbc1d10c	0.0831681735261238	0.5559629700572
Tbc1d12	0.0243292990201134	0.920513566134507
Tbc1d13	0.0117351640275007	0.954848245230211
Tbc1d14	0.190410774276959	0.120738358326616
Tbc1d15	-0.000172552904626144	0.999268775692127
Tbc1d16	-0.100096584840045	0.316793073882444
Tbc1d17	-0.15448788571732	0.516191628248961
Tbc1d19	-0.264178527138366	0.187793305167984
Tbc1d2	0.182041668757483	0.416897457116604
Tbc1d20	0.0733778988109979	0.566990245506985
Tbc1d21	-0.0662152367516669	NA
Tbc1d22a	-0.016929575870428	0.926118215565015
Tbc1d22b	-0.229990412884518	0.0628052508505986
Tbc1d23	0.209709713918398	0.0328285506587948
Tbc1d24	-0.431237656140548	0.000918132347356542
Tbc1d25	-0.101243027343667	0.612554831365057
Tbc1d2b	0.170580164748488	0.198941125125253
Tbc1d30	0.0490788441395793	0.780595946954365
Tbc1d31	-0.268963135117314	0.00511691904724345
Tbc1d32	-0.0250567911141921	0.872795308374638
Tbc1d4	-0.0170555196080073	0.925076715455512
Tbc1d5	0.0271109306717783	0.88359441879843
Tbc1d7	-0.275277498608622	0.294900445914363
Tbc1d8	0.0302186368243174	0.898411798178696
Tbc1d8b	0.240406269346725	0.133125511669562
Tbc1d9	0.0817871688288463	0.607035443061734
Tbc1d9b	0.0764666314181763	0.592273537919456
Tbca	0.127945432992778	0.639981614551817
Tbcb	0.0620682539294979	0.759213109320818
Tbcc	-0.0217862161299216	0.909443598612998
Tbccd1	-0.387220866896117	0.00050090907996102
Tbcd	-0.182629894920046	0.136426860185255
Tbce	-0.233134710536637	0.0269628349467525
Tbcel	-0.558871052572488	0.000253455307392253
Tbck	-0.0207741509560648	0.89001455977684
Tbk1	-0.0947801777314137	0.429506645103679
Tbkbp1	0.0797251587337051	0.579662727824313
Tbl1x	-0.121118914879094	0.44654865544596
Tbl1xr1	0.0274190665865195	0.833998292045449
Tbl2	0.0834602898520291	0.464636356655732
Tbl3	-0.190423228463059	0.0705601187005651
Tbp	-0.316350690679775	0.0130300673820882
Tbpl1	0.0143311356661879	0.951063613311077
Tbpl2	0.00089709765443402	NA
Tbr1	-0.13834031693295	0.376783061638458
Tbrg1	0.00369079130389238	0.984068155887186
Tbrg3	0.0689039738707944	0.781264963857007
Tbrg4	-0.156900584715292	0.113085162788954
Tbx1	0.108519603173679	0.588709922813233
Tbx10	0.0248629450596738	0.85090069922518
Tbx15	0.0668633503304061	0.766118483623856
Tbx18	0.360598281002487	0.0283473780700374
Tbx19	0.0436242773964626	0.732532654913161
Tbx2	0.302621433746747	0.109005160773842
Tbx20	-0.127272754732926	0.32439807596446
Tbx21	-0.0796760508250536	0.63361848850105
Tbx22	-0.0516002416295898	NA
Tbx3	-0.0942801440024397	0.452973412636832
Tbx4	0.225648147417557	0.173447747778153
Tbx5	0.176362109346736	0.611221118749308
Tbx6	-0.174855159717591	0.259667175385089
Tbxa2r	-0.119199856744432	0.371288476245713
Tbxas1	-0.0819134173981286	0.514215608818305
Tc2n	0.170613982651188	NA
Tcaf1	0.0973977441569129	0.519096987014691
Tcaf2	-0.00401152852390574	0.988985794667384
Tcaf3	-0.1036777850687	NA
Tcaim	-0.0955314137920382	0.609535613032855
Tcam1	-0.125180055262683	0.183800928805831
Tcap	-0.133338660650777	0.614133898499351
Tcea1	0.0886810200690551	0.511048965493468
Tcea2	-0.0804430869515302	0.545496085248323
Tcea3	0.0285902483882321	0.89021709846407
Tceal1	-0.353785311126645	0.164569844591741
Tceal5	-0.0432069463235161	NA
Tceal6	-0.0878222838166769	NA
Tceal8	-0.0414910280650957	0.859408999083385
Tceal9	0.00270963528013013	0.995604390899085
Tceanc	-0.342277079507096	0.00474367055272928
Tceanc2	-0.489047597596253	0.000438121728394165
Tcerg1	-0.189694026405077	0.171929197709518
Tcerg1l	0.0210564075544344	0.914057440509238
Tcf12	-0.00253326604362059	0.98954867474503
Tcf15	-0.0993547257622795	0.430710733473597
Tcf19	-0.386812048222263	0.0275200912078731
Tcf20	-0.00282094322793824	0.988982464464564
Tcf21	-0.0475923109961149	0.837772704665049
Tcf23	-0.0278577388794918	0.859178305177814
Tcf24	0.0789126546438297	0.641303968674147
Tcf25	0.108781201349776	0.157593584418418
Tcf3	-0.385486804045906	0.0242301935446146
Tcf4	0.0225262605692524	0.903881495888458
Tcf7	0.0245933646603751	0.905473674499606
Tcf7l1	0.078239004083402	0.687214531650198
Tcf7l2	-0.115847897709131	0.509701891440803
Tcfl5	0.124896548564418	0.458418343073165
Tchh	-0.092749590753562	0.673094971574194
Tchhl1	0.0438507277280582	0.802523932616759
Tchp	-0.0218985230282662	0.910791680421454
Tcim	0.607142464571663	0.115781129198007
Tcirg1	0.183958009591628	0.242267854189757
Tcl1	-0.0626223625169011	NA
Tcl1b1	-0.0373642100636173	0.855271854017577
Tcl1b2	-0.0134308184671594	NA
Tcl1b3	0.162532865315132	NA
Tcl1b4	0.106706820313032	0.563250812940799
Tcl1b5	-0.00091687466392365	0.997067209058152
Tcn2	0.139148580886229	0.306545792394503
Tcof1	-0.0368968395919715	0.85640244528374
Tcp1	-0.0306266525671592	0.850134607955157
Tcp11	-0.116589585334288	0.225555118216859
Tcp11l1	0.0630137718914519	0.657642675430164
Tcp11l2	-0.247209744038843	0.0959719118355115
Tcp11x2	-0.0861703514610479	NA
Tcra-V22.1	0.00964246186491202	NA
Tcrb-J	-0.178520196452692	NA
Tcstv3	0.0709969444706191	NA
Tcta	0.198039485882521	0.112084573972384
Tcte1	-0.103169398659519	0.488329538315474
Tcte2	-0.136823843432936	0.234494188758858
Tctex1d1	0.00342901850850996	0.988985794667384
Tctex1d2	0.110357944688571	0.435717760009978
Tctex1d4	0.0318683073120587	0.84143857448517
Tctn1	0.0624415888000875	0.594232135943419
Tctn2	-0.0677983539864702	0.536889328857081
Tctn3	-0.0723205015921398	0.557685865621002
Tdgf1	-0.134753042854491	0.351107952844478
Tdh	-0.00915215195369257	0.972523835463955
Tdo2	-0.0799086831249243	NA
Tdp1	-0.269000144031422	0.0483033040794168
Tdp2	-0.13791860367486	0.49463030211708
Tdpoz1	-0.00781360235282147	0.980437784611561
Tdpoz2	0.0323931910550153	0.846775429419828
Tdpoz3	0.0572149857724957	NA
Tdpoz8	-0.0505196419092231	NA
Tdrd1	-0.00771904717120009	NA
Tdrd12	0.00548070360459718	NA
Tdrd3	-0.142478973441369	0.364659444862393
Tdrd5	0.106950828031874	0.42400244203278
Tdrd6	-0.0607188626074651	0.759759861204561
Tdrd7	0.159840634975609	0.28790510627217
Tdrd9	-0.155649744321008	0.144920212781943
Tdrkh	-0.0788188923375879	0.757353057659214
Tdrp	-0.0802357876929456	0.634887835849985
Tead1	0.507098569897723	0.00741975926957962
Tead2	0.125632078446927	0.436791517778956
Tead3	0.0305407658170438	0.87362756803566
Tead4	0.110329250387361	0.41888652208141
Tec	0.030317159637022	0.852934716092505
Tecpr1	0.0861354302733428	0.470110424340973
Tecpr2	0.0366514627477699	0.790061896157914
Tecr	-0.204839125589119	0.0220399557780951
Tecrl	-0.114767273673215	NA
Tecta	0.0571816759555714	0.70404428556322
Tectb	0.0689505516297189	0.598615664825565
Tedc1	-0.0993800861003411	0.428145113466263
Tedc2	-0.331518144214197	0.00209027326821481
Teddm1a	-0.0244102259482482	0.914539815918603
Teddm1b	0.0531882571332556	0.780595946954365
Teddm2	0.148146256647787	0.340907121376483
Teddm3	-0.0351733539101353	NA
Tef	-0.0822585593308141	0.585487984151032
Tefm	0.0605829688767132	0.848232116755881
Tek	0.0690191887001976	0.700572989658959
Tekt1	-0.0063216031143849	0.983574375814089
Tekt2	-0.104504894303583	0.544429543058063
Tekt3	0.0883989792934416	NA
Tekt4	-0.0160264133631891	NA
Tekt5	-0.114516697745136	0.410753965839828
Telo2	-0.0572625763349128	0.684636433397033
Ten1	-0.168074346612508	0.336509812881061
Tenm1	-0.0475109361719985	NA
Tenm2	-0.134509496591586	0.187874052962771
Tenm3	-0.00304916714976322	0.992205725101994
Tenm4	-0.105668496441565	0.48913402400483
Tent2	-0.230577707387475	0.0670956347341896
Tent4a	-0.149633031249312	0.220399846762103
Tent4b	-0.149632726371767	0.223588535158574
Tent5a	0.320109800554979	0.0298580699307191
Tent5b	0.0603680789116616	0.687507246379807
Tent5c	-0.719087876659579	0.000123398609579117
Tent5d	-0.133836087187918	NA
Tep1	0.0611117459051762	0.697714640491961
Tepp	0.00608819557097462	0.97409377295751
Tepsin	-0.0256940286534526	0.865434436800467
Terb1	0.0124299232856036	NA
Terb2	-0.0649464852322081	NA
Terc	0.00236887237848826	0.993949870805615
Terf1	-0.17213448400256	0.168160585764529
Terf2	-0.186874763613709	0.0702465055044529
Terf2ip	-0.17266395059943	0.148790946214548
Tert	0.0123086367349705	0.949806155945837
Tes	0.248787254832335	0.0535133159413059
Tesc	-0.097497495654645	0.363777213436969
Tescl	0.0768691364640093	0.641848267916046
Tesk1	-0.0777725420229469	0.641303968674147
Tesk2	0.167782212818603	0.322551595831055
Tesmin	-0.0441517665451912	0.736967472651636
Tespa1	-0.072064547057046	0.775584006377757
Tet1	-0.37209482718576	0.0296541642716164
Tet2	0.0864445420924067	0.581913954955121
Tet3	-0.0887251741909019	0.629760095256988
Tex10	-0.0361509129041711	0.786394717282882
Tex101	-0.0245290038061965	0.911724387880591
Tex11	-0.0845771869396676	NA
Tex12	0.00284050861469343	NA
Tex13a	-0.0273286345135961	NA
Tex13b	-0.0379076183129587	NA
Tex13c1	0.0129409643340423	0.931690291691774
Tex13c3	0.0103487913770577	0.965662570052781
Tex14	0.0107350518602001	0.949349437186509
Tex15	0.0492881422399227	0.779280402431399
Tex16	0.0905417151767649	NA
Tex18	-0.117414148931438	NA
Tex19.1	0.00264436736743523	0.990181974945302
Tex19.2	0.0747797415925113	0.649449079023814
Tex2	-0.0457093444109251	0.782309459598624
Tex21	-0.0227106527765182	NA
Tex22	0.0252081900672918	0.903467110435765
Tex24	-0.312857821328384	NA
Tex26	-0.0448284264636571	NA
Tex261	-0.278731590914798	0.0137804306221602
Tex264	0.102617092722959	0.371950402830947
Tex28	-0.0805750240700913	NA
Tex29	0.0702388366685796	NA
Tex30	-0.111252749843656	0.684675651159751
Tex33	-0.0368416801266083	0.821245248895733
Tex35	-0.0336057572631754	NA
Tex36	-0.0568055054726164	NA
Tex37	0.132993901678209	NA
Tex38	-0.220985786938914	0.0693685759188683
Tex43	-0.148171567551998	0.162619968702819
Tex44	-0.135280584692246	0.29603912057302
Tex45	-0.0802797152804704	NA
Tex46	0.093687675016767	0.522338355836212
Tex47	-0.0373084207967196	NA
Tex48	0.0454776750347925	0.860183048916261
Tex50	-0.0192472262444321	NA
Tex55	-0.079929804431651	0.600538097829145
Tex9	-0.252157831489006	0.0374017658525403
Tfam	-0.125911356579429	0.462177041089146
Tfap2a	-0.158748969338894	0.31613989836917
Tfap2b	0.150489995179385	NA
Tfap2c	-0.0213304539811832	NA
Tfap2d	0.000530996732774014	NA
Tfap2e	-0.121326037698504	0.446551245711853
Tfap4	-0.139575132113567	0.261644724051486
Tfb1m	-0.738349633966571	5.88468366998004e-05
Tfcp2	0.0891986406658667	0.482482922014777
Tfcp2l1	0.165858946535603	0.28790510627217
Tfdp1	-0.08235963510832	0.491383505475996
Tfdp2	-0.506954135705881	0.000295765369587245
Tfe3	-0.0137413295130848	0.958870155931182
Tfeb	0.00302979698631844	0.988982464464564
Tfec	0.176461481604875	0.332611575834603
Tff1	0.0737074248280631	0.605172460448646
Tff2	-0.0438803629448268	0.828297075728771
Tff3	0.114727850281504	0.407087579245077
Tfg	-0.118663353364976	0.297702523488131
Tfip11	-0.0153143614245295	0.932418303572646
Tfpi	-0.177467947778684	0.311819500124962
Tfpi2	0.289785498520359	0.0661268788220252
Tfpt	-0.00845779905289135	0.968949449900318
Tfr2	-0.403395725399852	0.00196021882150375
Tfrc	-0.451445752212319	0.0304913299104543
Tg	-0.150772813357227	0.629308776877573
Tgds	-0.0334648722424422	0.853825046699366
Tgfa	0.071313146348416	0.566387223593636
Tgfb1	-0.0258966662794275	0.927930034227018
Tgfb1i1	0.0891328295719962	0.748792948728969
Tgfb2	0.234739974559281	0.355007652903324
Tgfb3	0.288590940287939	0.171982943977148
Tgfbi	0.403120425057375	0.0334441244449852
Tgfbr1	0.362465907067476	0.00297334889806265
Tgfbr2	0.198265325575271	0.116525578667979
Tgfbr3	0.0630913567458347	0.837221514697581
Tgfbrap1	-0.146935893146644	0.201907712219471
Tgif1	0.0425046240317251	0.83956446703006
Tgif2	0.120659736293179	0.504910455758022
Tgm1	-0.145867232841068	0.458809250594906
Tgm2	0.604482376899426	0.00474737663012909
Tgm3	0.17400938782035	0.155353241837806
Tgm4	-0.0601486713282586	NA
Tgm5	-0.219244480629492	0.0818872246876577
Tgm6	0.0155949867611076	0.958976006028028
Tgm7	-0.157711408058189	0.209125793253824
Tgs1	-0.147444580118002	0.237076540736842
Th	0.0466791823001547	0.780595946954365
Tha1	0.0638113164997955	0.669539529439447
Thada	0.0159415158642275	0.917060212921532
Thap1	0.0183268322715371	0.893464603937905
Thap11	0.0693187582203372	0.702067606253801
Thap12	-0.22852523476616	0.238144438765695
Thap2	0.391516573482193	0.0108459142001974
Thap3	0.108379453482951	0.383797143636218
Thap4	0.0572941197522052	0.666061359555179
Thap6	-0.0995427528597865	0.469218030462815
Thap7	-0.0929125571374279	0.492139484800346
Thbd	0.166113538966506	0.264870550342847
Thbs1	0.0708917764720489	0.770509131915045
Thbs2	0.36090366900723	0.368552675303159
Thbs3	0.239009156788917	0.518807888184537
Thbs4	0.0555791461615005	0.917427111686861
Theg	-0.0599216025594664	0.725678795838131
Thegl	-0.142025968186046	NA
Them4	-0.288031521922512	0.0140237423124826
Them5	-0.00873626110585235	0.964253216700586
Them6	-0.212286877169966	0.222472172506152
Them7	-0.813203719628947	7.08900050964242e-05
Themis	-0.119830729553718	NA
Themis2	0.114765471753833	0.664831491080205
Themis3	0.145573581991516	NA
Thg1l	-0.172186911231593	0.161404051869266
Thnsl1	-0.110045593979853	0.404202916381562
Thnsl2	0.119873654820907	0.376163710655356
Thoc1	-0.0842311398187068	0.654045427777842
Thoc2	-0.0488459129166579	0.729024426078751
Thoc3	-0.451187503793445	0.00338213932347456
Thoc5	-0.036816994940768	0.80722949691104
Thoc6	-0.0479590811753265	0.763037589207787
Thoc7	-0.214277832509701	0.223588535158574
Thop1	-0.0180540604833945	0.913655355200236
Thpo	-0.202988918733643	0.108996793288148
Thra	-0.114348459408063	0.484866177698707
Thrap3	-0.160621880845989	0.153844705881193
Thrb	-0.0897851070163735	0.597665492737108
Thrsp	-0.240546759705941	0.608793285471781
Thsd1	-0.0197937552314205	0.881118003694157
Thsd4	-0.0687461671635088	0.625054470322281
Thsd7a	-0.0669760799578505	0.615896501517334
Thsd7b	-0.235406594563239	0.0643924489335986
Thtpa	-0.178473168877058	0.23200968723588
Thumpd1	0.0483022630580079	0.879144431305331
Thumpd2	-0.201744846497512	0.141476930992494
Thumpd3	-0.0610801211670342	0.731252211629689
Thy1	0.206591330272836	0.458418343073165
Thyn1	-0.075838857646751	0.661430151493298
Tia1	-0.0993678571792369	0.410665666227008
Tiaf2	0.0567381619961473	0.715127828857489
Tial1	0.0242133913322551	0.885994956176208
Tiam1	0.28693320727221	0.130483103809684
Tiam2	0.613619845734556	8.00193216942359e-05
Ticam1	-0.057201686182804	0.742415408765409
Ticam2	0.0249638372616872	0.89764756115789
Ticrr	-0.490254056937443	0.000769551947632545
Tie1	0.263464287747585	0.0770498929551784
Tifa	-0.30916623625804	0.00940070422619519
Tifab	0.00516334314165512	0.983574375814089
Tigar	-0.0556720071816112	0.748204196694265
Tigd2	-0.00952311167037045	0.955493363482849
Tigd3	-0.223725929314175	0.0949622149280249
Tigd4	-0.0837795138521402	0.859493152552173
Tigd5	-0.120005509049896	0.265257643864573
Tigit	0.009490140916526	0.967081748786006
Timd2	-0.00518990653176399	NA
Timd4	-0.727874733301602	0.000510887147917275
Timeless	-0.198967327241565	0.100834389830154
Timm10	0.163407028783068	0.428452376383791
Timm13	-0.0215120793271524	0.903881495888458
Timm17a	-0.0427641473172233	0.878022684070384
Timm17b	-0.313125761196025	0.00405960258837712
Timm21	-0.200066857642632	0.129667651389354
Timm22	-0.0284405587946406	0.829737231677668
Timm23	-0.0501784029751953	0.799981211397238
Timm29	-0.0926547263657902	0.442034003356763
Timm44	-0.101276618463871	0.400815850308573
Timm50	-0.133299709652194	0.30323888270146
Timm8a1	-0.146966367269645	0.450072686131851
Timm8a2	0.107310192545303	NA
Timm8b	-0.111156891865754	0.606377272729392
Timm9	-0.087434851216047	0.570909031217849
Timmdc1	0.118796317396301	0.54454718370476
Timp1	1.21647680652577	0.000669406680441849
Timp2	0.468433373172985	0.00320214920933052
Timp3	0.178681546642867	0.430285914237652
Timp4	-0.758499492603482	0.136307750484549
Tinag	0.014082567035361	NA
Tinagl1	0.0721916113450103	0.718698110810753
Tinf2	-0.269525431875525	0.00640223716588781
Tiparp	-0.0534356754193102	0.851304569708531
Tipin	-0.682221369135414	0.000185721714087847
Tiprl	-0.0432691548512967	0.833626049429121
Tirap	-0.0544600594911131	0.796059087360274
Tjap1	0.035593303811094	0.858762741399767
Tjp1	0.0643427689381202	0.594659418039912
Tjp2	0.0661079126019111	0.779010547518318
Tjp3	0.0252124143216577	0.871423860642214
Tk1	-0.523141758148684	0.000632730998573264
Tk2	-0.102980423706416	0.601864396457709
Tkfc	-0.0186647624527065	0.926411881667749
Tkt	-0.126598911293327	0.488020731835576
Tktl1	-0.0107746259137302	NA
Tktl2	-0.0971854028851213	NA
Tlcd1	-0.706374791434536	0.000147097502788168
Tlcd2	-0.146548678652145	0.345186359407857
Tldc2	-0.142502024496552	0.355549251265571
Tle1	-0.0440404129736818	0.794864183752616
Tle2	0.0435097150869908	0.801469990194281
Tle3	0.19582297597473	0.253741572507915
Tle4	-0.0352121605621534	0.856377681910662
Tle5	-0.0868410509057007	0.402978296112243
Tle6	-0.0670682848766173	0.712151374110378
Tle7	0.144457853634249	0.392514548504979
Tlk1	-0.267985613244912	0.00923452977712432
Tlk2	-0.00229754600082899	0.992395840271801
Tll1	0.0786984096696459	0.680564779464136
Tll2	0.00472995510115748	0.984346421396167
Tln1	0.130382806048967	0.487388046489955
Tln2	0.245061868889158	0.0247465592251358
Tlnrd1	-0.220118039377002	0.064907321077068
