ID	age..8.weeks.strain..Str.ortvsage..8.weeks.strain..CBA_logFC	age..8.weeks.strain..Str.ortvsage..8.weeks.strain..CBA_padjFilter
Wdr86	-0.265012190682627	0.0929516560108088
Wdr88	-0.107708427921629	NA
Wdr90	-0.162546760619398	0.377307770996461
Wdr91	-0.0466183029198799	0.817214757830434
Wdr92	0.0123259331559105	0.971993192535348
Wdr93	-0.0395923856899127	NA
Wdr95	0.00735389875592674	0.978723693593323
Wdsub1	0.103483175212073	0.465814935702048
Wdtc1	0.204667251550209	0.235800438143336
Wdyhv1	-0.159645368115765	0.430948061557935
Wee1	-0.245160392667891	0.275444171908827
Wee2	-0.0799407926205697	NA
Wfdc1	0.512548008141916	0.0454372416257388
Wfdc10	0.0480758202049465	0.804185665677301
Wfdc11	0.041926761819175	0.79788407187759
Wfdc12	0.0145756127078212	NA
Wfdc13	-0.0271049092065221	0.893354509031137
Wfdc15a	0.0603061936245677	0.812942874773041
Wfdc15b	-0.112629384209939	NA
Wfdc16	-0.187029664576817	0.317095910556243
Wfdc17	1.11909584983291	0.0238496423217565
Wfdc18	0.268995846129259	NA
Wfdc2	-0.107216323951279	0.465498544905864
Wfdc21	-0.594387173940456	0.0403797522592914
Wfdc3	-0.151618000865609	0.302364849072915
Wfdc5	0.0722262158272882	0.689000744663841
Wfdc6a	-0.0320801319572839	0.9512488780711
Wfdc6b	0.00537674479942662	NA
Wfdc8	0.201101694243848	NA
Wfdc9	-0.00312242278923147	NA
Wfikkn1	-0.154419386040213	0.391150539430493
Wfikkn2	0.0331561672307705	0.871425372640577
Wfs1	0.264416020982594	0.116236470967143
Whamm	-0.033625251823624	0.859578970386242
Whrn	-0.10986345526617	0.433637533450828
Wif1	-0.185185573890029	0.655569225716352
Wipf1	0.0202594331850303	0.967903595325105
Wipf2	-0.0631389136685083	0.843191196087046
Wipf3	-0.153442812328873	0.227101806883721
Wipi1	-0.0501399685059347	0.784062245602003
Wipi2	-0.17230422186106	0.25230665130567
Wiz	-0.013092420006279	0.951337577565617
Wls	0.105428754573277	0.545110421391551
Wnk1	-0.0128276645382375	0.966805251091164
Wnk2	0.163819909283584	0.396862382097714
Wnk3	0.27993806403777	0.382569951877711
Wnk4	-0.154818484354803	0.285604365184915
Wnt1	-0.128193601978969	0.632075956879168
Wnt10a	0.0186806951930656	0.937955830289457
Wnt10b	0.0689320343431881	0.83553680569359
Wnt11	-0.161373687704612	0.284165494402901
Wnt16	0.00980766812278411	0.97547411425595
Wnt2	0.015756492452593	0.958429568583205
Wnt2b	-0.179900292758846	0.462015523435902
Wnt3	-0.130635954045434	0.606313336654877
Wnt3a	-0.0354800202645791	0.892200327097004
Wnt4	-0.175263667137635	0.182471760080239
Wnt5a	0.06302593915066	0.805391088449687
Wnt5b	-0.0858099104137953	0.587567445242351
Wnt6	0.0426913264117141	0.880867232270053
Wnt7a	0.00160646529864739	0.995812014214963
Wnt7b	-0.132673525084674	0.238499824918677
Wnt8a	0.011134536305013	0.967903595325105
Wnt8b	0.153167827092487	0.438470539032085
Wnt9a	-0.0312530033102272	0.8632209603186
Wnt9b	-0.0583514894933863	0.750370593448509
Wrap53	-0.196367558785797	0.112307785711414
Wrap73	-0.0864534489816151	0.563418281141295
Wrb	0.135827227600778	0.692069605612676
Wrn	-0.196416232850481	0.255868304734484
Wrnip1	-0.0524585643461695	0.768159148717362
Wsb1	0.0880814412028457	0.634789111460677
Wsb2	0.103060535729039	0.640041277494061
Wscd1	-0.103626106591532	0.532305049437968
Wscd2	-0.228792908321728	0.267731236543464
Wt1	-0.054573853553503	0.776661170564932
Wt1os	0.164368811169814	0.471988450120686
Wtap	-0.315000970871026	0.0696759794102233
Wtip	0.016605438323877	0.955126476981146
Wwc1	-0.0411570930671923	0.830591109264141
Wwc2	0.0550732221066106	0.771222987420756
Wwox	-0.00463600230667893	0.986367183357296
Wwp1	0.360340764073491	0.0423232665968306
Wwp2	-0.0703304376511955	0.847826268835271
Wwtr1	0.0225357806812809	0.940997162168397
Xab2	-0.0063961335448397	0.981641588655412
Xaf1	0.597843447883026	0.028813007756462
Xbp1	0.142327310798761	0.468034329086549
Xcl1	0.171298733427943	0.31122695261029
Xcr1	0.0130878455910617	0.974432303465466
Xdh	0.267615714305833	0.334298544397834
Xiap	0.0247530548154558	0.928156666475627
Xirp1	-0.0197333100821213	0.972470843848756
Xirp2	-0.382433599001647	0.646336561004046
Xist	0.467482513218291	NA
Xk	-0.364416451187251	0.179643328644227
Xkr4	0.00267390600083939	0.991379863100626
Xkr5	-0.16386459872211	0.256543507580753
Xkr6	-0.167744239525376	0.308203284913448
Xkr7	-0.0324027793546131	0.904614868269059
Xkr8	0.0915865207303757	0.618852887668129
Xkr9	-0.0152510635452572	NA
Xkrx	-0.43297340914341	0.00700358452612722
Xlr	-0.082061687752172	0.958429568583205
Xpa	0.109559464462016	0.562492655752828
Xpc	0.0341760554049131	0.892472411681794
Xpnpep1	-0.029370418482781	0.922751125536656
Xpnpep2	-0.0584769287061855	0.785352599181103
Xpnpep3	0.0481584236789807	0.776944238635798
Xpo1	-0.108232428280965	0.502582502242338
Xpo4	0.0805998154158374	0.59549515342008
Xpo5	-0.0380581148732997	0.847121139687917
Xpo6	0.126047975821496	0.584444741616465
Xpo7	-0.28120120369025	0.201937885917433
Xpot	-0.100390197696807	0.441421255588049
Xpr1	0.43037680861999	0.0861903864827727
Xrcc1	0.270463579194862	0.106938811525606
Xrcc2	0.0815119381637812	0.599940912203312
Xrcc3	0.132787540919479	0.34448172368057
Xrcc4	-0.00354607764801607	0.993113241540238
Xrcc5	0.101642612618413	0.691152394846317
Xrcc6	0.160200439063251	0.307485692695617
Xrn1	0.0237294094586282	0.934248829917499
Xrn2	-0.250705220039075	0.12681987678014
Xrra1	-0.115406654381987	NA
Xxylt1	0.219107385598202	0.28399043054883
Xylb	-0.116872878949905	0.529992634974071
Xylt1	0.0980079725267107	0.717463616438992
Xylt2	-0.00675867951716569	0.980892502630848
Yae1d1	0.0664088114569772	0.861274543645344
Yaf2	0.0226065138144822	0.923666876106631
Yap1	0.143078574335082	0.520727703396792
Yars	-0.0682970405711298	0.703207141554921
Yars2	-0.092624250924672	0.740455017324634
Ybey	-0.125059500101454	0.363350591887561
Ybx1	0.0766203909005316	0.616474203114666
Ybx2	-0.17164767937483	0.205955124314086
Ybx3	0.0289568241948519	0.918215756481356
Ydjc	-0.021330964741197	0.932359277514701
Yeats2	0.0494140345944238	0.821898253687129
Yeats4	-0.249867739103127	0.0964069625175713
Yes1	0.197192638027418	0.224440299648942
Yif1a	-0.0308555692103205	0.904065781302323
Yif1b	-0.0256321718759072	0.929821611887624
Yipf1	0.116802822707694	0.573761882976739
Yipf2	0.00515333924828809	0.990506177266044
Yipf3	-0.0134523594582507	0.965288072648383
Yipf4	-0.254301934281719	0.18638094892292
Yipf5	0.200497132825243	0.287286804939794
Yipf6	-0.0611567740247132	0.740455017324634
Yipf7	0.282116908701958	0.335578486427212
Yju2	-0.0960075586106122	0.557328535627151
Ykt6	0.0400359050758556	0.814451181690954
Ylpm1	-0.135138630304949	0.427438110287778
Yme1l1	-0.0428193117246956	0.87529672566284
Yod1	-0.346247835423201	0.0281197164666767
Ypel1	0.0907347915239658	0.660619358612666
Ypel2	0.335493747762587	0.0526395776976223
Ypel3	-0.0707689374096905	0.680323562989168
Ypel4	-0.351589908845225	0.267470898313391
Ypel5	0.14183180196091	0.335540468960519
Yrdc	-0.160656758413441	0.471193346030685
Ythdc1	-0.086438980486605	0.718391227918635
Ythdc2	-0.0911009172154493	0.649203721635814
Ythdf1	0.0377796529673482	0.860582458594643
Ythdf2	-0.0413421169164376	0.802394237168657
Ythdf3	0.0912454740975264	0.550491429575401
Ywhab	0.0244574069129122	0.919271597838157
Ywhae	0.124240848355605	0.453938169949037
Ywhag	0.252280402202151	0.150279334682534
Ywhah	-0.0340073737880662	0.871545630381291
Ywhaq	-0.193649466890932	0.451727528398527
Ywhaz	-0.000569159569801414	0.997537522132
Yy1	-0.0679310947748331	0.770119125308188
Zadh2	0.172667229936005	0.198131083874154
Zan	-0.0772002478969762	0.620452694546806
Zap70	-0.0457942370757056	0.872050807553935
Zar1	-0.109595300255282	0.532125509282186
Zar1l	-0.213510286524317	NA
Zbbx	-0.0585087221678648	NA
Zbed3	-0.123435986306186	0.548548360717809
Zbed5	0.0683369995594019	0.80024644181793
Zbp1	0.778559792548752	0.0450691104180128
Zbtb1	-0.071744999050857	0.747651449185614
Zbtb10	-0.0787785619719523	0.653164017436934
Zbtb11	-0.0534874653759143	0.80618667406123
Zbtb11os1	-0.246200480658789	0.259515301363027
Zbtb12	-0.117269347554481	0.483111280250884
Zbtb14	0.0781751082316688	0.711285368915614
Zbtb16	0.0521618416747121	0.928438641559221
Zbtb17	0.127779528435019	0.301825258856536
Zbtb18	0.210298758016574	0.398256666262352
Zbtb2	-0.0852507755548437	0.653504985326325
Zbtb20	0.0811626858681951	0.778149032529384
Zbtb21	0.00928514330801988	0.9669126988336
Zbtb22	0.0811626119098428	0.75122917164397
Zbtb24	0.0356898077800523	0.885795937752961
Zbtb25	0.0392881223446455	0.858345518401307
Zbtb26	-0.0220586954454394	0.938895448125355
Zbtb3	-0.0875540828061983	0.675238410919306
Zbtb32	-0.0953105924366087	0.717463616438992
Zbtb33	-0.0656696070352218	0.713574235139022
Zbtb34	-0.000640895525407359	0.997991296325988
Zbtb37	0.214388514484391	0.184217043176849
Zbtb39	0.0219418282756596	0.944283428266149
Zbtb4	0.00083589234232484	0.997045515912445
Zbtb40	0.112488707464541	0.471193346030685
Zbtb41	0.10343537446464	0.726695359996615
Zbtb42	0.172060479374917	0.419701678544519
Zbtb43	0.0965310152257484	0.55789573083
Zbtb44	0.218738594206155	0.35938512950869
Zbtb45	-0.135677732760927	0.453389726313295
Zbtb46	0.0333415023043839	0.866630239316398
Zbtb48	0.0230326122777997	0.928438641559221
Zbtb49	-0.0723075592093503	0.740110769893913
Zbtb5	-0.111094527738056	0.549939836642587
Zbtb6	-0.101873305645199	0.656487228461169
Zbtb7a	-0.102774754851511	0.717739414112993
Zbtb7b	0.183324350492654	0.453743567644266
Zbtb7c	-0.0851508222232642	0.759062174605275
Zbtb8a	-0.118627221329795	0.440020504814456
Zbtb8b	0.00105637126834601	0.997397444142008
Zbtb8os	-0.134472848334632	0.534952274727021
Zbtb9	-0.0506878496712559	0.759062174605275
Zc2hc1a	0.0590201289759289	0.846378758594214
Zc2hc1b	0.0157124421540908	NA
Zc2hc1c	-0.143206133073024	NA
Zc3h10	0.0184128333512765	0.951659923520724
Zc3h12a	0.0939941565917879	0.644738197273828
Zc3h12b	0.0174876403040747	0.961641970338281
Zc3h12c	0.464376754503682	0.0691098526471471
Zc3h12d	0.0204082853509675	0.926243687150534
Zc3h13	0.0752384782050903	0.640037124204961
Zc3h14	-0.0612243073672136	0.788648916699724
Zc3h15	0.0601057706827017	0.820883406175971
Zc3h18	-0.0931862547301279	0.558656421045164
Zc3h3	-0.00272787461872781	0.993377746246913
Zc3h4	-0.0481188699720825	0.858373874074678
Zc3h6	0.175774240782554	0.608204195024699
Zc3h7a	-0.00158195556611318	0.995850260156479
Zc3h7b	-0.050807721771541	0.839048577455712
Zc3h8	-0.22858618438366	0.385371346920474
Zc3hav1	-0.066768786462017	0.746937809953621
Zc3hav1l	0.0309461492813403	0.887984071959378
Zc3hc1	0.0182712435935173	0.956491690667302
Zc4h2	0.0317771979917332	0.899150558938431
Zcchc10	-0.288941839764282	0.151242707266983
Zcchc12	0.0626683206101175	0.74575985243907
Zcchc13	-0.217691816063063	0.120628559959116
Zcchc14	0.0863089166810109	0.76995387144213
Zcchc17	-0.0280197241872777	0.938732657856234
Zcchc18	0.102322036975013	0.57243545337954
Zcchc2	0.271323718941337	0.0960984168505291
Zcchc24	0.213431683841232	0.225394126396039
Zcchc3	-0.506775716483427	0.0453664582718181
Zcchc4	0.0353968873058346	0.840995647088862
Zcchc7	-0.0651987730290706	0.779174633184305
Zcchc8	-0.0333151009947006	0.904253491129721
Zcchc9	-0.0634526291652513	0.764384701178351
Zcrb1	0.0599449352757357	0.857008186805247
Zcwpw1	0.171525543907346	0.235684970568396
Zdbf2	0.0316908550145634	NA
Zdhhc1	0.166492879467775	0.329052153799657
Zdhhc11	-0.0748316615966145	0.612541355224666
Zdhhc12	-0.078514433328424	0.690177660683894
Zdhhc13	-0.192800758776308	0.173414908779901
Zdhhc14	-0.167706687288016	0.465995352270877
Zdhhc15	-0.333072018563374	0.0513039633192498
Zdhhc16	-0.0482578793809108	0.799168474092057
Zdhhc17	0.00543085708673718	0.987809822653486
Zdhhc18	0.0173392170012026	0.958234107475979
Zdhhc19	0.106447601528698	0.545110421391551
Zdhhc2	-0.737956557742072	1.81211577238974e-05
Zdhhc20	0.0047824397112084	0.986651180320128
Zdhhc21	0.187614530978195	0.220692667782468
Zdhhc22	0.00838966502328109	0.972470843848756
Zdhhc23	-0.17956244286356	0.399560602296637
Zdhhc24	-0.145593042860867	0.260657269623784
Zdhhc25	-0.0712442740255543	0.799611224511775
Zdhhc3	0.207143877812657	0.201221264242171
Zdhhc4	-0.0620113406447036	0.657048121888084
Zdhhc5	-0.101825793439442	0.392003823470809
Zdhhc6	0.0388420642660297	0.828714639630418
Zdhhc7	0.131972979500748	0.498735005226202
Zdhhc8	0.0159048306768135	0.953263346852467
Zdhhc9	-0.0670505740393423	0.766886038603195
Zeb1	0.0911690235685487	0.658392205039362
Zeb2	0.233375427707823	0.049781951466596
Zeb2os	-0.176887207589676	0.249830637407509
Zer1	0.0344513915945193	0.865983612935594
Zfa-ps	-0.0150220590329795	NA
Zfand1	-0.195917259929736	0.431774318862042
Zfand2a	-0.286232444416582	0.230278340614683
Zfand2b	-0.0325805724788264	0.882948968696992
Zfand3	0.156149018894144	0.315036477873933
Zfand4	-0.319044406510974	0.220787230758567
Zfand5	0.102182878842605	0.647296473108592
Zfand6	-0.140128920821619	0.483751107742033
Zfas1	-0.219799327451486	0.413012487627709
Zfat	0.105182364347996	0.622116789731414
Zfc3h1	-0.000908734375597575	0.997045515912445
Zfhx2	-0.0547975853443461	0.787368110639055
Zfhx3	0.0910352097885418	0.727487356193921
Zfhx4	0.34441245459376	0.154545458479715
Zfp1	-0.0274392525527816	0.930301566152044
Zfp101	-0.255760667366257	0.165608251933542
Zfp105	-0.131079946157751	0.269803896053325
Zfp106	0.404041076666644	0.00745991569739169
Zfp108	-0.0715426123110214	0.746558305044739
Zfp109	-0.0241710974045208	0.938883589393984
Zfp11	-0.00121307769514623	0.997037805640853
Zfp110	0.0392371770951385	0.850513471791547
Zfp111	0.0391217269914304	0.872591807268557
Zfp112	-0.0669906210527769	0.858287014535155
Zfp113	0.174255348598431	0.324450668970666
Zfp114	0.00367765261984232	NA
Zfp119a	-0.109770438456207	0.664285589950497
Zfp119b	-0.125117839335122	NA
Zfp12	0.209365175830824	0.25176789171647
Zfp120	0.0370258424196264	0.918119774192742
Zfp125	1.09021071768416	5.20879892839757e-06
Zfp128	-0.0927303158463513	0.587567445242351
Zfp13	-0.0354031105255519	0.865196978866166
Zfp131	0.306961628438721	0.0317955900046796
Zfp133-ps	0.082678393282194	0.700191984807333
Zfp14	0.134763830692667	0.437168369089013
Zfp141	-0.0855112403663263	0.679609880782756
Zfp142	0.0524481711170939	0.803713622114927
Zfp143	0.0422201300975775	0.859578970386242
Zfp146	-0.0479461246337323	0.892200327097004
Zfp148	0.0962163989916203	0.513768643914727
Zfp157	0.100478509919574	0.683558876615157
Zfp160	-0.0892043695585407	0.80273072255525
Zfp169	0.0948398225694369	0.658406430980393
Zfp174	0.0237573728556706	0.92477380425204
Zfp180	-0.196590994100054	0.172461018985065
Zfp182	0.110187532307434	0.589673073537551
Zfp184	-0.0515104013146184	NA
Zfp185	-0.120075279744417	NA
Zfp189	-0.142098951512565	0.226340657387923
Zfp2	0.103133672808075	NA
Zfp202	0.00643697431872337	0.977662653758962
Zfp207	-0.0877154500091066	0.566206010725352
Zfp212	0.0533162315027873	0.800703372953288
Zfp213	-0.118168723834383	0.373363768463445
Zfp217	0.0905173199559037	0.732503490394522
Zfp219	-0.131126596211365	0.268578745616661
Zfp229	-0.0818664296149416	0.7972527422314
Zfp235	-0.0435705251868699	0.861295164591129
Zfp236	0.0191753241229353	0.928702472676368
Zfp239	-0.0847835117070277	0.650338511274442
Zfp24	0.060386181327452	0.793164908181659
Zfp248	0.121865294485386	0.475762817487464
Zfp251	0.0437384874205833	0.817440063085575
Zfp26	0.203930096385974	0.205422186218549
Zfp260	0.137040421700179	0.611905832138761
Zfp263	0.190013598483278	0.465566187094249
Zfp266	0.200406070563005	0.244791631287851
Zfp27	0.165884900597165	0.385082682960543
Zfp273	-0.0580474488147784	0.799750629825013
Zfp275	0.119329685832591	0.370410275045934
Zfp276	0.0235660217086391	0.949674505747107
Zfp277	-0.00153015968739467	0.995889627623877
Zfp28	0.025213336514665	0.928790216149696
Zfp280b	-0.115596235038192	0.573998472228264
Zfp280c	-0.101799068977282	0.722129059608536
Zfp280d	0.0370672948329904	0.900266660532053
Zfp281	-0.107208875793464	0.547440867426377
Zfp282	0.141663701160452	0.511800884616364
Zfp286	-0.38452651340446	0.0336576797991068
Zfp287	0.260328799792484	0.1625895995542
Zfp292	-0.0605197031095983	0.809447534394738
Zfp296	-0.074182683766324	0.713432017718077
Zfp3	0.0437749503518656	0.864041345835119
Zfp30	0.100515782350413	0.636445658324363
Zfp300	-0.144586072990847	0.555415771659358
Zfp316	-0.0572247378263082	0.833635671649015
Zfp317	0.107870542685321	0.687885759345813
Zfp318	0.0538566424317679	0.796440609510946
Zfp319	0.0183467742292986	0.945352784380411
Zfp322a	-0.0853335011188907	0.730562874308402
Zfp324	-0.0120691139623279	0.959069458736505
Zfp326	0.0175314856120776	0.95443116918623
Zfp329	-0.0527214122555186	0.784740075891047
Zfp330	-0.051089013800917	0.888903211590579
Zfp334	0.142554393434127	0.346189168698027
Zfp335	-0.00986481646905268	0.975963026072706
Zfp341	0.143832329542972	0.353344172812184
Zfp345	-0.129325573388923	NA
Zfp346	0.208499792449281	0.139909011384083
Zfp35	-0.0866534249402271	0.594046168609261
Zfp352	0.0462613582940952	0.863300143849393
Zfp353-ps	-0.0222375398204662	NA
Zfp354a	0.111489249696895	0.640311761099177
Zfp354b	0.0958191351991537	NA
Zfp354c	0.147067678640751	0.57022708412429
Zfp358	0.162707779408228	0.392003823470809
Zfp36	-0.145659625136576	0.723127292014668
Zfp362	-0.1396440597326	0.554067541035129
Zfp365	-0.0246319270017441	0.954313041537112
Zfp366	-0.336912380902724	0.0319948909658668
Zfp367	-0.347670735059875	0.0308469616947922
Zfp369	-0.0905153935407945	0.496117111397337
Zfp36l1	-0.404933851538738	0.0937587890936324
Zfp36l2	-0.00104721262530205	0.997582176842418
Zfp36l3	-0.0425517810525493	0.871821538825077
Zfp37	-0.0273266163800345	0.945351318281081
Zfp382	-0.00148254702993089	0.995677613355684
Zfp384	-0.086842920470966	0.6678491553952
Zfp385a	-0.123062947830032	0.653392231798909
Zfp385b	-0.0725643079090439	0.818018716170876
Zfp385c	-0.174995173794386	0.181884196465149
Zfp386	-0.172966330020959	0.381310957100761
Zfp389	-0.00449258123316731	NA
Zfp39	-0.16692221596716	0.286850574800727
Zfp395	-0.160681886215865	0.324862775266852
Zfp397	-0.0928738690771755	0.629636174326789
Zfp398	0.0145153006507535	0.95443116918623
Zfp40	0.043342254135414	0.942507712023406
Zfp407	-0.00412944725197839	0.988018712190303
Zfp408	-0.0875597386121676	0.761977935871018
Zfp41	0.0652290796755661	0.722386522637918
Zfp410	-0.0889510468654802	0.570883705546182
Zfp414	-0.0991727889970289	0.70952415481618
Zfp418	0.0374945011245753	0.899737281421132
Zfp42	0.100607678550864	NA
Zfp422	0.000442002896653193	0.998681857400025
Zfp423	-0.0784347456972032	0.671705378210864
Zfp426	0.0278176070571021	0.918119774192742
Zfp428	-0.0599734005035923	0.81275307200963
Zfp438	0.18495143322964	0.282119242594067
Zfp442	-0.000724318825722214	NA
Zfp444	-0.0134357468265565	0.958914496667839
Zfp445	0.09256690246389	0.598060559666736
Zfp446	-0.0133270414097737	0.955126476981146
Zfp449	0.0998628965006247	0.709895751521607
Zfp451	0.0589774280163553	0.747651449185614
Zfp454	0.14027392431298	0.451727528398527
Zfp455	0.0374979464764786	0.87989535472233
Zfp456	-0.0158022318210627	0.966392891120621
Zfp457	-0.120112486059309	0.601454847904677
Zfp458	0.0245546125293252	0.936843129477175
Zfp459	-0.364391578185367	NA
Zfp46	0.10247862778448	0.394810538005869
Zfp462	0.210664158536765	0.370410275045934
Zfp467	0.216643782745583	0.169799991217248
Zfp469	-0.104581128321623	0.689486696618496
Zfp472	-0.0612950341226659	0.756426550184357
Zfp473	0.062300954393554	0.782331283779339
Zfp474	0.0432480428402631	NA
Zfp488	-0.172071087204817	0.359310417942938
Zfp503	-0.260421496988501	0.174391003081182
Zfp507	0.088505667956893	0.662690195897974
Zfp51	0.0908728566233421	0.797382601535977
Zfp511	-0.323056938347875	0.0483703563428558
Zfp512	-0.00182412568073786	0.994539215352076
Zfp512b	-0.0703594507845828	0.651882753120575
Zfp513	-0.0241063975569986	0.918190114763497
Zfp516	0.318213826155882	0.0708442366145203
Zfp518a	0.041936865631067	0.925735909300725
Zfp518b	-0.108350678845826	0.70109302301314
Zfp52	0.188674007876276	0.341175027465932
Zfp521	0.290920938672848	0.0553574790049308
Zfp523	-0.107243315544073	0.62122734417626
Zfp524	-0.00493698535618492	0.983399152525527
Zfp526	-0.345375341328095	0.0197454043806138
Zfp53	0.0240842788767726	0.917659879971211
Zfp532	0.150750638123201	0.344291305098672
Zfp534	-0.361030464847063	0.343985396391541
Zfp536	0.139774106767552	NA
Zfp54	-0.0424875361425814	0.873886477948351
Zfp541	-0.100440517765285	0.563904732410863
Zfp551	0.143838827405561	0.411914268579664
Zfp553	-0.203894025488623	0.182053829609617
Zfp558	-0.209692913828943	NA
Zfp560	-0.0841196279153804	0.717807888638411
