ID	subchondral.bone.operation.1.week.postsurgeryvssubchondral.bone.sham.operation.1.week.postsurgery_logFC	subchondral.bone.operation.1.week.postsurgeryvssubchondral.bone.sham.operation.1.week.postsurgery_padjFilter
Upp2	-0.0782183277499628	0.387941132499926
Uprt	0.0534685500085681	NA
Uqcc1	-0.475328322700401	0.21812997554143
Uqcc2	-0.219025389100407	0.259383990249932
Uqcc3	-0.231641926011809	0.0950967598313375
Uqcr10	0.139184280297783	0.357488010408139
Uqcr11	0.0336458277087566	0.806857948331062
Uqcrb	0.209881034568886	0.258759212292525
Uqcrc1	0.0133676190268215	0.957447576077631
Uqcrc2	0.277778617269522	0.056550963497513
Uqcrfs1	0.13748849056388	0.605822874620867
Uqcrh	0.144366990824054	0.622023164477205
Uqcrq	0.0948811367341769	0.33929111778631
Urad	-0.0186441575341014	0.918793390496733
Urb1	0.129156626867399	0.602126991280918
Uri1	-0.000577674273302797	0.999513050523939
Urm1	0.00254441226035063	0.991350746740583
Uroc1	0.107334002930449	NA
Urod	-0.0430778907414489	0.90464943993699
Uros	0.0321146015551479	0.936778158401409
Usb1	0.0393936993829351	0.721801238231531
Use1	-0.237977705090044	0.100041340080642
Usf1	-0.420294425269139	0.159149941079348
Usf2	-0.294531676134361	0.188118524221341
Usf3	0.274979871658354	0.0924779343339412
Ush1c	-0.02489093685264	NA
Ush1g	-0.138906860370314	0.230406590249908
Ush2a	0.00905288959513051	NA
Ushbp1	0.262625696093912	0.282238985211921
Uso1	-0.220838890258076	0.374969823935094
Usp1	0.133841490954705	0.184057713503599
Usp10	-0.0972188150124094	0.544205872094453
Usp11	0.188275899133678	0.297983582843583
Usp12	-0.0243338753520366	0.907950188636767
Usp13	0.158345029993541	0.143653349707406
Usp14	0.280342400777393	0.0619203244075182
Usp15	-0.642230588041945	0.105430722724044
Usp16	-0.0807377028553855	0.799538061909336
Usp18	0.0817788477941894	0.83118974684445
Usp19	-0.278158314928815	0.140179978827016
Usp2	-0.0206352378685093	0.946786326064603
Usp20	-0.397267403428495	0.0940079559147311
Usp21	0.0482768092439425	0.838811968333234
Usp22	0.207994341127111	0.219079453748033
Usp24	0.069551851440667	NA
Usp25	0.0436396587714007	0.91236472657583
Usp26	-0.0232062591807125	NA
Usp28	0.0711170583946972	0.585361110547452
Usp29	0.049485696790776	NA
Usp3	-0.330106528322839	0.157645430860317
Usp30	-0.121924299042115	0.307176861230708
Usp31	-0.195251864693839	0.175258688576798
Usp32	0.172478616872914	0.477582577662106
Usp33	0.192604558609014	0.142336642920024
Usp34	0.211290632426856	0.0282999667186331
Usp36	-0.498266702532185	0.128286637915222
Usp39	-0.185330484764866	0.250015934246388
Usp4	-0.440296136747291	0.500445723680359
Usp40	-0.204881587193043	0.389911651970102
Usp42	0.346096839275822	0.114170582150493
Usp43	-0.041008909541385	0.783380144699252
Usp44	0.0301430983544222	NA
Usp45	0.0713919439000108	0.778991961490757
Usp46	0.237275780713928	0.197186235664283
Usp47	-0.0939749975279085	0.516174133504882
Usp48	0.00526300207077846	0.987327005515671
Usp49	0.151315050951665	0.170602427888433
Usp5	0.0962094579017085	0.595774089002474
Usp51	0.11784509280789	0.331810531878719
Usp53	0.154774638039894	0.228397448920246
Usp54	0.135153387119814	0.117139932867554
Usp6nl	0.353867846320663	0.0670576647284183
Usp7	0.00933538441366721	0.972271800024421
Usp8	0.110661802644217	0.509054897790936
Usp9x	0.282896603138569	0.2597232720155
Uspl1	0.0109661103764376	NA
UST4r	-0.0303989886469873	NA
Ust5r	-0.0078647580506841	NA
Utp11	-0.157144525953491	0.191789491667538
Utp14a	-0.101859596853665	0.451059153566588
Utp15	-0.104351167959039	0.50233799783856
Utp18	-0.0236365493899244	0.836487043701077
Utp20	-0.0789564743593134	0.444040598349199
Utp23	-0.315669033887643	0.101569629920004
Utp25	-0.0258551304895862	NA
Utp3	-0.390568678209092	0.0305261697977965
Utp4	0.258467659763332	0.150108124975688
Utp6	-0.0135274239912455	0.938241649258052
Utrn	-0.0831348867309858	0.395424367207537
Uts2	0.0217900354899276	NA
Uts2b	0.00281649155454833	NA
Uts2r	-0.0673058921742582	0.787810588700643
Uty	0.154600232242933	0.130890166318743
Uvrag	0.0709116303924384	0.50050312386175
Uvssa	0.0442576040552263	0.703725679960528
Uxs1	-0.0262520470108498	0.925337370809433
Uxt	0.163482905195334	0.532988635128092
Vac14	-0.311522810012304	0.0735570904645028
Vamp1	0.0597465585461432	0.518408171273341
Vamp2	0.159108101422448	0.491355960531205
Vamp3	0.342803815995028	0.0332938024162608
Vamp4	-0.0822065172058819	0.687804603968751
Vamp5	-0.191332399790923	0.268692540505201
Vamp7	0.109325193248131	0.430438723295371
Vamp8	-0.150689438705097	0.335771233011481
Vangl1	0.476903036722327	0.0153047616120111
Vangl2	-0.482109014205385	0.224834981589359
Vapa	0.41221350855397	0.053859530683796
Vapb	-0.0523092650880583	NA
Vars1	-0.37502753510554	0.103807467041822
Vars2	-0.0681686100810399	0.751675886108699
Vash2	0.0127591160203133	NA
Vasn	0.582084608408481	0.136928275698584
Vasp	-0.418323123400151	0.157907723980698
Vat1	-1.16867031498137	0.162717599328624
Vav1	-0.597814923132068	0.0205392346696578
Vav2	-0.0270186372020156	0.940291864487035
Vav3	0.18189386006228	0.231237124902628
Vax1	-0.0389813372606769	NA
Vax2	-0.0721595374385684	0.580091703520749
Vcam1	0.191405746412869	0.589590331892492
Vcan	0.24496528279485	0.613321846823189
Vcl	-0.134474464783545	0.397566352564035
Vcp	-0.189855431547548	0.225372516639342
Vcpip1	0.488052723221696	0.015859691885641
Vcsa2	0.028703427396116	NA
Vdac1	0.0417396063536923	0.95794975165721
Vdac2	-0.117005960717519	0.295385647174926
Vdac3	-0.0517414232165265	0.722957092840241
Vdr	-0.0820860000205759	0.751341296917622
Vegfa	-0.714231859757483	0.0972886126444195
Vegfb	0.0583340992660704	0.652425431475638
Vegfc	0.407734957502646	0.279355002331263
Vegfd	0.079467362099118	0.47863869834623
Vegp2	-0.00381573979640049	NA
Veph1	-0.0235188141599618	NA
Vezt	-0.0266821991583059	0.921129945751878
Vgf	-0.0291447455974945	0.818463199563364
Vgll1	-0.173018871956409	0.53022925778446
Vgll2	-0.762448333585458	0.22809459827395
Vgll4	0.066959169832522	0.802417691973573
Vhl	-0.00593496040215413	0.985182337011155
Vil1	0.179042176766428	0.224511910974659
Vill	0.124208336780399	NA
Vim	-0.261549861666843	0.350307555387901
Vip	-0.0166559125987416	NA
Vipr1	-0.0175194425872016	NA
Vipr2	-0.160027924532709	0.254007388906403
Virma	0.113358415136059	0.199595317586262
Vit	1.06513035334681	0.0564196279896906
Vkorc1	0.33115629277758	0.080578071385195
Vkorc1l1	0.115825529176406	0.318425775148526
Vldlr	0.485847302187346	0.0192760021989414
Vmac	0.0173202623591502	NA
Vmo1	0.0793215991691198	0.550898614566443
Vmp1	0.316993022905471	0.0926823352796649
Vnn1	0.245048823221091	0.247682601970962
Vof16	-0.0760645627889858	NA
Vom1r100	0.0085520006209503	NA
Vom1r101	-0.145735668589597	0.661768145428181
Vom1r102	0.0271497602248756	NA
Vom1r104	-0.171738322497604	0.44523382780929
Vom1r105	0.0741989471094024	NA
Vom1r108	-0.0475694588425348	0.807903296333432
Vom1r33	0.0215584432092033	NA
Vom1r53	-0.148769917455332	0.308629268967246
Vom1r54	-0.00981459494234382	0.971615243146655
Vom1r74	0.105342146808361	NA
Vom1r90	0.00695813558600733	NA
Vom1r93	-0.0133914446184402	NA
Vom1r97	-0.03523692895594	NA
Vom2r10	0.0585558141169598	NA
Vom2r11	-0.233867695604833	NA
Vom2r18	-0.0201158165402573	NA
Vom2r19	0.0624804748941621	NA
Vom2r26	0.00567777825699523	NA
Vom2r27	-0.0853935295410402	NA
Vom2r28	0.00293966459875428	NA
Vom2r29	-0.0397017765342014	NA
Vom2r30	0.0318583752824333	0.712942259465399
Vom2r31	0.00331428591174454	NA
Vom2r32	-0.0047886523371794	NA
Vom2r36	-0.311400130108905	0.264486213362893
Vom2r4	0.0102014616068153	NA
Vom2r40	-0.585777265481876	0.116360386786611
Vom2r42	0.00420392428338268	NA
Vom2r43	0.0577108694837802	NA
Vom2r44	0.451125164116203	0.00965017876945647
Vom2r45	-0.748296118467347	0.375490617303325
Vom2r46	0.0525157757907335	NA
Vom2r47	0.139764122809559	0.728931986385506
Vom2r50	0.109984990212162	NA
Vom2r52	-0.0212326828292868	NA
Vom2r53	-0.0823613505373517	NA
Vom2r56	-0.0262834001161369	NA
Vom2r57	0.00682160732372239	NA
Vom2r6	0.0135989168330353	0.961161285439305
Vom2r60	-0.216370033280164	0.359154609004311
Vom2r61	0.0475105376916591	NA
Vom2r65	-0.156366303637839	NA
Vom2r67	-0.0763565429825537	NA
Vom2r69	-0.00391198141561677	NA
Vom2r7	0.100262703226472	0.4044857135957
Vom2r70	-0.0150122101556063	NA
Vom2r71	-1.0847908004454	0.09246366691865
Vom2r72	-0.0101178647907876	NA
Vom2r73	-0.102565189913687	0.36587959269197
Vom2r75	-0.0516055715368999	NA
Vom2r76	0.0659861793339909	NA
Vom2r78	-0.0414826271698656	NA
Vom2r79	-0.0923711365842506	NA
Vopp1	-0.529975671656323	0.0427193449466013
Vpreb3	-0.36142520698016	0.817761375718736
Vps11	-0.0814723083468154	0.52715917834003
Vps13a	0.201467230215269	0.525411816938828
Vps13b	-0.403779842437784	0.0194392943465728
Vps13d	0.133540341240924	0.293372725632203
Vps16	-0.084340334917532	0.553626723255926
Vps18	0.0926546616746888	0.531614900373897
Vps25	-0.111028716929129	0.593272488109213
Vps26a	-0.174596377843516	0.276804627803631
Vps26b	0.105036827243824	0.641806466485591
Vps26c	0.156388654366576	0.385888748258801
Vps28	-0.0309971632767514	0.782544696230623
Vps29	-0.079048496625699	0.598587987341419
Vps33a	-0.384745418643172	0.081600322763897
Vps33b	0.0052437678806827	0.985371043755
Vps35	0.295325290586121	0.0733041964639928
Vps36	-0.236455979295707	0.304031998045894
Vps37a	0.0719549454485087	0.614560008314068
Vps37b	-0.0459327224195416	0.728931986385506
Vps37c	-0.0180847221497169	0.934842552826157
Vps39	-0.0845020255446078	NA
Vps41	0.288556010105868	0.120816356873392
Vps45	-0.0511159969391759	0.780050545724371
Vps4a	-0.190173842307551	0.204720047859719
Vps4b	0.0436373014977764	0.788543398826021
Vps50	-0.16011765205726	0.442804500044204
Vps51	-0.281752621558148	0.049897447881809
Vps52	-0.581988730341465	0.248178159550938
Vps53	-0.0784070875779186	0.602760380551629
Vps54	0.26824213732524	0.307448347786476
Vps72	-0.0333105065151784	0.894742343278857
Vps8	0.111816285957324	0.286741831386413
Vps9d1	0.0108134068679533	0.981660494698285
Vrk1	-0.078191168655982	0.658817217370966
Vrk2	-0.656892706554052	0.118976317682868
Vrk3	-0.303641780818763	0.0953632118795935
Vsig1	0.0267857146534336	NA
Vsig10	-0.0810278128488884	NA
Vsig2	-0.1326897607013	0.607790896421221
Vsig4	0.140815172170665	0.532183295200522
Vsig8	-0.00611169612405416	NA
Vsir	0.0374217849360861	0.904390116655902
Vsnl1	0.0790116958032021	0.531179666927866
Vstm2a	-0.0073590309626832	0.960315580694839
Vstm2b	0.0339363801699841	NA
Vstm4	0.106204601281803	0.563874407517058
Vsx1	0.0414685941433239	NA
Vsx2	-0.129986548870302	NA
Vta1	0.0470861099107243	0.688971181709889
Vtcn1	-0.00992618062894657	NA
Vti1a	-0.167822607197258	0.471106350483909
Vtn	0.230308222053456	0.0832676215108902
Vwa1	0.0870260252357955	0.531686993332324
Vwa3a	-0.0301877390428364	0.854875725068734
Vwa3b	-0.00375324821966228	NA
Vwa5a	0.0908878367003174	NA
Vwa5b1	-0.108709674185057	0.1820345743557
Vwa5b2	-0.0194462998141116	0.91690716902366
Vwa7	0.00749043746748956	0.970231937021566
Vwa8	0.126375629468649	0.423349442731435
Vwc2	-0.0428921496042314	NA
Vwce	0.0438488956012648	NA
Vwde	-0.137656989743581	NA
Vwf	0.220776231044979	0.532745568094413
Vxn	-0.0361684780563643	0.92471144810528
Wac	0.0298943241676284	0.865236495444482
Wap	0.0504949802650252	NA
Wapl	0.168982608871008	0.276555502947409
Wars1	-0.595233594636302	0.0241326628578476
Wars2	-0.0153144443853854	0.94139188947583
Was	-0.303074460665519	0.108600115902909
Wasf1	0.240906588552497	0.0776613325853436
Wasf2	-0.337626220035364	0.443323181137087
Washc1	-0.228794090445896	0.574954994942468
Washc2c	0.234460902731357	0.0926823352796649
Washc3	0.499348327903197	0.0179751168551088
Washc4	0.154509985653566	0.398110654022338
Washc5	0.0193636217621984	0.905260918773611
Wasl	-0.038121449743632	0.790385197288063
Wbp11	0.00765243927639148	0.965441156933004
Wbp1l	-0.131920992283105	0.466241637139003
Wbp2	-0.0476858010271979	0.895344204955269
Wbp4	-0.358538747417183	0.137488331652973
Wdfy2	0.117974778005079	0.59114257395203
Wdfy3	-0.14048187993945	0.629588142028457
Wdhd1	-0.0837737064230559	0.778991961490757
Wdpcp	0.0566609069642041	0.780801316619891
Wdr1	-0.135369376211784	0.516301383590435
Wdr11	0.0339454356175679	0.67758276074279
Wdr12	-0.263808887986949	0.195770246278546
Wdr13	-0.547763797018527	0.0796005769658302
Wdr17	0.0555402429470648	NA
Wdr18	0.00673049907342982	0.97787040577186
Wdr19	-0.0710438198585095	NA
Wdr20	-0.0374053342347	0.884230630745095
Wdr24	0.0141614133387318	0.963829178526126
Wdr25	0.0121382450822098	0.925124102916926
Wdr26	0.301280155797928	0.135084125815501
Wdr27	0.0660657177988604	0.669103395323033
Wdr3	-0.0290619547675233	0.914525722033971
Wdr31	-0.196867602523973	0.366890277244054
Wdr33	-0.150529908842431	0.338593329691374
Wdr35	0.146796374741188	0.371245690773331
Wdr37	-0.00783861241470696	0.974767199165157
Wdr4	0.0308641613020981	NA
Wdr41	0.0629583701891079	0.749702905090313
Wdr43	0.0351775794395577	NA
Wdr44	0.625351257765879	0.00147937658251281
Wdr45	0.294629586296116	0.227542942744278
Wdr45b	-0.0810694337345756	0.846726003440655
Wdr46	0.0800841245355173	0.73635424668454
Wdr47	0.146600261838311	0.146302571253217
Wdr48	-0.149505301230437	0.196562016484144
Wdr49	-0.0328230654146484	NA
Wdr5	-0.113848783684352	0.510281264421027
Wdr54	0.0409110323313211	0.763279367404851
Wdr55	0.125634410443737	0.361335071086313
Wdr5b	0.212100426450303	0.132248126967693
Wdr6	0.151006234739041	0.338593329691374
Wdr60	0.419663055947773	0.110209906258348
Wdr61	0.227894118758654	0.157645430860317
Wdr62	-0.0157286263263643	0.953894079504421
Wdr63	-0.0113012563546828	NA
Wdr66	-0.0346016133137912	NA
Wdr7	0.0395261974083851	NA
Wdr70	0.130368960185813	0.352188358907299
Wdr74	-0.389043701700286	0.0125716394040785
Wdr75	-0.184646835999221	0.182199591570619
Wdr76	0.0680372378304082	NA
Wdr77	0.231627396688448	0.14846507290519
Wdr78	0.139647428548818	0.402815043103371
Wdr81	-0.124420416055924	0.485207341870536
Wdr82	-0.0357542222491185	NA
Wdr83	-0.0893732948194863	0.753016605501241
Wdr83os	0.00781309951485021	0.972416968910407
Wdr86	-0.0456669232852835	0.816717035119454
Wdr88	0.0132248497631604	NA
Wdr89	0.158404194666023	0.257531533654041
Wdr91	-0.0589547398755297	0.867727338195557
Wdr93	-0.0409407509532382	NA
Wdr95	-0.202764815908503	0.410478276674904
Wdsub1	0.00684494394201529	0.985687035035094
Wdtc1	0.197553578651499	0.12442155037136
Wdyhv1	0.0119096853652039	0.949304592493164
Wee1	0.308699730833625	0.129962303427605
Wfdc1	0.754880905607209	0.290439467309006
Wfdc10	0.0364844287197457	NA
Wfdc16	-0.0637678652921787	NA
Wfdc18	0.129381338090325	0.541391936651454
Wfdc2	-0.442311024982211	0.174031873080125
Wfdc21	0.129456480490601	0.375119820882077
Wfdc3	0.0700311071409017	0.816717035119454
Wfdc5	-0.0486579086421877	0.895272264477024
Wfikkn1	0.253660662221975	0.381931211753527
Wfikkn2	-0.0633384489789437	NA
Wfs1	0.113832900245734	0.338144444051766
Whamm	0.0440316483641778	NA
Whrn	0.21115241748153	0.268692540505201
Wif1	0.686534208339852	0.121819052276511
Wipf1	0.473701054998953	0.00999744079274518
Wipf2	0.0298182124307473	0.87513112010878
Wipf3	0.0698631078221386	NA
Wipi1	-0.122645334569616	0.384812039262448
Wipi2	-0.140657521357044	0.392296453792477
Wiz	0.0880160661811749	0.525203772457189
Wls	0.764515907998563	0.00453845883268782
Wnk1	-0.0395309129108226	0.917347520815839
Wnk2	-0.0351303567807015	NA
Wnk3	-0.0235799370836638	NA
Wnk4	0.0618157461575883	0.732605539049705
Wnt1	-0.0799860472749314	0.629539102340987
Wnt10a	0.0201368149581143	NA
Wnt10b	0.0524875243489449	NA
Wnt11	0.179775747038331	0.0633114919848192
Wnt2	-0.150246082924028	0.164752958075249
Wnt2b	0.0409120172714266	NA
Wnt3	-0.0444008053736145	NA
Wnt3a	0.0305758205374866	NA
Wnt4	0.499886841162453	0.0911971582482975
Wnt5a	0.0216191501838647	NA
Wnt5b	0.224535003612995	0.199179514985243
Wnt6	-0.0593902309384413	NA
Wnt7a	0.02880807491605	NA
Wnt7b	-0.0764805940618931	NA
Wnt8a	0.0786155160842652	NA
Wnt8b	0.0578422551049007	NA
Wnt9a	0.0210979992103351	0.879726594973228
Wnt9b	0.0912032313398621	NA
Wrap53	-0.778708333826071	0.158661564265156
Wrap73	-0.264962162176969	0.258355099121815
Wrnip1	0.121508407066516	0.337093778409373
Wsb1	0.474247457343953	0.0728770102553767
Wsb2	0.00890698262488243	0.975029972587224
Wscd1	0.0123891764624204	0.947561425455748
Wt1	-0.00451036603194854	NA
Wtap	-0.223093057843971	0.628982476204334
Wtip	0.109661819492771	0.68653660286325
Wwc1	-0.0372594999083242	NA
Wwox	0.0154624672423003	0.924433484872685
Wwp1	0.225001091111595	0.0409214683682112
Wwp2	-0.0794574834060224	0.708469325423351
Wwtr1	0.00696251757559008	0.972159973438272
Xab2	-0.204384382234929	0.0486980454170683
Xcl1	-0.0549093237682436	0.947353373212932
Xcr1	0.141101138535952	0.178888117840134
Xdh	0.766392362347288	0.72144577030129
Xiap	0.0748114953572854	0.448602208333892
Xirp2	0.12733093716364	0.410478276674904
Xk	-0.185515018008052	0.386348832960555
Xkr4	0.0422195733034991	NA
Xkr6	0.0858021357263663	NA
Xkr7	-0.0665987319462431	NA
Xkr8	0.00881557961505663	0.960315580694839
Xlr3a	0.0260222788702507	NA
Xlr4a	-0.0412317227168106	NA
Xpa	0.215038936676809	0.302327445769539
Xpc	0.221564512033943	0.091607294171034
Xpnpep1	-0.493738385952882	0.156877499141286
Xpnpep2	0.124618038224201	0.384140209597082
Xpnpep3	0.0696476922713805	0.454252059410817
Xpo1	0.177103481936825	0.148600646565896
Xpo4	-0.324387021684985	0.167681141759361
Xpo6	0.00264317384467994	0.995177583732268
Xpot	0.171157122906648	0.480610190434456
Xpr1	0.187090072290253	0.0733406257126142
Xrcc1	0.08307724012659	0.625990899252605
Xrcc2	-0.0168632034385414	NA
Xrcc4	-0.00411736377569749	0.988696698145693
Xrcc5	-0.048716011891579	0.886798512456914
Xrcc6	-0.541395041718552	0.00652180253262138
Xrn1	0.0642901773417801	NA
Xrn2	-0.244688091943016	0.363511392919647
Xrra1	-0.118529472538213	NA
Xxylt1	-0.115286764092211	0.371981894024803
Xylb	-0.0390969404779851	NA
Xylt1	0.101052261016051	0.544205872094453
Xylt2	0.11976902371523	0.526450654496307
Yaf2	0.0465583590471379	0.771181925723491
Yars1	-0.559974054917298	0.00999744079274518
Yars2	-0.345447201059114	0.135613760115408
Ybey	-0.0149025945046093	0.888567819655608
Ybx1	-0.034166231940933	0.873374764980558
Ybx2	-0.00720897659261599	0.969358189258002
Ybx3	0.49168573759842	0.221008074974445
Ydjc	0.0752772387388774	0.822223764199155
Yeats2	0.126685361871462	0.35066766139717
Yeats4	0.299207853035766	0.028324906992291
Yes1	-0.040188152022961	NA
Yif1a	0.0462279413636377	0.83700535337065
Yif1b	-0.140895898897208	0.471492427425788
Yipf1	0.327131005488607	0.103807467041822
Yipf2	-0.173746773840628	0.246807606252654
Yipf3	-0.144485068110102	0.586441815677685
Yipf4	0.241396227042241	0.112732877048307
Yipf5	0.496153850555247	0.120139231771855
Yipf6	0.323890484967239	0.0927258927953867
Yipf7	0.0451006206520033	NA
Yju2	-0.198433967945704	0.193760502060059
Ykt6	-0.0662666129024645	0.621871337984779
Ylpm1	-0.134547134870997	0.583273497234258
Yme1l1	-0.266530664942848	0.553626723255926
Yod1	0.18383341539861	0.0691816168949776
Ypel2	0.207859848774492	0.31166656086347
Ypel3	0.00898396531964529	0.979031555618146
Ypel4	-0.651088700085795	0.213006305402474
Ypel5	0.33122013988465	0.174833682340794
Yrdc	0.089363849171054	0.583633510696431
Ythdc1	0.2311240546574	0.0524976421850852
Ythdf1	0.0960125289402409	0.571741571504121
Ythdf2	-0.0906741710409094	0.843989077746307
Ythdf3	0.45603851502245	0.00406830828124128
Ywhab	0.0406105293368189	0.812230422395695
Ywhae	0.0702961540269094	0.658485440308156
Ywhag	0.160883821732376	0.488479224824673
Ywhah	0.020375173968219	0.930529101417498
Ywhaq	0.120966762078405	0.470620479680705
Ywhaz	0.154076144182916	0.520704691704859
Yy1	0.341133168368781	0.0940659720294834
Zadh2	0.179911516202736	0.279994320151037
Zap70	-0.162723241798391	0.804597851904019
Zar1	0.0917578065785749	NA
Zbed3	0.125462053092449	0.263188745217497
Zbed4	-0.826077779502898	0.125481833765811
Zbed5	0.15392689491831	0.386414159810474
Zbp1	0.0772021693753651	0.809593836016423
Zbtb1	0.440486499977358	0.0697401064255549
Zbtb10	-0.0721733627501289	NA
