ID	subchondral.bone.operation.4.weeks.postsurgeryvssubchondral.bone.sham.operation.4.weeks.postsurgery_logFC	subchondral.bone.operation.4.weeks.postsurgeryvssubchondral.bone.sham.operation.4.weeks.postsurgery_padjFilter
Rnf128	0.350419847957753	0.0172572189808063
Rnf13	0.546238268651615	0.002112626711256
Rnf130	-0.0519213591378644	0.766884100992253
Rnf135	-0.330229355086569	0.101810576022239
Rnf138	0.48448156204371	0.000244231823958524
Rnf139	0.318764028254353	0.120411729344912
Rnf14	0.133400159978459	0.24097534384102
rnf141	0.0486272935223333	0.766252275969034
Rnf145	-0.274060697692254	0.0427931795178509
Rnf146	0.037208242718199	0.683022015760097
Rnf149	0.0622983193058326	0.766082581158924
Rnf150	-0.851891413409335	0.0202984644613489
Rnf151	-0.187682492348705	0.0174648667328373
Rnf152	0.144621545172853	0.154697120800858
Rnf165	0.0276959214477648	NA
Rnf166	-0.0243689722423621	0.892940395445822
Rnf167	0.105769529956687	0.332551431374779
Rnf168	-0.204762809750993	0.123385222116343
Rnf17	-0.00784070616437216	NA
Rnf170	0.259609229856865	0.0421778110886841
Rnf180	0.104928420984831	NA
Rnf181	0.215615136896872	0.0242540372997529
Rnf182	0.0972908761683176	0.527068102333195
Rnf185	0.0428235819627183	0.759675128561625
Rnf186	0.069531201707707	NA
Rnf187	0.0403505068970524	0.904809744834245
Rnf19a	-0.0318126876254219	0.847922696488536
Rnf19b	0.0984312529752751	0.520849218074875
Rnf2	-0.337495143948103	0.0176146843737168
Rnf20	-0.00284824381825288	0.985980663014382
Rnf207	0.227275586789109	0.322581055445989
Rnf213	-0.499533657390469	0.0308075511597321
Rnf215	-0.0227266288179653	0.875444514627543
Rnf216	0.0663003817299543	0.650870970407474
Rnf217	0.578852004795612	0.000750546648299595
Rnf222	-0.21874006215982	0.0365002095565544
Rnf223	-0.0439116102925157	0.827265485293883
Rnf224	-1.48180820281576	0.023708244594236
Rnf227	0.0339286669114811	0.76569593244923
Rnf25	0.240642279376546	0.36388531806829
Rnf26	-0.395062041623206	0.132127073680286
Rnf31	0.079523764917143	0.579626390415462
Rnf32	0.0797747039046524	0.668063047427902
Rnf34	0.514048450836174	0.000957768659433971
Rnf38	0.594605615685838	0.000979401748792645
Rnf39	-0.177315658522772	0.361594891372959
Rnf4	-0.00600812717352017	0.967459590216568
Rnf40	-0.883504983432596	0.0512142856924434
Rnf41	-0.0475110631998739	0.788401531380914
Rnf43	-0.309737434444253	0.148013608319136
Rnf44	0.0220390120543197	0.802873461547285
Rnf6	-0.162826110918256	0.290059615433637
Rnf7	-1.00760446972479	0.000299336046787662
Rnf8	0.315571318043242	0.16104635536484
Rnft2	-0.21263076174922	0.406895098670324
Rngtt	0.615883198580753	0.000110820252328822
Rnh1	-0.100669816934499	0.650773083598627
Rnls	0.00999260623695708	NA
Rnmt	0.165112838161539	0.0959626817219105
Rnpc3	0.249234668722406	0.0775723362535705
Rnpep	-0.345508658348919	0.0449927397685043
Rnps1	0.188450457508004	0.0523005775460825
Ro60	0.100278741491598	0.0916847961499915
Robo1	-0.0172562123327458	NA
Robo2	0.120810327135487	0.304883371561797
Robo3	-0.00273680410419086	0.971831283000403
Robo4	-0.307561547326269	0.274372012841171
Rock1	0.246682647707425	0.157788926886375
Rock2	-0.0450628420507977	NA
Rogdi	0.0559957222946075	0.774139861510667
Rom1	0.370477214013387	0.0506626590179421
Romo1	0.0900060159345326	0.504800759266149
Ropn1	0.0859180296215012	0.287658262993901
Ropn1l	0.139414168943225	0.124575456733695
Ror1	0.168994206294676	NA
Ror2	-0.40999514328264	0.0202247974536521
Rora	0.0154172837253217	NA
Rorb	0.000966647525012299	NA
Ros1	0.0255713693719546	0.709246933744402
Rp1	0.0937686749763227	NA
Rp2	0.339882767239407	0.0294043053308075
Rp9	0.196887231042275	0.296398507108089
Rpa1	0.146412445368638	0.117327426879516
Rpa2	0.0963994839205604	0.257944309300676
Rpa3	0.113444261386697	0.531624646232858
Rpain	0.596718072368779	0.010072021526191
Rpap1	0.171586353166166	0.757316362715435
Rpap2	0.641190576138978	8.75888683013362e-05
Rpap3	-0.939353813677247	0.000518385847119791
Rpe	0.0288281494026315	0.81777418231094
Rpe65	-0.144134859989516	NA
Rpf1	0.499464194807897	0.00258019568570448
Rpf2	0.646060397184335	0.000404761628473997
Rpgr	-0.0591561543136709	0.521302814068483
Rpgrip1l	0.0266859737701903	NA
Rph3a	-0.0452394860779641	NA
Rph3al	0.448056800588519	0.0775204767076984
Rpia	-0.162839074940708	0.192588258822454
Rpl10	0.0687104997703525	0.616151603713537
Rpl10a	0.259881265492602	0.0131570709443853
Rpl10l	0.164933224092811	0.57030104007549
Rpl11	0.229588736806829	0.0842832579423023
Rpl12	0.206789126009131	0.0548296453437656
Rpl13	-0.55363695430947	0.00156875649997844
Rpl13a	-0.240258389283927	0.225518677365984
Rpl14	-0.34290775170118	0.524036027149033
Rpl15	0.0616168719317098	0.588743056324064
Rpl17	-0.222017091331105	0.131479752016303
Rpl18	-0.0592939967050459	0.716928421866809
Rpl18a	-0.123454723107331	0.208006501010951
Rpl19	-0.14284543184073	0.319359577932296
Rpl21	-0.0799948001926882	0.640461302161581
Rpl22	-0.207713052704964	0.36557496084716
Rpl22l1	-1.03654868430478	0.00038270511197082
Rpl23	0.0230399396608725	0.898754013728938
Rpl23a	0.146470617597197	0.203760677054524
Rpl24	0.119768906313027	0.432453456468975
Rpl26	0.0458170892579446	0.672332935038633
Rpl27	0.228423802691911	0.0274918300266431
Rpl27a	0.126660528277018	0.290382921226464
Rpl28	-0.12858801328548	0.339400008221723
Rpl29	-0.0837229281447449	0.491421945520248
Rpl3	-0.523140983063668	0.000557513059164077
Rpl30	0.307861578385911	0.0070061849149093
Rpl30l1	-1.67583713343529	0.000526159414718276
Rpl31	0.432910603815603	0.0363826166736619
Rpl31l3	-0.860377166823932	0.0173628642229211
Rpl32	0.163468273761758	0.0866503678206481
Rpl34	-2.35121653204008	4.59344090744608e-05
Rpl34l1	0.0107804814396193	0.960312567219351
Rpl35	-0.0161020836909778	0.939046374644491
Rpl35al1	-0.236425741479584	0.152604623797664
Rpl36	0.115720824037222	0.418273608506664
Rpl36a	-0.00132068478529845	0.993707317960112
Rpl36al	0.216986316775408	0.594973934718035
Rpl37	0.073095430759194	0.575295881203069
Rpl37a	0.0873404492921566	0.280591817392307
Rpl37a-ps1	-0.148679961531066	0.273845675030559
Rpl38	0.29281791434787	0.0864043186752066
Rpl39	0.123815923771346	0.256156540965784
Rpl39l	0.939795126006474	0.014212535175889
Rpl3l	0.262238329871463	0.825628461967909
Rpl4	-0.302563770628653	0.0795072668963927
Rpl41	0.0610377791848578	0.411968446249528
Rpl5	-0.252235205870441	0.226991804082685
Rpl6	-0.0996668523102855	0.620177805963672
Rpl7	0.150105203329252	0.113222431669734
Rpl7a	0.0910300051425992	0.126374850909754
Rpl7l1	0.105506249890602	0.286579584796677
Rpl8	0.129820947489403	0.127479463248938
Rpl9	0.133776737973061	0.275363254694454
Rplp0	-0.635419673355262	0.000253996216885219
Rplp0l1	-0.457795690813166	0.0014055288887096
Rplp1	-0.00940705090704341	0.842108307594462
Rplp2	0.0134142730262852	0.934883017491858
Rpn1	-0.00919118563052734	0.951614719547466
Rpn2	-0.264365210659568	0.157181345708523
Rpp21	0.367136524158388	0.019440285233618
Rpp25	-0.0762908382943728	0.489620128340887
Rpp25l	0.184385012228681	0.406706469977074
Rpp30	0.459489646602586	0.00632847735774753
Rpp38	0.398341900635872	0.00214366907690542
Rpp40	0.218795363145712	0.159806335898374
Rprd1a	0.400091682940013	0.0566763402171588
Rprd1b	0.354063093595686	0.00324473087424891
Rps10	-0.125679479302146	0.380239135864363
Rps11	0.271128762397062	0.0641100745975648
Rps12	0.0509961381715769	0.605603644881445
Rps13	0.0348581170487918	0.773803205591631
Rps14	-0.300096170322073	0.0813589959949889
Rps15	0.633148604796881	0.00120226326238599
Rps15a	-0.0627147899580809	0.513344796199572
Rps15al1	-1.18407582450933	0.0021139919514529
Rps16	0.113101644493248	0.131958897881821
Rps17	0.178429402109977	0.18702825102131
Rps18	-0.153107295629281	0.201821588766263
Rps18l1	0.485369760948768	0.000774900928234237
Rps19	-0.193580510850758	0.224364666598353
Rps2	-0.347665974478144	0.00229503014041448
Rps20	0.224833924411898	0.0551583468480112
Rps21	-0.232365689155204	0.0444870336920404
Rps23	0.0578166985465671	0.368203230528005
Rps24	0.343696669579602	0.157559428340232
Rps25	0.126479971853275	0.157009471713722
Rps26	-1.33008501115574	0.00815538924901552
Rps27	0.189345495	0.302863678113555
Rps27a-ps1	-1.0635707087563	0.00160442591380625
Rps27a-ps5	-1.34664158242908	0.000347741802252061
Rps28	0.0405045774116317	0.598711209773069
Rps29	0.0262711280085277	0.899810625513139
Rps3	-0.129069543543423	0.422188219277589
Rps3a	0.23093363756465	0.0786129228903814
Rps4x-ps9	-0.0753668023629253	0.563006564046096
Rps5	-0.230470429510017	0.025263110239217
Rps6	0.210423526048732	0.011706689603063
Rps6ka1	0.130028390324394	0.287568970484598
Rps6ka2	0.117243792684063	0.0888473185429179
Rps6ka3	-0.196538233615326	0.297524907952066
Rps6ka4	0.368942298871451	0.0612357052240529
Rps6ka5	0.00715970646534814	0.988089710249807
Rps6ka6	-0.0214285058578891	NA
Rps6kb1	0.269537981695562	0.0583554004468917
Rps6kc1	0.121026872038678	0.219136911890863
Rps7	-0.980323526957605	0.000581061613911007
Rps8	-0.130044869633259	0.386806139928274
Rps9	0.213697117436082	0.118383356737528
Rpsa	-0.378493999203801	0.0357433729480323
Rptn	-0.0146951474965284	NA
Rptor	-0.0977403133077051	0.222854879489045
Rpusd1	0.00719353535793399	0.940712002196881
Rpusd2	0.0374283457227929	NA
Rpusd3	0.0572612066720577	0.785514661397966
Rpusd4	0.313304048796439	0.00946682129730689
Rrad	-0.0270197535577852	0.889104462986958
Rraga	0.374207774827839	0.00853596810213111
RragB	0.195883452244198	0.00828997889796454
Rragc	0.10229770535051	0.28258128957603
Rragd	0.158038283396773	0.214083431864733
Rras	0.294574493001587	0.12507559108339
Rras2	-0.00652885758125521	0.966754320447274
Rrbp1	-0.250479589744273	0.0637844397042367
Rreb1	-0.0686656092962217	0.276796425667643
Rrh	0.241343968009449	0.140164517503062
Rrm1	-0.0366557758624557	0.871463943350099
Rrm2	0.236107860791982	0.364141742726369
Rrm2b	0.0344763791373568	NA
Rrn3	0.132721522628838	0.175851128327322
Rrnad1	0.199721178705838	0.146634243792745
Rrp15	-0.054628288495131	0.609395050276282
Rrp1b	-0.0793610113244556	0.503940394702096
Rrp36	0.122299881643936	0.421555737781432
Rrp7a	0.201364604760977	0.063757451188209
Rrp8	-0.0222524750297328	0.861368070216781
Rrp9	0.358936689342571	0.0745268402497073
Rrs1	0.0442509356478649	0.701041224104621
Rs1	-0.044689278859515	NA
RSA-14-44	-0.202744508708276	NA
Rsad2	-0.19598367665203	0.646451342420642
Rsbn1	0.258649210708139	0.145827604586748
Rsbn1l	0.289945597670329	0.00168328971361045
Rsl1d1	0.236608324956045	0.159407536290029
Rsl24d1	-0.0954959352136164	0.751167456761853
Rsph1	0.0372152703958735	0.681075411092761
Rsph10b	-0.0553973898594222	NA
Rsph14	-0.183170818991282	0.0390773746683679
Rsph9	-0.140527984694197	0.0391170641402365
Rspo2	0.0780308498541284	NA
Rspo3	-0.0374591533707065	NA
Rspry1	0.141216019351948	0.334730171013304
Rsrc1	0.374240341798085	0.0642686663509661
Rsrc2	0.372921814197877	0.0179259206825043
Rsrp1	0.167061601176108	0.579537465805386
Rsu1	-0.230161469731753	0.495795306481859
RT1-A2	0.240856220157394	0.754376809947284
RT1-A3	-0.135310998158911	NA
RT1-Ba	0.000471463432058172	0.999442563722779
RT1-Bb	0.301097202766133	0.735203784412563
RT1-CE1	-0.0232745822570379	0.95830182935057
RT1-CE10	-0.325430826442377	0.440220044755988
RT1-CE12	-0.144376042489846	0.743451720147322
RT1-CE16	-0.322540652777912	0.410524031126166
RT1-CE2	-0.429245908801498	0.16746920652325
RT1-CE3	-0.384198011867369	0.387544430247136
RT1-CE4	-0.00415793906068984	0.992527005684091
RT1-CE5	-0.177405530048908	0.49435883333009
RT1-CE6	0.13974271520766	0.126249655524311
RT1-CE7	-0.249044781128093	0.562543887657721
RT1-Cl	-0.144752959768798	0.729597613984447
RT1-Da	0.653721214820031	0.180062871628982
RT1-Db1	0.427372470688605	0.424562280382102
RT1-Db2	-0.904634893721818	0.216604756351623
RT1-DMa	0.0414644428940196	0.87257327316726
RT1-DOa	0.191404049635741	0.0449055467317843
RT1-DOb	0.240500719854359	0.532794534575502
RT1-EC2	-1.10717843596073	0.00114300420851455
RT1-M10-1	-0.0759482089883017	0.474847273998998
RT1-M2	0.0506896260768359	NA
RT1-M3-1	0.590786190255987	0.0419772102653548
RT1-M4	-0.0397590921509616	NA
RT1-M5	-1.46339888433223	0.00463979776094139
RT1-M6-2	-0.0603423808583727	0.822345432726606
RT1-N1	-0.713924231290486	0.011706689603063
RT1-N3	-0.0526791708179797	0.778540749102678
RT1-S3	-0.266104287160463	0.277747999534127
RT1-T18	-0.434190052268417	0.0177747173920885
RT1-T24-1	-0.340025328675202	0.553434408420699
RT1-T24-2	0.0110602881824917	NA
Rtbdn	0.00131471516084503	NA
Rtca	-0.351997252560972	0.0322000939418669
Rtcb	0.357507492847029	0.00195341096484443
Rtel1	-0.0784503289638909	0.746466708294348
Rtf1	0.154213064336872	0.225984685878661
Rtfdc1	-0.0312958943918193	0.864277287680069
Rtkn	-0.425527724213627	0.0773447894382186
Rtkn2	-0.0291144449817571	NA
Rtl6	-0.112628297401775	NA
Rtn1	-0.30819889616264	0.445386362524193
Rtn2	0.223858778539347	0.397407479078158
Rtn3	-0.174597003219779	0.244440060501602
Rtn4	-0.0836358682512692	0.751267130012143
Rtn4ip1	0.0391466209526445	0.878826524268603
Rtn4r	0.264979310937113	0.180442027722201
Rtn4rl1	-0.0255395444828288	0.684259184276541
Rtn4rl2	0.295220849777562	0.197121412864895
Rtp1	0.030089528459504	0.900213949447277
Rtp3	0.234401763691263	0.452946629001381
Rtp4	0.0695507552093932	0.892456574783776
Rtraf	0.306495709585459	0.00431268805992347
Rttn	0.345900806506742	0.0217831321223294
Rubcn	-0.203127050449837	0.01315534968334
Rubcnl	0.328008338100872	0.0504535329187818
Rufy1	0.0969486971656472	0.450437290423069
Rufy2	0.0598598074503691	0.48821016842258
Rufy3	-0.0517014212485192	0.362717674489119
Rundc1	-0.0197764941388368	0.805471250166737
Rundc3a	-0.240491314541162	0.119624906164467
Rundc3b	0.0223181897812088	NA
Runx1	-0.248620379916595	0.0778684647654734
Runx1t1	0.0189134009295611	NA
Runx2	0.0579988032119356	0.741200196828528
Runx3	-0.228493562306882	0.249542502490999
Rup2	-0.057174689405203	NA
Rusc2	0.0648531522306897	0.633679674801889
Ruvbl1	0.186434867234393	0.0471954907487409
Ruvbl2	0.112753154230697	0.52469017937621
Rwdd1	0.30425539108818	0.0387281591601974
Rwdd2a	-0.213773160214011	0.050203061686641
Rwdd2b	0.254959667047634	0.0495483263659617
Rwdd3	0.3983508826897	0.0159463467888829
Rwdd4	0.0980719478951402	0.356500936995117
Rxfp1	-0.064310320505804	0.87703715166223
Rxfp2	0.0252129270129515	NA
Rxfp3	-0.00815684621192148	0.959145490688389
Rxra	-0.225360726311989	0.101392451988562
Rxrb	0.087103417563239	0.630836682616622
Rxrg	-0.0271296261093692	0.862839477541281
Rxylt1	0.579259829276009	0.00481074689827023
Rybp	0.348233134799309	0.00483836738312569
Ryk	0.419908272250186	0.0124903402516532
Ryr2	0.0205899743890496	NA
S100a1	0.253112359891201	0.0668691885021049
S100a10	0.161717459070246	0.283724384929263
S100a13	-0.0117943722793932	0.960312567219351
S100a14	0.154970292150431	0.581944992317356
S100a16	0.247698018439857	0.192737875891176
S100a3	0.0721403248113335	0.785514661397966
S100a4	0.448877912876478	0.0490738884861887
S100a5	0.0238129612875717	NA
S100a6	0.524302117087206	0.0272743770234529
S100a7a	-0.0490328650433423	0.696977390420728
S100a7l2	-0.226768833546039	0.0299996858182311
S100a8	0.809165705281719	0.0156104990187338
S100a9	-0.37337673962282	0.246413241296256
S100b	0.067347231125793	NA
S100g	0.258045436128836	0.414081010219652
S100pbp	-0.0340094568880289	0.776309238757135
S100vp	0.0475441302047228	NA
S100z	-0.00902682991739745	0.936580042702117
S1pr1	-0.0304953885681991	0.768919022953136
S1pr2	-0.0435168131253363	0.802823011947514
S1pr3	-0.140563320773485	0.217943160558911
S1pr4	-0.0920609768806511	0.643054115205677
S1pr5	0.0632756420704217	0.815996299320652
Saa4	-0.1399623342848	0.0844791705267239
Sac3d1	0.154856754762758	0.269383427614518
Sacm1l	-0.257320672687499	0.126765751893206
Sacs	0.0247553701645247	NA
Sae1	-0.0908277127788715	0.577893125270481
Safb	0.106834631154346	0.7321566696544
Safb2	-0.0496347443257452	0.857513252090091
Sag	-0.443113697452299	0.00205878846612116
Sall1	0.0853730173442715	0.337695129347422
Sall2	-0.181574782843875	0.111150435453037
Sall3	-0.575247564858195	0.01315534968334
Sall4	0.00208316549697152	NA
Samd12	-0.0555082247531384	NA
Samd13	0.337760334418046	0.0093578334749994
Samd14	0.094444638517456	0.206046092075963
Samd15	-0.0461655088427753	NA
Samd4a	-0.0463949987716035	NA
Samd4b	-0.110953864431937	0.413912278304313
Samd7	0.0312398352854677	NA
Samd8	0.0905790832521616	0.507149750481031
Samd9	-0.114414338867288	0.726007786164116
Samd9l	0.0399696056720646	0.852743047244062
Samhd1	-0.165639346237017	0.332551431374779
Samm50	0.356510113400605	0.0180700275848645
Samsn1	0.548130982020506	0.00119475555988721
Samt3	0.0754827461137726	NA
Samt4	-0.132875977062106	NA
Sap130	0.0666856517042715	0.610789391648996
Sap18	0.0918233661325978	0.465649691020739
Sap25	-1.10114134416485	0.0877460870393318
Sap30bp	-0.119014211596351	0.427434389943638
Sap30l	0.0319738342669922	0.87125696491024
Sar1a	0.132702714846008	0.498263963973082
Sar1b	0.393905484143273	0.0391796012590946
Saraf	0.1714922246918	0.186772898889251
Sardh	-0.0794981171281526	0.747743400625628
Sarm1	0.0151451295291718	0.818183931880081
Sarnp	0.407715736660288	0.127479463248938
Sars1	-0.190305723829285	0.262952127765406
Sars2	0.260485702787848	0.0704652596537005
Sart1	0.0319233988604708	0.81572328978132
Sart3	0.249922135830324	0.0411298852128088
Sash3	0.0594722272535408	0.486541551246181
Sass6	-0.00201557162002253	NA
Sat1	0.348761249330906	0.149013784539513
Sat2	0.228741891137304	0.124965712804328
Satb1	-0.0268655461959328	0.852992018653277
Satb2	-0.183257539299123	0.155417976514612
Satl1	-0.00864386583608656	NA
Sav1	-1.17560898087079	0.000114972238705521
Saxo1	0.0646511154833957	NA
Saxo2	0.0106458122384501	NA
Saxol1	-0.0126617897471411	NA
Saysd1	0.236654216107196	0.155579116405456
Sbds	0.0347614299418213	0.857195830815802
Sbf1	-0.0672225412581238	0.755290180180797
Sbf2	-0.123047407478994	NA
Sbk1	-0.715566303085541	0.0279057364505468
Sbk3	0.0110490175853961	NA
Sbno1	0.133634216815691	0.247439362041886
Sbno2	0.0411378128348687	0.87916772123849
Sbp	-0.0134750840587863	NA
Sbsn	0.00900363912340296	NA
Sbspon	0.170067307006256	0.21026257314757
Sc5d	0.66515754694455	0.0570379987641832
Scaf1	-0.31464305574567	0.155925070077056
Scaf11	0.0124351661808433	NA
Scaf4	0.197080390256621	0.191634112019813
Scaf8	0.245253424058813	0.0522367074027332
Scamp1	0.101315912142498	0.463021220031268
Scamp2	0.00737448622370351	0.953766594193772
Scamp3	0.0411319467745912	0.805919023461303
Scamp4	-0.0673172501622901	0.812625719240858
Scamp5	-0.574830790039983	0.0645186995487553
Scand1	-0.118342898816993	0.424544736062152
Scap	0.335565585745304	0.00784354355010468
Scaper	0.00093155136790557	NA
Scara3	-0.0918547851624227	NA
Scara5	-0.00476676858030878	NA
Scarb1	-0.874789898706798	0.000535694720384764
Scarb2	0.308314983341494	0.29843823605444
Scarf1	-0.0521074894750742	0.698966143283088
Scarf2	-0.027822856359883	NA
Sccpdh	0.369696283388267	0.00372023203015963
Scd	1.12219128084947	0.119990732091334
Scd2	-0.920650859949519	0.0326225026681429
Scel	-0.0178513624589121	NA
Scfd1	0.586742477655203	0.00104009454785529
Scfd2	0.290904947912807	0.0391170641402365
Scg2	0.0100894126442865	0.95830182935057
Scg3	-0.135992454154162	NA
Scg5	-0.241666812696623	0.0591157897322055
Scgb1a1	-0.0758937704280775	0.673322130083997
Scgb1b30	-0.0312366173283882	NA
Scgb1c1	0.184650713066424	0.130390340331583
Scgb1d2	0.0789416628277442	NA
