gene_name	InjuryRepair.Day28vsControl.Day0_log2FoldChange	InjuryRepair.Day28vsControl.Day0_padj
TXNDC16	-0.475537328520108	0.107942812917237
C3orf80	0	NA
	NA	NA
DPT	0.119083680819954	0.951427102940605
DBX2	-0.212624593497274	0.836958333408787
ZNF512B	-0.231729468970664	0.470548208040913
SPSB1	0.493009705253342	0.200833589372088
DSEL	-0.103927014044559	0.860485310777535
	NA	NA
	NA	NA
FDX1	0.0341132620970978	0.924928667973821
	0	NA
FTO	-0.164780884731208	0.584435969592294
	0.0234216146438604	NA
	NA	NA
TGFB1I1	0.39072001014024	0.202368565206801
ATAD5	1.408162670243	0.00356879498208116
	0.131676797926685	NA
HABP4	0.0386801122731938	0.899945025958823
EVA1A	0.456759248542372	0.371167298141455
	0.436032872546213	0.59429222081386
	-1.02225861620906	0.10462021397044
	0.00578430256531913	NA
LCN1	NA	NA
AQP4	0	NA
	NA	NA
ZC3H18	-0.395288939923646	0.0726445705541514
LMX1B	-0.442854570497004	0.498163704158725
THRA	0.3843842917231	0.32657040601874
DUSP2	0.308205691113018	0.626379335165551
TULP1	0.495708151898556	NA
LSM6	0.212754896580728	0.239828595737752
	NA	NA
	NA	NA
	0	NA
	NA	NA
TPPP3	1.12613619973915	0.0419857982201395
	-1.00059154465962	0.112494530451087
TRIM11	-0.112064113970547	0.666861262060191
	0	NA
EHD3	-0.228807711941638	0.617284915074574
FEV	-0.0230996760194235	NA
	-0.101898698677052	NA
	-0.0324196036556616	NA
CENPM	0.281663461781564	0.492436635879652
UBL3	-0.135112632514591	0.655788714008131
C1QTNF2	-0.716754380532553	0.0520468216681705
	NA	NA
ITPA	0.0206427532110024	0.963125881080423
RPL10	-0.498958183688585	0.218972553765821
C4orf54	-0.0316357455353016	0.978725284165807
NUDT16L1	-0.82364887554784	0.0338015763831492
	-0.139249597992196	NA
RNF170	0.329982143311759	0.0825616540010677
TGIF2	0.146483237212165	0.624015800821189
	NA	NA
CNEP1R1	0.202821901014916	0.380076318471016
	NA	NA
MFAP4	-1.58622357831325	2.9340225978696e-06
TACR1	0.483406162047142	0.439597556898216
	NA	NA
	NA	NA
ISLR2	0.300828526808461	0.701537735151617
	-1.21048943219693	0.00295870204820726
RPLP0	-0.518305436320582	0.130014761738778
TSSC4	-0.744484357881468	0.0708149441190091
	NA	NA
	0.0511853735189947	NA
APOBEC2	-1.24097490105659	0.0254293440231459
	0.159663340891728	NA
	-1.23746064439052	0.00550345072137865
	0	NA
SRARP	-0.559667027182208	0.461958096182076
TPRN	0.0896147181504671	0.85535103448046
TMED8	-0.0122889135755415	0.987254762304009
SLC26A10	0.196692163702474	NA
	0.482958268533407	0.26638444421915
	-0.0841399871652274	0.87529833397656
THRB	-0.0902218828354015	0.829047687785324
	NA	NA
	NA	NA
XG	0.647187705903222	0.275987371623685
	NA	NA
RAB4A	0.293044242767768	0.274866867512057
	0.00580417605475715	NA
	-0.0865963124573641	NA
	NA	NA
	0.121828034871258	0.881045723552804
HIST1H2BA	NA	NA
	-0.755712759021468	0.239679188901279
THG1L	-0.168889380601723	0.518377958555392
HIST1H2AH	-0.0217764497647531	NA
PEG10	-0.817955574679884	0.0499740589082856
CD302	-0.689244211832473	1.47547006545328e-05
	0.720752517525344	0.225880380233336
	NA	NA
	NA	NA
DNAH17	0.439111308222984	0.577340363499458
POLG2	-0.510792828263949	0.056516583105846
	-0.0225901652430912	NA
HSPB3	-0.398871402398677	NA
RRAD	0.558032350485196	0.434021215708283
	NA	NA
RNF122	0.228482324447746	0.784251311714061
LPAR6	0.501816810197061	0.145087811721879
CALHM6	-0.396884397759056	0.563953911934587
	0	NA
PDP2	-0.010945391340309	0.981630696947768
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	-0.323739122345978	0.482063020397886
WASHC3	0.164833392648434	0.45051564663001
SAPCD1	-0.291224536592322	0.696788968772204
	NA	NA
	0	NA
	NA	NA
HIST1H2AB	0.0241871096151452	NA
TBC1D20	0.626820661895266	0.00141166307475519
	NA	NA
	-0.588987846095447	0.0732960687375718
	NA	NA
PAX5	-0.209379532744368	NA
	NA	NA
	0.0385031721485837	NA
	-1.32216215330822	0.0378412025116939
	NA	NA
MORC4	0.173274291568524	0.556735976457561
	-0.169206922917514	NA
HRASLS	-1.18492464590146	0.00332598439959215
ACOT12	-1.1266315005998	0.116192118782332
	-0.94481468549885	0.0566952044492146
NKX6-2	-0.13609720105563	0.356498844005456
	-0.00955552158349874	NA
TCF25	-0.368468832898053	0.174286825467775
	-0.0217383212952984	NA
	NA	NA
TUBG2	-0.235507133409069	0.516237369059856
	-0.0282017956118158	NA
	NA	NA
	NA	NA
	NA	NA
	0.141298970852757	0.830471709246407
	0.0943885385041172	0.888157849565508
	-0.0742654628246732	0.739231313526883
	-0.113351114299082	NA
	-0.0231011078608264	NA
LYPD2	-0.363474315512893	0.592768911684806
	-0.0745718825078067	NA
	0.266669606280562	0.696996297307954
	-0.133228150032885	0.871142758257326
	0.761376618773419	0.004279221929473
	-0.713071365349742	NA
	0	NA
	0.816987499751553	0.0704138700263331
	-0.964196294857713	0.0994603031104088
RNF114	-0.340455225299899	0.00947817874690731
	-0.022821452537572	NA
	NA	NA
CKM	-1.07244128283502	0.083705798312942
	NA	NA
	-0.0696869255104721	NA
COL1A1	-0.24098028695788	0.630500021651004
BHLHE40	1.0238072853991	0.008646786898087
	-1.20114616854176	0.02639380766652
RRM2B	-0.410420389281272	0.363938346667649
	0	NA
	NA	NA
	NA	NA
	NA	NA
PRKAA2	-0.0237742533546756	0.981630696947768
FGF8	NA	NA
	NA	NA
	-0.488820408432908	0.471210243621991
	NA	NA
TSPAN15	0.829893782223456	0.260450267511365
	0.00688746826492452	NA
CHKB	-0.0588123913687867	0.924092953144836
FAT4	-0.0496217448193095	0.928467320569743
RBM12	0.00902178759661332	0.978147124866648
BARX2	-0.589924824299831	0.415290235842495
TRAM1L1	-0.168456237513939	NA
	NA	NA
ZNF250	0.00951893145714225	0.979766223602235
CNBD1	-0.0142981714828129	NA
	NA	NA
	NA	NA
PDSS2	0.219757384731637	0.471124931516475
UMAD1	-0.152874227582058	0.605490671369712
	NA	NA
SP9	NA	NA
	NA	NA
	-0.00995843970852997	NA
	NA	NA
OR5AP2	NA	NA
	0	NA
CCDC167	0.097530665395005	0.82871744517763
	NA	NA
	0	NA
	0.0163275949623531	NA
MCIDAS	-0.646089565824087	NA
	NA	NA
	NA	NA
GIPC3	0.0582702772218451	0.982666428485007
SLC17A2	-1.13286955003498	0.11133584125314
C7orf26	0.260943041809385	0.584140602119737
	NA	NA
	NA	NA
	0.331608541532274	0.354582446478079
	-0.0228876668098188	NA
	0	NA
	NA	NA
NPR3	-0.265577879660497	0.6365903770171
	1.5017360872713	0.0103665763463127
	NA	NA
C3orf58	0.371169490500323	0.150707462533956
GPRC6A	-0.583124238492657	0.251866059958821
	-0.20401465230294	0.738942125141229
DYNC1LI2	0.217519523608512	0.313007123586663
	0	NA
FGF2	0.461146017581212	0.451655120561198
	0.26678645707493	NA
	NA	NA
	NA	NA
	1.21844936827924	NA
GJD2	-0.11127291236298	NA
CTXN1	0.384383731200027	0.690515498115056
	NA	NA
	NA	NA
ACKR1	0.448073214195779	0.680332039385519
	1.30039667996078	0.0134636152210023
	0	NA
	-1.20405378641585	0.00433746987678926
	NA	NA
	0.277831534898578	0.421836139307104
	0	NA
	-0.238637688153525	NA
	NA	NA
	0.361318115409074	0.489033924127837
	NA	NA
	-0.00935598853733021	NA
ELOVL6	1.03402140931291	7.80302535004736e-06
ITGA7	1.4138809797815	0.0101588401725269
GJA8	-0.422779150658268	0.574860607735183
	NA	NA
	-0.269010395816704	NA
	-0.449461227026021	NA
	-1.11772310962414	0.174891004004613
PRR33	-0.101401011899722	0.909891085130562
	0.327892005307227	0.655788714008131
MRM2	-0.365267903329739	0.0463279672636971
	-0.655571114515611	0.449813554372668
	NA	NA
NMBR	-0.872136836157298	0.158842294729662
	0.0068114823075081	NA
CACNG3	-0.656715355486837	0.359960016892809
MAD2L1	1.59564040605422	1.41072055777745e-10
	0.437915746086479	0.169001990330849
	0	NA
	0	NA
CROCC2	0.469370908609273	0.537083120797607
	NA	NA
	-0.0218331330930474	NA
	2.14285338579687	0.000203153847080361
	NA	NA
	-0.0227349421394487	NA
	-0.811493970657941	NA
ATP6V1G3	-0.576153341311515	0.413960777728148
	-0.035912924376845	NA
	-0.0221742796746529	NA
	NA	NA
	-0.590635658287584	0.291615284848936
NSMCE1	-0.352623160735621	0.356550655876363
	NA	NA
	0	NA
	NA	NA
	-0.25740626164698	0.259805865026225
	NA	NA
	-0.821451896301367	0.325242161694693
	NA	NA
	-0.10984799793812	0.676626652607804
NKX2-5	-0.0223299087183751	NA
APMAP	0.127546299391692	0.517288848979783
	NA	NA
	0	NA
ZNF576	-0.558072457471154	0.0454003570773019
	NA	NA
SRSF10	0.488137919432958	0.0214982311573217
NUDT19	-0.245337764404444	0.445905141730674
	NA	NA
	-0.640856035211138	0.0548084716924417
	-0.45663251448406	NA
	NA	NA
	NA	NA
	NA	NA
	-0.0781044241057723	NA
	0	NA
	-0.891552468275515	0.246206561267122
	0.28712539295059	0.577340363499458
	-0.361764506279769	NA
OAF	-0.268929755612495	0.510285157885138
PGS1	0.286652545523836	0.452906728565787
RFXANK	0.142224286610314	0.766905672880071
RPAIN	-0.577412247011754	0.0729179360414439
	NA	NA
HHEX	0.901114049921037	0.259805865026225
	0	NA
VASP	0.460319826555542	0.0470090288122075
	0.687567975730465	0.21866102725562
TRADD	-0.0660060611334083	0.834050659776684
SPRY4	0.47170592125273	0.258970816373118
	0	NA
	0	NA
LATS2	-0.0954394928286492	0.783525519476912
DRG2	-0.114339144930588	0.765456300784752
	NA	NA
	-0.0369023269533029	NA
	-0.948402922138423	0.0984800385831212
	NA	NA
	0.126170208725303	NA
	NA	NA
	NA	NA
	-1.01538572058069	0.162992099197593
	-0.0282177660956242	NA
FAM126B	-0.277659679552952	0.445391488554587
ZBTB5	-0.129614037848699	0.64338553285664
	0	NA
	-0.742487440142936	0.0567109296021304
	0.00586256051674472	NA
	0	NA
	NA	NA
PCDHB15	0.451216667537763	0.477008544391535
	NA	NA
HNRNPA2B1	0.305864310596292	0.257512609412548
	NA	NA
RAB7B	0.412755036208098	0.216239549791442
	NA	NA
FOXI3	NA	NA
TRAV39	0	NA
ZSCAN2	-0.29837836253217	0.390303549712755
	NA	NA
	NA	NA
SLC43A1	0.217513451368546	0.734420734322893
LURAP1L	0.668569690432467	0.336919651616527
	0	NA
KLK14	-0.167458330907575	0.831265553303673
	-0.323051996302719	0.607297145677931
EGR4	-0.327162960151724	NA
	NA	NA
PABPN1L	0.495814567885116	NA
	NA	NA
	-0.0544382630127953	NA
	NA	NA
	0.0195256445532789	NA
	NA	NA
	NA	NA
OVOL2	0	NA
	0.326930110684666	0.794587863709245
	-0.581312098903778	NA
RBMS3	0.0973485951438602	0.735910055114748
LGALS3BP	-0.0751697470927311	0.771300228345547
BET1	-0.0555347635734115	0.837979744055591
FAM173B	-0.316870076970359	0.510285157885138
	0	NA
	0	NA
SSC4D	0.65719971886056	0.342787689341272
	NA	NA
	NA	NA
TMCO2	0.378276688879018	0.627957990435202
	NA	NA
	0.00793343257158643	NA
	NA	NA
	0	NA
	0.161282219528237	0.754994423777057
MYL9	0.368839294472416	0.766324383064301
FAM180A	-0.283432505574098	0.673126655658043
	NA	NA
	-0.616111968886728	0.364033923733072
	NA	NA
	NA	NA
PRAME	NA	NA
	NA	NA
	-0.0227193454912146	NA
ACOT13	-1.18603627506168	0.00185202573110335
	-0.0301070962809858	NA
	-0.00796747025916597	NA
	0	NA
	NA	NA
	0.423745686387249	0.42638309688247
SLC8A1	0.966936173731254	0.09064246959076
	NA	NA
PXT1	-0.0211449697660405	NA
	NA	NA
CCDC50	-0.5440628177578	0.00784035738053152
	NA	NA
	0.00600064383404213	NA
	-0.435518046989416	NA
	NA	NA
	-0.0353257427992782	NA
VPS13C	-0.348737983873131	0.49584456019509
	NA	NA
TPGS1	-0.827459484354741	0.040078104304724
	NA	NA
FZD1	0.519569620366956	0.209686275490221
NOG	0.0951038718370349	0.880200450331674
GPX3	-1.78477701428695	0.000768095724024569
IL29	-0.310895129357397	NA
	-0.00750111613314505	NA
PMP2	0.207432963390363	NA
	-0.753115016534796	0.0907806291973087
HECW1	-0.115037195815509	0.950855716764822
TEX22	-0.188634818490394	NA
	-0.0402288540861243	0.947101497445318
PALD1	0.349259872294036	0.511270435408304
G6PC	-0.24591884058389	0.774237026920241
	0.0580682020499181	0.947019384726079
LRRC17	2.23462993837299	5.73259354021616e-06
	NA	NA
TMEM220	-0.243263594825214	0.574434580630328
ERCC1	0.0334061957780071	0.948090367306795
TNFSF8	0.704082432955265	0.455650059334842
	NA	NA
CACNG5	0.356459075765579	0.642005236599546
	NA	NA
	NA	NA
	-1.03455232697881	0.126371385118403
METTL21A	0.233933938795584	0.323558734279424
POU5F2	-0.545525447501869	NA
	-0.0226309616804001	NA
HIST2H3C	-0.0361541580708821	NA
	NA	NA
	NA	NA
HIC2	0.551109765066458	0.385774410022215
	-0.142499535840782	NA
GJB6	-1.1962764137377	0.0442789343310448
HS3ST2	-0.875774480162866	0.0376983284416466
REEP3	0.424609476504279	0.206310398098325
	NA	NA
	NA	NA
	-0.00804856422716827	NA
CTNNA3	0.12198459236178	NA
	NA	NA
ZSWIM7	-0.552587572935346	0.0370853122201847
	-0.365126888252052	0.183449996327732
	NA	NA
	NA	NA
	-0.0398638198106025	0.993902276972981
	NA	NA
KLF3	0.345448037165276	0.1831057882892
	0	NA
	-0.263331369205169	0.0475158853108551
	NA	NA
	NA	NA
ERG28	0.479287127627124	0.014880587542102
	NA	NA
	NA	NA
	0	NA
LMO3	-0.47975877442446	NA
	NA	NA
WDR1	0.484632258376956	0.0132501232478286
RAB6B	0.201558959222652	0.784002538494588
PLA2G2F	0.696229270982228	0.265044254496279
	0.283398425640205	0.236435162801486
	0.039631335432042	NA
	NA	NA
RWDD3	-0.257187060911553	0.432973330632679
IFN-DELTA-6	-0.0102662827446506	NA
FGFRL1	-0.538752979449308	0.130662239615262
	NA	NA
	NA	NA
	NA	NA
	-0.0829716479628127	0.872171015628589
	NA	NA
	-0.949089121027755	NA
EFNA5	0.233408818896886	0.627957990435202
TNFSF13	-0.529214266134214	0.305216424956997
TMEM121B	0.0100979513269419	NA
	-0.174853241482808	NA
DNASE1	-0.436955669895058	0.287735685463025
	NA	NA
	0.0686504981934462	0.883775693269313
	NA	NA
	0.0679028962445088	0.920829106295618
FBXO47	0.0217029737519155	NA
	NA	NA
MYOM3	0.692747422520528	0.302759019765132
IFN-ALPHA-9	-0.129495326824359	NA
WDR53	0.179147631469879	0.620925572749892
NFIC	0.229613766872527	0.572023498134942
	NA	NA
	-0.0111151349671117	NA
	NA	NA
PPP1R13L	-0.383910574192663	0.532047437880729
	NA	NA
NKAIN4	-0.0639570350528543	NA
	-0.322714632791067	0.740029021266676
RNF141	-0.311059897212022	0.221811542090989
METTL7B	1.62929597217878	0.00948549416358729
DPYSL3	-0.219979472118542	0.586134530367528
	0.00617153560191864	NA
	0.0175700681721193	0.994002423713701
	0	NA
SAMD12	-0.730574300063889	0.236450045218299
	0.101338561989788	0.810054623572285
PRDM8	0.12950434691263	0.915065865860326
IL10RB	0.970007680931628	1.26945240008956e-05
	0.00574944871904876	NA
	NA	NA
PAWR	1.26961427879946	0.0197648329908292
	0.00719978131238494	NA
	NA	NA
ZNF740	-0.0219412933498047	0.958100545862353
	NA	NA
LY6G6C	0.0196504104775678	NA
	NA	NA
MVB12A	0.333370146853072	0.328022357924575
PTP4A3	0.726426092058255	0.03577806179817
CTXN3	-0.282499202371641	0.403987853347782
BCO1	-0.280636699541072	0.687460480496571
SPDEF	-0.0253555828991874	NA
	NA	NA
USHBP1	0.185970199610677	0.87529833397656
	NA	NA
	-0.056086641611603	NA
	NA	NA
	NA	NA
GPR27	-0.165758617116291	0.807271918957871
MTLN	0.321655236926406	0.486937559801219
	NA	NA
HAUS8	-0.242661997043113	0.261475543313832
	0	NA
	-0.0222577615513577	NA
	-0.064833901425836	NA
BEGAIN	-0.292510876163182	0.681718295796457
	NA	NA
	NA	NA
	0.194670911441784	0.299223019940181
	0.412065009892889	0.175622262169624
	0.00656222817696686	NA
	-0.226200225793406	0.486750029952107
	NA	NA
	0	NA
	-0.0231011078608264	NA
	-0.0501649409903655	NA
	-0.00580270168156574	0.996352686409767
	-0.36042605474105	0.248868082468268
	NA	NA
	NA	NA
NKAIN2	-1.08529148572404	0.047120747794125
	-0.568191338283676	0.457105793386225
TBXT	0	NA
ARMC8	0.160385691415379	0.695118217843349
NPVF	0	NA
TNFAIP2	1.95141135288222	5.90588715536275e-07
POLQ	2.04062955122354	2.62590432015658e-06
PGP	1.09804760253534	0.000113303627681768
	-0.00716970673460914	NA
	0	NA
	0.503657103683395	0.679087880250812
	NA	NA
DPH2	0.348674867213233	0.27250529276107
FAM229B	-1.31327488332062	0.0169947580659539
	-0.312773161730388	0.580169334420896
	NA	NA
	NA	NA
	0	NA
	NA	NA
	0	NA
	-0.125840151204341	NA
GCSAML	0	NA
	-0.0241656231279399	NA
	-0.0951011501895748	NA
MAP4K5	0.426339459070428	0.052931567572799
TRAV6	-0.457049872695573	0.612865087162174
C3orf62	NA	NA
	NA	NA
STOM	-0.284355566797724	0.373531078191873
	-0.829277395731383	NA
	NA	NA
	NA	NA
	0.213017238986233	0.268079581722977
	0.00677008782126939	NA
PDE6B	0	NA
	NA	NA
SPIN4	0.919448540535961	0.177156364844642
FAM151A	0	NA
	NA	NA
	-0.0544179435972251	0.942890231937318
	0	NA
	-0.224506060332664	NA
	-1.21069212641629	0.0772448295562138
	-0.0631169460272355	0.959524259897462
	0.156923805915102	0.657367061662209
NIPSNAP2	0.143463509261871	0.434869089547188
	-0.0496030307199391	NA
	NA	NA
CHRM5	-0.0219956531529604	NA
	0	NA
ZNF394	-0.243535995841911	0.524569509425933
	NA	NA
	-0.537352756872093	0.414804329515924
	NA	NA
	-0.978463796204153	0.0076913412690722
	NA	NA
PPT1	-0.107576276958958	0.574087520532877
PPP1R1C	0	NA
	-0.0112763557517278	0.978447743238171
MAIP1	-0.265490770656646	0.319081749667527
	NA	NA
SORBS2	0.0143607158820233	0.980903229548127
	NA	NA
	0	NA
	-0.0227129218496462	NA
OR14K1	NA	NA
TTPAL	-0.0426261754652817	0.894532365538484
	-0.0535890618872951	NA
CDC42SE2	0.187048431089213	0.402032271423425
	NA	NA
	-0.0225916432579708	0.94829592882497
	-0.32021369136641	NA
FAM237A	-0.0169527187676752	NA
	NA	NA
ZNF658	0.0795548314926269	0.851526774544521
	NA	NA
IGF2BP3	0.404047886538724	0.513006076125816
	NA	NA
	NA	NA
	NA	NA
RPUSD2	0.234127488411257	0.532903751555382
	0.00577014209249461	NA
ACTN1	1.26156210826306	0.000306127099997112
BRS3	-0.583276490126734	0.441932305581417
	NA	NA
RPH3AL	0.0629527533331984	0.902815402883416
SRMS	NA	NA
	NA	NA
	0	NA
OSCP1	-0.453611941366977	0.196079247520715
UBE2D2	-0.042575009307916	0.88727175540353
TPD52L2	-0.0683074421842291	0.80761648929208
	NA	NA
	NA	NA
	-0.535645219814384	0.173329885262375
	NA	NA
	NA	NA
	-0.714224868746893	0.236553686570059
MALSU1	-0.241268809744173	0.564686121048328
EMP1	1.04215268930496	0.00314241875928377
CRYAB	-0.0956422638148508	0.871524899603023
	-0.0693148908942604	NA
	-0.356401023462375	0.613043027989158
	0	NA
	-0.0231238875281531	NA
TSPAN31	-0.197815798724424	0.539828387099643
	0	NA
	NA	NA
	-0.576399204962149	NA
VCPKMT	-0.261109854476834	0.407192182100291
	-1.00477873727224	0.00474016513844731
	NA	NA
	NA	NA
PITX1	-0.987076751249687	0.000455078358054691
KLF15	-1.18922090501889	0.0012842692648413
	-1.04535916537727	NA
ALX1	0.00701432538949107	NA
	-0.0526471298185934	NA
RASL10B	1.18419077948876	0.0230783896410718
WAS	0.0109453326519797	0.974468801710175
	-0.636637939197301	0.152471748063267
	NA	NA
PPM1H	0.171164625476368	0.686127896387892
	0	NA
OR14A16	NA	NA
TENT5B	0.465368239387107	0.495972173628734
ZNF496	-0.357150035579498	0.0531926763077985
	NA	NA
HSPA12A	1.26218891272777	0.0059673216440404
LRRC10	NA	NA
	NA	NA
	NA	NA
	NA	NA
DIRC2	-0.0292002404889477	0.947133511066043
	NA	NA
PRAG1	0.147513064472445	0.887193427034194
GPRIN2	0.169524551502909	NA
CAMTA1	-0.156285628164213	0.830465131061464
	NA	NA
	NA	NA
SLC48A1	-0.701805783755296	0.0143930696246458
LRRC75A	-0.00484663155348625	0.997743206048155
	-0.0220079993229635	NA
	NA	NA
PRELID3A	-0.00193642257794008	0.997195551558378
	0	NA
CCDC127	-0.105452595200119	0.679379046375781
	0.0435928977541065	NA
	-0.304755756366879	0.498813134328233
	NA	NA
APOLD1	0.281193512662668	0.679379046375781
	-0.691254245372495	NA
COX6A2	-0.538958411670153	0.149436203358477
AKAP7	-0.00888707977060671	0.979766223602235
KRT78	NA	NA
	-1.11884174577781	0.00468324179483378
PRR22	-0.311450434079803	0.669551797106565
	NA	NA
	-0.0231101181695421	NA
VWA7	-1.7524133553424	2.55782683728e-05
	-0.0410329003626409	NA
GJA3	-0.0230865009902449	NA
	NA	NA
	-0.19387509128795	NA
C6orf132	1.85780241071269	0.00166624538267093
	NA	NA
TCEA2	-1.12176838297932	0.000543758095972683
	NA	NA
	NA	NA
	NA	NA
HMGCS2	0.0828405949884174	0.892642249215018
ARL11	-0.835515283415604	0.16785480757912
	-0.136445973079054	NA
MPRIP	0.00170992973132616	0.997954135295567
	NA	NA
CLEC11A	1.09305527360109	0.00077320395164934
	NA	NA
PPP4C	0.341151103932036	0.234320366965595
	-0.00707950705922969	NA
	NA	NA
	-0.494528233770802	0.0189010997191195
	NA	NA
	1.0750366100546	0.185770731806807
	-0.0145748082087084	NA
AVPI1	0.334521415293806	0.430351197515978
	NA	NA
	0.295693504389832	0.657875783564886
	NA	NA
SNX4	0.158860332424238	0.654611040352239
	-1.75405633504296	0.000801373651110447
EFNA4	-0.149828028900701	0.828464725508282
STK40	0.0967496737577875	0.778013805392444
	NA	NA
	NA	NA
OSBPL2	-0.149225869281156	0.416278408680488
	0	NA
	NA	NA
	-0.0226498595925959	NA
	-0.125244430178755	0.784002538494588
	NA	NA
	-1.27574112469741	0.0183120695933847
	0.053079771296768	0.911814041561334
GPR171	-0.148922575358336	0.729194652813806
	NA	NA
	0	NA
	-0.101317355869146	NA
	0.209474013641797	NA
TSEN54	-0.339962943425696	0.443892012167778
	-0.0491429566443353	NA
	-0.167335567084484	0.853799350565463
SLC25A36	-0.128924658292673	0.721125284165814
	-0.120593678916406	0.655994536550907
	NA	NA
	0.00592482412196734	NA
	NA	NA
	0	NA
	NA	NA
	-0.70378595010515	0.232234424907574
	0.0124339027589982	NA
C11orf71	-1.0080144725314	0.172144061535099
CTNNBIP1	-0.209456454620312	0.425517672792528
	NA	NA
RTN2	-0.603072089220675	0.10593480016018
EXOC3L4	0.551971081645629	0.284925813476895
	0.0413776506420446	NA
	NA	NA
MYLK3	-0.299916012569005	NA
	NA	NA
THAP3	-0.655440743054975	0.179084743286011
	-0.417381410850489	0.0905223326304595
	0.664914722484244	0.351430826967394
TMEM18	-0.15033246062831	0.424466362882814
	-0.00753782408619076	NA
FABP3	0.583352152785387	0.393907515189361
ZNF654	0.445077548301729	0.13716714754124
ZNF792	0.426817131100192	0.828138483349473
CLPB	0.239161568981931	0.448978652130313
	NA	NA
	-0.144409895302045	NA
	NA	NA
	-0.34234342021822	0.646773421184239
PTHLH	-0.330828718109606	0.540167966515156
	NA	NA
	NA	NA
NIPA2	0.109779921205852	0.699466545530542
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0	NA
SMAGP	1.09637606390657	0.0329889773975353
	-0.232659158466744	NA
	NA	NA
NMB	2.99395526485314	2.06799582259942e-10
