gene_name	InjuryReconstruct.Day28vsControl.Day0_log2FoldChange	InjuryReconstruct.Day28vsControl.Day0_padj
NKX3-1	0.463550670979051	0.387816654135922
SHANK3	-0.0662802781272279	0.899693594980738
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
OR3A1	0.00853585993141755	NA
	0.0108505217754008	NA
	NA	NA
GJB2	-0.450308379881208	0.616178622183517
BHLHE23	NA	NA
NEDD8	0.0509178464494755	0.912652335535623
GAS2	-0.808145681345167	0.109625859894058
MED22	-0.275422673985849	0.468275520113837
YES1	0.492182627489798	0.267585660466873
	NA	NA
	NA	NA
	NA	NA
GPC5	-1.03397657261095	0.141858580297458
TP53BP1	-0.0817013915732348	0.842213526448275
	NA	NA
	-0.962845190732045	0.0753951036658483
	NA	NA
SLC39A10	0.148868578790243	0.794719347137707
	-0.172659104963998	0.80838006695164
INSL5	NA	NA
	0.0118204214174016	NA
KCTD2	-0.142694617968047	0.551114355025659
CAPSL	-0.639299542195469	0.320856284877367
	0	NA
	NA	NA
	NA	NA
SAXO2	-0.925437451120536	0.0379846071785218
	NA	NA
	NA	NA
	NA	NA
TAOK2	0.0610313088604509	0.783765706643384
	NA	NA
	-0.689386232372057	NA
RASSF5	0.290424159635963	0.536752026313947
	NA	NA
	-0.0275232410918845	NA
	NA	NA
	NA	NA
	0	NA
ANKRD53	0.150361753045779	NA
PTCH2	0.585229666219463	0.373243287283035
	-0.810921145565421	0.21118445629512
	NA	NA
SHISA4	0.280496296025144	0.578073959493755
	0.699621463716869	0.439777840389985
	-0.829199486585567	NA
	NA	NA
	-0.169235228551048	NA
MYOCD	0.636213628615197	0.304979417612312
DIMT1	-0.0542623739689444	0.899216741847293
GLRX2	-0.0106242754177628	0.98836297215644
	-0.0451635844616996	NA
	NA	NA
	NA	NA
	2.05418396862652	0.000198881702944322
	0.0868825149290838	0.992319916741311
GPR18	-0.399080543116098	NA
	0.0512314971063612	0.947749212587354
	0	NA
	0.296552580784061	0.470641883271867
	NA	NA
	NA	NA
	NA	NA
RTN4	0.101407225325547	0.800818178672262
	NA	NA
	0	NA
RNH1	-0.549067775439961	0.136592656033746
	NA	NA
	-0.00674616894352571	NA
SH3BGRL2	-0.685272470566511	0.178416971200099
	0.426911993950805	0.648626511537333
	NA	NA
DNASE1L3	-0.624683092345681	0.23375545340449
	NA	NA
GCHFR	-0.400589868250933	0.307836651831118
	-0.122729745325145	0.835483313256441
URB1	-0.135376669075018	0.827459597342462
	-0.266011727932199	NA
	NA	NA
	-0.32181529647636	0.0870480769658836
PPP2R3B	-0.396410955519541	0.266909395460891
	NA	NA
QARS	-0.307139555363674	0.256115162871216
	-0.00405237192057916	NA
	-0.672751502219017	0.170864763655795
	NA	NA
	-0.032209923239897	NA
C2orf80	-1.08233421118429	0.0332005878657091
	-0.017250808214894	NA
SLC35D1	1.25532228877757	0.00261638023810435
	-0.032197119373627	NA
	NA	NA
	-0.266474615332338	0.222671499710655
	0.0499834497984942	0.926445880803568
SCRG1	0.0513973194072477	0.917154837605065
ZZEF1	0.118271486745234	0.858963920363268
	NA	NA
	-0.0430130605157627	NA
ST8SIA5	0.786841425854447	0.169755397338079
CNPY4	0.301129867761098	0.283304031237999
TROVE2	-0.0169520134301633	0.971883904404342
	-0.203629613137083	0.84173793849596
	-0.487150017782384	0.29477189747119
PSENEN	-0.204707465138512	0.642633723160433
	0.346012042684566	0.3810048141416
	-0.030187572439141	NA
WDR55	0.442971457757848	0.179541401138522
THEM6	0.0153452377216708	0.997332795216061
	-0.552633213442122	NA
	0.0447219109011601	NA
	NA	NA
	0.394681662884288	0.0348902871800741
	NA	NA
BMP10	-0.841251422579352	0.314859859292153
	NA	NA
	-0.316362893746947	0.424822387948787
IRX2	0.0022548496826123	0.971858416591497
	NA	NA
TEKT4	-0.0321889078191362	NA
ZNF362	-0.375048702622661	0.146087795566655
ZNF35	0.0785335225951458	0.912268173891411
NDUFS3	0.0389939436119027	0.926294514180285
	-0.458588429738526	0.56300068946141
MRPL37	0.00111401361638892	0.997213468598393
	NA	NA
CACTIN	0.339276667442421	0.0876002268963242
	-0.0622623985066091	0.901496171972003
	NA	NA
PDCD6	0.17034781678513	0.570758157114215
DDX5	0.182914044579462	0.490147206852136
DKK2	0.518434682433228	0.541375395587186
	NA	NA
LETMD1	0.00191115480026302	0.997235833360694
DUSP16	0.29601099050702	0.448723947797079
	-0.689558229873579	0.390288712630889
IFN-DELTA-5	0.154853809543531	NA
	NA	NA
	NA	NA
	NA	NA
SURF6	-0.403400740852263	0.30180694458059
	NA	NA
	-0.742834773458088	0.397497178450499
	NA	NA
	-0.595621277532781	0.0759735774584589
RPL7	-0.519409389029977	0.137246353553746
	NA	NA
	-0.424250779247026	0.555046752760284
	-0.0170645164527513	NA
OSGIN1	-0.557475963543507	0.456840989024388
OGFOD3	0.26680429304803	0.553156357406318
	0.0245496644822185	0.971858416591497
	NA	NA
	NA	NA
	0.342941271272746	0.673188283565018
SPX	0.0303742554024436	0.990200709869678
	0.00527196739263071	NA
	0.0114167081847126	NA
	NA	NA
	NA	NA
COX7B	-0.364677384124617	0.296909533883798
	NA	NA
NCAN	0.3426299814877	NA
	NA	NA
TRIM6	NA	NA
	-0.0865980892574564	0.747406575470785
	0.661925966681006	0.285207909330352
	NA	NA
PCDHGA9	-0.0121870599585489	0.992495280258582
	NA	NA
DUT	0.585457268242399	0.113342553065307
	0.180198843617779	NA
	NA	NA
ZNF140	-0.0863102627155066	0.749906206882011
IRX5	-0.641228464299582	0.335981173028938
	0.0631703415114302	0.889940826848587
	0	NA
	NA	NA
PLET1	-0.00401330515047164	NA
CPZ	0.182045621033932	0.767263664626089
	NA	NA
C19orf12	-0.627822312762448	0.0742100059588475
ERF	0.176126095901649	0.62107431768222
	-0.857476795164776	0.15539466940153
GVQW3	-0.0579835007043309	0.946507804449004
	NA	NA
	-0.420463302040786	0.716089861991197
	0.416547282814841	0.497923268745743
	0	NA
P2RY13	-0.296225485547972	0.573366129196232
	-0.00273193145513626	NA
PEA15	0.113755647573696	0.8050950780292
ATP5MD	0.191987782935357	0.72363241588804
	-0.0671452575740426	0.891223017033651
	-0.587380789292822	0.532997618791848
	-0.576354843246562	NA
DAPK3	0.263164514662258	0.298442658725643
TCF20	0.199692105045172	0.716195743687313
	0	NA
	NA	NA
	-0.032209923239897	NA
	0	NA
SMURF2	0.21543977677523	0.546389782950762
MYO3B	0.0190318207342972	NA
	NA	NA
MCM7	0.505624617807049	0.00894985274330005
C17orf58	-0.105938460144405	0.857886258506277
CGGBP1	0.392145999099937	0.424843572435847
	NA	NA
	-0.00182257768739199	NA
	NA	NA
	NA	NA
	NA	NA
METTL26	0.0820301385630859	0.894653456880958
	NA	NA
	-0.225059274064758	0.811720975003406
	NA	NA
NKAIN1	0.90494814879046	0.367109902031073
	NA	NA
	-0.437093056931509	0.296497758786121
GNG3	-1.08986705086089	0.05682718592881
SPOPL	0.0171256348968751	0.966363999263767
	-0.00690264402381221	NA
	NA	NA
	-0.282008468902501	0.593189252811067
EPPK1	-0.0166666098633745	0.999152953192093
	0.18043252303425	NA
	0.146843608636556	NA
	-0.123370431199553	NA
	NA	NA
	NA	NA
	NA	NA
DBI	0.0831612526047568	0.889660764434051
	0.100382186668223	0.778870392586201
FOXD3	0	NA
	0.063270978303979	0.82174022093979
	NA	NA
CNOT10	-0.0712111146098247	0.759148362877848
FAM110C	0.376303498574086	0.526654025833914
EIF1AX	-0.0238821362418302	0.953392728087863
A3GALT2	0.840630699302401	0.177949813118157
LRRC31	-0.0397047724701895	0.954208869074963
	NA	NA
	NA	NA
C8orf89	-0.753956097349716	0.323493198208756
WDPCP	0.374578519345686	0.490606977459703
	-0.110681506492775	NA
	-0.80555036608467	0.0584074215353448
	NA	NA
TMEM165	0.0109043908388326	0.975153132800332
ARFGAP1	-0.0368220599639568	0.951587479835294
	-0.00343803536597987	NA
	0	NA
	-0.534192610658049	0.641570279397869
	0.327477657775871	0.241431987550509
RSPO1	0	NA
GPNMB	1.14957886056126	0.055461574548589
	0.974834607684794	0.16211825406294
	NA	NA
SPESP1	-0.0596434449080001	NA
	-0.267827500159503	0.746614679747526
	NA	NA
	NA	NA
	-0.154271817764033	0.905356443692705
GBX1	-0.499635508693085	0.462836610202849
SRRM3	-1.24367318464608	0.027195393639205
MAFB	0.591986967294827	0.392948857952546
	NA	NA
	-0.51367478698441	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
CCDC117	-0.0286596953323909	0.942108650447017
IDUA	-0.440759104934169	0.130569124588506
	0.000145752278348601	NA
AES	-0.176225797614776	0.679871270441878
SLC37A3	-0.0578531320358783	0.88145939825104
	-0.0307382470850343	NA
LIMA1	0.0448933919538181	0.983596645533566
	NA	NA
	NA	NA
	0.0695749067595757	NA
	0	NA
MRPS30	0.366209421141046	0.223243152256255
	0	NA
	0	NA
SAPCD2	1.35665248741565	0.0472766367147742
KLK12	-0.9751306249542	0.3013986974756
	NA	NA
ACP5	-0.215773781052101	0.639494201368828
	NA	NA
CCND3	-0.199448601125008	0.669699810584366
	NA	NA
	NA	NA
SLC20A1	0.822535854278254	0.0358492446835815
	0	NA
	-0.032209923239897	NA
	-0.101379155981535	0.808607141403827
	NA	NA
	0.261240708888421	NA
	0	NA
	-0.0758932604742125	0.786107697459519
ABCC11	-0.0858260883943747	NA
LEFTY2	0.0823602665539345	NA
	NA	NA
ENTPD2	-0.0023916048558759	0.997213468598393
MAEA	-0.264858092632921	0.15539466940153
SPRN	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0.388570607509421	0.279659646991956
RAB11A	0.0583934709954293	0.864049863272304
POGLUT1	0.0244846712387781	0.939836296000314
	NA	NA
XRCC2	0.377985742503513	0.411732783898503
	0.0459225399009236	NA
	NA	NA
	-0.0527358654644549	0.941345308193406
TCIM	-0.654463039604731	0.340316450654244
MGAT4C	-0.00294072470427914	NA
TAS2R42	NA	NA
C5orf15	0.288659826747082	0.184261636162034
	NA	NA
	NA	NA
	0	NA
TMEM169	0.497192950689086	0.258376092353744
MAP6D1	-0.0731857580698208	0.92869819997024
	NA	NA
THY1	1.78748225625593	4.39801194856995e-06
	NA	NA
SOCS4	0.449176187437302	0.221470030105508
	NA	NA
	0.0590855264396562	NA
	NA	NA
	0.250623065599775	0.697471170886589
	-0.0319880618498617	NA
	0.323968713977105	0.343003651134289
AIF1	-0.326494365188375	0.566433707545908
	-0.0395628515280162	NA
	0.140549783562827	0.894467984352297
KIAA1143	-0.178006231475189	0.597180946207352
	0.399713757246154	0.482458951924798
	NA	NA
	NA	NA
	NA	NA
	0	NA
	-0.845657505114737	0.0223218936417434
THEGL	0	NA
	-0.113007668859338	0.872349054469213
LY86	0.327164463645817	0.797138462658359
	0	NA
APPL1	-0.335161380406644	0.294550402260847
	-0.00409495814459627	NA
	NA	NA
PANX1	1.07348043460932	0.008146887414688
	NA	NA
	NA	NA
SELENOH	-0.031138920186878	0.95550737140481
GPR87	-0.308032014480765	NA
MOB3A	-0.054793477595695	0.912652335535623
CEBPD	-0.067874451911861	0.914839642766102
IFN-OMEGA-6	-0.406326992453982	0.521446269901177
HSD3B7	-0.829946493412721	0.0116157612571454
	NA	NA
TRAV17	NA	NA
ZFP90	-0.241993920065972	0.288630423827648
	-0.044888966918303	NA
SULT1B1	-0.859660124476846	0.185955916599333
	NA	NA
	NA	NA
RALGAPA1	-0.396508928232715	0.284532654671795
OR52H1	NA	NA
	NA	NA
C1orf53	-0.518283424541504	0.483532443032618
LITAF	0.792190535946586	0.00459552560028428
	-0.0913149624320418	0.937974549627033
	NA	NA
	NA	NA
	NA	NA
	0	NA
NDUFB2	-0.123548398704477	0.80644052713651
MYO15A	-1.33322743968906	0.0842751258938965
	NA	NA
LSM12	0.354160400219103	0.289612709862355
	-0.861216486847841	0.504890789428956
	-0.00405237192057916	NA
LBR	0.446148836417858	0.190457664926296
VGLL3	1.3465904719849	0.0172686317116954
	NA	NA
C1QTNF8	-1.24006177768844	0.00889210888322541
	0.487160587059135	0.624417448862763
	NA	NA
	-0.718801328974993	0.40313008866369
KLHL11	-0.0563933511362382	0.906016306230857
TMEM190	-0.49714310920684	0.617716321374919
	NA	NA
LRFN1	-0.17759663805772	0.929036653829602
CASP7	0.844140414506124	0.0371837975942447
	NA	NA
	0.138014602233963	NA
ENGASE	-0.370309637065899	0.318196284146163
	NA	NA
	-0.314661818449143	0.767263664626089
	NA	NA
	0	NA
RGS1	-0.59810885249222	0.284583895457018
NGF	1.14005155926284	0.0617894177268715
	-0.00582706413314701	0.94909202683903
	0	NA
	NA	NA
	0.629842945104254	0.377067294882927
SPOCK1	2.85780474265498	5.01180422323592e-10
NUDT16	-0.964354408564811	1.41352686906299e-06
	NA	NA
	NA	NA
	NA	NA
ARSA	-0.516958007050779	0.092882724464339
RAX2	0.0322099180600995	0.968862201257417
ANKRD34C	0.232334295159471	NA
TMEM52B	-0.715573885130176	0.314526026465295
	NA	NA
PTCHD1	-0.469455432100814	0.486734909133355
PLAUR	1.69636846270161	2.01864525809136e-05
	-0.0548543334123352	0.855491516145214
RBM4	0.17182060762511	0.591682311163676
FFAR2	-0.362704648843474	0.588545293380508
	-0.189195041603164	0.850487755712376
	NA	NA
KIAA0895L	-0.212034543038358	0.586812410030085
PLXDC2	-0.0394206548833425	0.915587920217205
	0.195232325674813	NA
C1orf116	0.508486789988067	0.501092867953108
	-0.0321472753844512	NA
	-0.0305980340595694	NA
	0	NA
	0.275639758910858	0.354002271149119
	0.00614279994472584	NA
WFS1	0.144100002316404	0.783748425898937
SUV39H1	0.35934921065013	0.401662635838621
	0	NA
	0.105546036906267	NA
	0.188035809855755	NA
	-0.0332065733880752	0.963505470648857
	0.0107348524777608	0.982137032059073
	0	NA
	-0.155072175177488	NA
	NA	NA
PURB	0.099454889386099	0.878723157934547
	-0.023498386556232	NA
	NA	NA
RAB5C	0.0832661234930781	0.737827360976991
RAB21	0.0184372507619715	0.960521315273641
	0.0836572922669213	0.673851056546871
SLC25A11	-0.255240357244362	0.594361942455295
NYNRIN	0.662257774903884	0.0362029333763692
CXCL10	-1.05952988128272	0.0514474019967977
CEP44	0.153021389346597	0.717226946400565
	NA	NA
NRAS	0.369187154491705	0.213727294489108
MLLT6	-0.673079236612489	0.00826192828547532
	NA	NA
	-0.109301622940687	0.916471977250771
DPM2	-0.0630237306191438	0.904292094074135
	NA	NA
	NA	NA
	0	NA
ZADH2	-0.0378298118137466	0.920220060435671
KLHDC1	-0.144712550619049	0.676975106056248
LEAP2	0.00656467258497766	0.990778975230752
	NA	NA
	NA	NA
TRIML1	NA	NA
TIMM21	0.0774260872780025	0.814671573218791
	-1.11075289592655	0.0249841024310545
	0.00160762399252877	NA
	NA	NA
IDH3A	0.0105098609539035	0.973453941964223
	0.199301493692207	0.661967903145926
	NA	NA
	-1.27383995491317	0.0090599561083935
	-0.0173148680007643	NA
	0.322891211001877	0.675662991676187
ING5	0.0190330219000458	0.967208186888025
ZNF317	0.0359434510164422	0.881462102107528
	0.139756600054486	0.955103232284591
	NA	NA
LRRC26	0	NA
	-0.00405237192057916	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
DMXL2	-0.113634114222399	0.832266942996306
	NA	NA
	0	NA
	-0.356928693137342	0.647895226209801
	-0.489068339391275	0.357272707630677
	1.0980497914432	0.114270974573786
FOSL2	0.497918971202891	0.292119750646052
	NA	NA
	-0.749420054017943	0.409570315505668
	NA	NA
SMG1	0.220354381980059	0.803034110983026
CHRM2	-0.505935722702129	0.458601003183685
	0.0259488796138667	NA
B3GNT8	-1.15784507900502	0.187681163106728
	NA	NA
GCM1	-0.653637030205915	0.462815529704822
	-0.00251253974742051	NA
	-0.00389033623273055	NA
TIGD2	0.24981098511862	0.29747093767882
	-0.162158203365645	NA
MTA1	-0.147953889171124	0.547353382657765
	-0.108594426985843	NA
	-0.0314934584158229	NA
	-0.0321920922232123	NA
	NA	NA
GNA12	0.642462270756991	0.0263441753196801
CLRN1	-0.0458206549228791	NA
FAM240A	-0.0343965012225957	NA
RFFL	-0.156650714311944	0.647366126939442
	-0.00405237192057916	NA
	0.444680513290852	0.450954672645006
	-0.832081593938002	0.357353140720006
	0.796515467642281	0.000247912631422376
LDHB	0.19328583536682	NA
EMX2	-0.471035325140697	0.626603628375263
PDCD1LG2	-0.424366570774429	0.517905173711855
TMC6	-0.173555950145835	0.768699666587551
TMEM39B	-0.261876041492458	0.395853815243737
	NA	NA
	-0.0312175007562231	NA
ZHX3	-0.216206791873151	0.578468316921781
	NA	NA
	NA	NA
	-0.0982463109470338	NA
	NA	NA
	NA	NA
CHCHD7	-0.515394532874942	0.334660699019473
RTTN	-0.93852139725534	0.000211391609792286
ZBTB26	-0.263026886199754	0.41468069704472
	NA	NA
TNFRSF17	-0.0534862500708062	0.941950533039447
	NA	NA
MGST1	0.286549919597897	0.855491516145214
SRRM5	-0.0432429422770713	NA
	0.0613683272948435	0.947749212587354
SRSF5	-0.537004138062979	0.00690102645857663
	NA	NA
ZNF613	-0.582147499080958	0.0185149476364905
	NA	NA
C3orf85	-0.032197119373627	NA
	0.674558247830839	0.357956839182197
TRAV3	-0.850092042220585	0.0705965786761125
	0.171992874050922	0.72877487258253
	0.409346958962279	0.62107431768222
	NA	NA
	0	NA
	-1.15124729589024	0.280463540248327
PNOC	0.6308326793849	0.434564724660488
RASSF2	-0.431714596354524	0.421050098044893
	NA	NA
	-0.0848770378027587	0.889852350935735
	-0.777438216402674	0.302569009790613
ALPL	-0.237465744879371	0.764885926123972
	-0.762800849985379	0.200470758832546
	-0.00142388015766002	NA
	0.567590732457394	0.331519036783492
	-0.000852260808539344	NA
MILR1	-0.668255495174596	0.216640837720926
SNAI1	0.983848161184071	0.000434751983521008
	-0.0322224896011521	NA
	0.252648818119048	NA
	NA	NA
	NA	NA
PIGB	-0.439591110911972	0.484269415055035
PLCXD2	0.5908469799268	0.742153934129606
TOR1AIP1	-0.143598144620732	0.646275929646509
PPP3CC	1.08697815083732	0.000270547669053033
JAGN1	0.224832056156529	0.597180946207352
	-1.11102786511909	0.013855627488574
	NA	NA
	-0.104076680325214	0.686099913865147
	NA	NA
ADM5	-0.760140289245905	0.165550241528257
	NA	NA
CMTM4	0.123846800454045	0.69420382357675
FAM53A	-0.332766733848113	0.550828908346942
	-0.00493593147761328	NA
EVC	-0.0886972838271808	0.761603402933746
	NA	NA
	-0.0514140330413497	NA
	-0.0150173343076604	NA
	0	NA
DDX41	0.372067143633741	0.253092522441033
SLC12A3	0	NA
HLX	-0.136106781736455	0.810282994188912
CHIC2	-0.180830747835593	0.494361409760675
	-0.00318575891604562	NA
	-0.0432943767949042	NA
RBL2	-0.247417050864892	0.612256569179232
	NA	NA
	-0.0556542242173217	0.93515074526136
	0.464111685611795	0.537066573825624
	-1.02077139767022	0.159453626628936
ALYREF	0.270292470179175	0.304199704404173
BRSK1	-0.334375989983943	0.562762275975444
RPL3L	-0.43705840535532	0.627361262989865
TRAF4	0.451170851178054	0.28450693222304
	-0.542771977181938	NA
TMEM35B	-0.405809544008628	0.166186161504233
	-0.0535668617527855	0.943155521010531
FGF6	-0.0682464527418482	NA
	0.0640824425851311	0.922846229866291
HPCA	-0.481339175685019	0.499735134549943
	NA	NA
	0	NA
	-0.185303462701781	NA
PRR12	-0.512147974521525	0.254500015313352
	0.292792562076657	NA
	-0.0321920922232123	NA
RAB9B	-0.0182850941223427	NA
ZFP14	-0.320548001349999	0.612377948539624
TCEA3	0.866299706358147	9.01062337055878e-05
	NA	NA
	-0.0321889078191362	NA
	0.0555736538325263	0.977530109593477
NRN1L	0.0603878262783866	NA
	-0.032209923239897	NA
	NA	NA
	0	NA
BOK	-0.649069451054164	0.167134548357216
RUNX3	-0.243672045031879	0.631368595589077
CYP4V2	-0.762157126046893	0.000682724787816262
	0	NA
ANKRD66	-0.256027798095591	0.771631417652923
SPIN3	-0.0797597800258457	0.894115267738
MAPK12	-0.121466860400966	0.857212394520563
	NA	NA
TMEM179B	-0.300115584341057	0.232629132319767
TPPP	1.01810320064457	0.0780726106244747
	NA	NA
	-0.0677318142639832	0.768760230456464
	NA	NA
	-0.288090497005036	0.714898528777055
	NA	NA
USP42	0.114685128669615	0.751204259175261
	NA	NA
	-0.334137889388778	0.573366129196232
E2F2	0.969491277240904	0.0498039153471269
DMAC2	0.311629483110228	0.12557895639543
	NA	NA
	0	NA
CERS6	-0.484960735351803	0.276451981272142
	NA	NA
	-0.676838159174559	NA
	-0.423449254303472	0.683082221289682
SMPX	-0.321395756878882	NA
TRAF3IP3	-0.0746710045559774	0.878838531777151
GLRB	-0.497880432506871	0.36410672750897
ACER3	1.45292178037301	1.12146319638373e-06
	0.0664470991621191	0.836898348974046
	-0.0308900300864575	NA
SREK1	-0.0104157223097757	0.977266496573038
	NA	NA
EFNB1	0.57291991180375	0.0190042756812978
	0	NA
NDST1	-0.00297337462823889	0.995983398831834
	NA	NA
	NA	NA
VOPP1	0.0656212023685771	0.849055669653807
INAVA	-0.00122711680203852	NA
	-0.649429029409878	0.32517778117473
	NA	NA
RBMX2	0.0493696613479685	0.915040726132963
TMEM106B	-0.44932744990314	0.149366635402302
TBC1D9	0.419090766503494	0.39011799472786
	-0.0175281642881698	NA
	-0.0166514753739686	NA
	NA	NA
	-0.0036500447725109	NA
	-0.900692239430017	0.00334058725919931
	0.155882255301245	0.701933952342159
PCDH18	-0.346275772784469	0.501929735441356
	NA	NA
	-0.571544399205031	0.479189723489921
ZBTB43	0.0657369044175098	0.921972831887741
	NA	NA
	0.0136832294722992	NA
	NA	NA
	NA	NA
	NA	NA
	-0.0598772998051355	NA
	0.0104727574894461	NA
LAMA5	0.689711603094575	0.40915148942603
	NA	NA
PYCR3	-1.0066983986547	0.00902466552995576
	NA	NA
	-0.657024817181901	0.384512996150422
	NA	NA
	0	NA
EBP	0.389008779290134	0.369991173438321
	-0.976079521303419	0.146107641562917
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
CXCL9	0.316946406041545	0.779575766980153
PLEKHG1	0.0333756324953157	0.995690749747066
	NA	NA
	-0.00248595363825323	NA
SRSF12	0.437966480040068	0.220136881950604
PNPO	-0.0177463271333439	0.968334380368202
	NA	NA
	-0.102357378743751	NA
	-0.871673503865312	NA
ZC3HAV1L	0.272759113206696	0.730354369354844
ALAD	0.176166215094487	0.697545716018509
	-0.0285633784876234	NA
	0	NA
	0.816352944764532	0.177245439518762
	-0.0457049717169484	0.907092216462124
IL18R1	-0.806532007839197	0.140789013570954
GRINA	-0.544824085655873	0.294816810087746
	-0.0037856898333361	NA
GTF3C2	0.0669656057989882	0.760799294529772
	NA	NA
	NA	NA
	NA	NA
	NA	NA
CYP2S1	0.253068383853897	0.999926558669617
	-0.427785662620816	0.0727189717997921
	NA	NA
NUDCD2	0.149353660751555	0.655662892516568
	NA	NA
	0.0717987527155096	0.934970747802799
	-0.0436424872607117	NA
GZMM	-0.759519168109168	0.322117083740704
ODF3L2	-0.0320266914613305	NA
	NA	NA
DNAH7	-0.228776248221788	NA
	NA	NA
	-0.0322224896011521	NA
	NA	NA
	NA	NA
QPCTL	0.797149437190053	0.00833463860988528
BRD1	-0.270938494461219	0.362939188254695
FRAT1	0.362166880935733	NA
	-0.135422777066643	NA
	NA	NA
	NA	NA
	NA	NA
KCTD16	0.164525422029557	0.92514705355191
