gene_name	InjuryRepair.Day7vsInjury.Day7_log2FoldChange	InjuryRepair.Day7vsInjury.Day7_padj
MNDA	0.323747403860227	0.91922843090233
HIST2H2AB	-0.0454769457580934	1
	0.156593138405474	1
SLC34A1	0	1
SLC25A28	-0.061825821751669	1
	NA	NA
	NA	NA
SORCS2	0.0791431534396691	1
	NA	NA
	-0.229990591529324	1
	0.0504825358564638	1
	NA	NA
	NA	NA
SLC17A3	0.540591120758355	0.951170580166838
	0	1
GCLM	0.0125368114114412	1
	NA	NA
	-1.40238458831234	0.657452303345973
	0.121655289045554	1
FUT7	0.110101480716251	1
	-0.00549904953542925	1
COG5	-0.0530364578496539	1
DRC3	0.0263088030670226	1
YY1	0.102149707200944	0.927576799784163
ACOT11	0.113344358239211	1
ATP11A	0.254118859912988	0.912556707077734
SLC2A4RG	0.114849928956722	1
OTX1	0.0234626778111457	1
	-0.254020731251937	1
	-0.326325838349746	0.954368559810934
	-0.0160457662448092	1
RAB43	-0.0526072205538381	1
	0.272079144927636	1
	NA	NA
	0.104765065752526	1
EPSTI1	-0.222834873270158	1
	NA	NA
	0	1
FKBP14	-0.0195175611201976	1
	-0.150699189540088	1
CHAC2	-0.215724947590503	1
	NA	NA
PPBP	-0.426453687620329	0.931617228846328
ITPRIPL1	0.38555246569212	0.897364843952944
KCNE5	NA	NA
F2RL2	0.220607841329969	1
GNB4	0.528023618712466	0.911950089102127
	0	1
	-0.00538664084031438	1
	NA	NA
	NA	NA
	-0.200173584302172	1
	NA	NA
	NA	NA
AMMECR1	-0.223454476257044	1
SLF2	0.684914603483394	0.843786226155916
	NA	NA
PNISR	0.14105422467731	1
AP3S1	-0.305564126911067	0.851506253586389
	0.114634663172639	1
SNX10	0.0755211819110633	1
	NA	NA
C1orf216	0.182186471691136	0.972692092457768
	NA	NA
	-0.21803245603105	0.907544215462454
	0	1
BRI3	-0.0968640781184844	1
PSMB3	-0.734624157048923	0.588804982066312
LRRC70	0.203720528934135	1
	-0.0826997781726866	1
	NA	NA
	NA	NA
LIN28B	-0.163701636832132	1
	NA	NA
	NA	NA
	0	1
ZBTB39	0.367059105599032	0.922612867277217
	NA	NA
EEF1AKMT3	-0.00919989030926347	1
	0.134565738075344	1
KIAA1522	0.162639633999931	1
FNDC10	0	1
	NA	NA
IFN-ALPHA-8	-0.0308556059977734	1
	NA	NA
	-0.00526063207928391	1
	NA	NA
	NA	NA
	NA	NA
FOXA1	0	1
	-0.0159976580634857	1
	0.426649207116057	0.972692092457768
GGH	-0.0738953711613711	1
PDE6G	0	1
TIMMDC1	0.171178230427507	0.992136891092593
	NA	NA
GPR25	NA	NA
ARID3A	0.198831351238194	1
	0.0517485284161458	1
COTL1	0.227816261317756	1
DNAJA4	-0.354853886120078	0.910658621725561
TFDP2	0.365713724919875	0.836154648786829
	NA	NA
	0.338050952955207	1
	NA	NA
	NA	NA
RAB5A	-0.00559229755844436	1
	0.232482560795744	0.908365869725047
	0	1
	NA	NA
	NA	NA
	NA	NA
	0	1
INAFM2	0.507463869264977	0.940453197608294
	-0.00537588980467916	1
PKNOX1	0.129949733008913	1
	-0.388316193228874	0.939167580868618
	NA	NA
	0.023504026174805	1
	NA	NA
PTPN7	-0.244651741793152	1
TMEM164	0.0565387983433978	1
PACS2	0.0876654839641356	1
	0	1
	-0.0474658179984147	1
	-0.0950847187027491	1
	NA	NA
	0.565467042739996	0.884752905987095
	NA	NA
	-0.795455374649542	0.851506253586389
	0.419161609030845	0.992136891092593
HFE	-0.337552265805305	0.900585069824196
	NA	NA
PDYN	-0.0930073998121859	1
	NA	NA
TBL3	-0.242129793171479	0.961992361001877
	NA	NA
	NA	NA
	0	1
	-0.0511292993863835	1
	NA	NA
	NA	NA
	-0.018348432721477	1
	-0.525713592662933	0.950478108882538
	0.00909563721711902	1
MGP	0.0102733996029994	1
TCERG1L	NA	NA
	0	1
	NA	NA
GPR182	-0.271084027047706	1
	NA	NA
SLC6A5	0.0524384185242597	1
PRKAR2B	-0.0748744693964191	1
	NA	NA
	0.630264038932901	0.910658621725561
KCNA2	-0.169126048643113	1
ZNF473	-0.0286727716319929	1
	0	1
	NA	NA
	0	1
	NA	NA
	NA	NA
PDPK1	0.29933758069626	0.921973311362431
	-0.0743521070967122	1
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	-0.154947392074525	1
ANAPC16	-0.377523686403511	0.75469426977297
	-0.0213383218438431	1
	NA	NA
SINHCAF	0.240504059110587	0.977556139600702
TRIQK	0.0982621545240665	1
UBE2M	-0.414747425132932	0.769545878505307
	0.110727850211226	1
	-0.0132324653175293	1
	-0.58974980405161	0.943287647846748
	0.0182665494732861	1
	NA	NA
ZNF483	0.391770089244437	0.927576799784163
ZBTB3	0.0952942541962069	1
NHLRC3	0.342927181338501	0.768894366885691
	NA	NA
	0.392330847181312	1
IFN-DELTA-3	0.333849127304613	0.931617228846328
OTOF	0.0235834915732759	1
	-0.0195082765023058	1
C17orf98	0.048063566219417	1
SLC39A11	-0.304884100162612	0.887738459574383
NSMCE2	-0.513032589922778	0.708485671334972
	NA	NA
C4orf45	-0.194337651655625	1
	NA	NA
	NA	NA
	0	1
	0.173977228036453	1
TBX1	0.691490275717265	0.834913368511842
POU6F2	-0.000737824352187132	1
	NA	NA
NR3C2	0.09838043159241	1
TSFM	-0.270931485811501	0.802281934196805
	NA	NA
	NA	NA
ATP5PB	-0.203841275037884	0.900379578751055
	-0.0270243149400197	1
	NA	NA
EMD	-0.213602271172692	0.902776562404138
	NA	NA
CAPN10	-0.284907905571493	0.921071625217418
	-0.00531886434168412	1
	-0.0622948850857753	1
MRPS28	-0.0409224162127487	1
	-0.106138132475507	1
	NA	NA
	0	1
	0.103722584338701	1
	NA	NA
PRLHR	-0.00531886434168412	1
	0	1
NKD2	-0.263868348211965	1
COX7A1	-0.687381060413246	0.768894366885691
NIT1	-0.0819320646065353	1
	-0.00518934417947287	1
IFN-ALPHA-17	-0.02409315351502	1
	0.00918055229486914	1
	0	1
	NA	NA
	NA	NA
	-0.00577515273045965	1
MARCKS	0.14758081131899	1
	NA	NA
	0.0508351934697328	1
KRT2	0.00908648533116243	1
	0.439606111946144	0.817424152912717
	-0.434539052313217	0.723959966943508
RNF34	0.355111836621001	0.896519503230716
	0	1
	0.173361527281587	1
	NA	NA
ZC3H12A	0.425515208346076	0.900083786594773
TMEM167B	-0.210004247876023	0.799905086005978
	0	1
IFNA1	0.433025537782634	0.954946214814801
	0.0531457115804157	1
	NA	NA
RGS5	0.189632459012454	1
FBXL13	0.0400729166663229	1
ANKRD34A	0.0550137039932672	1
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
PMP22	0.0134231464093315	1
	NA	NA
TRIM7	-0.0891674567252679	1
OR1B1	NA	NA
	0.0630382663113393	1
	0.0236759346768967	1
	NA	NA
	0	1
TMEM138	0.0987597716176582	1
	-0.626523634399309	0.834913368511842
YEATS4	-0.167646149141286	1
ACOXL	0.144593165062001	1
MOB2	-0.229245391251938	0.973259207760175
	NA	NA
	0.582195875623929	0.912556707077734
	-0.00502145926003083	1
	0.0235109291041117	1
L3HYPDH	-0.100962661395938	1
	NA	NA
EDN2	0.687305273483319	0.911124583689135
	-0.0337847992964463	1
	NA	NA
	NA	NA
	NA	NA
	0	1
	NA	NA
	NA	NA
	-0.612015254788733	0.972692092457768
SOX18	0.42521457833943	0.94611528329852
MAGEA10	NA	NA
TAL2	0	1
NPBWR2	NA	NA
	-0.217180852172755	0.883051691841836
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
ZNF688	-0.276917037217	0.992136891092593
	NA	NA
AHSP	-0.0158532494642582	1
	-0.268865315887261	1
NSMF	-0.120843184013389	0.997856812427978
	0.214025448148838	1
	-0.0051597293634798	1
	0.0235109291041117	1
	-0.177339807112099	1
	NA	NA
	NA	NA
	NA	NA
ZNF853	0.0350580443910399	1
	NA	NA
YPEL4	-0.377344798203454	0.94611528329852
	0.0030735119342663	1
	0	1
	0.0516826252211373	1
	NA	NA
	NA	NA
CXXC5	0.105204600608895	1
	0	1
CCND1	-0.213413042901993	0.992136891092593
	NA	NA
	NA	NA
	0.317564550287219	1
ITGB5	0.169940489122645	1
	0	1
	NA	NA
	NA	NA
DUSP6	0.338038162418877	0.977875707140291
FITM2	-0.215106607417587	0.893115403171001
	-0.0532910367971766	1
IL17RB	0.0587463487733344	1
	NA	NA
	NA	NA
ADIRF	-0.640400462409858	0.876283039488698
	NA	NA
TRIM28	-0.265643295007142	0.876283039488698
	-0.383061418030907	0.865956258758629
	0.0412989985718494	1
	0.02360807495079	1
	NA	NA
	NA	NA
	NA	NA
	0.0374245054008079	1
	-0.531741581132879	1
	0.0102589056073622	1
	0.052495424601391	1
	NA	NA
CYYR1	0.557089531301851	0.909386708845157
	0	1
	-0.00531886434168411	1
	0	1
	0.023012200746809	1
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0	1
	0.265654161763709	1
NIPAL1	0.0957800620181613	1
ZNF891	0.0852582775696621	1
OR10Q1	NA	NA
NDUFC1	-0.246310960173588	0.887738459574383
CAVIN4	-0.442788177855504	0.978356753953154
	-0.0851866353183766	1
	-0.0053416702004961	1
	NA	NA
TOB2	0.0534346563588306	1
	0.23249912948308	1
	NA	NA
	NA	NA
	NA	NA
	-0.195899209470174	0.953514125875788
GNG10	0.137418680394282	0.994053313526411
	NA	NA
	NA	NA
	0.147047397734883	1
SOX8	-0.262749115808136	0.991336748910574
	-0.0132544136631568	1
	NA	NA
KCNAB3	-0.489356846518192	0.764124229498934
	NA	NA
JRK	0.578723984876024	0.836377381556333
	0.437007033700785	0.909187836836805
ALMS1	0.169251217577869	1
	NA	NA
	-0.504009911079026	0.662789080127535
	NA	NA
CNTNAP2	0.710482887826262	0.900585069824196
	0.0639545165680068	1
	NA	NA
C6orf203	-0.362967838374055	0.900328558702717
INAFM1	-0.031882503795746	1
MS4A10	-0.00809679299844107	1
	NA	NA
	NA	NA
RCVRN	-0.855461410438035	0.804139065624777
	0	1
	NA	NA
	-0.0498868754147736	1
	0.505150237338175	0.981476477769113
PPP1R14B	-0.244510568257151	0.973259207760175
	NA	NA
RBKS	-0.213263684306646	0.993900252536623
ITK	-0.153509809253224	1
	NA	NA
SLC25A33	-0.163979050003219	1
HACD1	-0.301861560351032	0.887738459574383
RBM14	0.104843370612056	1
	0.404472081644142	0.950478108882538
	-0.0053416702004961	1
	NA	NA
DIRAS1	-0.509539852209544	0.867596694339589
	0.076671519506984	1
	NA	NA
	0.0414959615245923	1
PIGM	0.263414056156123	0.834913368511842
	NA	NA
	0.00920101270702132	1
	NA	NA
	-0.00538664084031438	1
	NA	NA
NRBP2	0.0324867598409722	1
RAB12	0.124941250515867	0.98363657200756
	-0.429516468181668	0.936485242519037
	NA	NA
CPSF6	0.264969414312629	0.921071625217418
	-0.4467368630487	0.966009120809172
CCDC32	-0.248233601841097	0.881471265679617
	NA	NA
	0	1
	-0.267074597883652	1
	-0.401713494020094	1
	0.272584046204914	1
	0	1
	0	1
FYB2	0.12578695865123	1
MRPS18C	-0.0689416298491772	1
	-0.876652463035927	0.836377381556333
GYG2	-0.0660122464953071	1
	NA	NA
	0.18490147218678	1
	NA	NA
NECAB2	-0.0869969967665137	1
	NA	NA
	NA	NA
TK2	-0.0380548071717146	1
CORO1A	0.0638190136750771	1
B3GALT5	-0.120239901498702	1
TAC4	-0.644841978055412	0.900585069824196
RAD51AP2	NA	NA
	NA	NA
	NA	NA
SAMSN1	-0.064458728251619	1
	NA	NA
	NA	NA
	0	1
USH2A	0.0451584277580357	1
	-0.390313061866993	1
	0.559102667895582	0.786380818225798
	NA	NA
	NA	NA
RASL12	0.423492088225464	0.909386708845157
NOD2	0.610415838177038	0.769545878505307
	NA	NA
IFN-OMEGA-5	0	1
ATF2	0.170437288541387	0.923795670045045
PPP1R14A	-0.190953948915602	1
	NA	NA
CLPP	-0.180217946608149	1
EMCN	0.454128484172934	0.916853860092696
AGPAT3	0.296878736779316	0.98363657200756
TRAF6	0.0768923798071596	1
	0	1
	0	1
LEPROTL1	-0.012578349332079	1
ECHS1	-0.599220843805961	0.694548517853404
	NA	NA
COL18A1	0.712483963690551	0.839677255291611
	NA	NA
	0.245203367963761	1
	NA	NA
	NA	NA
GPX7	-0.344084631704169	0.709425970075991
	0.143456664930302	1
CCL4	-0.55796954519967	0.950478108882538
	-0.0195770358301582	1
	-0.603594322632512	0.900585069824196
	NA	NA
	-0.0621592391130007	1
	NA	NA
	0	1
	0.00927499517932456	1
	0	1
	-0.574495680203245	0.917862133525118
OR51Q1	NA	NA
TIFAB	0.283184842268254	1
SPDYC	0.692179859501478	0.876283039488698
	0	1
	0	1
	0	1
	-0.0393577901698883	1
	0.286231428641083	1
	-0.00540529131441168	1
	-0.102418572525115	1
NUP210L	-0.0837685195940955	1
MGAT3	0.383704314910261	0.972692092457768
	NA	NA
CDYL2	0.381034913424194	0.912011666589196
	NA	NA
CANT1	0.0291781301519312	1
KRTAP11-1	NA	NA
IRF2BP2	0.207427813431581	0.876072572632881
	NA	NA
	0.792169904080502	0.802281934196805
	NA	NA
	NA	NA
TFEC	0.179051282062535	1
	NA	NA
	0.0442353646798934	1
	0.465437632615974	0.781667129815811
	0.745227669645983	0.843786226155916
	0.197810506137475	1
	NA	NA
CLEC2L	-0.0486551140831599	1
PROKR1	-0.0749727856207924	1
KCNE4	0.317502419301045	0.977720425522744
CMTM3	0.000857205519803892	1
CNTN6	0	1
PACRG	0.202511618546896	1
	0.0536292843198411	1
TMED7	-0.0283577900778529	1
	NA	NA
THAP5	0.216824438761099	0.927576799784163
	NA	NA
CNGA1	0	1
ARL16	-0.243731608950777	0.875322417302903
CCL21	0.896396719620757	0.886486250065454
	NA	NA
RAI1	0.404901958565873	0.876072572632881
	NA	NA
	NA	NA
	0.0389336695507465	1
	NA	NA
	NA	NA
	-0.0951221291823506	1
PIP4P1	-0.0174104702230979	1
	NA	NA
	NA	NA
	NA	NA
SPATA16	NA	NA
FUT10	0.283708627870808	0.945198973426717
	NA	NA
ADAMTS3	0.169536508872041	1
CCNT1	0.296851279692194	0.836377381556333
	-0.0807308601983717	1
	0.0235354353474405	1
ACBD7	-0.197897427752081	1
EREG	-0.320457445047917	0.994053313526411
TIGD4	0.101239999972272	1
	0.404048227327063	0.836377381556333
	0.147127325708513	1
SMCR8	0.329922753731319	0.883501558227033
MPST	0.0534473039882476	1
ABT1	0.149315129140158	0.991780717730765
	0.209303239183511	1
	-0.00463569148954127	1
	0.142314897641074	1
	NA	NA
	NA	NA
	0.695548519598741	0.900379578751055
	NA	NA
	-0.169206008944228	1
EDF1	-0.300315190385284	0.921992702031752
	-0.129408676099462	1
	NA	NA
	NA	NA
	0.465897626322031	0.981476477769113
	-0.201116754155552	1
	0	1
	NA	NA
	0.109856315536709	1
	-0.0279090130963935	1
	NA	NA
	NA	NA
	NA	NA
RXRA	0.10272705615926	1
HSD17B2	0.0235160030224739	1
CACUL1	0.170350411919987	0.939522077777095
	NA	NA
	0	1
	0.00632563914777982	1
EML2	0.63487057348694	0.834913368511842
	NA	NA
ABCD4	-0.105083599473784	1
AKAIN1	0.0254163816538897	1
LCN15	-0.735318474991761	0.851506253586389
TMEM175	-0.283900864346446	0.9973014802209
	0.215207129237426	1
MGAT4D	-0.0396009680544287	1
UQCC1	-0.311726297805279	0.815209954689435
	0.0467257029993342	1
	NA	NA
	NA	NA
	-0.00515122072812585	1
	NA	NA
	0.0142595536746787	1
	NA	NA
	NA	NA
LSM11	0.154418774537877	1
	0.284081403671415	1
ZNF772	0.448971172170955	0.973752660447975
DNAJC15	-0.35315076072867	0.843786226155916
ZNF326	0.177017785340341	0.971359346480387
PRKRA	-0.0900589760060964	1
ART1	0.0235891189603051	1
SGCZ	0.0627668912863951	1
	NA	NA
	0.0665333433177585	1
	-0.00667926051115894	1
SNAPC4	-0.246314254735181	0.9973014802209
	0	1
	NA	NA
	NA	NA
	NA	NA
	0.52501615132975	0.864605657821552
	NA	NA
	NA	NA
	NA	NA
	0.0233235631422555	1
	0.337937874614518	1
NTSR1	-0.00567984317014833	1
	NA	NA
NSUN4	0.0128191211291752	1
	0.479070962009284	0.900585069824196
	-0.00474359308085708	1
KLK11	-0.526456624400461	0.936080756004205
	NA	NA
KLHL36	0.494084052276371	0.662789080127535
	-0.00510289641667934	1
RDH13	-0.0475565048888063	1
	NA	NA
ZNF234	-0.162287786843746	1
RNF182	-0.15482259911659	1
	NA	NA
	-0.00536136898829331	1
	NA	NA
	0	1
	NA	NA
	0.0957841366807023	1
	NA	NA
	NA	NA
ALDOB	-0.0844815343319147	1
	NA	NA
	NA	NA
	0.199983666862741	0.896301139581375
TMEM185B	0.0635329157050932	1
	0	1
POLE4	-0.413115013245973	0.781667129815811
RANBP1	-0.494267121347583	0.662789080127535
	NA	NA
	NA	NA
	0	1
ZNF219	0.319980870443682	0.881471265679617
	NA	NA
	NA	NA
	NA	NA
	0.0235109291041117	1
POR	0.310649073511657	0.85038594742996
	-0.470527060759534	0.961992361001877
ACTN3	0.0358514750768043	1
	NA	NA
GOT1L1	NA	NA
	0.187639407082489	1
	0.645215584802006	0.781667129815811
PIGK	-0.0266500863839731	1
	NA	NA
	0.438313553329563	0.9898522847753
	NA	NA
	0.0234910172079327	1
	0.0234622495311408	1
	NA	NA
	NA	NA
	NA	NA
IKZF1	-0.141244518863729	1
	-0.31178599476242	1
NME1	-0.521066753513596	0.726359589004635
	0	1
KISS1	-0.393112950373011	0.994053313526411
	0.240129368131595	1
	NA	NA
	-0.00529905636264645	1
SP5	0	1
OR8D2	NA	NA
	0.219974696945097	1
	0	1
EIF5A	-0.547430548737233	0.662789080127535
	-0.454180707328817	0.902836679049439
CMTM6	0.149873590491709	1
	-0.518449913985286	0.786380818225798
	NA	NA
RAP2B	0.211186663326618	0.992136891092593
FBXO46	-0.209222636017923	1
UQCC3	-0.346018796519439	0.828486807167392
	NA	NA
	-0.00496062187294832	1
CIART	-0.0386959066935778	1
	-0.435875062125402	0.981476477769113
SULT6B1	-0.00525414631909145	1
	NA	NA
	0	1
DYNC2LI1	-0.25831864034631	0.923795670045045
COX4I2	-0.370459621779033	0.877344571156707
	-0.00524031853705694	1
	NA	NA
	NA	NA
	NA	NA
	NA	NA
HELT	NA	NA
	NA	NA
	0.0385411760923149	1
	0.0223971232632498	1
	-0.013004212492918	1
	0.0193245708377145	1
	0.340128840283099	1
PTK2	0.0549361588787097	1
CD226	0.180526784063827	1
ATP5PF	-0.65402576797969	0.662789080127535
TRAM2	0.181116043027545	0.994053313526411
	NA	NA
	0.357865198866152	1
SERPINB6	-0.158415426952303	1
STMN3	-0.170863882214698	1
	-0.117969720722022	1
	NA	NA
	NA	NA
CPEB2	0.392818963037927	0.929357034828492
	0	1
CRYGN	0	1
	NA	NA
	0	1
LRRC8D	-0.0570204119477871	1
	0.257028449031679	1
	-0.447276744914405	0.927576799784163
PERP	-0.0596687091275607	1
TMX1	0.250813438227758	1
GLA	-0.10964928072128	1
	0	1
	NA	NA
PAXX	-0.278177860261293	0.960845687564481
	NA	NA
	NA	NA
	-0.36049727473012	0.993900252536623
	NA	NA
HYPK	-0.502264549003659	0.781667129815811
EHMT1	0.151153301984996	0.992136891092593
	NA	NA
PRX	-0.209266456435518	0.952758029770597
GTPBP3	-0.166134788247452	1
TMLHE	0.0485057978145056	1
ZNF639	-0.0913604769046565	1
ENY2	-0.416168340838148	0.773467077929385
	-0.112855329771329	1
	NA	NA
	NA	NA
	NA	NA
	0.226656003236989	1
ADAMTS17	-0.000260053396596321	1
SYNPO	0.369907065473241	0.876283039488698
	NA	NA
RBM24	0.103229078966254	1
	-0.0189978257286712	1
	NA	NA
SURF2	-0.229171807530953	0.997796378567693
FOXF1	0.29557458499603	1
	-0.0104466338957504	1
	0.034535295406596	1
VAPA	-0.0629771509992325	1
EIF4E2	-0.237261890518235	0.826904203777969
	NA	NA
	NA	NA
	0.328630442052904	0.818133019459583
	0.220257241136767	1
NUAK2	0.128025825763188	1
	NA	NA
	NA	NA
AURKAIP1	-0.623120058752426	0.694548517853404
	-0.368781295006788	0.882864413787139
	-0.214057577843125	0.997796378567693
HEATR6	0.162306952375251	0.977556139600702
	NA	NA
	0	1
	NA	NA
	0.171451361833454	1
	NA	NA
WDR60	0.144774104558827	1
TMPO	0.0532823544706582	1
PHOX2B	NA	NA
BHLHA15	-0.432173133167162	1
	NA	NA
MEX3B	0.164637561090496	1
PHETA2	-0.0691744079289466	1
PFDN1	-0.416000868598189	0.836377381556333
LPIN2	0.0578896953996082	1
	NA	NA
TRIB1	-0.062711083227587	1
	0.68756475984822	0.876283039488698
	NA	NA
FBXL15	0.544631368817831	0.916853860092696
MSI2	0.0733712372725718	1
	0.260358662963056	0.897740120623591
	-0.58131287225914	0.728001348239796
SPTBN2	-0.324408139308066	1
NOTCH1	0.23844912917887	1
	NA	NA
	NA	NA
DDAH2	0.0242930803857666	1
	-0.445375746370505	0.960845687564481
	NA	NA
	NA	NA
MED20	0.111302051526368	0.988618102526843
CHAC1	-0.59220683824641	0.899774990964613
FAM162B	0.140329930332529	1
KLK10	0.332771615100548	1
	NA	NA
	-0.164628996263306	1
FBXL18	0.669247119459954	0.836377381556333
	0.774820092079289	0.867596694339589
	NA	NA
TMEM240	-1.28517087929358	0.662789080127535
	NA	NA
NAPG	0.02589435511989	1
TSR1	0.0403582196997909	1
ARSB	0.161725335128503	1
GPR158	-0.0333435892396233	1
	NA	NA
	NA	NA
	0.228267384826445	1
TMEM60	-0.133510673566416	1
NCBP2-AS2	NA	NA
CENPA	-0.485964601174596	0.875322417302903
C10orf105	-0.320500160514225	1
	NA	NA
GABRB3	-0.148921216395145	1
	NA	NA
ZFP36L2	0.453566205697328	0.786380818225798
SCOC	-0.0192532280009052	1
	-0.0052208902457645	1
	-0.597831265186776	0.896519503230716
TSPO2	0.0903343795361629	1
PDCL	0.0671886324184262	1
	NA	NA
	-0.0915806040243714	1
	0.491333508678254	0.853780272482095
GOLPH3L	0.145671138083064	0.989234770037505
	NA	NA
	NA	NA
	0	1
RND1	0.2612061980298	1
	NA	NA
	NA	NA
	NA	NA
	NA	NA
ARMCX1	-0.163974762389076	1
	0	1
	NA	NA
NKX1-1	NA	NA
	-0.285880323489363	1
	NA	NA
	NA	NA
HRH3	-0.019741861899599	1
DKKL1	-0.151613474855818	1
	0.515653613439057	0.883051691841836
	-0.637099257323073	0.694548517853404
	NA	NA
	NA	NA
FGF12	-0.110270994291701	1
	0.0235109291041117	1
CRNKL1	-0.113578474357046	1
	0.200080486045102	1
OR11H6	NA	NA
	0.0277828873570004	1
SDC4	-0.258535849918621	0.965995321083294
	NA	NA
	NA	NA
KLHDC9	-0.204051031616438	1
ADRB2	-0.0107142252457545	1
	NA	NA
PRSS8	0	1
	-0.211165868176247	1
SMIM10L1	-0.00474293154479007	1
DOCK6	0.0109910518893707	1
	0	1
	-0.0187810340552727	1
GADL1	0.38354390028035	0.992136891092593
	-0.0600865325793626	1
INHBB	0.0248715186090283	1
	0	1
	-0.11532318145473	1
	NA	NA
NENF	-0.594672901701485	0.69968919652628
TAF9	-0.0863082237801049	1
	0.142305322735412	1
PCMTD2	0.27043522417583	0.802281934196805
RFLNB	0.320678031053333	0.996125933780346
PAFAH2	0.345644063530718	0.834913368511842
	NA	NA
	0.0525529828228203	1
HS3ST3A1	-0.00884615015341338	1
TMED1	-0.424467156383926	0.726359589004635
ZNF513	-0.44766470222887	0.783559868651739
ADAMTS18	-0.154215810174701	1
SKP1	-0.0953221351479041	1
	NA	NA
	-0.323164408016481	0.834913368511842
TCFL5	0.110759725863227	1
ADNP2	0.0571189026863624	1
	0.216266209469127	0.994053313526411
ZNF554	0.106544253566657	1
	NA	NA
TOM1L2	-0.0672319853697731	1
	NA	NA
	NA	NA
KLF11	0.180741099246684	1
HOXC8	0.498925573952615	0.916853860092696
	NA	NA
	0.175188117459529	0.952770313107088
	-0.221066137332906	1
	NA	NA
	NA	NA
TLCD1	-0.212167519651826	1
FNDC11	0	1
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
ATPAF1	0.163935326857074	0.903060055613018
	-0.432935006543387	0.980591846696185
	NA	NA
HAAO	0.0686388248329163	1
	-0.00765315396878484	1
ZBED8	0.622712651589225	0.781667129815811
	0	1
	0.190990922932939	1
	0	1
	NA	NA
	NA	NA
TNFRSF6B	0	1
	0	1
	0.0496375783077702	1
EPHA10	NA	NA
	NA	NA
GJB3	-1.31445552615136	0.646304625992233
	0.480177839659274	0.921973311362431
TAF1D	-0.0256123928964628	1
	0	1
	NA	NA
MPPED1	-0.0134936063528968	1
PGLYRP1	0.265853048415939	1
	NA	NA
	NA	NA
	NA	NA
	NA	NA
RAB19	0.0244681115672003	1
CCND2	-0.0421268653235567	1
	0.023434532432922	1
	-0.00487358688539483	1
FMC1	-0.150165654079045	1
EFNA2	0.153600959689353	1
	0.846290961430628	0.834913368511842
CCDC178	-0.122384569695075	1
	NA	NA
C1QC	0.244332502469223	0.951170580166838
	0	1
	0.00728614633993479	1
SEC14L4	NA	NA
TMPRSS13	-0.222084207036664	1
TMEM223	-0.441910023943055	0.839677255291611
ZNF577	0.0426199099026548	1
CRIP2	0.31804331246083	0.95589455103951
MFSD9	-0.0558222220784604	1
	0.205675133406434	0.921992702031752
FARS2	-0.421311020283489	0.851506253586389
ADRM1	-0.121939805165755	1
	-0.536529772756768	0.902776562404138
	NA	NA
PATE2	0.165478789814863	1
	0.0158143443363656	1
	NA	NA
C3orf70	0.375183067388678	0.881471265679617
	0	1
RANGRF	-0.435165920790416	0.851506253586389
GDNF	0.00152831474938058	1
	NA	NA
	NA	NA
ITPRID2	0.285954293590066	0.981061830375218
STX18	-0.453552105724921	0.685750855184846
AGAP2	-0.0559199322317382	1
SIAH3	NA	NA
	NA	NA
SNAP23	-0.0633022093297189	1
	NA	NA
DMWD	0.113698640084559	1
MYPOP	0.7477090036804	0.836377381556333
	NA	NA
	0.0232900806388858	1
HDX	-0.00531886434168412	1
SERPINF2	-0.460698288651911	0.931617228846328
	NA	NA
	0	1
OR5D18	NA	NA
	-0.171287917627073	1
	NA	NA
TRBV14	0	1
C6orf62	0.195599543133702	0.891183002884444
	0.626916884621559	0.836377381556333
	NA	NA
	-0.160816357534788	1
	0.102987787622609	1
	0	1
	NA	NA
ANKRD40	0.0263490742384138	1
C2orf15	0.0999844369708406	1
	-0.0635532049513527	1
CERK	0.0423312197977803	1
FAM89A	-0.213464947810713	1
MAD1L1	0.0502901302135955	1
MBP	0.466253856001184	0.900585069824196
