gene_name	InjuryRepair.Day7vsControl.Day0_log2FoldChange	InjuryRepair.Day7vsControl.Day0_padj
	-0.136519434296571	0.996273183873887
ATP6V1G3	-0.278558686040909	0.727726964197318
	0.00620314604430347	NA
	0.006763072259152	NA
	NA	NA
	-0.411925872460681	0.462763877533515
NSMCE1	-0.418198301354331	0.228870623947287
	NA	NA
	0	NA
	NA	NA
	-0.00130177836795125	0.997649673695047
	NA	NA
	-1.53136196756545	0.0266129909885568
	NA	NA
	0.0660326675007359	0.802621491685695
NKX2-5	-0.00794358754745545	NA
APMAP	0.00472117870691944	0.984045892444936
	NA	NA
	0	NA
ZNF576	-0.154807378273952	0.638234518154901
	NA	NA
SRSF10	-0.0227914083331206	0.934865958051311
NUDT19	-0.2887282241603	0.339184224767069
	NA	NA
	-0.804424495680534	0.00734630281032587
	-0.281296603359093	NA
	NA	NA
	NA	NA
	NA	NA
	-0.0247170918079852	NA
	0	NA
	-0.585802917905616	0.486721043536501
	-0.630647848959511	0.183797846285006
	-0.101727063494367	NA
OAF	0.168667165166148	0.69949238976345
PGS1	0.312014877982599	0.376114269342325
RFXANK	0.091847097160275	0.845226110598632
RPAIN	-0.366947021199641	0.269249702655607
	NA	NA
HHEX	1.86503011008039	0.00130950806100553
	0.0202278200870091	NA
VASP	0.433097715074236	0.049911815261887
	-0.0572503936326143	0.93228001450358
TRADD	-0.179902642993728	0.484736450632682
SPRY4	-0.317501662129584	0.455247527517465
	0.0202722299029882	NA
	0	NA
LATS2	0.40201747963735	0.1177146732696
DRG2	-0.0388320660214354	0.928331510848196
	NA	NA
	-0.0225289742446362	NA
	-0.432801976966506	0.670463138168421
	NA	NA
	-0.106369034064285	NA
	NA	NA
	NA	NA
	-0.206222619861252	0.877535710811652
	0.028385718723094	NA
FAM126B	-0.132404241829719	0.718006960576284
ZBTB5	-0.317489999296672	0.172224922394643
	0	NA
	-1.02188121348369	0.00704292784582694
	0	NA
	0	NA
	NA	NA
PCDHB15	1.00135497653923	0.049911815261887
	NA	NA
HNRNPA2B1	-0.229924031092812	0.374472659371402
	NA	NA
RAB7B	0.293661387505459	0.381483785300506
	NA	NA
FOXI3	NA	NA
TRAV39	0.0353433673610672	NA
ZSCAN2	0.558675003814923	0.0533353968993674
	NA	NA
	NA	NA
SLC43A1	0.758973736818768	0.237200181209748
LURAP1L	1.24109128618357	0.0325769192794712
	0	NA
KLK14	0.222802694320375	0.805447453605402
	-0.798780111831853	0.11460941680173
EGR4	-0.0384311180229405	0.969290819531962
	NA	NA
PABPN1L	1.23138887607567	NA
	NA	NA
	0.0215530668799182	NA
	NA	NA
	0.0735371828152254	NA
	NA	NA
	NA	NA
OVOL2	0	NA
	0.397391958392691	0.774805139505363
	-0.539655958060699	0.486026147826435
RBMS3	0.681898512677044	0.000458308340439665
LGALS3BP	0.620888319191143	0.417224271420978
BET1	-0.357462148374791	0.0702983480166389
FAM173B	0.0398656548784743	0.944760694754344
	0	NA
	0	NA
SSC4D	0.169501976283882	0.823328128839584
	NA	NA
	NA	NA
TMCO2	-0.558141087167549	0.401830868193972
	NA	NA
	0	NA
	NA	NA
	0.0321044588324125	NA
	0.520713220672746	0.186929999798041
MYL9	1.89310129637631	0.000219508172256442
FAM180A	0.270815462396559	0.568281581716355
	NA	NA
	-0.0415930506332001	0.987565241475707
	NA	NA
	NA	NA
PRAME	NA	NA
	NA	NA
	0.00650190848657705	NA
ACOT13	-0.966147080849208	0.0100423733857133
	0.0223797531649989	NA
	-0.0081717818883376	NA
	0.020841946578636	NA
	NA	NA
	1.05214005244483	0.0167098077869875
SLC8A1	2.64202351192993	2.24865832847804e-07
	NA	NA
PXT1	0.0350838116210338	NA
	NA	NA
CCDC50	-0.0742972150047793	0.774927360037058
	NA	NA
	0	NA
	-0.408435067331053	0.589771859373997
	NA	NA
	-0.0225102623833827	NA
VPS13C	0.340181154313101	0.480358674890756
	NA	NA
TPGS1	-0.516660873181536	0.217207514058008
	NA	NA
FZD1	0.604775675604989	0.11066309166249
NOG	-0.409175179430597	0.52321517000401
GPX3	-1.80289489323407	0.000409004311190742
IL29	-0.276558031898	NA
	0.0048248010536662	NA
PMP2	0.451188929490612	0.590618791820698
	-0.625221779680122	0.147993090746831
HECW1	0.336842087463924	0.568086800562598
TEX22	-0.117326014691544	NA
	-0.529774044653184	0.405541311178474
PALD1	1.41754891381289	0.000156287577116597
G6PC	-0.427458922542659	0.575282279710941
	0.136423114454958	0.844973231589171
LRRC17	3.27350906226458	3.17968392301147e-12
	NA	NA
TMEM220	-0.0556160550249825	0.905873523123609
ERCC1	-0.399495473518643	0.3186527729408
TNFSF8	0.73544785939265	0.324915437039042
	NA	NA
CACNG5	0.80404783048407	0.278346629482558
	NA	NA
	NA	NA
	-1.16877598623777	0.0771196735708621
METTL21A	-0.279713636356985	0.212661673265165
POU5F2	-0.370877876821286	NA
	-0.00793422764792803	NA
HIST2H3C	-0.0224862135351791	NA
	NA	NA
	NA	NA
HIC2	1.08093857112698	0.0501014457832118
	-0.0865602680554015	NA
GJB6	-1.35545049807445	0.0183557206770513
HS3ST2	-0.96758218551203	0.0177572801079315
REEP3	0.612595457895393	0.0372159077606559
	NA	NA
	NA	NA
	-0.00818022870079155	NA
CTNNA3	0.557713009485892	NA
	NA	NA
ZSWIM7	-0.284657618042631	0.31319599079022
	-0.446342247336605	0.0751987876846804
	NA	NA
	NA	NA
	0.0646543553021886	0.922762978339376
	NA	NA
KLF3	0.0438098314226211	0.889510020759438
	0	NA
	-0.400995169093698	0.000699038070409245
	NA	NA
	NA	NA
ERG28	-0.303508532260146	0.143980401831374
	NA	NA
	NA	NA
	0.0206518706623817	NA
LMO3	-0.138649792670455	NA
	NA	NA
WDR1	0.657370457318418	0.000182699631258185
RAB6B	0.7661012346162	0.147383928127548
PLA2G2F	-0.249600511154766	0.448010659819502
	0.434983354171706	0.0353823077477604
	0.337272763798955	NA
	NA	NA
RWDD3	-0.556020523385213	0.0422637897052022
IFN-DELTA-6	0.399939980950895	NA
FGFRL1	-0.815158502515932	0.00864040192574129
	NA	NA
	NA	NA
	NA	NA
	0.356344946542875	0.358688073721854
	NA	NA
	-1.03774504393886	NA
EFNA5	0.083542866399322	0.8686754338766
TNFSF13	0.0891733085003665	0.916293274097851
TMEM121B	0.0445869741627263	NA
	-0.0339141398696759	NA
DNASE1	-0.383853569147748	0.335153628425288
	NA	NA
	0.0161557488683109	0.981224831449438
	NA	NA
	0.285004052374615	0.594321793818749
FBXO47	0	NA
	NA	NA
MYOM3	2.3128416954046	0.000374401077467
IFN-ALPHA-9	-0.308935938288206	NA
WDR53	0.124043597754673	0.740653494581166
NFIC	0.399656368865275	0.240544843285017
	NA	NA
	0.0411580619603752	NA
	NA	NA
PPP1R13L	-0.413984386177403	0.473399071368646
	NA	NA
NKAIN4	-0.0515275475128687	NA
	-0.554821651040553	0.452953309663756
RNF141	-0.0391492733378987	0.901699161001039
METTL7B	2.5577705089196	2.65680631714858e-06
DPYSL3	1.09692926555125	0.000345902979021764
	0.0207585915351504	NA
	0.0416243154343687	0.971521906214708
	0.0205418425230795	NA
SAMD12	-0.661065352399411	0.265096718818463
	0.134532404686608	0.729311283371055
PRDM8	0.39230322919418	0.630895442710316
IL10RB	0.94809758346083	1.17557806516141e-05
	0	NA
	NA	NA
PAWR	2.17300306207341	1.4803056342611e-05
	0	NA
	NA	NA
ZNF740	-0.112694979172774	0.730652877759346
	NA	NA
LY6G6C	0.0471802339719352	NA
	NA	NA
MVB12A	-0.096411824978259	0.818858584379691
PTP4A3	0.431914522483706	0.237200181209748
CTXN3	0.912513101957347	0.265096718818463
BCO1	-0.430654997783838	0.506356769452398
SPDEF	-0.160492424944937	0.845546352555602
	NA	NA
USHBP1	1.33000712860793	0.0139488622056465
	NA	NA
	-0.0134023100495169	NA
	NA	NA
	NA	NA
GPR27	0.251570345472045	0.627713039206249
MTLN	0.0523927409363179	0.921342676478212
	NA	NA
HAUS8	-0.904440467571461	4.74465729524958e-07
	0	NA
	-0.00789948555052277	NA
	-0.0372340391582778	NA
BEGAIN	1.08094022414458	0.0953647920024153
	NA	NA
	NA	NA
	-0.469352889382061	0.00212531864120503
	0.221578178002799	0.491401249038091
	0	NA
	0.0683261450109377	0.840825607315429
	NA	NA
	0.0204214901269031	NA
	-0.00802627671150224	NA
	-0.0364499168181683	NA
	0.269386868509633	0.595916948968503
	-0.124401709448405	0.718902440704589
	NA	NA
	NA	NA
NKAIN2	-0.513680304142687	0.520973642133414
	0.130605451707267	0.82299397033597
TBXT	0	NA
ARMC8	0.121373382149732	0.765257714071159
NPVF	0	NA
TNFAIP2	1.3079049466159	0.00113309848989743
POLQ	0.289739771931877	0.637456698911397
PGP	0.257712658757947	0.46854081147813
	0.00626705819410327	NA
	0	NA
	1.53052458151419	0.00640473161101487
	NA	NA
DPH2	0.453621489314643	0.117150302469957
FAM229B	-1.62133866692007	0.00279076115695871
	-0.310064746511098	0.569009764918941
	NA	NA
	NA	NA
	0	NA
	NA	NA
	0	NA
	-0.0309899906426256	NA
GCSAML	0	NA
	0.10864609997313	NA
	0.0186832000445134	NA
MAP4K5	-0.129547265381923	0.614335329524704
TRAV6	-0.782495545155014	0.301192995114778
C3orf62	NA	NA
	NA	NA
STOM	0.625679203670873	0.0198390910617057
	-0.071063774431589	0.982855768083151
	NA	NA
	NA	NA
	0.320097631163833	0.0618704758199679
	0.0206151710517867	NA
PDE6B	0	NA
	NA	NA
SPIN4	1.4995580728585	0.0268824377894546
FAM151A	0	NA
	NA	NA
	-0.426844848923616	0.41765145391264
	0	NA
	-0.279048903305522	NA
	0.0918301763087328	0.878383205975572
	-0.392442348671977	0.585767357462342
	-0.233237149114479	0.461837992442064
NIPSNAP2	-0.25648534629941	0.112635796890326
	-0.0514183725705573	NA
	NA	NA
CHRM5	-0.00795920959270582	NA
	0	NA
ZNF394	0.0110401501479572	0.981022142803172
	NA	NA
	-0.628246182583489	0.306987096914112
	NA	NA
	-0.770110573829929	0.0363373728940717
	NA	NA
PPT1	-0.304543126108395	0.0413514218002475
PPP1R1C	0.0403288595152621	NA
	0.290422622607951	0.460857867873685
MAIP1	-0.445818273527873	0.068171755977155
	NA	NA
SORBS2	0.324213357074239	0.359484180432199
	NA	NA
	0	NA
	-0.00799963926018374	NA
OR14K1	NA	NA
TTPAL	0.301817847812106	0.202924503442095
	0.0467009023291384	NA
CDC42SE2	0.218692096696495	0.282114562611666
	NA	NA
	-0.158576378609155	0.559601949919344
	-0.509328693134808	NA
FAM237A	-0.179271976437723	NA
	NA	NA
ZNF658	0.116703666785299	0.771494357687773
	NA	NA
IGF2BP3	0.527533459644484	0.362175982960893
	NA	NA
	NA	NA
	NA	NA
RPUSD2	0.37656817326236	0.258066076216979
	0	NA
ACTN1	2.12247994506795	1.20400205863849e-11
BRS3	-0.228916210775937	0.818243335675619
	NA	NA
RPH3AL	0.421404269854254	0.275855929280334
SRMS	NA	NA
	NA	NA
	0	NA
OSCP1	-0.417956696494356	0.223453004856483
UBE2D2	-0.426568680616417	0.0385885326762932
TPD52L2	-0.293878641596436	0.151936956671209
	NA	NA
	NA	NA
	-0.809088163131118	0.0176358202552632
	NA	NA
	NA	NA
	-0.526030070789085	0.421432975624554
MALSU1	-0.301263849969659	0.429777920200758
EMP1	1.07917309348446	0.00110397395023001
CRYAB	0.134021051017775	0.858183360138382
	-0.0443944819208659	NA
	-0.81477943938538	0.172824604944704
	0	NA
	-0.00805778179279627	NA
TSPAN31	-0.398925623923975	0.133239859582806
	0	NA
	NA	NA
	-0.564246534288833	0.595471717599277
VCPKMT	-0.524572315129085	0.066888219865292
	-0.484130025058716	0.209235406537882
	NA	NA
	NA	NA
PITX1	-0.584237989928048	0.0482591039373537
KLF15	-0.940194813162994	0.0104590883425415
	-1.07312012842028	0.123865538726036
ALX1	0	NA
	-0.0550563888731564	NA
RASL10B	0.596540979607387	0.282920302800637
WAS	0.204747671024767	0.781107863510558
	-0.785944112981537	0.0517126923699153
	NA	NA
PPM1H	0.348269424480787	0.324264562990701
	0	NA
OR14A16	NA	NA
TENT5B	0.557166140651801	0.302359942204948
ZNF496	-0.397793805937378	0.0231110948244709
	NA	NA
HSPA12A	1.4724877602576	0.00074648185391104
LRRC10	NA	NA
	NA	NA
	NA	NA
	NA	NA
DIRC2	0.667534867543675	0.0251044091660079
	NA	NA
PRAG1	1.32587596355411	0.0102252192677026
GPRIN2	0.235638699822247	0.755297755660895
CAMTA1	0.57316790797684	0.432229106034788
	NA	NA
	NA	NA
SLC48A1	-0.463688472276078	0.112635796890326
LRRC75A	-0.229396298957209	0.559175065501158
	0.00623933000882104	NA
	NA	NA
PRELID3A	0.317530591239438	0.612198925121767
	0	NA
CCDC127	0.0798855393552054	0.746771080917291
	0.0594753854754864	NA
	-0.674096636335226	0.0978107124197615
	NA	NA
APOLD1	0.113907122442994	0.883680755285243
	-1.03414770752548	NA
COX6A2	-0.322746427151788	0.402972300697847
AKAP7	-0.194261706375642	0.662672349731542
KRT78	NA	NA
	-0.990087015651642	0.0125353862335934
PRR22	-0.414623521317906	0.522331677247476
	NA	NA
	-0.00837129163626856	NA
VWA7	-0.972873132164341	0.0319071881111772
	-0.0168317525647042	NA
GJA3	-0.00800607494134725	NA
	NA	NA
	0.0722092537016136	NA
C6orf132	2.43988101992993	2.01884299701453e-05
	NA	NA
TCEA2	-0.323845584803978	0.399147112495828
	NA	NA
	NA	NA
	NA	NA
HMGCS2	-0.502623373613828	0.368075183303221
ARL11	-0.0915406340537867	0.908355489747441
	-0.136034211985158	0.911337616011405
MPRIP	0.684920344200128	0.000646608786815832
	NA	NA
CLEC11A	0.661019686492148	0.0467975688754244
	NA	NA
PPP4C	0.353192046120702	0.186075351287146
	0.006069801143244	NA
	NA	NA
	-0.83592269078194	5.57045676778528e-06
	NA	NA
	1.18277048596515	0.0883966141804784
	0.0196660936566658	NA
AVPI1	-0.0283245400107083	0.952964238427858
	NA	NA
	-0.529046207024306	0.416061015099933
	NA	NA
SNX4	-0.109490275961629	0.745789930408873
	-0.533543854252454	0.351698411124645
EFNA4	0.695702803700027	0.228989932916013
STK40	-0.160315262005159	0.613775345080264
	NA	NA
	NA	NA
OSBPL2	-0.189514601880154	0.257785829078992
	0	NA
	NA	NA
	-0.00794199529805175	NA
	-0.0805211350571066	0.865596253232381
	NA	NA
	-0.362450104922248	0.553808701008531
	-0.556940999274921	0.168638995133526
GPR171	0.654713688898584	0.478235162763971
	NA	NA
	0	NA
	-0.105925902548774	NA
	0.191293025985455	NA
TSEN54	-0.677868403883706	0.0660234077810221
	-0.0321813478628272	NA
	0.153333988227548	0.807989659818435
SLC25A36	-0.252866358667662	0.394086688973692
	0.28916027956631	0.771786278145109
	NA	NA
	0	NA
	NA	NA
	0	NA
	NA	NA
	-1.51809476934204	0.00181568780849556
	-0.0116317464769775	NA
C11orf71	-0.692200671737063	0.38123006099974
CTNNBIP1	-0.309776256450783	0.182817412299958
	NA	NA
RTN2	-0.0670107176224851	0.895801424532723
EXOC3L4	0.450255575714369	0.366787565657896
	0.157602134479401	NA
	NA	NA
MYLK3	0.0641031199171734	NA
	NA	NA
THAP3	-0.119282959513611	0.855167959917944
	-0.0854217880032475	0.774933753011776
	-0.330268192070323	0.639193012467126
TMEM18	-0.113992118706524	0.543269304922561
	-0.00768023240684616	NA
FABP3	0.923504543181921	0.0974814463199263
ZNF654	0.161339352807516	0.634151403114276
ZNF792	0.342036074732166	0.858183360138382
CLPB	0.21882640176537	0.471649737377032
	NA	NA
	-0.140976543424084	NA
	NA	NA
	-0.571409518223814	0.391921317288534
PTHLH	-0.537873510074877	0.245607793432478
	NA	NA
	NA	NA
NIPA2	0.0535165949787432	0.856420686961446
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0	NA
SMAGP	0.829874341914828	0.115986122656794
	-0.78065606733891	NA
	NA	NA
NMB	1.61222367661642	0.000527705508581303
	NA	NA
	-0.597826647639404	0.0532008324897511
UCN2	NA	NA
	1.30495336915527	0.0183557206770513
	-0.254447029113461	0.653633275071082
	0	NA
C9orf116	0.0375744499686068	0.940678858624613
	0	NA
	NA	NA
	-0.214273776611599	0.907123863321819
SELENOT	-0.0034700881566177	0.989580582277013
COX7B2	NA	NA
	NA	NA
PSMA4	-0.0649418237910165	0.869629519928992
OR9A4	-0.00805405669075186	NA
MVB12B	0.549186290384292	0.0570102716832497
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0	NA
WNT6	-0.442702183263268	NA
NR1D1	-0.799750704499314	0.121423076841241
	-0.0508976812394247	NA
	-0.021993661567116	NA
CTDSP1	-0.1039874217783	0.638296893173197
TCF15	-0.387328290213368	0.526343051637684
AKR1E2	-0.405765892716833	0.504424961633966
	NA	NA
C11orf87	0.0689493433935195	0.991845442029561
TACO1	-0.040357140670019	0.922606418895969
	-0.0224335709468335	NA
	-0.278571507498377	0.578780404377428
MAK16	0.144918588728036	0.529486969039514
	0	NA
	0.790033352961722	0.129001548534673
GTPBP8	-0.463209586703352	0.0148728420681655
	NA	NA
MORN4	-0.469438170016239	0.101212372482611
SOCS3	1.86304900294394	1.36791591019716e-07
	NA	NA
	NA	NA
NOP10	-0.199831030789844	0.604857681256547
PCDHB7	0.174599061859014	0.943451878444226
LRRC25	0.521613406888961	0.3575373655226
FAM83H	-0.795768932300779	0.062186837734555
ANGPTL8	-0.0226065154679495	NA
	-0.439843030444425	0.188293494311259
ARL8A	-0.0170903067980317	0.961764988386214
	NA	NA
	NA	NA
SUGP1	-0.374744293152798	0.0848734444222541
	NA	NA
	NA	NA
RAC3	-0.572707667262786	0.151696643118719
	NA	NA
PSRC1	0.0949232326015856	0.842209265041416
	0.605140792710095	NA
	-0.771398999311021	0.00427707820963198
	-0.864958105122451	0.173303568556536
	NA	NA
	-0.0082741918195379	NA
PRLH	NA	NA
	0.020381705258162	NA
	-0.0335809065801606	0.876267764246585
GALR1	0.467586000166477	0.563640023152991
	0	NA
KRT40	0.0409316633735696	NA
	-0.135172729915915	0.799724201416051
DIO3	1.25619298613085	0.0136568732009608
	NA	NA
	0	NA
TRIM71	0.0204667590009431	NA
	NA	NA
	-0.263012953871716	0.510974706505047
	NA	NA
SIGMAR1	0.166287955604388	0.530886589957691
PPM1N	-0.0504716954411956	NA
SERTAD2	-0.0575711772965582	0.851452083938412
	0	NA
	NA	NA
	NA	NA
	-0.322342148502459	0.486468283256012
	0.418828779095495	0.376696946919403
	NA	NA
	NA	NA
	NA	NA
WFIKKN1	-0.596337843083317	0.424978155890733
	0.12077209231949	NA
SESN3	0.368432940334781	0.374380117943058
ID1	-0.652563951063799	0.0854514039511222
	0	NA
	NA	NA
CAMK4	-0.481133760251759	0.543033784532359
	0.0137389964788	NA
	-0.4005793892109	NA
TMEM121	-0.430726217538643	0.503175164127502
	-0.127975152863474	0.830606843295945
ZNF784	-0.386801437717539	0.2650083146093
PLVAP	2.08668587344015	4.72259517564407e-05
GKN3	NA	NA
CSRNP2	0.686455077746849	0.0916975513125852
	-0.396042183124299	0.0940344548433732
	-0.00801390877171263	NA
DNASE1L1	0.472285478869777	0.225481631371405
	0	NA
	NA	NA
UVSSA	0.305165606349046	0.671846674581917
	NA	NA
	-0.209871554431575	NA
PPP1R27	-0.840725556430736	NA
	NA	NA
	NA	NA
	-0.215320083036227	NA
	0	NA
NME9	-0.0239392214778896	NA
	-0.00805778179279627	NA
TUBB4B	0.420370471118969	0.0847185145007345
	-0.0512119888550033	NA
	NA	NA
	0.0203449695165929	NA
	0.273564421043156	NA
	NA	NA
AK6	-0.213236058410597	0.503062213747488
	-0.882595168768367	0.2650083146093
	NA	NA
PPP1R37	0.217111398382745	0.428874203968812
	NA	NA
	NA	NA
	-0.0421876280471022	NA
RRP1	-0.101044609271995	0.798074972491836
	NA	NA
PROKR2	-0.910591975971861	0.0686970561685687
	NA	NA
EMP2	-0.349301788448518	0.306334912051517
GADD45A	0.76474099726616	0.178453588852935
	NA	NA
	0.0202336838377945	NA
GRID2IP	-0.388753706946187	NA
	-0.524992680614861	0.287674447167198
TP53TG5	-0.21899556247837	0.79706327453206
	NA	NA
	-0.630006689348299	NA
SHMT2	-0.247276438170105	0.191431066504151
	NA	NA
SYT4	NA	NA
	NA	NA
	-0.138514273164767	0.685742620264059
	0	NA
	-0.674159648124113	0.108888962796471
	NA	NA
	-0.00808870894772277	NA
PRRT4	0.0578237053994632	0.925226451017903
	NA	NA
	-0.00807333856341258	NA
NEU4	-0.0133690029700392	0.98494662693075
	NA	NA
	NA	NA
	0.00633227666324309	NA
TMEM88	0.974083006556534	0.0965821829364186
	NA	NA
	0.0161537703030772	NA
ANKLE1	-0.241929327297981	0.71065115876173
OPA3	0.151075136473247	0.588491475802115
LRRC8B	1.20610994223406	0.00871206093909579
FSTL3	0.13138226787524	0.781861193914852
	NA	NA
EVL	0.413336276141341	0.178029850901952
C2orf40	-1.09599141175886	0.0108487056302533
	NA	NA
RTP1	0	NA
	NA	NA
PCP4	0.134573260739096	0.847282941801426
	NA	NA
	-0.643534321780955	0.388418683240558
	NA	NA
	NA	NA
ZNRF2	0.426961761107072	0.507311107055849
	NA	NA
	NA	NA
	NA	NA
TK1	1.40832987319414	0.0001711256223631
KIAA0319L	-0.0434853509390156	0.860328011068528
	NA	NA
	NA	NA
TMEM252	-0.513984145774535	0.443132114113066
	NA	NA
CDKN2AIPNL	-0.430567779921547	0.160488448163789
	NA	NA
	0.189566959734863	0.671846674581917
	0.0203223296909664	NA
CLTA	-0.134252727465554	0.685339659961618
POU2F2	0.661625819305888	0.398923287437095
	NA	NA
	NA	NA
LYG1	NA	NA
	0.195056229968774	0.847576048166005
	NA	NA
	NA	NA
	-0.492169896132283	0.500623333345868
	0.827319287816554	0.181639040610423
	1.84934168434559	0.00013269079698819
	0.0929320833972766	0.657132233717648
CDKN1B	-0.0677258969170584	0.832620463405443
	NA	NA
SWSAP1	0.12346266501689	0.750674086649291
OR10P1	NA	NA
	NA	NA
	NA	NA
	NA	NA
MIEF2	-0.170157054327841	0.777881022711614
	NA	NA
FEM1A	0.428592501130461	0.107675043647162
SFTA2	NA	NA
	0.456795914324772	0.550651875345188
RBPJL	-0.653274913309128	NA
	NA	NA
MTURN	-0.823679872754223	1.93793074364479e-08
MNT	0.561804507346307	0.0330842422311341
	-0.00811228663232489	NA
	NA	NA
	NA	NA
	0.0805767682873501	0.973890628074702
	-0.00805778179279627	NA
	0	NA
TMEM92	-0.915601952410281	0.0453404761854676
POMP	-0.0865374429750771	0.785589197154416
	0	NA
	-0.556979380268091	NA
ASMTL	-0.443808850096253	0.102460947967917
	-0.0223655098492948	NA
	-0.668976522507419	0.313458503061502
C2CD4C	0	NA
	-0.0226551842706344	NA
PIRT	0	NA
	0	NA
	0.0207089335637223	NA
	-0.416552732740708	0.597578638425911
ARRDC5	-0.0640204531962461	NA
GPR4	0.877657739209532	0.19681994545814
	-0.220544070470177	0.576358726967862
	NA	NA
	-0.35597125593443	0.464905918587581
PCP2	0.044625679792229	0.943837832198459
TAGLN3	-1.56248028673174	0.0165109425845658
	NA	NA
NBDY	0.260026947845895	0.728358086080633
FAM57B	-0.113037192763011	NA
	-0.486215412431731	NA
FOXF2	-0.459870205541269	0.508268981141169
	NA	NA
BAG5	0.818725265193895	0.000217604107756357
	NA	NA
	NA	NA
MPV17	0.0535370087154535	0.883761577507671
CACNG4	2.25992677997538	0.000186249717672946
	NA	NA
ZNF248	0.0408326240920697	0.914643827344149
	NA	NA
	1.45585903835223	0.0298931964981557
NXPH1	0	NA
	-0.0224462175345925	NA
TLNRD1	0.834362068955178	0.0177028278602878
	NA	NA
	NA	NA
	NA	NA
TRAPPC3	-0.412702253645378	0.156473175572628
	-0.187426301151302	0.629790824241376
ZNF3	0.112626803186263	0.54363717545953
