gene_name	InjuryRepair.Day28vsInjury.Day28_log2FoldChange	InjuryRepair.Day28vsInjury.Day28_padj
ADAM2	-0.783338428469949	0.739777649554749
TMEM50B	-0.0343145862424574	1
PXMP4	-0.0946661887731156	1
PAX7	0.342238365249298	1
	NA	NA
	-0.0561235042187166	1
ABI2	-0.0763320509417483	1
	NA	NA
PDXP	0.57325209289964	1
CFAP99	-0.227240683886899	1
DOC2A	0.403490896355597	1
	NA	NA
	0.385202437469914	1
	0.00670271225707202	1
	NA	NA
	NA	NA
	0.0201291129187395	1
C3orf38	0.0459625145083001	1
	NA	NA
MRPS15	-0.260693704378388	1
	NA	NA
	NA	NA
	NA	NA
	NA	NA
TRAV5	0.0217021277502841	1
DLX4	-0.257914884962474	1
MYOG	-0.00773222285254192	1
COQ7	-0.221895753049903	1
RTN4R	0.419534670114627	1
LHX3	0	1
	NA	NA
	0.509833284789017	1
CCR4	-0.0197866969011108	1
	0	1
	0	1
MPIG6B	0.432317229015307	1
	0.00213320107425829	1
	0	1
	NA	NA
	0	1
	NA	NA
CALHM3	0	1
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0	1
	NA	NA
	NA	NA
	-0.0934010305129769	1
	NA	NA
	0	1
	NA	NA
	0	1
FAM19A2	0.0787751458212387	1
	NA	NA
	0.0211500326889175	1
GPIHBP1	-0.0714775402592037	1
	NA	NA
SH3BP4	0.251014855613012	1
	NA	NA
SIRT7	0.0302142959808934	1
	-0.0147245205472167	1
	0.306113876109822	1
	NA	NA
	0.301386646163301	1
	0	1
CALY	0.0333898603088155	1
	-0.226166922651711	1
	NA	NA
ZNF532	0.0495363065591852	1
	NA	NA
MFAP3	-0.0336866348256582	1
	NA	NA
PITX2	-0.0135479197188603	1
	-0.031512266281435	1
	-0.0717541350912513	1
	NA	NA
	NA	NA
OTULIN	-0.0341521746130462	1
LIPT1	-0.222418778726092	1
CCDC137	-0.230735518293481	1
	-0.00840719732973986	1
	NA	NA
	0.875866626746411	0.861510623142537
IQCK	-0.323318751290394	1
	-0.00851611608067306	1
CCL14	0.151090846318361	1
PYCR1	-0.0724363229900485	1
UBE2R2	0.0456154767361803	1
KCNH5	0	1
CCDC24	-0.458964896963471	1
RNF151	0.18955920308601	1
	NA	NA
PIAS2	0.162954132755571	1
	-0.546319916958172	1
DNLZ	-0.453440742764768	1
CMAS	0.120982919124546	1
	0.184999695779338	1
	-1.23973861146718	0.609303612948647
	0	1
TRMT61A	-0.182382088225925	1
	-0.116843511539567	1
	NA	NA
HOXD11	0.296158531948494	1
MECP2	-0.3975602423172	0.915973820696999
	-0.315497297236441	1
	0	1
CAPN8	0.046451456700478	1
	0.0434654632525673	1
	NA	NA
	0.160988849880316	1
	-0.228317743556388	1
	-0.00814018453321841	1
SUPT4H1	-0.0756415031059473	1
FAM177A1	0.21815638482088	1
PLEKHS1	-0.282905062788684	1
	NA	NA
PLB1	-0.450147541889223	1
FGF11	0.0975054735171002	1
PDXK	0.106741207170338	1
	NA	NA
	NA	NA
IRS2	0.336234651155453	1
	NA	NA
	-0.288194619739669	1
	-0.0401827080495001	1
LAMA1	-0.488676439424299	1
CYTH3	0.25076830813824	1
	0	1
	NA	NA
CCNDBP1	-0.0464025993523745	1
	0.11853178385057	1
TBX6	-0.30428694850819	1
	0.0130369080703297	1
FAM19A5	-0.121730497167258	1
OR51I1	0	1
ARTN	NA	NA
NT5C3B	-0.170311966158396	1
	0	1
VPS25	-0.205838502810329	1
TMPRSS12	-0.00881656949546674	1
	NA	NA
	-0.00671006791386471	1
HACD2	0.172599501195643	1
	0	1
	-0.318828011200382	1
	NA	NA
	0	1
KLK5	0.286037820147761	1
	-0.0483548448156531	1
	NA	NA
SCAMP1	-0.1125374745065	1
	NA	NA
	NA	NA
JKAMP	-0.056516019603112	1
	0	1
IFN-ALPHA-10	-0.164588609466091	1
DNAJB7	-0.00612045484233653	1
	0.0692633933546113	1
	0	1
	-0.0086656445831141	1
	0.315518065092246	1
	0	1
	NA	NA
	NA	NA
PEF1	-0.311891447954455	1
QDPR	0.0595905814795839	1
EFCAB8	0.0657213192662047	1
	NA	NA
MRTO4	-0.334293840889157	1
U2AF2	0.0653682701243156	1
METTL4	-0.214171672343831	1
	0.0332683733411117	1
	-0.0465688747906214	1
	0.0353387719815985	1
MAFA	-0.0072872274725104	1
ARMCX4	0.153539181053648	1
	0.0379861360452779	1
	-0.0370160548891758	1
CHP2	-0.252864423556167	1
	NA	NA
	NA	NA
	0.107352666766613	1
	NA	NA
	0.0204578220736063	1
SLC7A6	0.506308045897901	0.841539616821685
	NA	NA
	NA	NA
MAP1LC3C	-0.22154572648052	1
	NA	NA
RGS19	-0.075428190149725	1
	0.0187593985922306	1
	-0.0354212692264568	1
	-0.232931613237814	1
	-0.0978784331764599	0.951711805684101
MS4A15	0	1
	NA	NA
	NA	NA
	-0.0607987701874149	1
	NA	NA
	0.330096015857999	1
SEC16A	0.133249758739247	1
	0	1
	NA	NA
RAP1GAP2	0.170601191143592	1
GADD45GIP1	-0.698438332253627	1
HSCB	-0.27777575059028	1
	0.253310733890343	1
	NA	NA
PARD6A	-0.300269934013498	1
CHEK2	0.203697175947111	1
	NA	NA
	0.242246098412513	1
	-0.30679308090316	1
	NA	NA
	0.422862768167628	1
	-0.434534205458322	1
	NA	NA
	-0.155371503922354	1
FANCG	-0.276163369921782	1
PET100	-0.0410377580971551	1
	0.168692068287677	1
MAML2	0.141539433155648	1
FOXD2	0.243398768650404	1
	0	1
AMIGO1	-0.0820787172307233	1
IRX1	-0.256801586031845	1
	NA	NA
HAPLN4	0.44126556110907	1
	0	1
GCGR	-0.00815996505038088	1
	NA	NA
COPS6	-0.269893141460479	1
NKAIN3	-0.871104819385113	0.951711805684101
	NA	NA
	0.244390495068603	1
	NA	NA
MYDGF	-0.217754379395432	1
	0	1
	NA	NA
	NA	NA
	-0.346879502642912	1
	NA	NA
MVD	0.115895095514545	1
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0.416225670072164	1
	0.0560335813959651	1
	NA	NA
GORASP1	0.0933571662013438	1
	0	1
	0	1
GDA	0.0525428824635633	1
	0	1
CLDN19	-0.0400460969495381	1
ABHD16A	-0.210920170586033	1
JRKL	0.0221795241559813	1
	NA	NA
	-0.123453378281932	1
	NA	NA
TRAV29DV5	NA	NA
	NA	NA
	NA	NA
	NA	NA
SH3BGRL3	-0.042343945591174	1
	0	1
IFN-DELTA-9	0.00306610919169297	1
	-0.209120380028666	1
STAR	0.268989992224949	1
GDF6	1.11741448352843	0.874189633650441
	NA	NA
	-0.311313936013707	1
RASSF9	-0.0852183564730037	1
	-0.104065439652639	1
	0	1
DPM1	-0.0191919376212916	1
	NA	NA
C5orf24	0.020308492093854	1
	NA	NA
	0	1
MIS12	-0.0297500740298798	1
	NA	NA
	0.10877506363902	1
	0.142286938053599	1
IQCH	-0.102700779679278	1
STX8	-0.441517991384353	1
	-0.110182169008251	1
TTC33	-0.0135597508958548	1
	NA	NA
	NA	NA
	NA	NA
	NA	NA
CNIH3	-0.272793720883511	1
CXCL12	0.236474458485818	1
	NA	NA
	-0.0190677813207192	1
	NA	NA
PNPLA7	-0.182992271139246	1
	NA	NA
IRF8	0.665292562115559	1
	0.267967296239554	1
	NA	NA
PSMB4	-0.170759413229785	1
	-0.233767429058595	1
	-0.00860359268426626	1
IQANK1	-0.00747912436472228	1
LRRTM2	-0.134367435763241	1
	NA	NA
NREP	-0.228528220672769	1
AKAP1	0.00256229328965093	1
	NA	NA
	0	1
	-0.0749408284078651	1
	0.226933564964764	1
	NA	NA
	NA	NA
PIGW	-0.0984954913866076	1
RPL17-C18orf32	-0.539207711688705	1
	NA	NA
	NA	NA
ELOVL7	-0.0349526389167869	1
	-0.82753800116471	1
	NA	NA
	0	1
	0	1
	0.0837591296609373	1
GABRD	-0.447261890493847	1
STK32B	-0.0410184328696619	1
	NA	NA
ADGRV1	0.0846929208498593	1
	0	1
ZDHHC14	-0.39578953167257	1
GRK6	0.197847371428365	1
NOVA2	0.329656084092803	1
	0	1
CNIH4	-0.322563724121712	1
TDRD15	0	1
	0.545401255076199	1
CGNL1	0.230766591083533	1
	NA	NA
OR52W1	0	1
	NA	NA
DOCK1	0.357469844288311	1
	0	1
	NA	NA
	0.0985435469057754	1
	NA	NA
ADORA2B	0.239024864944949	1
KREMEN2	0.0205292376208641	1
	-0.37691576843675	1
	0	1
	-0.482164926053128	1
	NA	NA
RUNDC1	0.396065111151181	0.951711805684101
PID1	-0.201999324847414	1
MCM10	0.629399855251553	0.830544296239714
	-0.154735977537148	1
WBP1	-0.240817688191716	1
	0.107852326621696	1
	NA	NA
	-0.0218828690236585	1
	NA	NA
MYOC	-1.08745315464621	0.861510623142537
	0.409082044895199	1
GJB4	0.0201016515230625	1
CHSY3	0.24048387333161	1
	NA	NA
DCST1	-0.29883398902274	1
	0.28609771929632	1
	0.213370035449118	1
FOXO6	0.0216003510264179	1
	NA	NA
INHBA	-0.194696139588868	1
CD40	-0.160627027210475	1
	0	1
RPL23A	-0.516035131476544	1
CCDC106	-0.512107659224485	0.861510623142537
PHF5A	-0.198749014808386	1
	NA	NA
	0	1
	NA	NA
	0.0719837824897331	1
	NA	NA
	NA	NA
	0	1
RAC1	0.180427765508419	1
	0.0103590857638952	1
KIF26A	-0.252825681278292	1
	NA	NA
	NA	NA
	NA	NA
MED4	0.134425080895081	1
	-0.093851878364917	1
	NA	NA
KLF5	-0.0325907894670702	1
LYPD1	0.606786147716149	1
PIGL	-0.0917549573049981	1
TERB1	-0.937400646787437	0.951711805684101
DUSP13	0.318576741542334	1
	NA	NA
	NA	NA
TRAV4	NA	NA
	NA	NA
	0	1
CLDN12	0.121109048771861	1
	NA	NA
	NA	NA
BRD9	-0.0061493354446755	1
MTMR6	0.22765165705984	0.951711805684101
ALKBH5	0.110073211588103	1
RHBG	0.185848586846868	1
	NA	NA
COMMD5	-0.30817918771091	1
ILDR2	-0.0343280508039955	1
	NA	NA
	0	1
	NA	NA
	NA	NA
	NA	NA
IDNK	-0.14065311410466	1
MTMR9	0.153554873098001	1
MRPS7	-0.318018602784657	1
	NA	NA
SDCCAG8	-0.143859228899038	1
	0	1
	NA	NA
	-0.230262985590525	1
	0	1
	0	1
NAGLU	-0.153789233378103	1
ZNF268	-0.209343569386653	1
	0.020814869766511	1
	-0.195263324634829	1
	0	1
TEF	-0.48282945881137	1
TRIM38	-0.305810665661756	1
	NA	NA
	NA	NA
	0	1
	NA	NA
DYTN	NA	NA
TMEM237	-0.0467586082626254	1
	-0.306799267719114	1
	NA	NA
	0	1
	0	1
	0	1
	NA	NA
VSIG4	0.00718023673158236	1
	-0.0070970768872782	1
	0.0200275881719456	1
	NA	NA
	-0.103816624908333	1
SEMA6B	0.360392836915573	1
	-0.954682211772948	0.971817189912877
	NA	NA
	NA	NA
RNF24	0.0967786782899152	1
SDR42E1	-0.258122524448755	1
	-0.00880196124711908	1
	NA	NA
ADCYAP1	NA	NA
	NA	NA
	0.44579144073743	1
	NA	NA
	NA	NA
MRPS23	-0.168595045370213	1
	NA	NA
HNMT	0.154033563960568	1
BTBD8	0.252618957588894	1
	-0.181393392581868	1
	0.00653292475400208	1
PTGES3L	-0.210252466924359	1
	-0.00810769476261647	1
	-0.676759216857249	1
	NA	NA
	0.378583870188324	1
	-0.891561965949658	0.951711805684101
	0.0783119804646583	1
	0.22623605769775	1
GCC1	0.213853844959318	1
KLF6	0.137677147449229	1
ZBTB18	0.218854243524038	1
	0.33175772489267	1
	NA	NA
SPRED3	0.221202954771212	1
	-0.848388290170789	1
ADA2	0.456783438210778	1
	0.0254539943527126	1
ENTR1	-0.085723545932998	1
CHST8	-0.387911243278989	1
SYNM	-0.354578560640877	1
	0.267604019861123	1
	0.581654781046066	1
ESRP2	-0.433067386830748	1
	0.0209501551175139	1
PIEZO1	0.459075535957106	0.94763334232497
	0.0488423324526182	1
	-0.0206109637658827	1
	NA	NA
	0.0568219426948448	1
	NA	NA
ELOVL1	-0.000749489412613614	1
	0.0208571420450634	1
GPR63	-0.0182420531316957	1
RAB27B	0.14962731929843	1
FOXB1	NA	NA
BAAT	-0.00856388659834797	1
	NA	NA
	NA	NA
	NA	NA
GADD45G	-0.634129174704211	0.925639787404482
HTR1E	NA	NA
SMIM17	0.84259444711728	1
MAFG	0.441841577272856	1
DPH6	-0.148292678082077	1
	NA	NA
	0.440527053643498	1
	NA	NA
RABL3	-0.0121509843874214	1
PHF3	0.0566012526806732	1
	0	1
	-0.066280904134882	1
TMEM74B	0.180044356419608	1
UBQLN2	0.101308941204188	1
	NA	NA
	NA	NA
	-0.242808420435235	1
	NA	NA
NXNL2	0	1
	NA	NA
	0	1
	-0.0306678270321474	1
GAPT	0.40712766332682	1
	NA	NA
OR9I1	NA	NA
ZNF292	0.299740548413437	1
	NA	NA
	0.0389700191266338	1
BMF	0.101135011928854	1
	NA	NA
	NA	NA
	NA	NA
	-0.24062634977843	1
	0.335834737146529	1
	0	1
	-0.0391224450521141	1
	-0.086560003905636	1
	-0.694309126340962	1
ISG12(A)	0.321615600616437	1
	NA	NA
SFRP4	-0.120502793814123	1
	-0.312083268645941	1
BLOC1S3	-0.830748860164183	0.951711805684101
ARFRP1	-0.342413095398351	1
	NA	NA
	0.180063403765287	1
	0	1
	0	1
	NA	NA
	-0.034314840242202	1
	0	1
ZBED4	-0.174016865792675	1
	0.021198308021995	1
TEX50	NA	NA
	0	1
	NA	NA
NUP58	0.236399175932868	0.913074022233565
	NA	NA
ASB14	0.0997039593759446	1
	NA	NA
	0.323443432502033	1
EN2	0.597946379120512	1
	NA	NA
HIGD1C	0	1
	0.012378425547063	1
	NA	NA
	NA	NA
ZNF436	0.125720966987987	1
	NA	NA
FGL1	0.39721782503966	1
	NA	NA
	-0.00571976218312889	1
	NA	NA
C6orf89	0.176827373282942	1
UBE2S	0.148455311246858	1
	0.00420435119331493	1
	NA	NA
	-0.186118278082381	1
	NA	NA
	0	1
	NA	NA
MRGBP	-0.256844632229718	1
	-0.00777204341804468	1
F2R	0.0340387458911225	1
	NA	NA
BCL2L1	0.247213719320685	1
	NA	NA
TMEM235	-0.00747159527639388	1
	0.0847425726051683	1
	0	1
	-0.33259111303627	1
RNF186	NA	NA
MFHAS1	0.136022546052981	1
	-0.00808165326356324	1
	NA	NA
RD3	-0.17906719027162	1
	0.23286379612482	1
PSCA	-0.0328536451855873	1
	NA	NA
TRAPPC6A	-0.490014150172892	1
	NA	NA
VAMP3	-0.235220795071807	1
	0.0539556330451061	1
JCHAIN	0.115701553972483	1
	0.372735246926751	1
	NA	NA
	0	1
	NA	NA
	-0.119342767730403	1
ZNF550	-0.0494312197481995	1
C16orf46	0.353301955286052	1
	0	1
C2orf49	0.0102470253754197	1
	0.0205222574966714	1
IGFBP2	0.0809015283091327	1
SAAL1	-0.255049848615531	0.951711805684101
	-0.144471931539953	1
	-0.0226240654775612	1
PDE6H	0.174432697591051	1
YPEL2	-0.178972860955424	1
	NA	NA
RGS9	0.0430363159647176	1
RFX2	-0.166697897213263	1
	0.0355260740064416	1
	0	1
	-0.00811027032516601	1
	-0.0142625802757554	1
	NA	NA
	-0.00823501026002339	1
IWS1	-0.0279049690342319	1
	NA	NA
XXYLT1	0.0203881758085231	1
	0.390706187504292	1
TMEM238	-0.626311182751187	1
	NA	NA
RARRES2	-0.766144783392317	0.749048453880233
HES4	0.215602187038043	1
ATP8A2	-0.0894250095645808	1
	-0.073610522091553	1
	0.235996641695579	1
	NA	NA
	NA	NA
	0.26441076179355	1
	-0.337367558266026	1
YPEL3	-0.306988423274685	1
HDGFL3	0.253359064111506	1
	0.0107809400437989	1
SEC61G	-0.0664303324956552	1
	-0.00901902798930416	1
HAMP	0	1
	NA	NA
	NA	NA
	-0.00801061808068878	1
	NA	NA
SLC36A1	-0.0314024748219726	1
	0.123304087284922	1
ZFP42	NA	NA
SEZ6	0.271020801311962	1
CAVIN1	-0.0765510452270602	1
	0.0360919128500428	1
SS18L1	0.108656996785051	1
	0	1
	NA	NA
	NA	NA
HTD2	0.0379155327499014	1
LEKR1	NA	NA
B4GALT1	0.37216898409752	1
FAM219A	0.213644074829478	1
WWC1	0	1
	0.178895604639566	1
	-0.185983068550414	1
	NA	NA
	-0.00774127800655331	1
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	-0.0107016482719274	1
TAS2R7	NA	NA
TTC9C	0.238780447903313	1
	-0.2069800575084	1
	0.351318710116878	1
	0.138130629639269	1
RMND5A	0.133125707263232	1
DISP1	-0.147876433188175	1
	NA	NA
	NA	NA
	NA	NA
	0.0374683753547373	1
	-0.199110975556462	1
	NA	NA
WDR44	-0.10997400180001	1
C11orf74	0.253094600270324	1
	0	1
	NA	NA
SACS	0.278480060127554	1
	NA	NA
KITLG	0.32598822935603	1
	NA	NA
	-0.0958864228286446	1
	0	1
SMARCAL1	-0.261443779744815	1
	0	1
	-0.137689109687749	1
YTHDC1	0.0566223178990317	1
UBAP1L	0.247301262279593	1
	NA	NA
	NA	NA
	NA	NA
C1QTNF1	-0.162236847829826	1
C5orf47	-0.00738354662082538	1
	NA	NA
	0	1
	0.0346066749805393	1
	0.22754002485077	1
KLHL38	-0.00320503589410766	1
	-0.231934720056759	1
FUT11	0.309910737497483	0.449694784710025
WNT9B	-0.0735756832214516	1
	-0.366854249855996	1
	-0.0117826172672786	1
	NA	NA
GKN1	-0.211547047985465	1
	NA	NA
	0.768300226277254	1
ATP5F1D	-0.203338019777905	1
ANKRD39	-0.615493384753737	0.932982390601511
	0.220430712041532	1
	NA	NA
RUNX1	0.470748716941299	1
	-0.0261532821995148	1
ST8SIA4	0.0440981719701196	1
	0.0071664098014741	1
	0.239049982654589	1
NUSAP1	0.101858299406974	1
	NA	NA
	NA	NA
	-0.301325145383815	1
	NA	NA
	NA	NA
	NA	NA
	0	1
	NA	NA
L3MBTL4	0.0222645423092037	1
LHFPL3	-0.306037712535522	1
BTBD6	-0.0211328794118656	1
	NA	NA
	-0.278693303151593	1
	NA	NA
	NA	NA
	NA	NA
	-0.303160454793667	1
GCM2	0.0218345524573627	1
MCM6	0.393683497293366	1
CCDC134	0.434080927037343	1
	-0.0221083927882278	1
	-0.167526834161719	1
	-0.421130511725325	1
	0.0836480057799169	1
	-0.130841877447549	1
	-0.579882250107486	1
	0.0762120459852251	1
ZIM3	NA	NA
	-0.121586383861841	1
SF3B5	-0.267043158828315	1
SUGCT	-0.0353122332604605	1
GIPC2	0.102999633810484	1
PKDREJ	-0.124510536401929	1
GABRG3	0	1
	0.206129767107836	1
	-0.00458253760984837	1
	NA	NA
	NA	NA
	-0.0789329638763101	1
	NA	NA
GPR55	-0.432914566341698	1
PRSS22	-0.158285455972464	1
HMCN1	-0.0469371392707565	1
	0.0541966607310641	1
	NA	NA
EDN1	-0.179847799007712	1
	0	1
DNAJC12	-0.330977877125279	1
HAS3	-0.682291095186163	0.861510623142537
GPR88	0.050984288603665	1
	-0.22658392977889	1
FAM89B	-0.36426961809849	1
	NA	NA
	NA	NA
PRM3	0	1
	-0.0535306776569442	1
	0.102497968339349	1
COX6B2	-0.303479889420091	1
	-0.00618535227901249	1
	0.0355726628051799	1
GSTK1	-0.285565417879592	1
	NA	NA
	-0.277029586064842	1
PGAM5	0.096566511549755	1
TMEM135	-0.0254437182359174	1
	-0.00684315660917683	1
GABRB1	-0.801327675578975	1
UBE2D3	0.0844112246758146	1
	0.0368476604206892	1
	NA	NA
	0	1
	0	1
CCDC115	0.398888545046653	1
CA5A	-0.178674465529682	1
	NA	NA
	NA	NA
	NA	NA
	NA	NA
PLSCR1	0.197219985225377	1
	-0.00679389134312742	1
	0.187178874992126	1
	0	1
NAE1	-0.0440680057988996	1
	NA	NA
	0.0206801642764728	1
	-0.137939986995797	1
	0.0386214645704052	1
	0.0209478494562305	1
	-0.204036245789753	1
MANEA	0.148717604558255	1
	-0.503829117334094	1
	-0.133923565005096	1
	0	1
	NA	NA
PGAP2	-0.212235986700201	1
	-0.28827205065401	1
	NA	NA
DIP2A	0.00861202978573401	1
	0.0651612936329426	1
	NA	NA
	NA	NA
	NA	NA
	-0.301611765581869	1
ZBTB45	-0.828010956472273	0.841539616821685
	NA	NA
C20orf27	-0.145114876324223	1
KBTBD13	0.0805568316421002	1
C9orf135	-0.0806161690893793	1
	-0.908415699156331	0.535603352875942
	0	1
USP22	-0.168502895071505	1
	NA	NA
HBP1	0.117703641763497	1
	0	1
	-0.503080700536938	0.841539616821685
G3BP1	-0.218254894509941	1
EPOP	0.221341168029591	1
	NA	NA
	-0.0221466010567888	1
	NA	NA
ANKRD63	0.022340530262058	1
	NA	NA
TMED10	0.103318658258169	1
	NA	NA
	0.249666102759754	1
	0.0773417234560733	1
NEXMIF	0.0362365428594163	1
SFPQ	-0.0952707805049623	1
	0	1
	-0.188157203492951	1
POLRMT	0.0191792445535088	1
	NA	NA
	NA	NA
MCEE	-0.0486295519128896	1
	-0.463129142620283	1
	-0.067331026793837	1
	0.0295225314896691	1
CENPW	0.23090857830761	1
	NA	NA
WDSUB1	-0.658575916281418	0.730951476397671
	NA	NA
	NA	NA
PDHA2	NA	NA
	0.846522782078096	0.992267329788745
	NA	NA
	NA	NA
	0	1
	NA	NA
	NA	NA
GCH1	0.85073766504475	0.503928787512407
	NA	NA
	NA	NA
	0.0133437094337669	1
HAUS2	-0.145348804871376	1
HRCT1	-0.17670385827611	1
	0	1
	-0.156868930122271	1
GFY	0	1
	0.297021722993859	1
	NA	NA
	NA	NA
SURF1	-0.165925318711934	1
	-0.228162824596272	1
MYOZ3	-0.866821451469156	0.847045112319655
ZDHHC21	0.251590875969717	1
	-0.00200103504209191	1
PLXNB2	0.156043913205897	1
	0.126440162557211	1
	0.308075336840556	1
ZCCHC13	0.0068714599963472	1
	-0.0594954486568649	1
SLC26A1	0.0141339182898514	1
	0.319680751057101	1
	NA	NA
	0	1
ECT2	0.0918379598421318	1
YIPF4	0.0904885412971603	1
	NA	NA
	0.092703795114768	1
	-0.426230617820255	1
	0.0201016515230625	1
	NA	NA
SHISA8	0.571491086015762	1
	-0.397855163228446	1
SSBP2	0.0413322888465734	1
	NA	NA
DEFB127	NA	NA
RFLNA	0.365686460482496	1
	NA	NA
	-0.043412892707575	1
	0	1
	-0.00681515427272286	1
	0.133564432782987	1
	-0.00809984457543723	1
	-0.452349274017001	1
ZNF444	-0.377410699141441	1
MRPS22	-0.361706746302473	0.781432008814667
CDH5	0.334016492782722	1
	NA	NA
ERRFI1	0.68406736303153	0.830544296239714
BCS1L	-0.146978910846201	1
	0	1
	NA	NA
NEUROD4	NA	NA
	-0.00937231534736455	1
	NA	NA
	-0.0522881112777732	1
	NA	NA
	0	1
	NA	NA
	-0.228244661091588	1
	0	1
BTG1	0.254900653486314	1
SIX5	-0.00605491254335685	1
	NA	NA
OR6C2	NA	NA
	0.108899163580078	1
SUMO3	-0.330426487544512	1
PRTG	0.0122680047736707	1
	0.0210939305024076	1
	-0.644894395822853	1
	0	1
OR2B6	0	1
	NA	NA
DLK1	0.109671375501626	1
TAAR1	0	1
	NA	NA
	NA	NA
	-0.157438041965586	1
RPL32	-0.422028932945369	1
AMH	-0.0228036484463363	1
	NA	NA
	NA	NA
	NA	NA
	-0.224141231310405	1
PDX1	-0.145223959752623	1
	-0.164568979590121	1
	0.0793548587373191	1
TXNDC17	-0.0144859388920329	1
	-0.193802942084009	1
FAM120C	0.213066389358926	1
	NA	NA
PBRM1	-0.0716241936453733	1
UBE2QL1	-0.292391765547287	1
	-2.12834538678047	0.0369611606407853
CTDSPL2	0.0966936918306627	1
ARHGEF4	0.0517882935662292	1
KMT5C	0.0205157205630628	1
	-0.00777605669930458	1
NKPD1	0.0392294046462899	1
	0.0707644225057634	1
DDT	-0.216174361681172	1
NPB	NA	NA
	0.207157491847068	1
TOP3A	-0.214703456490329	1
	0	1
	-0.0168068546384039	1
SUMO1	-0.248882651020353	1
	NA	NA
	-0.0544614542075723	1
	-0.0346243716814631	1
TAL1	-0.0325078807929001	1
	NA	NA
PTPRF	0.216930381159648	1
CATSPERE	-0.176960988471286	1
	0	1
CSNK1D	0.0144361445146825	1
RAB11FIP3	-0.116432949818863	1
	NA	NA
	0.311124906368757	1
	0	1
	0	1
WNT5A	-0.527250453501266	1
	NA	NA
PLIN2	0.26076071832388	1
	NA	NA
	NA	NA
	NA	NA
GFOD1	0.525643222753922	1
	NA	NA
	-0.407441462357948	1
	-0.0640255876756114	1
	NA	NA
SPAAR	0.249928459940214	1
C12orf49	-0.186895732960133	1
	NA	NA
OS9	-0.295857349815196	1
ZNF599	0.45803321970645	1
	NA	NA
FOXD1	0.0114651305652354	1
	-0.00879614651936273	1
	NA	NA
	-0.0130669051788338	1
GPR160	0.527631007822474	1
	NA	NA
	-0.436330253874399	1
	NA	NA
C8orf34	-0.396950656434752	1
	-0.0720535533144775	1
ADGRB1	-0.386540214787416	1
	NA	NA
	-0.43669700684977	1
	-0.292688276523306	1
JDP2	0.20302372081718	1
	-0.485901386982442	1
	0	1
	NA	NA
CENPB	-0.290888217226867	1
SPIN1	-0.0490444813048829	1
	NA	NA
	0.0204174508661138	1
RPL7A	-0.492437630729152	0.989639146632556
	NA	NA
SLC13A3	-0.0442495368644982	1
	-0.00857118998685574	1
	0.161537903597208	1
ERICH2	0.303767715571803	1
	0	1
P2RY8	-0.449248881320056	1
ABCG5	-0.76691562766076	1
PSMB2	-0.0861685605980835	1
ABHD16B	0	1
	0.0352958787904902	1
	NA	NA
	NA	NA
	NA	NA
	0	1
	NA	NA
JMJD6	0.0432212774852826	1
SHISA7	0.0270500339812975	1
	NA	NA
	NA	NA
CLDN3	0.0213616085500882	1
	NA	NA
OR4S2	NA	NA
	NA	NA
MAPK15	0.243704899419202	1
TXNDC16	0.0276756802243862	1
C3orf80	-0.00736248539972962	1
	NA	NA
DPT	-0.299782470286271	1
DBX2	-0.338196729262954	1
ZNF512B	-0.181996658920847	1
SPSB1	0.0725953955244096	1
DSEL	-0.253094883506671	1
	NA	NA
	NA	NA
FDX1	-0.0932026669917046	1
	-0.0077781294362067	1
FTO	0.104161216023619	1
	0.038072619732072	1
	NA	NA
TGFB1I1	-0.102422907809453	1
ATAD5	0.38802565310601	1
	0.110639315211727	1
HABP4	-0.0699555681751149	1
EVA1A	-0.0689762037681175	1
	0.245104162584326	1
	-0.0216669762861719	1
	0.0201903600274947	1
LCN1	NA	NA
AQP4	-0.00881656949546674	1
	NA	NA
ZC3H18	0.0416944831957648	1
LMX1B	-0.407326579804162	1
THRA	0.562457214329969	0.951711805684101
DUSP2	0.617785882832212	1
TULP1	0.210163513801735	1
LSM6	0.0324852644066113	1
	NA	NA
	NA	NA
	0	1
	NA	NA
TPPP3	-0.344232731592467	1
	-0.174086370197226	1
TRIM11	0.0446939184165289	1
	0	1
EHD3	0.0945421334214017	1
FEV	0	1
	-0.0111091676766218	1
	-0.0110948765300884	1
CENPM	0.0690220726912525	1
UBL3	0.0616543514027986	1
C1QTNF2	-0.558872923098852	0.951711805684101
	NA	NA
ITPA	-0.37594385687209	1
RPL10	-0.52003630800011	1
C4orf54	-0.178940896309077	1
NUDT16L1	-0.280362583258034	1
	0.0151957305245902	1
RNF170	0.00177815700725278	1
TGIF2	0.0355758511370558	1
	NA	NA
CNEP1R1	-0.0500881306912028	1
	NA	NA
MFAP4	-0.490382167800641	1
TACR1	0.0737332418335911	1
	NA	NA
	NA	NA
ISLR2	0.331894031368148	1
	-0.107844966241763	1
RPLP0	-0.495429838769173	0.951711805684101
TSSC4	-0.399969698265499	1
	NA	NA
	0.0511551268904756	1
APOBEC2	-0.536641227206535	1
	0.336230539757015	1
	-0.761389671512609	0.898494470345175
	-0.00946278241281279	1
SRARP	0.524415449094202	1
