gene_name	InjuryReconstruct.Day7vsControl.Day0_log2FoldChange	InjuryReconstruct.Day7vsControl.Day0_padj
TRO	-0.0585711587789064	0.87755284225933
SCRT2	NA	NA
	NA	NA
	NA	NA
DNALI1	-0.978100843759699	0.0373159439454072
	-0.954310446140522	0.0119485649140112
	NA	NA
	-0.0180574088776972	NA
ZNF467	0.886835172037141	0.20986184929329
	NA	NA
SLC26A2	0.16749363076509	0.700993518998212
	-0.497720810249889	0.18536786264451
	NA	NA
MAP7	-0.797355117872426	0.100667682572225
	NA	NA
ZNF397	0.195535194467284	0.657954734677287
VGF	-0.0380002579067019	NA
CRTAP	-0.122511223255123	0.665072761184811
	NA	NA
GAS7	0.254934944019426	0.437425574168684
ALKAL2	-0.951246989503623	0.139996360731098
LSM1	0.159128825669736	0.596810524560842
RASSF3	1.01220371409218	0.00217006885315846
EIF2AK4	0.0464545213083747	0.915012289626243
DHX33	0.31130175714045	0.542511187333406
IFN-ALPHA-16	-0.943751593051504	0.167019205742954
	-0.850207509110311	0.20166586244433
	NA	NA
	-0.0198753834547021	NA
	NA	NA
	-0.208459720092176	0.715441161298962
	0.765470977660153	0.00201802597713181
	0	NA
	-0.434252072498764	0.568394485294098
TNFRSF13C	-0.492471386153418	0.416990942752111
	NA	NA
	0	NA
	NA	NA
	-0.013433000212127	NA
TRIB2	-0.7764389650518	0.0035876031378939
	NA	NA
	NA	NA
	NA	NA
	0.596185795446434	0.272602563575627
	0.0961791507298859	0.706795192829852
	0.0261466273602403	NA
	NA	NA
	0.0106552021061375	NA
	-0.707526902845064	0.139027452390133
	-0.0446714366735885	0.984022940650775
	NA	NA
	NA	NA
PLEC	0.765702200233731	0.017477098504779
SLC30A10	-0.99743384871406	0.0418938941799132
	-0.0181713928316716	NA
	NA	NA
	NA	NA
C1QL1	1.86362577854717	0.000987592512539201
	0	NA
ADIPOQ	-0.299950832822877	0.535709771332598
	-1.48163775879956	0.0351227786660605
	0	NA
	-0.0761569780270454	NA
	1.2051335918803	0.0177177973482232
	-0.318728690107155	NA
MTERF2	-0.228062112141761	0.410121601371685
	NA	NA
	1.41348147978642	0.05039344560029
HIST1H3E	-0.303966638158334	0.795877808755039
	NA	NA
OR2S2	NA	NA
	NA	NA
	NA	NA
PDXDC1	0.463994568633878	0.224234052158427
	0.365616047969428	0.377063308249975
	-0.0181047693783067	NA
	NA	NA
	NA	NA
	0.0113034353931464	NA
	0	NA
	0	NA
	NA	NA
RPL6	-0.519541950834488	0.138102658886273
	NA	NA
	NA	NA
	-0.018031027835154	NA
	0.783775505689467	0.125848736263769
ARHGAP33	-0.311965479820384	0.577882024154509
	NA	NA
SMARCE1	0.413080104770568	0.0844096361302305
	NA	NA
	0.42905013952281	0.0160555969774154
	-0.0179440923517992	NA
	NA	NA
	-0.00501976848123836	NA
	NA	NA
	0.0408472624787792	0.934796343002996
	0.0107001499089381	NA
	1.99808639697377	0.0067483312997346
	-0.738335038784361	0.0991613340661667
P4HB	0.589793981394669	0.00561826249031464
	NA	NA
SERPINB12	NA	NA
	NA	NA
	NA	NA
	NA	NA
	-0.852431547218857	NA
CLASP1	-0.242404081653729	0.430380077199653
	0.51128068018994	0.63438199590029
	NA	NA
	-0.346010552986788	0.352332445653578
MEIS1	-1.0866964899758	0.00239149295992704
	0.010539165611573	NA
	NA	NA
IFN-ALPHA-1	-0.615333102885527	0.49280808999232
	NA	NA
WTIP	0.314873177160617	0.220770028848524
	NA	NA
	0	NA
CER1	0	NA
	NA	NA
MRTFB	0.650211944300515	0.0885845578238327
	0	NA
	NA	NA
MARCH1	0.770278128857234	0.28357742905835
	-1.03410429228183	0.00870289246323343
	0.0106808890086181	NA
	NA	NA
	-0.0325083972262579	NA
	NA	NA
C11orf96	-0.920154345635986	0.0254760123117962
NDUFAF8	-0.460147822354405	0.435779896625194
	NA	NA
EPB41L5	0.168261768410107	0.720179389335229
RAB25	0.165027675374803	0.739197993178899
AK8	0.386743873356753	0.403715839113941
	NA	NA
	-0.0259012016346259	NA
CBX5	-0.243822682137252	0.340550842424619
	NA	NA
HOXB9	0.57280087619712	0.516872444913654
KANK2	0.427959803722595	0.243153729454377
	NA	NA
POLR2I	-0.0937912543218745	0.857976021157451
PCGF2	-0.360359634424346	0.0936578290715675
ADGRA1	-0.10058301455897	0.955680929249586
	-0.700788439822367	0.216406356153442
TGIF2-RAB5IF	-0.0194474332346079	0.975354869770059
FCF1	-0.0152390942516506	0.96559358105135
CYSLTR1	1.03976018914115	0.174592683741998
SOST	-0.22539245941945	0.717506943928095
	NA	NA
UCN	-1.49829040230605	0.0271355754267425
	NA	NA
	-1.08463335635645	0.10432186583109
	0	NA
MYT1	0	NA
	-1.42819435173267	0.000453914765747215
PHYHIPL	1.35978746054065	0.0295526249368888
CENPN	1.44873485737631	5.86929044354392e-05
	-0.488637845040699	0.497278923925049
SLC38A8	0	NA
	0	NA
MOB1A	0.269316507928641	0.41488781801722
	0.084864454063323	0.944661685215723
CSPG5	0.148886781099186	0.613093029797722
	0	NA
	NA	NA
MC2R	NA	NA
	NA	NA
	0.0541060761636023	NA
POLR2D	-0.0194668858783308	0.945014588066901
OR10G2	NA	NA
	0	NA
	-0.134706994530923	NA
PSMC4	0.349019149333878	0.173980990125634
FGF22	0.189106641833183	0.7487281449581
	NA	NA
CABS1	NA	NA
	-1.27245192509766	0.0471981994913111
	NA	NA
	-0.655173362581945	0.402308974514589
CD81	0.0241364586290926	0.935173997974045
PHYH	-0.218976858805238	0.517133222197793
RIMS3	-1.21929052796811	0.0410112713261257
	NA	NA
	NA	NA
	NA	NA
	-0.034439695751353	0.910736840591836
	NA	NA
TCN1	-1.33958995692501	0.017447837302354
	-0.0178291073948364	NA
	NA	NA
	NA	NA
C12orf66	-0.201348674617212	0.666654774549632
	0.0948563140579191	0.775923090009041
	NA	NA
WSCD2	0.111305702552667	0.800500388510756
	0.48776766385927	0.0353558336601586
COX6A1	-0.281862791134361	0.331375704811106
	-0.0179949595008356	NA
ATP6V0B	0.127712125136467	0.74876486786862
SHLD1	0.312618029119884	0.513147972779886
TREM2	1.77806964587543	0.00178167206914245
ST8SIA2	0.298997433057351	0.822506317515937
IP6K3	-0.100967239663763	NA
	-0.151061526040752	0.879752004630917
	NA	NA
UGT2B31	NA	NA
	-0.0326185503310999	NA
	NA	NA
	NA	NA
SIX3	NA	NA
	0	NA
MFN1	-0.127015548138843	0.586457679324292
CLEC12A	-0.311832611316294	0.660250293376461
	NA	NA
MTPN	0.399513676307781	0.0953861158128513
	-0.128560482715421	NA
	NA	NA
	NA	NA
MRPL34	-0.278679989936167	0.365116540739464
	0	NA
OR1K1	0.0109318462169173	NA
	NA	NA
	NA	NA
IL27	0.161157510124372	NA
UPF1	-0.101136849919523	0.593192377893869
	0	NA
	0.0242670463139269	NA
	NA	NA
	NA	NA
H2AFJ	-0.276584963766397	0.464902791986788
	0	NA
YIPF5	0.00486558094114916	0.98363949716627
	-0.0757725582791798	NA
NCS1	-0.121291767280226	0.721504228816687
	NA	NA
	0	NA
MCL1	0.391427504872647	0.21387371472504
SOX10	-1.15256556370195	0.0661520593524304
GSG1	-0.0503581708074607	NA
SLC25A21	-0.440327942893735	0.362818166550263
HS3ST3B1	0.0190091219805591	0.720313818331755
	0.0107955310920646	NA
	0	NA
FAM222B	-0.0441277295110684	0.885245656937014
NRGN	0.211671315797521	0.886517916302324
	-0.0288054932714907	NA
FLII	0.574226724113905	0.000739961795806252
	0.15103289737366	NA
	NA	NA
DAPP1	0.346332909083422	0.779055026178491
	0	NA
ANO8	0.0764507238931726	0.784678760456489
	-0.0888144440577175	0.720054758058275
SEC16B	-0.564967635884013	0.0263476095850484
RFX6	-0.816202053177118	0.0773769580017089
	0.248954714019395	NA
GNA13	0.508416916490034	0.0829663834608371
ITPRIPL2	0.669452859434097	0.153222047716409
SUGT1	0.0120687105764741	0.970343308001511
	-0.820398225427544	0.0773351512297612
CCDC184	0.130568006383341	0.8536268056857
	-1.43614395401188	0.0104514255203512
	-1.19252897152689	0.0958985246078178
	0	NA
	NA	NA
FATE1	-0.0751251158646687	NA
	0.0106784042496437	NA
H1F0	0.0430873347233292	0.925181696493777
	-0.0469771869268199	NA
	NA	NA
PIGH	-0.546401334269576	0.0228040236502439
	NA	NA
	-0.0190672729380842	NA
	-0.523344220011251	0.471472836396273
	NA	NA
SUSD5	-0.271296323588979	0.520580721784036
	NA	NA
LRFN4	0.167663936502292	0.802164995599209
	0	NA
	NA	NA
	NA	NA
	0.249756942543974	0.692651866118212
	-0.827989045071227	0.0303774438697392
	-1.06674959809779	0.00163215924483898
	NA	NA
	0.676684307958984	0.20940815250236
	NA	NA
EMC10	-0.0391397622099812	0.906002977115435
SNX24	-0.271126766261182	0.247205476307422
	-0.408247005098483	0.304560277380616
	NA	NA
	NA	NA
	NA	NA
SERPINA4	NA	NA
NANP	0.247451858207565	0.510016723586121
	0	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	-0.644469137556917	0.354594509121697
	NA	NA
	NA	NA
EIF3B	0.576176799380429	0.00041915501364667
	0.144525813838235	NA
SNPH	-0.40052758500975	NA
SPRED1	-0.146611940768097	0.644268437023355
	0	NA
GAS2L2	0.150545653124468	0.846899446061489
	NA	NA
ETNK1	-0.172513649936942	0.593575475885529
CLUL1	0	NA
NODAL	-0.437300542827996	0.677756644279029
CCER1	0	NA
	NA	NA
	NA	NA
	NA	NA
	-0.0111617292532031	0.995354542745433
	0.0108638948144138	NA
	0.571527851290313	0.574605795515356
ADCY7	1.99887560020893	5.22893640296577e-06
	NA	NA
	-0.0469830065996136	NA
DOC2B	-0.629338418728333	0.348106758390551
SLC9A3	0.150888888534795	0.778693743980079
	-0.587129588348753	0.122709689369518
CCDC197	0	NA
CXCR4	0.0998319289414286	0.990755932216099
	0	NA
SLCO4A1	1.32565378677483	0.00672528755909108
	NA	NA
SPTSSA	0.137770433211846	0.60098769220414
	-1.24391272411116	0.00504063020667669
MCRIP1	-0.344690960915273	0.434635888701767
BPGM	-0.0213606651171705	0.93588605486046
FSTL1	0.537943896083269	0.0169335333783895
	NA	NA
	0.0249685539195118	NA
	NA	NA
	-0.907793364628909	0.187708941176052
	NA	NA
	NA	NA
	-0.134056203844244	NA
	-0.032404970913726	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	-0.0485986117866925	NA
	NA	NA
BMP2	0.885669958660555	0.0776736044848998
	-0.574644949328189	0.45347097651725
	NA	NA
	0.0108680526752504	NA
	-0.0179547214503611	NA
	-0.018031027835154	NA
	NA	NA
	0	NA
	NA	NA
	NA	NA
	NA	NA
	-0.0610500628427518	NA
	NA	NA
	0	NA
	NA	NA
	-0.593847174166603	0.125931352033249
	-0.418937959213194	NA
	0	NA
	0	NA
	NA	NA
SCRIB	-0.210066151218049	0.622093656072922
	NA	NA
SERPINH1	0.761748618822685	1.9801203562179e-06
DNAL1	0.112912934069172	0.737576000550611
	NA	NA
	NA	NA
SLC30A1	0.629784418370586	0.0905870633892242
	0.336196910010416	0.393222370373722
FBXL14	-0.200284596885171	0.679633058082937
	-0.131550238309656	NA
	0.537739735023865	0.401275409367379
	-0.0325304668342344	NA
ERLIN2	0.112942489552912	0.522619601801295
	1.21493954975333	0.00197140620553481
	-0.116139920006681	NA
	0	NA
	NA	NA
	NA	NA
FAM69C	0.103607530455192	0.933562604843633
GPSM1	-0.8994964776064	0.00584944032085939
SPON2	-0.131301331818071	0.87172458084166
	0.025171117091149	NA
	NA	NA
FGF23	0.0471111030094281	0.993586258541685
	NA	NA
NDUFC2	-0.455713560499606	0.0305379451843843
OTOS	0.584276434036922	0.39487391124241
	NA	NA
RBFOX3	1.6934431579673	0.00288132177838536
	0	NA
	-0.278117662979818	0.742542707978253
NEUROD6	NA	NA
	NA	NA
	NA	NA
	-0.21561383730124	0.647970623537893
	NA	NA
REC114	-0.423203979951624	0.464392728269075
	NA	NA
	NA	NA
RBP5	-0.351583796239745	0.513538271466279
	0	NA
ID3	-0.314569563140955	0.350445684294188
LRRC47	-0.416847506103912	0.0799497037116896
	0.2964705433266	0.678839420704603
	NA	NA
	0.010923327764189	NA
	NA	NA
	NA	NA
SHISAL1	1.21113797104815	0.0940770278809713
	-0.148691462406773	0.574911337566519
	NA	NA
	0.443973441282228	NA
	0	NA
	NA	NA
	NA	NA
	0.420839009726994	0.552754336180559
CAMK2B	-0.536066218471302	0.497017241189658
	NA	NA
TMEM179	-0.0180600827751188	NA
	0.523687003700549	0.00638969385533754
DHTKD1	-0.564001085460743	0.00438464054516641
	0.010799247219105	NA
ANKRD11	-0.0960751474861724	0.792643873745183
CNN2	-0.199545932528394	0.598572708742824
	-0.00371193942731878	NA
	-0.484797797886741	0.262437516154446
	-0.0126246407681238	0.97633713806183
KNTC1	1.13837266046416	0.00408663619894641
	0.126549849299967	NA
PTGFR	3.02608473934866	2.95517122923426e-11
PLEKHF2	0.436723868046878	0.029793884908194
EMC4	-0.236670936671862	0.294990395221043
RNF126	0.485116175822565	0.0432352228679273
	NA	NA
ASPG	0.917973205077025	0.151064249292321
JOSD1	0.220745518334803	0.184637654081324
KCNQ1	0.711869404280097	0.342016033022905
TRIM54	0	NA
	-0.651494493394003	0.281861429669413
	0	NA
OOSP2	NA	NA
	-0.322120790909636	0.241233503282868
GIMD1	-1.1021256429231	0.0551303263141042
	NA	NA
	NA	NA
	NA	NA
SNAI2	0.50289335532833	0.0610906187273455
	-0.31842098876245	0.532749313752672
	NA	NA
	NA	NA
	NA	NA
SLPI	0.69979703413414	0.33047214901081
	-0.138597391621582	0.805126198962011
PALM	-0.209860724953041	0.441520094115314
	NA	NA
HEATR3	-0.0262582732708882	0.928358276112374
	NA	NA
	NA	NA
FOXJ2	0.0285567878011041	0.903808575810043
	-1.43612955826231	0.0154116604627986
PSMA2	0.196999099220528	0.446571813072758
	0.010728854667676	NA
	-0.125732154671954	NA
	0.0108713212418776	NA
	-0.872849898199991	0.126325462978855
	NA	NA
SERINC3	0.0231587797200828	0.928358276112374
ZMYND19	0.268664695094169	0.404548490882827
	NA	NA
SSBP3	-0.107645848203218	0.749022865553456
	0	NA
ADAT2	-0.370596518821559	0.192752771964734
	NA	NA
	0	NA
	NA	NA
	0.207346219404487	NA
	0	NA
	-0.0180394524870521	NA
EXOC3	-0.116275818209904	0.636220946115121
ANKRD33B	0.428642094900628	0.264764876859586
	-0.018031027835154	NA
	-0.0324859746964163	NA
	0.0725735479753119	0.839410273124494
SVIP	-0.938577815339617	0.167767004639648
	0	NA
	-0.883604879560872	0.153236663955006
ZBTB25	-0.433949348543589	0.203056418593024
	-0.612856918801374	0.0674212300261174
PIN1	0.0570595832039834	0.874130985388076
CRYGC	0	NA
	0.0107773815798116	NA
	-0.0180833059887773	NA
	-0.598783259220255	0.334018132894542
	-0.386733559707094	0.566359680412975
DERL3	0.0315822143875744	0.941609478267094
TMEM200C	0.959691052560454	0.314540846968213
	-0.0180833059887773	NA
	-0.540708820783397	0.513122347237644
	NA	NA
	NA	NA
	-1.16191472700429	0.111301218010551
	-0.308922291603342	NA
	-0.0333350420158038	0.941729671556017
	0.159385471528519	0.819472293484095
	0.325504061006262	0.632632337939051
	-0.0325363273651108	NA
CDC34	0.309716797679711	0.33364581097296
	NA	NA
	NA	NA
TRPM5	0.164354121346486	NA
	0	NA
	0.509755022006462	NA
EIF3F	-0.379998893629012	0.301840628586866
	0.177146307273304	NA
C19orf84	-0.195089050606819	NA
PCYT2	0.0922995559235487	0.828303829991911
SLC2A5	0.587264068161051	0.150321988620443
OTUD3	-0.691759272499774	0.00374256084128837
	NA	NA
NIF3L1	-0.398537750292489	0.0449412643271481
TAZ	-0.358618028075925	0.261174793660082
RHOG	0.523665850000883	0.220176742171085
	NA	NA
	-0.0368035722830222	0.905068976457886
TIMM10	-0.152230999574081	0.614801206455378
LRRC69	-1.1705098471381	0.105231454881727
SSPO	-0.0817828291534947	NA
MRPL51	-0.0312599760922988	0.936003280401285
TWSG1	-0.0157213274815237	0.975460299486452
	0.144525813838235	NA
	NA	NA
	0.010768097221468	NA
	-0.101488028017175	NA
	0	NA
EPN1	-0.307329874743129	0.271000521061982
	NA	NA
	0.725876027139792	0.185237682890736
ASB16	-0.840127865670409	0.123726795282163
SPINK6	0.542330940762407	0.389939234490884
	NA	NA
	0	NA
CHRNA4	0.0285968113221238	NA
TMEM269	-0.917244608696332	0.0657988602065587
ZNF623	0.00476243105410387	0.98800202870501
	0.0107398381251234	NA
B9D1	-0.0952263947691785	0.831006034457667
	-0.160427803003152	NA
	NA	NA
PGPEP1	0.135887533594242	0.757844142737416
	0	NA
	NA	NA
	0	NA
	-0.682906488165183	0.0053908978980616
	0	NA
	NA	NA
	NA	NA
	NA	NA
	-0.018031027835154	NA
	NA	NA
	0.0975685723327439	0.805719087652218
	-0.018031027835154	NA
	-0.0180833059887773	NA
	0.0635169710641594	0.934784494210085
DCAF5	0.0883156059342244	0.692603263853309
EEPD1	-0.587052832739904	0.09796377121974
	-0.790297684675808	NA
	-0.260193345736996	0.703637073090379
RTKN2	-0.391127306010703	0.573450493252186
KLRB1	-1.24277228451764	0.041994724196587
	0.054182254441212	NA
MYL2	-1.16080654242415	0.0632957679305867
	NA	NA
	0.156554602776208	0.627160786605177
ANKRD9	0.345415225215815	NA
MIPOL1	0.0175528599887981	0.981688541462625
FAHD1	0.171037844010796	0.653628993498211
	-1.42847068244854	0.0380868722062219
	NA	NA
ZDHHC4	-0.310327817691859	0.142848710851507
	NA	NA
PRL	-0.0180996743924895	NA
	-0.24077375661817	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0.246101344660168	0.461431697717032
	NA	NA
	0.0115625614205681	NA
	-0.498703343355932	0.446227873114531
	NA	NA
	0	NA
	-0.498429293556936	0.0764814715653477
	0.25195313933911	NA
	NA	NA
	0	NA
	NA	NA
HMOX1	2.01326939389143	7.21043104663925e-05
	-0.540475673176464	NA
	-1.17550415629827	0.00461552171632555
	NA	NA
	-0.0751152119818405	NA
NLRC5	0.952112397216736	0.164744044772197
	0.0702472106577371	NA
FOXC1	0.0440399065004011	0.908403692875943
SF3A2	-0.187401096845597	0.599152752988632
	-1.18461187217337	0.0619689507957345
IFN-DELTA-8	-0.121985669923864	NA
PRR16	0.878787816966345	0.0317548161547603
MYCL	0.481060358168027	0.535709771332598
	NA	NA
CMBL	-0.35005205686364	0.314756420457689
	-0.0178730723331968	NA
TH	0	NA
	NA	NA
	-0.111662847602427	0.667716341211536
SLC6A9	0.489921481684836	0.150117167410328
	NA	NA
	NA	NA
	-0.973111569319274	0.0244219532929844
	NA	NA
	NA	NA
	NA	NA
	0.349159925987561	0.663438055621675
CHGB	-0.403498412132727	0.500601180898214
RTN4RL1	-0.465391638704726	0.178044368959982
	-0.0490555246559147	0.915980834188914
STOML2	-0.0426535949638308	0.846622877288347
	0.587241979337562	0.262365441494009
	-0.0180574088776972	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
CDRT4	-0.0718135917003508	NA
	-0.703576498341679	0.0128295667891848
MYL6	-0.0601720281304372	0.879284905822674
	NA	NA
APCDD1	-1.01910354238312	0.00998262759775471
SLC11A1	2.14345898775732	6.24911436094939e-05
	-0.392852765122063	0.609497607747624
FBXL2	-0.498157201297929	0.0972456595387698
	-0.182833894584141	0.730212844816041
	0.497005094302363	0.817349510640844
	0.0107398381251234	NA
	-0.154884139382408	0.815527157702217
	NA	NA
	NA	NA
	0	NA
	NA	NA
RAP2A	0.869623345831264	0.0128763647517636
	0.562574598076096	0.327538098036154
	-1.74175442143248	1.39828188375272e-05
	-0.135320811710798	NA
	NA	NA
	NA	NA
	0.0111448952260736	NA
GPRIN3	1.2453166142855	0.0243594768689134
	-0.299511218912625	NA
ARRDC1	-0.0755484043445989	0.853370831375768
	NA	NA
	0	NA
	0.64130835544976	0.446708684849029
	0.535508665419045	0.129425411802642
	0	NA
	-0.332674426344823	0.278297331885216
GRIN1	-0.0224189177842011	NA
	0	NA
	NA	NA
RGS10	-0.269336346623876	0.580749329884443
	NA	NA
	NA	NA
SHC3	0.125672645838248	0.953212697349852
ZSCAN25	-0.298210414518313	0.433615902340444
IPO9	0.110221082602902	0.513523718996422
	NA	NA
C1S	1.13875512351338	0.00924050191029148
	NA	NA
	-0.0487995203925351	NA
SLC6A11	0	NA
	NA	NA
	NA	NA
	-0.437150600582654	0.328159419679432
LCN9	-0.824053723125069	0.27031043454701
	0	NA
	NA	NA
	-0.942945298888238	0.15559022819236
	NA	NA
	-0.0984000960795487	0.9020849517359
HDHD3	0.125300497404048	0.763688917151227
TRIB3	1.56387842294008	0.00112638179576212
	NA	NA
KLC3	-0.0770794095989848	NA
	-0.686833576405178	0.324530894567602
UCK2	0.788892531536222	0.00050685305066481
	-0.0156819808587725	NA
	0.0181711242618622	0.973942773178641
	0.303921542275017	0.632284995547902
	NA	NA
DCXR	-0.669732481913797	0.101382409026848
CCL26	0.157820621975663	NA
NKD1	-0.81140822996674	0.0182032682861747
RBM25	0.488550737104284	0.427248922856626
	-0.286478287268604	NA
PLD6	-0.0470308593343593	NA
	NA	NA
	-1.43911258417733	0.00152078734292663
GLI4	-0.548436883427188	0.0701499873145886
HTRA2	-0.612806077498403	0.0562359733198063
	NA	NA
PTP4A2	0.399142660410679	0.0699279767883808
	NA	NA
MARCH5	0.165016089633565	0.538393482388922
STXBP5L	0.620313580784185	0.176561553030497
ARL14EP	0.073733572927643	0.866254003161804
RASL11A	0.77219794156826	0.225462759052659
	NA	NA
	0.0142720999693923	NA
	-0.0180574088776972	NA
CD99	-0.00121221488778515	0.998774162219842
	-0.212257790906183	0.763688917151227
TMEM38B	0.177579503053587	0.618639156576977
	-0.589775824243613	0.463940125376779
	NA	NA
	NA	NA
	NA	NA
	0.0106297767776582	NA
SPATS1	NA	NA
C1orf109	0.221451812298307	0.156450466768233
	0.0105613894295657	NA
ICAM2	0.777727626990155	0.297241146780111
	NA	NA
DEFB135	NA	NA
	NA	NA
	-0.0062082979767243	NA
ZNF470	-0.117400780760182	0.863091785367783
	-0.500102366155585	0.409295438998928
BHMG1	-0.0653408553921129	NA
	NA	NA
SRR	-0.705446591673335	0.0185430325642047
	-0.0958998740711708	NA
	-0.542047631768791	0.476808940558376
CDC42EP5	-0.648077063737435	0.168149748901933
	0.411416488822033	0.424149517601408
	NA	NA
	NA	NA
ERCC2	-0.429036004868137	0.0958985246078178
ZNF446	-0.173337363103835	0.765977282812344
	NA	NA
	NA	NA
CRIPT	-0.354889477621741	0.0513199675778265
	NA	NA
	NA	NA
NELL1	-0.0182597280643967	NA
	-1.21489206684259	0.0830810311095219
	NA	NA
	NA	NA
	NA	NA
CD34	1.37515390665357	0.0124639773408772
KCNJ2	0.694773087059953	0.366141205194428
	NA	NA
	0	NA
RMI1	-0.344225404576226	0.332183962770123
	NA	NA
ZFAND3	0.320005052224807	0.0894639756474133
PNRC1	-0.42586866088144	0.145992468744464
	NA	NA
	NA	NA
	0.432383503169439	NA
	NA	NA
	0.271305786465083	NA
	-0.0934358321762735	NA
HSPB1	0.335815700791618	0.421148789372876
	NA	NA
NXPH4	-1.21418492922706	0.00558933813605826
	NA	NA
THAP1	0.0256645974722197	0.930479958188222
	-0.000889530781145922	NA
	-0.144553564032359	0.579110093686764
TAS1R2	0.039452423391632	NA
	-0.0180833059887773	NA
IL26	-0.821311851953373	0.110126070414966
	NA	NA
ZNF773	-0.548973099076768	0.0134072941364424
	NA	NA
TRAV26-2	-0.45352502564242	0.467578771132297
	NA	NA
	NA	NA
GJA4	1.28924374806353	0.0395994797030021
KLK6	-0.0181728053329081	NA
	0.381737326330626	0.563499022100693
RGS8	2.15115936656679	4.95820290986627e-06
	-0.159766393868064	NA
	NA	NA
PIGG	0.282941198526304	0.191851336632823
