gene_name	DamagedvsIntact_log2FoldChange	DamagedvsIntact_padj
SLC22A31	-0.0510912472107889	NA
AC140878.1	NA	NA
LYPD8	-0.0158852278450402	NA
CYP4A26P	NA	NA
AGGF1P6	NA	NA
ELOCP2	NA	NA
IGHV3OR16-16	NA	NA
GNPATP	0.00528545828054132	NA
HERC2P10	-0.0588022189766767	NA
AC097374.1	-0.0944013572025788	0.716864930160915
IGHV1OR16-2	NA	NA
RAB43P1	-0.0499739791804535	NA
AC018846.1	NA	NA
AC007599.1	0.0179174743702071	NA
AC009117.1	NA	NA
AC034105.2	NA	NA
AC142384.1	NA	NA
DNM1P50	NA	NA
AC027139.1	NA	NA
FRG2JP	-0.033644990006152	NA
AC026464.1	-0.0558887511147548	NA
ACTG1P15	0.0159741420512721	NA
AC100827.1	-0.0210421632721598	NA
AL845331.2	-0.398437383554235	NA
HNRNPLP2	-0.18727734347171	NA
NDUFA5P11	-0.0201566683078861	NA
AC023825.1	NA	NA
AC011939.1	-0.0327813957346688	NA
HLA-P	-0.0201769461866454	NA
AC105036.1	0.0306589333223973	NA
AC142086.2	NA	NA
AC124068.1	0.547235310367935	0.195326987294042
AC034105.3	0.00523000599825404	NA
RBM15B	0.145639755356343	0.237558747304088
AC007342.2	NA	NA
AC007012.1	NA	NA
AC137800.1	NA	NA
MRPS21P8	NA	NA
VN1R68P	NA	NA
CDC37P1	-0.00822375238098759	NA
AC018845.2	NA	NA
AL928711.1	-0.209250739132374	NA
DUX4L46	NA	NA
AC133561.2	NA	NA
AC135731.1	NA	NA
RARRES2P8	NA	NA
IGHV1OR16-4	NA	NA
TGFBR3L	-0.646622457896391	0.0641378124309689
AC107871.1	0.15241671606297	0.486566315133053
ZNF720P1	NA	NA
AC007494.1	0.016912579508826	NA
LSM3P5	NA	NA
MRPS21P7	NA	NA
HOXB7	0.0326286420578123	0.957238109508104
RPL10P14	-0.0201629206176643	NA
AC023813.2	-0.00705078864673267	NA
AC013355.1	0.00528545828054132	NA
BCAP31P2	NA	NA
IGHV1OR16-3	-0.0187028741342093	NA
ABCB10P4	NA	NA
HLA-P	NA	NA
GOLGA2P11	0.246334100358372	0.525776543544689
MTND4LP25	NA	NA
AC009101.1	NA	NA
NSFP1	-0.145116391999793	NA
AC007342.3	0.10703923095341	NA
AF274858.1	-0.33393032013091	0.311594737817051
AC106886.1	0.00698873389689763	NA
PCMTD1P2	NA	NA
ADAM3B	NA	NA
AC009163.2	-0.028234110152451	0.866033813030718
DNM1P33	0.0307227118142239	NA
SPDYE6	-0.10774930725338	NA
AC012435.1	0.0990307733597356	0.954692869142097
AC068338.1	NA	NA
AOC4P	0.00351719940629083	NA
AC135628.1	0.00528545828054132	NA
AC008567.1	0.129441680193944	NA
AC093249.1	-0.0201528099711809	NA
ULK4P2	-0.234708780786768	0.673893231616039
CA5AP1	NA	NA
C1QL1P1	NA	NA
CSPG4P13	-0.315052438943342	0.747198535914467
AC100827.2	-0.00689108303955217	NA
AC132186.1	NA	NA
MTND5P34	NA	NA
AC113208.1	0.0432101714858176	NA
RARRES2P10	NA	NA
AC233702.1	0.0169109914330338	NA
AC091304.2	NA	NA
MTCYBP28	NA	NA
AC105036.2	NA	NA
AC090527.2	-0.114388379364522	NA
AC111152.3	NA	NA
AC023827.1	NA	NA
PPIAP48	0.00610681516311857	NA
DUX4L47	NA	NA
AC139426.1	NA	NA
AL356432.3	0.0748987891443795	NA
AC034105.4	NA	NA
CCDC187	NA	NA
HLA-P	NA	NA
UBL5P4	NA	NA
PPIAP51	0.00527995822143964	NA
FRRS1L	-0.274844221121705	0.640347499835977
AC020636.2	NA	NA
PMF1-BGLAP	-0.0507319087822535	0.997250076000112
APOOP5	NA	NA
SUB1P4	NA	NA
AC092368.1	NA	NA
AC093524.1	NA	NA
AC007346.1	0.00438155898519111	NA
AC124944.3	0.111277571009494	0.880433099221671
PPIAP46	-0.154805929094731	0.689188092115132
AC093525.2	0.114903388087557	NA
AC013565.2	NA	NA
EIF4EBP2P2	NA	NA
TPSP2	NA	NA
ARMH2	0.0052436492877671	NA
TBC1D3G	NA	NA
AC092115.1	0.00665709325922918	NA
FRG2GP	NA	NA
ACTG1P16	NA	NA
AC009119.2	0.0134823087732147	0.996997869344595
PABPC1P13	NA	NA
AC136428.2	NA	NA
MRC1	0.105519264963043	0.780373175607491
COX6CP1	NA	NA
HSPB9	-0.567186506202527	0.137639992044319
PHBP21	NA	NA
ACTR3BP3	NA	NA
AC010546.1	NA	NA
AC133555.4	0.00352199662984363	NA
C2orf69P2	NA	NA
AC138811.2	0.375807259791979	NA
AC133485.1	NA	NA
MOCS1P1	NA	NA
DNM1P34	-0.519988049067503	0.266264175172413
AC026464.3	-0.0957594957662074	NA
AC126323.4	NA	NA
AC074052.1	-0.0201769461866454	NA
AC087481.1	0.0495124933546885	NA
LINC01225	NA	NA
WBP11P1	-0.0172421753443352	NA
AC092119.1	NA	NA
AC100756.1	NA	NA
AC110079.1	-0.598350515102858	0.0209199466234802
AC109446.1	NA	NA
AC040169.2	-0.02343070705604	NA
AC025279.1	-0.241433408253484	NA
AC138869.1	NA	NA
AGGF1P9	NA	NA
SCX	0.865334273788044	0.000150460333694949
AC074051.2	NA	NA
AC018552.1	NA	NA
AC127455.1	NA	NA
AC138749.2	NA	NA
AC011904.1	NA	NA
GEMIN8P2	NA	NA
TPRKBP2	0.0053679596344263	NA
C16orf95	0.184051286076427	0.526955665136895
KCNJ18	NA	NA
FTLP14	NA	NA
PPIAP49	NA	NA
AC074050.1	NA	NA
C2orf69P4	NA	NA
AC015720.1	-0.0201629206176643	NA
MYL12BP1	0.194932817096525	NA
AC002310.3	-0.0201898072474993	NA
AC141846.1	NA	NA
AC009086.1	NA	NA
AC133548.1	NA	NA
BMS1P8	-0.149840180419735	0.645953533452385
AC106785.1	NA	NA
CYP3A52P	0.00528545828054132	NA
AC140658.3	NA	NA
AC012184.2	-0.101661996567779	0.65317963991368
HLA-P	NA	NA
ABHD17AP8	NA	NA
AL035425.2	0.0180433061931843	NA
MT1L	0.586503182963936	0.000928929438645475
BNIP3P5	-0.30949018592203	NA
EIF5A2P1	0.00523783742705101	NA
TPST2P1	NA	NA
AC142381.2	NA	NA
AC023824.2	NA	NA
OR4C49P	NA	NA
DUX4	-0.0689716939071761	NA
FRG2IP	NA	NA
HMGN2P40	-0.0522655218618254	NA
AC142086.3	0.01798088026043	NA
RPL23AP97	-0.0264463621050488	NA
AC073476.2	0.00415069898629745	NA
AC142381.3	-0.288933491176062	NA
RBM22P12	NA	NA
HLA-P	NA	NA
AC025678.1	NA	NA
AC092718.3	-0.165029248498203	0.719800942028913
HERC2P5	0.0958088813235026	NA
AC133485.4	NA	NA
AC113208.2	-0.0561768634800268	NA
AC138915.1	NA	NA
AC093536.1	NA	NA
AC026826.3	NA	NA
AC109446.2	NA	NA
AC093249.3	0.0307180961889167	NA
AGGF1P5	NA	NA
AC027104.1	-0.00845016638515062	NA
AC026470.1	NA	NA
HNRNPA3P11	-0.0640328970205215	NA
CYCSP39	NA	NA
ANKRD20A1	-0.356515588401138	0.192257808269426
AL031713.1	-0.113034517128704	NA
AC133552.1	-0.0296886178270952	NA
VN1R67P	-0.0328627706012896	NA
VN1R69P	NA	NA
KLF8P1	NA	NA
SLC7A5P1	-0.182383789092788	NA
AC009690.1	-0.638144161066979	0.0820387599326079
KRT8P22	-0.0328951667055119	NA
TLE7	NA	NA
AC139256.1	-0.371285754998792	0.282204138528557
KIF18BP1	-0.00744108255262856	NA
AC022968.1	-0.138971583310164	NA
ACSM5P1	0.0179174743702071	NA
AC007224.1	NA	NA
CES1P2	NA	NA
AC104758.3	-0.273790393517476	0.481918186231982
ARHGAP23P1	0.00523783742705101	NA
AC007225.1	-0.0604781970753573	NA
AC026150.2	-0.159593359458018	0.424050362809899
AC093519.1	NA	NA
AC106734.1	NA	NA
KRT8P50	-0.0206248027440935	NA
SERTM2	-0.0157702930903977	NA
VPS35P1	NA	NA
OR4C45	NA	NA
RARRES2P7	NA	NA
PPIAP47	NA	NA
AC074051.3	NA	NA
UNGP1	-0.0313476360236601	NA
HMGB3P32	NA	NA
AC245033.1	-0.0911462998073681	NA
AC055876.4	-0.0212934145396659	NA
FRG2HP	-0.0201898072474993	NA
AC010542.3	0.0961512891879897	NA
AC126773.3	NA	NA
AL049634.2	0.0146762695871985	NA
CYP2C60P	NA	NA
ABHD17AP7	NA	NA
AC010287.1	NA	NA
AC138915.2	-0.0201528099711809	NA
AC002310.4	-0.00663376734242327	NA
NDUFB10P1	NA	NA
SNTB2	NA	NA
AC026458.1	0.12014587205522	NA
VN1R65P	NA	NA
CKBP1	0.00523783742705101	NA
DNM1P30	NA	NA
AC145350.3	NA	NA
XKR7	NA	NA
AC009093.3	0.213325663631223	NA
AC012186.1	NA	NA
AC026464.4	-0.177333282926799	0.45002184340596
CCPG1	0.16978431596703	0.315858359235167
SPCS2P1	NA	NA
AC091489.2	NA	NA
AC007346.2	NA	NA
RPL23AP91	NA	NA
RARRES2P5	NA	NA
FGFR3P5	NA	NA
AC120498.5	NA	NA
AGGF1P7	NA	NA
AC074051.4	NA	NA
RARRES2P6	NA	NA
AL136982.4	-0.322195104978292	0.326284000650581
AC096996.1	NA	NA
GS1-279B7.1	-0.0029411989186129	NA
WFDC21P	0.80072538114682	0.0440233349302947
AC138749.3	NA	NA
C2orf69P1	NA	NA
AC137527.1	NA	NA
AC012414.6	NA	NA
SULT1A3	-0.488852238629608	0.0257712500784209
NAMPTP3	NA	NA
AC079416.1	0.0926536778718095	NA
AC084783.1	-0.0812312122622344	NA
AC016180.1	NA	NA
AC025678.2	NA	NA
PPP1R1AP2	NA	NA
CDC37P2	-0.10682278897678	NA
ATP5MFP6	-0.0201769461866454	NA
AC138907.4	NA	NA
AC133569.1	NA	NA
TMEM178B	0.397043699710085	NA
AC133548.2	-0.108027535346977	NA
AC140504.1	-0.00591414551122252	NA
HLA-P	-0.0201769461866454	NA
ADAMTS7P3	0.0249989966649201	NA
AC092121.1	0.00528545828054132	NA
AC009060.2	-0.0704799607725218	NA
AC091167.2	-0.163609927345024	NA
EPPK1	-0.00916111600620046	NA
AC012182.1	NA	NA
AC136428.3	NA	NA
HMGB1P33	-0.240164313574433	NA
AC009169.1	NA	NA
AC136619.1	NA	NA
RNF126P1	-0.0186979606550354	NA
CYP4A43P	NA	NA
AC133561.3	NA	NA
UBE2FP2	NA	NA
AC106782.3	NA	NA
NIFKP4	-0.0247564619111946	NA
AL365475.1	0.0306284370285511	NA
SULT1C2P2	-0.0546712391936139	NA
CLEC19A	-0.263308140803401	NA
BCAP31P1	0.00527995822143964	NA
ZNF865	-0.272611258759028	0.343779270245322
AC090751.1	0.0179843659353463	NA
ABCD1P3	NA	NA
AC025281.1	NA	NA
BOP1	0.251083983048835	0.150714362366998
ANKRD26P1	-0.0191786783761049	NA
AC093520.2	0.00528545828054132	NA
GOLGA8T	NA	NA
AC142086.5	-0.0379664744158882	NA
AC138907.5	0.017933137227801	NA
MUC22	-0.0201629206176643	NA
TP53TG3GP	NA	NA
AC009094.1	NA	NA
ULK4P1	0.196837734070081	0.111858519950713
AC009712.1	NA	NA
SOD1P2	NA	NA
RBM22P13	NA	NA
AC034105.5	NA	NA
CYP4A44P	NA	NA
C2orf69P3	NA	NA
AC022748.2	0.000338699972873535	NA
FIGNL2	-0.46966279263586	0.37367155500051
LARP4P	0.00448320784976554	NA
PPIAP50	NA	NA
CD24P2	-0.0201898072474993	NA
EIF4BP5	-0.0201629206176643	NA
AC010325.1	-0.0564634724755483	NA
AL031432.2	-0.0888562949812842	NA
AC092368.2	NA	NA
AC136619.2	NA	NA
AC138749.4	NA	NA
PECAM1	0.144724133489742	0.65317963991368
AC135983.4	-0.0378878315405946	NA
PDCD6IPP2	0.387434286289712	0.316320337265173
AC138907.6	NA	NA
HSPE1P5	NA	NA
AC091304.3	-0.0201513986691922	NA
AC136944.3	-0.0025775746229209	NA
TEN1-CDK3	-0.220340954149739	0.745376593468196
AC100756.2	-0.0328683788616297	NA
AC145285.4	0.00527995822143964	NA
ATP5PBP7	-0.0198195077892593	NA
DPPA2P4	-0.179414753826057	NA
DUX4L45	NA	NA
AC106782.4	NA	NA
TUBB8	-0.0721092938308653	NA
AC002519.2	0.0307276461888597	NA
AC009132.1	-0.0332383586760256	NA
AC002310.5	-0.0918771197753101	0.870103363180653
UBE2MP1	NA	NA
RARRES2P9	NA	NA
DNM1P31	-0.0468337481353856	NA
AC091304.4	NA	NA
AC233699.1	-0.101112866484683	NA
TP53TG3B	NA	NA
CYP3A137P	NA	NA
VN1R70P	NA	NA
AL845331.3	-0.324521318075181	NA
ABCB10P3	-0.00740370568264375	NA
AC026464.5	NA	NA
AC002400.1	0.00529292190974262	NA
ABHD17AP9	NA	NA
HLA-P	NA	NA
AC107954.1	NA	NA
AC037471.2	NA	NA
SMG1P7	-0.598425673997553	0.0417239755380997
EEF1A1P38	-0.0436556260728638	NA
FSCN1P1	-0.00456000966798507	NA
AC091304.5	NA	NA
AC120498.7	NA	NA
AC005829.1	0.0916937843444563	NA
ENPP7P13	NA	NA
HERC2P11	NA	NA
AL121753.1	-0.0165998980905962	NA
TMEM249	-0.0108578507696242	NA
AC093249.4	-0.00963585771037359	NA
AC018554.2	NA	NA
CYP4A27P	NA	NA
TPBGL	0.0105936418825925	0.963589429095047
HERC2P8	0.0728899834375152	NA
PRSS46P	-0.0609782150222087	NA
AC140658.4	NA	NA
SLC25A1P4	NA	NA
GAN	0.242661899281509	0.263911094541935
AC010547.4	0.331004208723336	0.041237359050413
SUB1P3	NA	NA
YBX3P1	0.0179939391136182	NA
HMGN2P41	NA	NA
NDUFB10P2	NA	NA
AC087481.2	-0.0200679613474268	NA
AC103988.1	0.005237837427051	NA
IMPDH1P11	-0.0201898072474993	NA
GOLGA6L7	0.0813318789004443	NA
C15orf65	0.172906779769725	0.703852999883152
TUBAP4	0.00526225910814171	NA
LY6L	NA	NA
SCRT1	-0.0234412446142976	NA
ATP5PDP1	NA	NA
AC093249.5	-0.0201528099711809	NA
AGGF1P4	-0.0201898072474993	NA
HPR	0.0250697486851776	NA
AC022254.1	NA	NA
IGHV1OR16-1	-0.0328558742420731	NA
DNM1P32	-0.065067743609487	NA
FRG2DP	NA	NA
AC105137.1	-0.0722115972461242	NA
HIST2H2BC	-0.393098231122895	0.286040578724099
AC009163.4	0.0817193123057518	NA
AC137761.2	NA	NA
AC007225.2	NA	NA
AC142381.4	-0.0891692733861319	NA
AL031708.1	-0.044552077453078	0.975771985528252
GOLGA8S	-0.00256466815572555	0.996556580272924
BOLA2-SMG1P6	0.607698848991356	0.0105777538141049
FRG2KP	-0.0539782983317622	NA
AC120045.2	NA	NA
AC098965.1	NA	NA
AGGF1P8	-0.0396721411477857	NA
AC140479.4	0.00104087775948061	NA
KRT18P18	NA	NA
AC009075.2	NA	NA
AC079414.2	-0.0798123964535353	NA
AC006362.1	NA	NA
AC116553.1	-0.0317861260463009	NA
TCF24	-0.296304177730753	NA
DNM1P28	-0.0627614927767673	NA
AL929554.1	NA	NA
GOLGA8H	-0.507653135154626	0.285411460308489
ISY1-RAB43	-0.155690387850416	0.480247130867413
CYP3A54P	NA	NA
TUBB8P7	-0.1575753151827	NA
AC015720.2	-0.00757156222327385	NA
HLA-P	-0.0201769461866454	NA
AC138932.3	0.0287398258805198	NA
DNM1P49	NA	NA
AC138894.1	0.271278348306466	0.686732957604187
AC104151.1	0.0307179898897477	NA
IGHV3OR16-15	NA	NA
AC007610.3	-0.0201528099711809	NA
AADACL2	NA	NA
AP000705.3	NA	NA
KRTAP2-1	NA	NA
AC134349.3	NA	NA
MIA	-0.27783175181662	0.0870584977847628
KRTAP1-5	NA	NA
AC243312.1	NA	NA
MFSD1P1	0.0253857306755926	NA
SMIM36	-0.721726615643779	0.044502050831964
AC006600.1	NA	NA
AC040162.1	-0.010900325169222	0.951928066126573
CLK2	-0.281484645309758	0.22450851744905
OR5T3	NA	NA
MTND5P33	0.00523000599825404	NA
AC217785.1	0.241933641043902	0.829167179658194
RPL23AP84	NA	NA
AC026954.2	0.0341296912161926	NA
PCDHGA9	-0.449443043816098	0.0156081316142329
TAS2R45	NA	NA
LARP7P2	NA	NA
GFY	NA	NA
OR9G1	NA	NA
CCDC92B	NA	NA
ISCA1P3	NA	NA
KRTAP4-8	NA	NA
AL391840.1	-0.109240219593538	NA
CES5A	NA	NA
TAS2R14	-0.411528362390869	NA
KRT33A	0.005305000534175	NA
KYNUP1	-0.0201305121032425	NA
GATAD2B	-0.179758584162138	0.64262466041741
AC120024.2	NA	NA
AC010547.5	NA	NA
TCF20	-0.0533391177298488	0.858523308580685
AL513523.5	0.0052478999579362	NA
AC068305.3	NA	NA
AC003958.3	NA	NA
KRT34	0.0236026631588602	NA
AL078601.3	NA	NA
CYP2D8P	-0.0200733174754806	NA
AC120057.1	NA	NA
KRTAP3-1	-0.0328501340793518	NA
IL9RP4	-0.0201305121032425	NA
AC084033.4	NA	NA
OR1P1	NA	NA
AC136944.5	NA	NA
MTATP6P25	NA	NA
PCDHB19P	0.0437803312113096	NA
DSEL	0.227883945046594	0.29654824292087
OR1D3P	NA	NA
MTND6P33	NA	NA
TAS2R30	0.0227771892342682	NA
AC010614.1	-0.0589243407227515	NA
MTCO1P28	0.0735637575540226	NA
AC010547.6	NA	NA
KRTAP4-9	NA	NA
RNA5SP458	NA	NA
GARSP1	NA	NA
ANO4	0.0290398004173376	NA
AC010653.1	NA	NA
AC040162.2	NA	NA
ATP23	0.419619993475541	0.215102826785484
RPS5P3	NA	NA
EIF1P4	NA	NA
APOBEC3A	NA	NA
MTCO3P24	NA	NA
RPS6P22	NA	NA
KRT39	NA	NA
AC233723.1	-0.245571204279499	NA
MYMX	-0.276634253709205	NA
OCLM	-0.0512162111498335	NA
AP001005.1	NA	NA
AC137800.2	-0.0328964299995918	NA
OR9G9	NA	NA
PCDHGB3	-0.145253013490442	0.92667671172233
PEBP1P3	NA	NA
KRTAP9-12P	NA	NA
SLC5A8	0.00524363416916851	NA
KRTAP29-1	NA	NA
KRTAP9-7	NA	NA
TMF1P1	NA	NA
CES1	-0.991720774399377	0.00162874708333781
CORO7	-0.0717822180050923	0.981166899389641
AC027796.2	NA	NA
MTND4LP24	-0.0201305121032425	NA
AC026271.2	NA	NA
OR9G3P	NA	NA
AC090079.1	NA	NA
AC003958.4	NA	NA
AC242308.1	NA	NA
AL513523.6	-0.076132861394024	NA
AC003688.1	-0.0078894216992482	NA
AC027796.3	0.0161856737666644	NA
OR8U8	NA	NA
AC025283.1	-0.0201901636698835	NA
MTND4P34	NA	NA
AGK	-0.169508970957697	0.800175956607667
HNRNPA1P16	-0.274468981456499	0.405783044978697
RPH3AL	0.381843948612626	0.334016968819704
KRTAP1-3	NA	NA
NDUFA3P6	NA	NA
KRTAP2-5P	NA	NA
MTATP6P24	NA	NA
AC034268.1	NA	NA
AL590084.3	NA	NA
MCUR1P1	NA	NA
MMP12	-0.0415544556626543	NA
AC015912.2	0.00529292190974261	NA
PTPRC	-0.163789808358672	NA
WASH8P	-0.532778119401368	0.0245024676022184
GBA	-0.248308378171907	0.886511106908646
SPDYE9P	-0.12190122189706	NA
TVP23CP2	-0.0201528099711809	NA
AC009171.1	NA	NA
GART	0.125002453143612	0.981138348478471
SAMD11P1	0.00526225910814171	NA
TMEM256-PLSCR3	-0.115301715924248	NA
CCER2	-0.0436898166752	NA
AC133065.2	0.0103715716606639	NA
AC104581.1	-0.0202352942772884	NA
AC012146.2	NA	NA
FAM187B2P	-0.0329846169112414	NA
MAPK8IP1P1	NA	NA
AC027763.1	-0.00726862315357238	NA
AC093830.1	NA	NA
KRTAP9-4	NA	NA
AC007151.1	NA	NA
AC090079.2	NA	NA
TXNP4	NA	NA
KRTAP4-16	NA	NA
TAS2R46	-0.0329030784104886	NA
AC120057.2	NA	NA
OR5G5P	NA	NA
AC192820.1	NA	NA
AC005829.2	NA	NA
KRTAP29-1	NA	NA
SMIM28	NA	NA
AC004232.1	-0.0270292557990712	NA
AC018512.1	0.112813087250616	NA
AC136932.1	NA	NA
AL355375.2	NA	NA
KRTAP9-2	NA	NA
PCDHGA4	-0.156406797510101	0.746142493355079
TMEM231P1	-0.00718967155573111	0.933402608750714
AC133552.2	-0.14160282634349	0.852354030694525
TBC1D3P7	NA	NA
KRTAP9-9	NA	NA
KIAA1147	-0.173827397391108	0.506925978948038
IQSEC3	0.139330100728445	NA
BTF3P14	NA	NA
OR8H1	NA	NA
TAS2R43	0.0179174743702071	NA
KRTAP3-4P	NA	NA
AC025283.2	0.0175110309451574	NA
AC004584.2	0.017933137227801	NA
OR1D5	NA	NA
AC005670.2	-0.181869945959212	0.548549927359453
SKA1	0.286535029279011	NA
TDO2	0.0204138485207369	NA
AC099489.2	-0.0205498473542112	NA
OR9G4	NA	NA
PHBP15	-0.00980643087387996	NA
AL513043.1	NA	NA
SPON1	-0.416191565852544	0.0703850037919512
AC139530.2	0.0377163519522792	NA
OVCA2	0.2053570730877	0.391822791394512
FAM189B	-0.0591843861600417	0.822537595857275
AC133552.3	-0.199082702808681	NA
AC027455.1	-0.0201901636698835	NA
AC104581.2	0.00549418020005805	NA
AC037482.2	NA	NA
AC217785.2	NA	NA
AC207056.1	0.0236026631588602	NA
KRTAP9-3	NA	NA
AP000705.5	0.00516317264824286	NA
OR8K3	NA	NA
MRPS21P9	0.0269297793550725	NA
GEMIN2P1	NA	NA
SSBP1	-0.706099471180891	0.10688659672239
OR5T1	0.00528545828054132	NA
PKLR	0.252660623267457	NA
UTP4	-0.465692724614618	0.2035542199435
IFNGR2	-0.25677996757682	0.0497808839577134
OR8J1	NA	NA
AL354943.1	NA	NA
KRTAP1-1	NA	NA
MRPL12	0.181836013784371	0.456455483418919
AC055872.1	NA	NA
AC084033.6	NA	NA
INTS3	-0.485122695018475	0.00222550172656477
AC242308.2	-0.0288455398538345	NA
KRT40	NA	NA
OR5T2	NA	NA
AC012146.4	-0.0199306175107595	NA
LSM14A	-0.358965250916467	0.193252526784215
KRTAP2-3	NA	NA
CYCSP40	NA	NA
C19orf84	-0.046420850846291	NA
AC135776.3	NA	NA
AC013759.1	NA	NA
KRTAP9-4	NA	NA
MTCO1P40	-0.0201898518572547	NA
TMPOP2	-0.0387446734869251	NA
DNAJC28	-0.0690501078177658	0.954790874857364
CCNQ	0.12214599583713	0.571696499881006
C21orf62	-0.000365180920720791	NA
ALOX12P2	-0.711184971812117	NA
KRTAP9-11P	NA	NA
EIF4A1P9	NA	NA
RPL23AP86	NA	NA
AC006236.1	NA	NA
KARSP3	0.0176139534831075	NA
AC136618.2	-0.0589507242557972	NA
OR52L2P	NA	NA
SMIM10L1	-0.445641361869405	NA
AC004706.2	NA	NA
KRT31	0.054796421286234	NA
AC217323.1	NA	NA
GTF2I	-0.214678601468708	0.194273443813478
ZNF234	0.075516950972025	0.781894128452914
ROCK1P1	-0.0227333496546711	0.826354563614793
KRT33B	NA	NA
ATP6V1G3	NA	NA
AC036164.1	NA	NA
AL662899.2	0.186703747557839	NA
KRT37	NA	NA
TAS2R19	-0.0201178787813063	NA
AC136624.3	NA	NA
MTX1P1	0.087233757390538	NA
WEE2	0.165243779379776	NA
AC090286.3	-0.0722601130624043	NA
KRT20	0.00514344141727104	NA
AC019322.1	-0.0196038965833736	NA
TAS2R64P	0.0749316765428089	NA
KRTAP9-2	NA	NA
KRTAP2-4	NA	NA
TAS2R31	-0.020000866636535	NA
KRTAP3-3	NA	NA
KRTAP9-10P	NA	NA
AC025627.2	-0.0203211206298104	NA
AC079953.2	NA	NA
KRTAP9-10P	NA	NA
ARL2BPP8	NA	NA
RPL4P5	0.032256898709799	0.968332499019952
PAXBP1	NA	NA
LRRC37A17P	-0.267163607213229	0.311749261672228
OR8J2	NA	NA
MYZAP	-0.545254008143097	0.0106642117440175
TAS2R63P	0.0052622591081417	NA
TMEM50B	0.224640717654928	0.271595264562343
SLC27A3	0.0224146982711954	0.958241629706831
MTND1P8	-0.0211126024698552	NA
HNRNPCP4	0.0278569020344011	NA
CYP2D7	-0.0435772070604911	NA
KRTAP16-1	0.00528775944893852	NA
AC023934.1	0.00218810216472493	NA
MTND3P13	NA	NA
AC005951.1	NA	NA
DPEP2NB	0.0180173788165783	NA
KYNUP3	NA	NA
RYKP1	-0.0919928101937585	NA
KRTAP4-11	NA	NA
AC217785.3	NA	NA
ATP5F1AP3	0.0273629207650846	NA
KRTAP4-12	NA	NA
CTSO	0.0574976216580446	0.711932386895144
MTCYBP33	NA	NA
KRTAP1-4	NA	NA
KRT12	0.0786198720413905	NA
PRR4	-0.807004630040839	0.0148273334541173
AC005341.1	NA	NA
KRTAP9-6	0.00524449926445973	NA
AC119396.1	-0.0884514439843412	NA
RPS7P1	0.167946709631703	NA
SCAMP3	-0.0114605563684732	0.998839168269818
KRTAP3-2	NA	NA
KRT23	-0.272328494581903	NA
SALL3	NA	NA
AC009127.2	0.0555947913948541	NA
HCN3	-0.229372973181665	0.611402790394983
AC133552.4	0.0563095779305091	NA
OR8K1	NA	NA
KRTAP17-1	NA	NA
AC009088.4	NA	NA
PPIAL4A	0.0180173788165783	NA
AKR1B10P2	0.0409825007700045	NA
ABHD17AP5	NA	NA
AC069366.1	NA	NA
AC090616.1	NA	NA
AC233702.2	NA	NA
AP005119.1	NA	NA
PA2G4P3	NA	NA
TMEM238L	-0.137155833432801	NA
AC069061.1	NA	NA
BOD1P1	NA	NA
PPIAL4C	0.062346446360585	NA
SRSF8	-0.00225136392099949	0.968332499019952
ANTXRLP1	NA	NA
MTATP6P3	NA	NA
MAPK8IP1P2	0.00527995822143964	NA
AP005265.1	NA	NA
FAM72C	0.0660543365540623	NA
IKBKE	-0.408287873872208	0.0632248011078422
AK4P1	-0.355797900629031	0.348088877579733
UBBP4	-0.070669231291313	NA
AC015688.1	NA	NA
AP000919.1	0.00650246283273519	NA
AC129492.3	NA	NA
MSMB	NA	NA
BPTFP1	-0.443549650924498	0.272929159710497
AC005244.1	0.0404566670495326	NA
AP005139.1	NA	NA
LINC02210-CRHR1	-0.0201629206176643	NA
SLC25A51P2	NA	NA
FTLP13	NA	NA
AC087393.1	NA	NA
AC091691.1	NA	NA
EXOGP1	0.00527995822143964	NA
OOSP1P2	-0.0201898072474993	NA
GDF2	-0.0328852977229364	NA
AC017100.2	-0.0135136644589773	NA
AC024619.4	-0.0577373694258352	NA
AC061975.2	NA	NA
AC135178.2	0.0629843376330962	NA
RDM1P5	-0.140020347472505	NA
SINHCAFP1	0.0180433061931843	NA
CIAPIN1P	-0.00741206739538806	NA
AC015917.1	NA	NA
LINC00672	0.345094312519439	0.489794615811196
EEF1DP7	-0.0169100901940195	NA
AC053481.2	0.0180173788165783	NA
MTND2P13	-0.045573837105595	NA
TOMM20P3	NA	NA
AC015818.3	-0.0201305121032425	NA
NBPF11	-0.197204221797443	0.352449866645913
RHEX	0.0538211993256115	NA
YWHAEP3	NA	NA
AKR1C8P	-0.0568684393012523	NA
AC061975.3	-0.0450572383834449	NA
AC022662.1	-0.00699029893874901	NA
AC005412.1	NA	NA
RPL31P9	NA	NA
AC103810.1	-0.308394308617642	0.551678423658169
AC073508.2	0.0189626254336656	0.946862304256433
FGF7P1	NA	NA
AC226154.1	NA	NA
DND1P1	0.02387705668193	NA
AC007448.1	NA	NA
AC114689.1	NA	NA
SCML2P1	NA	NA
AC024267.2	NA	NA
AC239859.4	NA	NA
AC138207.3	-0.00924315083530118	NA
AP005136.1	NA	NA
AC090616.2	0.0797623209681432	NA
MTND1P15	0.017735183334672	NA
PDLIM1P3	-0.0328683788616297	NA
MAGOH2P	-0.302161328978757	0.62696659912182
AP000894.1	-0.0201629206176643	NA
