ID	surgery..OA.time.after.surgery..8.weeksvssurgery..Sham.time.after.surgery..8.weeks_logFC	surgery..OA.time.after.surgery..8.weeksvssurgery..Sham.time.after.surgery..8.weeks_padjFilter
Tsc22d4	0.0649948879657423	0.736128799310685
Tsen15	-0.0627269487254214	0.771022584438092
Tsen2	-0.0497946617225251	0.888148556371715
Tsen54	-0.166731868993107	0.496710673366647
Tsfm	-0.203934870168789	0.282267359898589
Tsg101	0.0679818155031064	0.80743448287733
Tsga10	-0.0522020438080855	NA
Tsga13	-0.0137208539573068	NA
Tshb	-0.0871174911928199	NA
Tshr	0.0327188298681538	NA
Tshz1	0.0431158728899437	0.86055714465985
Tshz2	0.505450710624975	0.140215635536006
Tshz3	0.211808174848376	0.467283344669912
Tsks	0.0618492268736279	NA
Tsku	-0.168851416757988	0.502689977764452
Tslp	0.177661524335742	0.673428143146382
Tsn	-0.0944032812781632	0.805395332043296
Tsnax	-0.151000623499133	0.698422883646298
Tsnaxip1	-0.0816541766204661	NA
Tspan1	-0.0216734565873447	0.936079527702383
Tspan12	0.566256777989034	0.614022131336225
Tspan13	-0.964625871885815	0.0449224005571151
Tspan15	-0.367071695065456	0.134128713693502
Tspan17	-0.0218630748641537	0.935857039885393
Tspan18	0.0457936937686165	0.87107693237143
Tspan2	-0.20545228776427	0.310731439256397
Tspan3	0.0554533422807104	0.804364306767666
Tspan31	0.0759306088443559	0.727233711205021
Tspan32	-0.00375185823358848	NA
Tspan33	0.108098780660367	0.672421091911271
Tspan5	-0.113910445301563	0.5964241675977
Tspan6	-0.325673616631327	0.123293962736753
Tspan7	-0.257372595839793	0.47935717635619
Tspan8	-0.762088080525682	0.565040697840264
Tspan9	0.0408046094522323	0.828498783198785
Tspo	0.791709903630039	0.151144635858609
Tspy1	0.0302570884918563	NA
Tspyl1	0.106256597947736	0.698422883646298
Tspyl2	0.072754203248417	0.8122598838585
Tspyl4	0.200692841912177	0.848524236402897
Tsr1	-0.165654075371663	0.585587984827568
Tsr3	-0.417226561341936	0.100668833290336
Tssc4	0.00104074249445141	0.997137745404158
Tssk2	-0.214077143159344	NA
Tst	0.0992595853634199	0.838552909419647
Tsta3	-0.155338118642346	0.577390936202467
Tstd1	0.342980716878746	NA
Tstd2	-0.0778449688771534	NA
Tstd3	0.0152570820375324	0.985768928470263
Tsx	-0.531895231204378	0.130992571873513
Ttbk2	-0.0573942634061524	NA
Ttc1	0.0291702670295209	0.910152740651001
Ttc12	0.0375683954419879	0.92664422187503
Ttc13	-0.0783228222208532	0.82552349029812
Ttc14	-0.103184277292208	0.687748169643146
Ttc17	0.136545715674933	0.611467117182575
Ttc19	-0.47619235826116	0.120684901861784
Ttc22	0.0828137730855945	0.654649449060019
Ttc23	0.199711538382473	0.46201991878709
Ttc25	0.00288426904665684	0.992846491003002
Ttc27	-0.0223485035758451	0.96712807548563
Ttc28	0.0945417209329324	0.654046910683319
Ttc3	0.259080491040912	0.26058756291715
Ttc30a	-0.267747930418178	0.265156465623671
Ttc30b	-0.0910430115972147	0.862003610091356
Ttc32	-0.208661846839945	NA
Ttc33	-0.0871583468609938	0.691910041926368
Ttc34	0.0355841321520947	NA
Ttc36	-0.279594732577778	0.327630890366375
Ttc37	0.21220001058583	0.344505689789507
Ttc38	0.129885597328044	0.653082399639551
Ttc39b	0.133866113226883	0.539761680004859
Ttc39c	-0.0870849723665934	0.731672436800666
Ttc4	0.133363356142095	0.589036992458346
Ttc5	0.115690215008424	0.84548447111969
Ttc7a	0.62184692622851	0.0151611913951988
Ttc7b	-0.0840596097804536	0.813342018352406
Ttc8	0.106260848895888	0.756090722738676
Ttc9	0.113749872884798	0.54124753010518
Ttc9b	0.0303795434350587	NA
Ttc9c	0.101172868269567	0.713006104495997
Ttf1	0.238487754609928	0.202230328135445
Ttf2	-0.0170933444226442	0.960404159222483
Tti1	0.0490571246100426	0.931678447779207
Tti2	0.0859763564734619	NA
Ttk	-0.0971617848422373	NA
Ttl	0.0705287618834909	0.737735608868228
Ttll1	-0.016328503492776	NA
Ttll11	-0.101627196817281	NA
Ttll13	-0.247573518242869	NA
Ttll3	-0.0395010694863815	0.897482380148492
Ttll5	0.107330504536871	0.612600419650188
Ttll7	-0.140824139302454	NA
Ttll9	-0.168148582421327	NA
Ttn	0.127783827491212	0.872339544369533
Ttpa	-0.133642938157347	NA
Ttpal	0.105602995037817	0.853196982488939
Ttr	-0.282612009175917	0.374902446624493
Ttyh1	-0.0643191537823808	NA
Ttyh3	-0.0537241070096837	NA
Tub	-0.184165474033908	NA
Tuba4a	-0.203364588939326	0.702349745423332
Tuba8	-0.170628886667387	NA
Tubb2a	0.0525374005002295	0.807140202826325
Tubb2b	0.111804515255837	0.84862825889765
Tubb3	0.03932353430445	NA
Tubb4a	0.0391768604891141	0.84548447111969
Tubb4b	-0.0983650346714224	0.67510508626193
Tubb5	-0.0100914305733522	0.980207461367895
Tubb6	0.224746380616905	0.329998734652758
Tube1	0.0112028158656701	0.971746345762913
Tubg1	-0.251088614284912	0.415661819812473
Tubgcp2	-0.0247623242759829	0.942332454575528
Tubgcp3	0.238052702835154	0.298412667037116
Tubgcp4	-0.0339603432819082	0.892634637743903
Tubgcp6	0.234721400224736	0.466968530497413
Tufm	-0.0753734710761655	NA
Tug1	0.129633340117838	0.628464037041193
Tulp1	-0.195869049897215	NA
Tulp2	0.172829735432911	NA
Tulp3	0.07131824712412	0.81145410400187
Tusc2	-0.153980014388548	0.467817643780518
Tusc3	0.213070676691002	0.57367436861479
Tut1	-0.287125105633216	0.238721455248261
Tut4	0.32941314076148	0.201242034594866
Tut7	-0.130614216694831	0.654481352062255
Tvp23a	-0.163932963482165	NA
Tvp23b	0.275096992213395	0.706657556072826
Twf1	0.0138468358367181	0.975650429412874
Twf2	-0.341202617097375	0.270081769322441
Twist1	-0.0615769141431768	0.871461199540163
Twist2	-0.224735437775545	NA
Twistnb	-0.0793270402018873	0.832556796963773
Twnk	0.0527940580438919	0.829927242180231
Twsg1	-0.0310386845304933	0.936099599806955
Txk	0.178070062287158	NA
Txlna	-0.0879411869317988	0.674653035406949
Txlnb	-0.178030114382386	NA
Txlng	0.0450710249912785	0.895545707119607
Txn1	0.219618404436959	0.268526710000388
Txn2	-0.130851790422348	0.611050677066995
Txndc11	-0.00452508375274974	0.992909718400028
Txndc12	0.116021624971784	0.582130035546964
Txndc15	-0.0995558361737636	0.657693957035375
Txndc16	0.0765243163487579	0.869709818999524
Txndc17	0.229464713330211	0.28865466959091
Txndc5	-0.0684203218628223	0.868993286417103
Txndc9	0.0962895330478322	0.741721091048797
Txnip	0.0572460102697487	0.888148556371715
Txnl1	0.232040481652922	0.202650561393988
Txnl4b	-0.245220588750648	0.297409005711115
Txnrd1	0.266024135190756	0.348787637975778
Txnrd2	0.0408695893437514	0.86545495590012
Txnrd3	0.535696139262278	0.0132142324877595
Tyk2	0.167301643722221	0.329251189849844
Tyms	0.0150196968799738	NA
Tyr	-0.113293526635764	NA
Tyro3	-0.0677884475512061	NA
Tyrobp	-0.496374179939414	0.345363700986694
Tyrp1	-0.0246685013004786	NA
Tysnd1	-0.0418323708585593	0.892597061359619
Tyw1	0.0735464116547817	0.764339962628725
Tyw3	-0.228710010035694	0.424551224768588
Tyw5	0.184074569223833	0.536393314473757
U2af1	-0.138886429243804	0.628937044946717
U2af1l4	0.082214454038315	0.705010550531088
U2af2	0.0768726599656286	0.742587921340874
U2surp	-0.0141785899107756	0.959818001400545
Uaca	-0.206527950900455	0.374902446624493
Uap1l1	-0.0644961523265764	0.81145410400187
Uba1	0.154148796899642	0.436533966997764
Uba2	-0.0695356022533389	0.709335109889769
Uba3	0.11781264909885	0.611066290656906
Uba5	0.0791254425492856	0.871326261890495
Uba52	0.0724116713708529	0.845376691872976
Uba6	-0.0931177343791809	0.713949288357135
Uba7	-0.025725904409132	0.912584474219229
Ubac1	-0.237076631220555	0.525139799825672
Ubac2	-0.11902137973175	0.642131052836739
Ubald2	-0.0879795613982761	NA
Ubap1	0.235967075687684	0.198595297404499
Ubap1l	0.0453708845692091	0.863893508925427
Ubap2	-0.0867515933654097	0.664367881340008
Ubap2l	-0.039274232335897	0.909353456180136
Ubash3b	0.27773084155589	0.395246044387157
Ubd	0.160691777192159	0.575573115454691
Ube2a	0.0533853633745931	0.797185473485117
Ube2b	0.00155104190082334	0.996194973540145
Ube2c	0.10407989689186	0.754890604580861
Ube2d1	0.0505048767615159	NA
Ube2d2	0.176186189321331	0.648750924775982
Ube2d4	-0.0185275767362842	NA
Ube2e2	-0.312504137879687	0.238043001792395
Ube2e3	0.19752529031499	0.522063852671404
Ube2f	-0.0687217573832086	0.705122211164614
Ube2g1	0.274686992749878	0.286198055778103
Ube2g2	-0.185448691812296	0.524369743815552
Ube2h	0.316015947076182	NA
Ube2i	-0.0192941298648464	0.947239515006409
Ube2j1	0.0751297134438609	0.770007020845613
Ube2j2	-0.13481509068937	0.563756687229787
Ube2k	0.0405112837495913	0.88543059140339
Ube2l3	-0.000844359242908155	0.997881032496296
Ube2l6	0.201776250394952	0.602031436055886
Ube2m	-0.171072791056575	0.390073663609287
Ube2n	-0.866563162724681	0.148653909861507
Ube2o	-0.189268034562742	0.496239098336812
Ube2q1	-0.011454045970007	0.973386744343501
Ube2q2	-0.182256698107026	0.533941495204754
Ube2ql1	-0.0594180944542693	0.820515675570345
Ube2r2	0.00112233718894394	0.998295484432184
Ube2s	-0.30421054744024	0.141576206186117
Ube2t	0.24234867206097	0.453332354228773
Ube2u	-0.216785222320593	NA
Ube2v2	0.413108735554024	0.114800581714008
Ube2z	-0.282337023215556	NA
Ube3a	0.0838025858790097	0.834268047504837
Ube3b	-0.0874888345630858	0.724253551152719
Ube3c	0.0849559367078836	0.797996658406464
Ube3d	-0.0756176849135546	0.773204611095892
Ube4a	-0.0047483548781635	0.987918660055856
Ube4b	-0.0171624477888521	0.946911270480695
Ubfd1	-0.127856792269427	0.522636206329877
Ubiad1	-0.0491743951142194	0.871326261890495
Ubl3	0.00837631849262799	0.979986642664163
Ubl4a	-0.358211319939663	0.0681995864929933
Ubl5	0.243910593645444	0.468068112970894
Ubl7	-0.0543884457094226	NA
Ublcp1	-0.134779984321774	0.54124753010518
Ubn1	0.00781951302114514	0.982266864483242
Ubn2	-0.00513353929973981	0.989807433566348
Ubox5	0.0538468127594065	0.82374466646194
Ubp1	-0.325048891562179	0.538160066237121
Ubqln1	-0.00767123590395435	0.982024069207822
Ubqln2	-0.214452661520466	0.633607249822416
Ubqln3	0.00901208057231884	NA
Ubqln4	-0.0679641183824913	0.762333041801737
Ubr1	0.309105254486456	0.204836079205641
Ubr2	-0.200981858608616	0.349911006075303
Ubr3	0.0395799411541482	0.924343932467819
Ubr4	-0.322436512536224	0.174185498158904
Ubr5	0.60411108604815	0.167033131120115
Ubr7	-0.204633552640232	0.225602463597611
Ubtd1	-0.105162713711751	0.742746078517499
Ubtd2	-0.0793337079405063	0.762061217696421
Ubtf	-0.163143595587803	0.444563881121233
Ubxn1	0.14329954069818	0.652232861703963
Ubxn11	0.0231591991476661	NA
Ubxn2a	0.144597791104285	0.574373304225576
Ubxn4	-0.475161857298536	0.356076500529741
Ubxn6	0.0609041306039355	0.821684528868954
Ubxn8	-0.0717508707624628	0.823133297441763
Uchl1	-0.2374265031313	NA
Uchl3	0.241490721700409	0.439205303286624
Uchl5	0.0653803128016062	0.830003660731034
Uck1	0.0378812316098589	0.869709818999524
Uck2	-0.195610794672053	0.472910407118739
Uckl1	-0.0604309971152279	0.857971599463127
Ucma	-0.139675606286021	0.781077556623678
Ucn	-0.11478826421796	NA
Ucn2	0.0327254956922429	NA
Ucp2	-0.267084370270387	0.302951457999543
Ucp3	-0.104825522374533	0.594024943504033
Ufc1	0.0246557893289108	0.926265109849533
Ufd1	0.0568254252028115	0.837308032647167
Ufl1	0.187103008195916	0.445593774504334
Ufm1	-0.0751738210612416	0.771022584438092
Ufsp1	-0.241115210790317	NA
Ufsp2	0.0867577081330282	0.746553078472979
Ugcg	-0.0230712581703969	0.935230884097401
Ugdh	0.576905358091604	0.0788148582467493
Uggt1	0.0597734094080229	NA
Uggt2	0.0714423339102552	0.845828632357716
Ugp2	-0.00304532485159648	0.993455849008305
Ugt2a1	-0.0900163467412511	NA
Ugt2b	0.0864162919301394	NA
Ugt2b1	-0.0744304412747052	NA
Ugt2b10	-0.0463392035127592	NA
Ugt2b17	0.018937741852449	NA
Ugt2b35	-0.067412806586308	NA
Ugt2b7	-0.0916001191874383	NA
Ugt8	-0.0552630036686121	NA
Uhrf1	0.0287994053249276	NA
Uhrf1bp1	-0.0337320404071777	0.914205921050346
Uhrf2	0.0125379378758481	0.978815307334099
Uimc1	0.0200562315666	NA
Ulk1	0.152700259507522	0.542309045671758
Ulk2	0.0574183861020998	0.856796784999321
Ulk4	0.0106053608827708	0.982266864483242
Umod	-0.0583934989925909	0.863893508925427
Umps	0.0998578981390246	0.822673606607904
Unc119	-0.056980605022444	0.828694136120697
Unc119b	-0.0637838604141816	0.805096768589908
Unc13a	-0.204739599094804	NA
Unc13b	0.112163315816483	NA
Unc13c	0.277167102432538	NA
Unc13d	-0.195469898461504	NA
Unc45a	-0.08217821513513	0.709335109889769
Unc45b	0.00243305770784552	0.997543630479228
Unc50	-0.154577304472104	0.604469840044483
Unc5a	-0.284030298771053	NA
Unc5b	0.0060951820973143	0.985104506973308
Unc5c	-0.208648522716831	0.429075156315731
Unc5cl	0.195878518984593	0.404826762680277
Unc79	-0.131994481546398	NA
Unc80	-0.211757437410418	NA
Unc93b1	-0.0256205233526696	0.939762929551879
Uncx	0.0310151899845366	NA
Ung	-0.175729580706459	0.434160424089527
Unk	0.253925141275715	0.338129303648702
Unkl	0.290089776120885	0.283724780463755
Uox	-0.109569643533632	0.670461705870225
Upb1	-0.235939247781313	NA
Upf2	0.276797228866135	0.310731439256397
Upf3a	-0.00672728166766845	0.985374242914701
Upf3b	0.114191796180007	0.690186453583245
Upk1a	-0.0168486427729029	NA
Upk1b	0.0642044115657807	NA
Upk2	-0.178071757929713	NA
Upk3a	-0.122667975087639	0.512302685852664
Upk3bl1	-0.188360483870208	NA
Upp1	0.296361367040337	0.253100676697303
Uqcc1	0.0797800525235459	0.741378424434474
Uqcc2	0.263761264109199	0.374902446624493
Uqcc3	0.0855311171133621	0.677281974634533
Uqcr10	0.0899236028457828	0.773204611095892
Uqcr11	0.124550191484927	0.694219198574523
Uqcrb	0.087857084446318	0.675410193725842
Uqcrc1	-0.0317779204625239	0.92841842062225
Uqcrc2	0.0556256395971051	0.773194981956304
Uqcrfs1	-0.0596886155444505	0.914205921050346
Uqcrh	0.119835956075256	0.585112648660947
Uqcrq	0.13453683695017	0.611655526357712
Urad	0.00498145801780758	NA
Urb1	0.0982333694231983	0.642247878222305
Urb2	0.107093436620564	0.633607249822416
Urgcp	-0.146390976764536	0.664367881340008
Uri1	-0.0708672593688764	0.93003370858254
Urm1	0.0948921464558534	0.691792941233595
Uroc1	-0.100569040293054	NA
Urod	-0.0798772705126947	0.768667038694302
Uros	-0.0312466955496831	0.918317638014439
Usb1	0.108250389343072	0.780978920962946
Use1	-0.0115564601423639	0.97940784058212
Usf1	-0.242332613245217	0.374080407869208
Usf2	-0.233570714498906	NA
Usf3	0.156270210997281	0.479099478375101
Ush1c	-0.499753197014003	0.120255415684186
Uso1	0.0180029724757436	0.958958174554364
Usp1	-0.514053706746674	0.0400365336462248
Usp10	0.0145703784241693	0.960176055805088
Usp11	-0.0149193674959225	0.952322184622542
Usp12	-0.0955946876879574	0.672899161713878
Usp13	-0.105263883418568	0.585922775433284
Usp14	0.0602883552876161	0.855804615625957
Usp15	0.0670811068061035	0.848215066839604
Usp18	-0.184400701885457	0.709881337923366
Usp19	-0.00470771139722714	0.989871410409762
Usp2	-0.0334060693658111	NA
Usp20	0.0118273084443672	0.966286480560885
Usp21	0.0186035313498802	0.947567285126836
Usp24	0.162573733720802	0.40931691125277
Usp25	0.136978706131195	0.640257418660738
Usp27x	-0.024799384856089	NA
Usp28	0.253085646022113	0.386635650652483
Usp29	0.281343673588085	NA
Usp3	0.14006757177242	0.542938395582843
Usp30	-0.0468290876267599	0.832292300720118
Usp31	-0.0132253387900967	NA
Usp32	0.179938386958884	0.378954721372553
Usp33	0.240771145016838	0.374902446624493
Usp34	0.173919257311671	0.335958053486783
Usp35	0.113898759821711	0.581962391258405
Usp36	-0.0223701779192886	0.923785763014525
Usp37	0.10819866276975	0.642736624484153
Usp38	0.0644054607321838	0.799805761513295
Usp39	-0.0495675902237327	0.844914708124602
Usp4	0.0496102297453742	0.879038342721559
Usp40	0.00747007187049764	NA
Usp42	0.131830374600042	NA
Usp43	0.0173068202531477	NA
Usp44	-0.0602525332040145	NA
Usp46	-0.0436356760035865	0.914205921050346
Usp47	-0.116654739350082	0.699651932980293
Usp48	0.129395178080385	0.483977409894533
Usp49	-0.106242864281846	NA
Usp54	0.143070459321775	0.768008578237904
Usp6nl	0.14314017874044	0.54065330564614
Usp7	-0.00598762096326766	0.982791120690081
Usp8	0.0675507923945373	NA
Usp9x	0.178066976217659	0.369477636763361
Uspl1	0.0265067590311752	0.923990146909942
Ust5r	0.205717932819878	NA
Utp11	-0.0693378633496557	0.693648313595616
Utp14a	-0.119325093160093	0.593798835861783
Utp15	0.0843669714194597	0.727502283319927
Utp18	0.157080330326457	NA
Utp20	0.0411525636941494	0.942353754955474
Utp23	0.116840655580452	0.664367881340008
Utp25	-0.130091027507095	0.665931033828552
Utp3	0.054400021952727	0.830488974891056
Utp4	0.0564435633675533	0.871074233469363
Utp6	-0.00453369221106303	0.991604925940959
Utrn	-0.0583140607913144	NA
Uts2	-0.0281517739707988	0.923990146909942
Uts2r	0.117277564709448	0.717463590476273
Uty	0.180989553874761	0.295298486400776
Uvrag	0.471132023725836	0.10061109326704
Uxs1	0.0921427587514163	0.639719528566525
Uxt	0.112837957663388	0.815605093199847
Vac14	-0.00268692870890952	0.992909718400028
Vamp1	0.117987685370946	0.561660251231404
Vamp2	0.239973569253896	0.313425270384993
Vamp3	0.0897171647442576	0.828694136120697
Vamp4	-0.240641968835311	0.319496757836033
Vamp5	-0.233068651357764	NA
Vamp7	-0.183930458995086	0.585319588489679
Vamp8	0.0685575858299483	0.815231470977474
Vangl1	0.0688104366986355	0.852006990817612
Vangl2	-0.0217254932157172	NA
Vapa	0.0661739794993004	0.741721091048797
Vapb	-0.241487459712349	0.243540093579238
Vars1	-0.0498982431522457	0.846621439412365
Vars2	-0.000402393368838183	NA
Vash1	-0.0363708330044634	0.933015356597542
Vash2	-0.0145882615251551	NA
Vasn	-0.00652856689097447	0.990104993979868
Vasp	0.0339441400545937	0.936411993132126
Vat1	0.0676929870511884	0.849517930236826
Vav1	-0.357935007141554	0.171410572247323
Vav2	-0.19317036242601	NA
Vav3	1.01292275808695	0.0161196202095037
Vax1	-0.0601911890035423	NA
Vax2	-0.123401729997072	0.635390217761747
Vbp1	-0.203376562112226	NA
Vcan	0.376544363944816	0.731089921874315
Vcl	-0.00579271096324341	0.990104993979868
Vcp	-0.106606705632695	0.729500945582276
Vcpip1	0.156326258905318	0.623371855482764
Vcsa2	-0.189235178842887	NA
Vdac1	0.147722193897556	0.81161566798832
Vdac2	0.0221049440962275	0.942332454575528
Vdac3	-0.0653357609445049	0.779294532278533
Vdr	-0.111315958579274	NA
Vegfa	0.410972118098989	0.060990578794039
Vegfb	-0.196652999399147	0.455554485665566
Vegfc	0.455261623447706	0.345191243791375
Vegfd	0.0344996632654917	NA
Vegp2	-0.244358312307776	0.138182582610919
Veph1	-0.198995058277363	NA
Vezf1	-0.486104043358822	0.364524883159966
Vezt	-0.00171288013735538	0.996194973540145
Vgf	-0.0410414662593634	NA
Vgll1	0.182190008864669	NA
Vgll2	-0.0777674948648066	NA
Vgll3	-0.0416723185420595	NA
Vgll4	0.593918113408243	0.1700776172288
Vhl	0.119761175050057	0.684918131627679
Vil1	-0.0244050376600864	NA
Vill	-0.168415283271574	NA
Vim	0.275525209309592	0.132634736687808
Vip	0.0853893771816265	NA
Vipas39	0.00804634472991417	0.981679930725176
Vipr1	-0.32697392669664	NA
Vipr2	-0.154674960042632	0.472764704152657
Virma	0.031829688043068	0.906866238515924
Vit	-0.136564015456816	0.68008587101255
Vkorc1	-0.0932629228794415	0.65633074751935
Vkorc1l1	-0.0364887522635966	NA
Vldlr	0.326021328511901	0.27043834542047
Vmac	0.518350581537563	0.164581300955215
Vmp1	0.332334402739331	0.0549090255882627
Vnn1	0.00587026169905869	NA
Vof16	0.936567686149946	0.238042487400309
Vom1r100	-0.00193228160123304	NA
Vom1r101	0.12764238957005	NA
Vom1r102	0.0918158972788232	NA
Vom1r90	-0.0836959371957784	NA
Vom1r93	0.0696416929674504	NA
Vom1r97	0.0152176402363011	0.959088209268256
Vom2r-ps45	-0.0330089466178256	NA
Vom2r18	-0.00754340331139591	NA
Vom2r27	0.0747879455763227	NA
Vom2r31	0.331782806493503	NA
Vom2r40	-0.0213380411192023	NA
Vom2r53	0.0431343915606135	NA
Vom2r75	-0.0455992224851789	NA
Vopp1	0.334511292609545	0.165003533695354
Vpreb3	-0.0493206709045051	NA
Vps11	0.0721077712948173	0.757268615050949
Vps13a	0.234211359256585	0.413915945003185
Vps13b	0.161393910225867	0.576163259488739
Vps13c	-0.00793914020061237	0.989592275464851
Vps13d	-0.0475962669568597	0.845046072082453
Vps16	0.0702401361393825	0.705122211164614
Vps18	-0.0610311434333202	0.83494885523147
Vps25	0.0647295253255988	NA
Vps26a	0.0321776747753759	0.938731699233561
Vps26b	0.301371851205767	0.307638047674917
Vps26c	0.166812970009838	0.541763473279165
