gene_name	OAvsNonOA_log2FoldChange	OAvsNonOA_padj
AC096720.1	-0.19838934243056	NA
DUXAP4	-0.0837619361473294	NA
BX255925.2	0.0278819183851789	NA
NDUFB8P2	0.201111564150316	0.830062260104138
AL009028.1	-0.131239278344401	NA
IMMP1LP1	-1.05272018299859	0.0419694300469895
BNIP3P10	0.636814315993218	0.380329559817227
AC121334.2	0.0507132726033081	NA
TRMT112P7	0.0073845929901211	NA
HIST2H4B	-1.26010777593337	4.40101452272087e-06
AL451086.1	0.0228844986488623	NA
AC020910.2	0.417330663919034	0.77688945217447
AL096855.2	-0.67809460033511	NA
AC124916.2	-0.0805587277217886	0.938688697531569
AL359704.2	0.0212278247671001	NA
AC012669.1	NA	NA
AC079880.2	1.09616834946017	0.0114852484596003
AC025588.2	-0.0223365277595296	NA
XIAPP1	0.337886439442729	NA
STX8P1	0.257423247916432	NA
AL121758.1	-0.147541540183826	NA
PHACTR2P1	0.309905984086009	0.532652111091201
AC174071.1	NA	NA
AC087283.1	0.241500029686312	0.549285715998992
AL158050.2	0.00730661469094195	NA
MTATP6P2	0.907865092963801	NA
AL137843.1	0.0229452659020037	NA
COX6CP16	0.112069943412523	NA
AC007161.2	0.342326018504327	0.526469929503074
BORCS7-ASMT	0.145628212685651	0.668066807179311
AC004004.1	-0.246751221171211	0.70757999427879
IGHV3OR16-11	0.106672718710488	NA
AC091167.3	-0.00659725955767514	NA
AP000860.1	0.235043050590296	NA
AC005972.1	-0.0399314735126201	NA
BNIP3P9	-0.0250996244321812	NA
AL021997.1	NA	NA
AC009597.2	NA	NA
AL009183.1	0.0370061216245188	NA
AL390123.1	NA	NA
AC093159.2	0.0547665344106168	NA
AC105148.1	0.0336831738532026	NA
AC243756.1	0.105454976471609	NA
AL499605.1	0.0229334067686425	NA
UNGP3	-0.420020706114467	0.596054377576112
AC011453.2	-0.174084859903312	NA
MTND4LP5	-0.0849655777928294	NA
AC022387.2	0.0354302395504674	NA
AC012368.3	0.0229310751579024	NA
IGHV1OR15-4	0.0212640817926926	NA
AL358335.3	NA	NA
AC092053.1	0.353141584041428	0.518548087656922
AL591684.3	0.0368643080838467	NA
AL122127.1	NA	NA
AC097639.2	-0.0223365277595296	NA
AC020891.4	NA	NA
HEATR9	0.602859117231148	0.33718496480933
AL138963.2	0.034106958298641	NA
AL109918.2	-0.00827902577085666	NA
AC133539.2	0.0369222439807573	NA
AC115621.1	-0.26731216955495	0.647321274601728
MTCO3P22	0.305050113897009	0.712361364886681
AC013444.2	0.0230003782693902	NA
PFN1P2	0.361485223736172	0.0251846511131178
AC000095.1	-0.232292592082207	NA
MTRNR2L13	-0.695701270452034	0.341196604419648
MREGP1	NA	NA
AL670379.2	NA	NA
AL512782.1	0.0369497571414135	NA
AC140658.5	0.0228652150546933	NA
AC011458.1	-0.509694466304749	0.281958611589564
AC104692.2	-0.878030582441804	NA
AC090950.1	-0.489081485497207	0.113301091630741
AL354984.3	-0.0999064335319339	NA
AL355812.1	NA	NA
DPPA3P3	0.106876123011158	NA
REXO1L4P	-0.183362149756986	NA
AC022022.2	0.182635762359779	0.751017061484402
AL133247.2	-0.00825362405716738	NA
AP001981.1	-0.0179366400265509	NA
AC145285.5	-0.5924908803808	NA
AC002487.1	0.108892539173736	NA
NRBF2P5	0.543781085145397	0.210889167517145
KNOP1P2	0.753073546410131	0.120508222853601
AC024589.2	0.585838448150037	NA
AC005000.2	0.0968054302359947	NA
OR7E108P	0.0509370374114044	NA
H3F3AP2	-0.696985970972556	0.00279271871490069
AC012044.1	0.00729518972135404	NA
AC068733.2	0.930403598345247	0.153051078781259
AC009501.2	0.410725980840017	NA
AC012175.1	0.0660638175342494	NA
AC135506.1	0.0193896472732004	0.96073500956455
AC008725.1	0.358748489200487	0.792148795747505
AL139344.1	-0.108651137295333	0.944286012787663
AZU1P1	NA	NA
AC145423.1	0.0677211262786681	NA
AL136363.1	NA	NA
AC007179.3	NA	NA
AP001485.1	-0.0066983107122411	NA
IGKV2OR2-7	0.0228844986488623	NA
IGHD4OR15-4B	NA	NA
AC007566.2	0.0368756674717172	NA
PABPC1P5	0.308180611256976	NA
AL670379.3	0.0230003782693902	NA
AC009779.5	0.0647182755903069	NA
IGHV3OR16-12	0.0767367877165663	NA
AC006557.5	1.46949022457963	0.00752491306763934
AC064872.1	0.0373401175624989	NA
IGHV3OR16-9	NA	NA
IGHV3-29	NA	NA
AC024563.2	0.0105839819521624	NA
AL033523.1	NA	NA
BNIP3P37	-0.131854340728615	0.828291822262772
AC073413.1	0.128466665906961	NA
AL078595.2	0.277393076424958	0.769245580208565
AC079587.1	0.0229310751579024	NA
AC110048.1	-0.824023225598349	0.0828576154238712
AL359999.1	0.0212301491386369	NA
AC137695.1	0.204503311262445	NA
AL670379.4	NA	NA
AL513534.2	-0.022141469420326	NA
AC008825.2	0.146436111339713	NA
BNIP3P7	0.022890833410601	NA
BX322635.1	0.610010060482423	NA
MKI67P1	1.59411209581428	0.00486745747564171
COX6CP4	NA	NA
YTHDF2P1	0.270156391483297	NA
IGHV1OR15-1	0.0929694587541457	NA
AC021646.1	-0.212278715184751	NA
AL049861.1	NA	NA
AL713998.2	0.063246699620137	NA
AP000811.1	0.0219838647620026	0.979613758005919
AC005377.1	-0.0367220519788011	NA
AC113368.1	-0.289157150159714	NA
AC079791.1	0.0929091256647775	NA
AC008626.1	0.400076492330709	0.553188020115412
AL450336.1	0.191495783678084	NA
QTRT1P1	NA	NA
SNRPGP19	NA	NA
AC021171.1	0.0716520382639443	0.919956890025857
AC022001.1	0.290476442184443	0.727373342671162
PEBP1P2	0.362148223673113	NA
CR382285.1	0.160878628127461	0.697560154616028
ELOCP34	-0.00665409537047296	NA
AC121247.2	NA	NA
AC069545.1	0.0858195569931333	NA
AL356218.2	NA	NA
AL451044.1	0.0969913767451897	NA
IGHV3-30	0.0369407966514538	NA
DUXAP3	0.0647246103520457	NA
AC011921.3	0.603070967766886	0.373057677019261
AC069431.2	-0.759314392206962	0.0807920874526312
AC211469.1	0.247713586832959	NA
AC025449.1	0.34150912897097	0.429856986394334
APOOP1	0.0368359456452305	NA
AC068276.1	0.00539727471449624	NA
AC140113.1	0.0368290909626771	NA
AL160281.1	1.64016330995498	NA
AC005520.4	NA	NA
AC006023.1	0.764536380452168	NA
AP000787.2	1.09733964329127	0.0497542627989703
AL365400.2	0.273386757907223	NA
AC093813.1	0.0647246103520457	NA
AL445435.1	-0.279744745704483	0.448982074984497
AC046185.2	0.142952238049752	NA
AC021749.1	0.0209210183156199	NA
AL049840.6	-1.29032200433206	0.0197181324471045
AC073333.2	0.0186217092214962	NA
AL512343.1	NA	NA
PRAMEF5	0.0228850185696769	NA
PPIAP52	-1.0683313651223	0.0575799886550366
AL160191.2	-0.0223365277595296	NA
AC006363.1	0.0926074602179366	NA
AC112191.3	0.137301457203963	NA
AC011451.2	0.0116417099843088	0.969528986257749
SGO1P1	0.355307972889566	NA
URGCP-MRPS24	-0.0911580925943477	0.91696455597188
AL160237.3	0.021311540094125	NA
AL391358.1	0.0213463355981952	NA
AL034555.1	-0.00311188693705026	NA
SPCS2P2	0.139499446144845	0.972349382383508
AC008555.4	0.0228844986488623	NA
AC004835.2	0.0228844986488623	NA
AL592221.1	0.050894869376043	NA
NBPF14	0.105534385124424	0.745594883493024
AL592436.1	-0.022305911669557	NA
AL356575.1	-0.0172487826335291	NA
AC005518.2	0.0229448317382304	NA
ECM1P1	0.217351612379448	NA
AL670379.5	NA	NA
TAF15	-0.235536281136507	0.165274221419095
CYP2C61P	NA	NA
DPRXP5	-0.019342095379035	NA
NUTF2P8	0.16251013877008	NA
AL031320.1	-0.0610610120505093	NA
AC010900.2	0.165413306214441	NA
HNRNPA1P67	0.149416260585504	0.956080596844154
AL021918.1	0.0229448317382304	NA
AC008638.3	0.18372082797628	NA
MARK2P16	1.07929015610143	NA
MTRNR2L6	0.349681075710447	0.505131903083503
AC007363.1	-0.26524901718173	NA
AL670379.6	NA	NA
AC138473.1	0.522080083917908	NA
AL596092.1	0.0649060437839234	NA
AP003357.1	NA	NA
FAM71BP1	0.0229448317382304	NA
IGHV1OR15-6	0.0924540890065311	NA
AL137849.1	0.0214155691997767	NA
BUD13P1	1.27377067477479	0.00468501472618267
AC105129.3	0.495280055944781	NA
AL161912.3	0.0351850866043925	NA
AC211469.2	NA	NA
AL133393.1	0.0229991931817845	NA
AC018695.5	0.106548935521499	NA
AC012493.3	NA	NA
AP002802.2	0.0508943494552283	NA
AC073657.2	0.853535561213505	0.176269833131349
AL161669.2	NA	NA
PRMT1P1	0.517809866553054	0.117015066404965
KF455155.1	0.0287910597787227	NA
AL109653.1	0.050773683276492	NA
FO393422.1	0.0509006842169671	NA
AL162431.4	-0.705973279356575	0.285068013287906
AL591222.2	0.120183726904272	NA
AL132994.2	0.0929096455855921	NA
MINOS1P2	0.0369443054164141	NA
BNIP3P15	0.00569117968754548	NA
AC084373.1	0.0195162534671314	NA
AL390877.1	0.036975506717285	NA
RPL23AP92	0.149595188647955	NA
AL590032.1	-0.296760908735803	NA
AL035413.2	0.254952138201754	0.71729723371787
AC004853.1	0.0354699631042391	NA
AL355877.2	0.320865697251746	NA
AC136443.5	0.0370584800285217	NA
AL670379.7	NA	NA
AC090953.1	-1.77618057562416	9.30374343493725e-05
PRELID3BP8	-0.116142677075779	NA
AL731768.1	NA	NA
AL606490.9	NA	NA
IGKV2OR2-1	-0.00669831071224109	NA
AC064862.7	0.209571755075624	0.849122064811228
AP001836.1	0.00574414408837536	NA
NEK4P3	-0.0400585224700795	NA
HSPE1-MOB4	-0.202438567863424	0.844518445961908
AC091810.1	0.0371969237852241	NA
FXYD6P1	NA	NA
DDX43P2	0.0282188499419404	NA
AC005070.1	0.470880796207491	NA
GAS2L2	0.350601616337945	0.726022437028462
AC024940.4	NA	NA
AL356157.2	NA	NA
AL670379.8	NA	NA
PDHA1P1	0.50559556946936	0.263452608202798
AC137695.2	-0.42797105808508	0.593777907210658
AP000436.1	1.23080049080602	0.0688195621162839
AC012443.1	-0.206965046799932	NA
BUB1P1	0.0228844986488623	NA
AC008782.1	0.0229448317382304	NA
AL591742.1	0.00730661469094195	NA
AC091133.5	0.215989273745974	NA
AC072026.1	0.0228652150546933	NA
PDLIM1P1	0.177115280210494	0.892671414541351
AC135983.5	NA	NA
AC025588.3	0.0508943494552284	NA
DPRXP6	0.0906630993469181	NA
LLPHP1	-0.0737342534439128	NA
AC005185.1	-0.0691890303434663	NA
AC004987.4	-0.378100563696841	0.621598870040472
AC018737.1	-0.0534803158288021	NA
AC013467.2	0.49897672883897	0.481271806113737
RPS10-NUDT3	0.526922035618014	0.302771153800298
AC005776.1	-1.48469859324999	0.0160959527458266
AC010326.4	0.288463949272456	0.4327302610443
C17orf50	0.433594814513629	NA
AC024153.1	0.00729518972135403	NA
AC022400.4	0.841093562271696	NA
CHCHD2P11	0.180146637289753	NA
AL590095.2	NA	NA
AC002069.2	0.561575685741476	NA
NANOGNBP3	-0.171209018940461	0.976763246521879
TMEM261P1	0.022890833410601	NA
AC019159.1	NA	NA
AL445675.1	0.63049022223121	0.529077943610797
AC092032.1	0.0789431332301347	NA
IGHD5OR15-5B	NA	NA
Z94722.1	0.0043646962832419	NA
AC022441.3	NA	NA
NF1P1	0.271635078748784	0.691402255588508
AC092120.2	-1.07069564887568	0.0165481383844191
AP001425.1	-0.157422164083515	0.879220712350792
HNRNPDLP4	-0.0996631968833279	NA
AL121912.1	0.0369497571414135	NA
AC091393.1	-0.229062406754826	NA
AC073413.2	0.0229448317382304	NA
AC021171.2	-1.2384869406254	0.00380501843386915
CHCHD2P3	0.0508340163658602	NA
AL356986.1	0.0212512070047568	NA
AL390816.3	0.054422502360926	NA
AC099849.1	0.0229448317382304	NA
AL353765.1	NA	NA
AC007621.1	-0.417527128110308	NA
VDAC1P5	NA	NA
AC099785.1	0.0368290909626771	NA
AP002906.1	0.0792505774047797	NA
DDX55P1	0.397453430502549	0.4927949453438
IGHV3OR16-6	NA	NA
RPL12P48	NA	NA
AP000942.3	NA	NA
AC004805.2	-0.745059876906791	0.261932836196731
SRGAP2D	-0.404027393523282	0.578064257757979
RPAP2P1	0.284223461017636	0.521792726370187
AL136038.4	1.10811172713926	0.00410064822690452
AC128687.1	-0.598047478257942	0.29571009659206
HIST2H4A	-0.020619247446044	0.991340110468156
RASL10B	0.116935892040168	0.868054954273736
AC087072.1	0.00587214664251725	NA
AL049844.2	1.45864866638588	0.00373196416934396
AC012507.3	0.050784314871321	NA
AC006077.1	0.442442978789465	NA
AC008277.2	-0.0550170969241184	0.93869858748877
AL645939.3	0.00733365455448591	NA
AC111188.3	0.00747992746980261	NA
GPR75-ASB3	-0.186314987785359	0.696377331675674
NUDT19P4	0.00142428418868716	0.99779776579725
AL160290.3	0.0369960023067588	NA
HNRNPA3P9	-0.156385632549156	0.803447606024734
AC008385.1	-1.07586210089961	NA
MTND4P35	0.230621511776167	0.763100959450258
CR788268.1	0.242236714223031	0.66547554257066
AC114878.2	0.106439987558626	0.810790143210911
RPS28P1	NA	NA
AL096840.1	NA	NA
AC073410.2	-0.17110994278774	NA
RPL12P50	NA	NA
AL161911.1	0.183020668297357	0.840945922597072
MCRIP2P2	0.022983387950009	NA
CICP23	-0.212127662880222	NA
TAS2R6P	0.617019688625158	0.149083717715645
AC140658.6	-0.00665409537047297	NA
AC008013.3	0.277587337296486	NA
AL645944.1	0.0508778342777913	NA
SRD5A3P1	0.027005143708297	NA
GRAMD4P8	0.242362217948098	NA
AL512430.4	0.0970656807184598	NA
AL021808.1	0.0962202791284218	NA
AL034351.1	0.0733239893101189	0.922341448794942
RAP2CP1	-0.407203469805588	NA
AC006254.2	0.342196133410123	NA
HSPE1P7	0.0354014430308348	NA
CT45A9	NA	NA
MTDHP1	1.10243308349288	0.0699493431302011
RPSAP75	-0.00663616215431238	NA
AC135731.2	-0.217460381883973	0.974270935477083
AC092175.1	NA	NA
AC106872.11	-0.0222752955795843	NA
IGHD5OR15-5A	NA	NA
AC239800.3	0.248738704440797	0.783653606022861
NTAN1P1	0.402744023691422	NA
AC087763.1	0.0230011962213357	NA
AP001823.1	0.0211908739153887	NA
REXO1L8P	0.217314796205882	NA
SMARCE1P7	0.12448601108994	NA
MAGOH3P	-0.203325569798667	NA
AL596327.1	-0.0222122306436721	NA
AC091982.2	0.429278869050109	NA
AC060764.1	0.00580840240623411	NA
AC092944.2	0.54393822105489	NA
AL353621.2	NA	NA
AL589674.1	-0.056530091847546	NA
HMGB1P51	-0.1181241755413	0.811882645863607
AL133338.2	-0.616839444060325	NA
AC139493.1	NA	NA
AC069304.2	0.0229448317382304	NA
AC024085.1	0.0228844986488623	NA
AC111186.1	NA	NA
AL157899.1	0.0405316345308399	NA
AL137072.1	0.381802918222391	0.618331516088703
AC073137.1	0.00530325120512994	NA
IGKV1OR2-118	0.0229448317382304	NA
AC129492.5	-0.0288879175124148	NA
AC009237.13	-0.0066983107122411	NA
CTHRC1P1	0.0508595606772735	NA
AC011475.1	0.268104531425156	0.557208843784319
LRRC37A9P	0.245185207537876	0.579086823920814
AC062037.1	NA	NA
IGKV2OR2-7D	0.0228844986488623	NA
AC013244.1	-0.00985350493192253	NA
AC239600.1	0.246592951969611	NA
AP002365.1	0.052451268749778	NA
HSPE1P19	0.239323259532138	0.767586623110951
AP000907.3	0.117165259489997	NA
KATNBL1P1	-0.0396876531344606	NA
AC006380.1	NA	NA
AC009643.2	0.348142688237398	NA
AC135178.6	0.276269206146233	NA
AC139700.1	0.227349334201538	NA
AC010385.2	0.0228844986488623	NA
CLPTM1LP1	0.10686638750207	NA
AL670379.9	NA	NA
AL078603.1	0.045999103200263	NA
MTRNR2L2	NA	NA
AC087468.1	0.564423254340211	NA
NDUFB9P1	0.33675915956385	NA
AC092447.9	NA	NA
AC087045.1	0.134389436936139	NA
AC020910.3	0.343302432472294	0.643708250037439
AC108738.1	-0.441286084868553	NA
AC093765.1	0.386490673235915	NA
AL136363.2	0.0368894240520453	NA
AC073648.5	-0.160267741412079	NA
SNRPGP17	NA	NA
AC027644.2	-1.17080895503886	0.0198212974427053
GMCL1P2	-0.175689101003794	0.809421862321738
AL513548.2	0.308365488308866	0.685366299711955
PHBP20	0.0815663475809489	NA
AC012491.1	-0.0066983107122411	NA
AL139317.4	-0.296559429068594	0.522557299839503
PER4	0.0648861182522968	NA
AC139426.3	0.322067656379712	0.707042507624304
CTAGE15	-0.519913098634352	0.48632634111086
AC009314.1	-0.109021780461705	NA
AL161722.3	0.303237446709436	0.877203405818983
TMEM56-RWDD3	-0.321893100336782	0.617279771014011
IGLCOR22-2	-0.0222657067179907	NA
AL022161.1	NA	NA
BNIP3P28	0.113961570186189	0.808889868723071
SUMO2P14	-0.197847643224488	0.730057192579015
AC083899.3	0.0990302361411036	NA
IMMP1LP3	-0.0221386231576489	NA
AL357315.2	0.232443423911823	0.477758929688341
AP000753.3	NA	NA
AC005181.1	1.01418915129748	0.189257260466127
SCML2P2	-0.0802258131198914	0.904356350226212
KATNBL1P5	0.127715641728627	NA
AL365503.1	0.995106311330843	NA
AC079089.3	0.165313703721114	0.986831818057952
AL590392.1	0.0228844986488623	NA
AC010738.1	-0.0123866054292428	NA
AC078841.1	0.134558292035382	NA
AC012119.1	0.00735083003271008	NA
NUDT4P2	-0.620962876528741	0.244960741097775
ELOCP5	NA	NA
AC008608.1	NA	NA
AC009027.1	-0.0244446096928359	NA
IGHV3OR16-8	0.106706758674658	NA
PPIAP75	0.00742054063344367	NA
AC012498.2	-0.00833160235634654	NA
AL592504.1	-0.0066983107122411	NA
AC006254.3	1.15040196120268	0.040529587416672
IGLVIVOR22-1	0.0228850185696769	NA
PRR20FP	NA	NA
YWHAQP7	0.405431148787465	NA
AL357137.1	NA	NA
AC018889.1	-0.0504930772718124	0.953495699806894
AC011467.6	0.399798024087233	NA
AC008745.1	-0.00662162818707183	NA
RPL23AP88	-0.149081797746155	NA
AL670379.10	NA	NA
AL022154.1	0.0647798532335647	NA
AL450472.2	0.0790720634077221	NA
HINT1P2	NA	NA
BOLA2P2	0.67855468359727	0.223482124875382
AL022099.1	0.201808725521042	NA
AC004840.2	-0.0222480970759933	NA
AL139286.1	0.0816335880252133	NA
AL671309.1	0.0359493048492582	NA
AL355989.2	0.0057617537303728	NA
AC104440.1	-0.157548227041211	NA
AC016925.2	NA	NA
AC010200.2	NA	NA
IGHV3OR16-13	-0.0222833163599882	NA
AC098826.3	0.0352403300381093	NA
AL158801.4	0.0508345362866748	NA
Z99916.2	0.00733940506312217	NA
AC123912.5	-0.0107573084677087	NA
AC005252.1	-0.0772983435897091	NA
AL713866.2	NA	NA
RPP40P2	-0.0692245732016243	NA
RNF138P2	0.0509546825445965	NA
AC018618.2	-0.0527184424569871	NA
AC113403.1	0.0509546825445965	NA
VDAC3P1	0.812970620012999	NA
PRR13P7	0.0228844986488623	NA
Z83818.1	NA	NA
MTCO1P22	0.286530739408317	0.732791420165774
BRDTP1	0.121079429031108	NA
AL670379.11	NA	NA
AL138895.2	-0.101354155376399	NA
RPL21P136	0.0190929265498096	NA
AC011626.1	0.00624041639002045	NA
AL355376.2	0.0649049018400626	NA
AC091152.3	0.0581032811413903	NA
BNIP3P4	0.157478834512355	0.843738134246394
AL109918.3	0.051121322138076	NA
AC027334.1	0.0369497571414135	NA
KRT18P9	0.113883156570277	NA
CARSP1	0.278620427444522	NA
AC114477.1	0.239495487227073	NA
SUMO2P15	-0.167417662910008	0.852332597967024
HMGB1P50	0.443286624388203	0.725166793573527
AC023932.1	NA	NA
AC110741.2	NA	NA
PRELID3BP2	NA	NA
AC016727.2	0.0732949882293307	NA
AL136139.1	0.0649724827357153	NA
AC091193.1	-0.01499755263416	NA
DIMT1P1	0.0789042002615945	NA
AL158032.1	NA	NA
AC025946.2	0.0368290909626771	NA
AC011891.2	0.0974670570886039	NA
AC240274.1	-0.584495569057802	0.0803711210042218
AC008814.1	0.0229448317382304	NA
MZT1P1	-0.18732455224195	NA
LAPTM4BP2	-0.0222839511740397	NA
AL353807.4	-0.470660169380669	0.652231655525929
AC015849.6	0.316161226925768	NA
AL353778.1	-0.016944942107318	NA
UGT2A2	0.23956219611524	NA
AC068802.1	-0.00839141552490007	NA
AC007326.1	-0.0066983107122411	NA
AL356280.1	0.022890833410601	NA
ELOCP33	0.155523938455145	0.75068229264777
AC011458.2	-0.0532179410979948	NA
SMIM12P1	-0.0336385028862922	NA
U73023.1	-0.535551918344294	0.462160226917583
BCRP9	0.0786589414047499	NA
IGHV1OR15-3	0.0427547693842198	NA
AL390058.1	0.0368290909626771	NA
AC245014.2	NA	NA
AC233724.11	0.0369497571414135	NA
AL080274.1	NA	NA
AC008962.1	0.0508943494552283	NA
AC105254.2	-0.0222373915961526	NA
SRXN1	0.140934622003655	0.646320355285856
DPRXP2	0.326975493417384	0.74354170417511
RAC1P9	0.282034723183006	NA
AF146191.1	0.00572373173414353	NA
AC140113.2	0.0368290909626771	NA
AC069114.2	NA	NA
AC174048.1	NA	NA
IGHD4OR15-4A	NA	NA
AP000654.2	0.256410850151136	NA
CTAGE6	-0.796064653000922	0.0125004698508637
AL357312.1	0.0509546825445965	NA
B3GNTL1P2	0.0229448317382304	NA
AL035417.2	0.294000195146724	NA
AC005084.1	0.356863874521696	NA
AC023206.1	0.186781080001547	0.826224464301794
AC019322.2	NA	NA
IGHD1OR15-1A	NA	NA
NDE1P2	-0.198106763176752	0.614865970953089
AL591034.2	0.227243415774264	NA
AL683813.2	-0.380982334188705	NA
AC120024.3	NA	NA
AL355598.1	0.00730895008031712	NA
AC008162.1	NA	NA
AC007992.2	1.11001638736627	NA
AC103792.1	0.608524578686438	0.382502622295531
IGKV1OR2-9	0.00730661469094196	NA
AC012468.1	0.405364413053775	NA
AL356458.1	0.208042478975361	NA
AC073091.2	-0.0379747448068181	NA
AC048344.3	NA	NA
AL137190.1	NA	NA
HTATSF1P2	0.76095314498017	0.354954724506244
AL138889.2	NA	NA
AC015871.2	0.15899163677703	0.787641995457241
AC140113.3	-0.0250512854276501	NA
AC073387.2	0.0420668217720819	NA
AC087783.2	0.0493728900522342	NA
AC007619.2	-0.250522613495418	NA
NANOGP3	0.276003149757584	NA
AC134879.2	0.00511000266204711	NA
AC113143.2	0.0354074294547583	NA
C8orf59P2	-0.168403326358689	NA
AC023513.1	0.792211482010695	NA
REXO1L9P	NA	NA
NBPF19	-0.160826213358161	0.500742918005287
AL161798.1	NA	NA
SRGNP1	NA	NA
OSBPL9P1	0.153318738838708	NA
AC091167.4	0.128640572579406	0.881233728952892
AL109837.1	0.022890833410601	NA
AL078624.1	-0.0237297555573521	NA
AL392112.1	0.238655746191081	NA
IGKV2OR2-2	0.0229448317382304	NA
MZT1P2	0.0283383499480986	NA
NAPGP1	0.0907801814458597	NA
AC020728.1	-0.444709179756178	0.357859221197775
PRR13P3	-0.0162222853228266	NA
AC104640.2	NA	NA
AC093107.2	0.277949693153592	NA
RPL23AP90	0.0199691851593564	NA
AC092747.3	-0.154603759304397	NA
AL035410.2	0.0228844986488623	NA
AC005191.1	-0.0223365277595296	NA
CYCSP1	0.00745485163072503	NA
AL157791.2	1.17883038102017	0.0302079858978087
NBPF10	0.479421972885445	7.87244246240674e-05
AL109983.1	1.01171588935863	0.125445024247231
AL031281.1	-0.975446061226706	0.0692891391360485
RPL17P51	-0.123678183657477	NA
PPATP2	0.00725261636331255	NA
AC068137.2	-0.0644721844191719	NA
AL356423.1	-2.18069714824826	3.87625958933965e-08
AC246785.4	-0.0536129618541065	NA
AL121932.1	-0.0378772156372163	NA
AC011247.3	0.0381808234294872	NA
MMP28	1.96157513445862	0.00109791122177382
CT45A2	0.0500722140447329	NA
AL353729.2	0.498079775203349	0.442210781839326
AC112187.2	NA	NA
AC108081.1	-0.0066983107122411	NA
AL590229.1	-0.0066983107122411	NA
Z98751.3	0.12933829163751	NA
AL109809.4	0.0405778286319727	0.938053095736875
AC091805.2	0.0352491869072471	NA
DPRXP7	NA	NA
SQSTM1P1	0.0724792000763353	NA
CICP24	0.24641697464335	NA
AL357094.1	-0.0066983107122411	NA
AL078624.2	-0.0223365277595296	NA
AC010591.1	0.121874522860682	NA
MTND3P19	0.0212778127045275	NA
AC005070.2	0.0811865062234972	NA
AC108676.2	-0.0535178349915751	NA
ABI1P1	0.83450207926493	0.176599338502582
AP000403.1	0.45173289761274	NA
