ID	WT.DMM.2wkvsWT.Sham.2wk_logFC	WT.DMM.2wkvsWT.Sham.2wk_padjFilter
1700047K16Rik	0.421057277600857	0.177795424649601
Jrkl	0.368058827247947	0.0537592221741922
Tubg2	-1.66677119895012	5.56205212572037e-06
Tprn	-0.27756894522623	0.201331345197932
Olfr231	-0.149406081333492	0.243511457359934
Armc4	-0.0347975618285679	NA
2410137M14Rik	-0.214441691737054	0.092541032580731
Zfp526	-0.300336144141456	0.0759322979421524
Olfr951	-0.489434718389755	0.285643191798666
Olfr291	0.0394103757023955	0.836296431011346
Cables1	-0.0104030965572677	0.973112039146871
Flacc1	-0.0918173864877549	NA
Sel1l2	-0.17012174513833	0.164446751960484
Orc2	0.0823772262361963	0.760410245923824
Epha6	-0.141191595969208	NA
Ptges	1.3680635264782	0.00350689417090218
Bpi	0.245376674700864	NA
Pdcd6	0.74309012934896	0.00137375921772235
Ppp1r14a	-0.598116327560205	0.125861545966694
Fam78b	-0.223735366119733	0.2490557034513
BC016579	0.0696544905118258	NA
Krtap19-5	0.0137501241726742	NA
Fam229a	-0.00338292538201088	NA
Olfr1342	-0.347939173521637	0.135379571473188
Hoxd12	-0.074338068851793	0.65873927275972
H2bc1	0.615611544218537	0.0273333037525692
Actbl2	0.0223836654212039	NA
Gm3961	0.00165231599704149	NA
Egfl8	-0.183688792951702	0.37103090911659
Slc12a3	-0.0975060490391788	0.711514543099491
Slfn3	1.09449445780622	0.0279242967449336
Misp	-0.314998095793593	0.416528360782804
Ccdc107	0.358632154703258	0.0752322921578353
Cln6	-0.480281075910544	0.00947933905830307
Cldn7	-1.09188389195103	0.00501219423619283
Gm2109	-0.0488146212530998	NA
Tff3	-0.200726624144827	0.0811818954951525
Ddx39	0.0367984930081725	0.902540978523007
C230047L17Rik	0.0315655746310854	NA
Svs5	-0.158306147295993	NA
Mip	-0.209501850799696	NA
Ppp1r11	0.474936121897514	0.0619901756356845
Dolk	-0.0544271882026527	0.788443476900381
Prpsap1	-0.0419046736502428	0.915169189980494
Gm10199	-0.0569866727007177	0.839247064307198
Gm378	-0.117030813848848	NA
Vip	-0.0683614007106677	NA
Nfe2	0.519537158450491	0.514937683392107
Lim2	-0.080248921704896	0.728523608336798
Tgif2lx1	-0.0340847902895723	0.922224877714465
Frem2	0.0141709793381223	NA
Npc1l1	0.042907911457221	NA
Gm17315	0.0403235711913485	NA
Tgm6	-0.135459771149026	0.581661523634333
Psd	-0.380413111636839	0.116556224333007
Lyrm1	0.475661914762301	0.226833096575094
Neurog1	-0.260531587476823	0.12014403321679
Mybpc3	-0.186299312662903	0.148038817168592
Gmip	-0.209856854730649	0.601618532778517
1700111N16Rik	0.0158211177354639	NA
Krt75	-0.15192512078011	0.33628523944914
Cyb561a3	-0.320397856308058	0.182052384178114
Serpina3n	2.31099099634474	0.000197573638705807
Defb38	0.0433897273368441	0.865040158394376
Olfr155	0.151249338320299	NA
Clec4b1	0.636954204378882	0.346698146983616
Mtfr1	0.776409662541449	0.00357907691339124
Tmc2	-0.197082842563014	0.109560952526787
Mgat4a	1.3257302175125	0.00138256517409764
Nptx1	-0.0946847676349928	NA
Olfr1367	-0.0813860210594959	NA
Olfr482	-0.306219619212583	0.0921236728844256
Otud3	0.266803523047494	0.34910355825504
Timm8a1	0.0799045209233566	0.685038749433206
1700063A18Rik	0.0236387687872311	NA
Grcc10	-0.317653803005251	0.0449776383302432
Susd1	0.103926868796847	0.718228410168762
Llgl1	-0.00535729649673466	0.984482428677211
Il23a	0.104596297902176	NA
Hoxb2	0.394999932913242	0.182545171003995
B930069K15Rik	-0.584456417412394	0.167160893286488
Mki67	0.967847236792233	0.0864942996635439
Snx5	0.305929249382289	0.0590761261547782
Tmem52	-0.461872544354193	0.033448990901379
St3gal3	0.302143701546097	0.286362263901506
Krt78	0.00446906135100748	NA
Kifc5b	0.146328706779753	0.611964951619036
Khk	-0.570745853507821	0.0411926619823794
Art5	-0.115341715108295	0.797134526283081
Olfr53	-0.109377036667137	0.597764561537623
Lmod2	-0.238226477725843	NA
Elf5	-0.0422422440477427	NA
Nle1	-0.280887531030711	0.202558483890272
Gabarap	0.234201276831216	0.605923161000856
Sugp1	-0.120628105137142	0.510508822719347
Sprr2g	-0.3710081909206	0.0190195129364128
Cry1	0.0787896142759811	0.773233789183827
Dgkk	0.103277804039324	NA
Ppil6	0.715445506289028	0.0171433426340324
Pnpla3	-0.202287626658749	0.755208134402531
Wdr75	0.238001197759513	0.306079281330759
Enpp1	0.572815829805431	0.0248518481238534
Bicdl2	-0.126964288714048	0.648891204669544
1700019E08Rik	-0.0535451192648311	NA
Vmn1r18	-0.754046015925114	0.0212985614393098
E4f1	-0.232220381273603	0.39017154584012
Pou3f1	0.103356053410211	0.837995212755074
Slc25a16	0.541499608397243	0.051451913782286
Ube2ql1	1.00105294443784	0.00316622278835597
Ubxn6	-0.229078495819434	0.202809262630379
Chchd1	-0.43986398565228	0.00773062780423151
Tnfrsf11b	2.52950056618961	0.000414057141602358
Npy6r	-0.0685462536058076	0.765952476501029
Rpl15	0.132457011485834	0.68785272055277
Marco	-0.244380141312486	0.0428840234417637
Olfr502	-0.520138417660785	0.0608428882851487
P2ry6	-0.315365459432664	0.520437285745768
Foxf2	2.87542018691345	0.000279504314872097
Gas6	-1.52328511788187	0.000392623544826103
B4galt6	-0.585766050069079	0.0545427883500334
9430027B09Rik	0.056304771831757	NA
Slc13a1	0.0323485303880674	NA
Aamdc	-0.225260064004085	0.298452749369375
Lamb3	0.785112334011302	0.0939526410477616
2310041K03Rik	-0.618610105253063	0.309021788144637
Epp13	-0.0258823431780713	0.936174808115454
1700120B22Rik	-0.177633142730201	NA
Gm10914	-0.993592268649315	0.00693379982094344
Mfsd3	-0.220292744752573	0.50865338993347
2310016G11Rik	0.0117706942497412	NA
Zbtb45	-0.346428350491387	0.0920111023131757
Hoxa6	-1.37981197422225	0.00640982302090319
Gm7056	-0.0265203804643558	NA
Tmem207	0.0265150378854778	NA
Ormdl2	1.10611547716782	0.00100224547446593
A630010A05Rik	0.0043139235213755	NA
Alox15	-0.199926125733682	NA
Gm11961	0.23429000082345	0.332579231484583
Shcbp1l	0.0278451666478924	NA
1700039M10Rik	-0.539578487891797	0.289936707583882
Olfr740	-0.132070906390569	0.479711767945966
4930401C15Rik	-0.0200795190154613	NA
Olfr1271	-0.0458489165465484	0.788935847862201
Castor1	-0.134429280795349	0.622612380436146
Olfr900	-0.0981625119602053	NA
Card6	0.4336956250344	0.244294335341833
Trdmt1	0.527397477796874	0.145020445021771
Dhrs13	-0.567036659494831	0.0047749368313086
Slc39a6	1.10447814565807	0.000267125252974498
Klk8	1.52955353083063	0.00138132499628459
Cd68	0.201664850594758	0.77078952662374
D830013H23Rik	-0.00469975311407566	NA
Supt4b	0.503476497922242	0.085165741221666
6330566A10Rik	0.0121065284712983	NA
C1qtnf2	0.55908937160786	0.195621343197356
1500011B03Rik	0.492291385778269	0.0348067003745955
Golm1	0.296203329086534	0.396943985783002
Rcor2	-1.20234289626621	0.00271004562667055
Tspan9	-0.274896204046521	0.396314856581518
Trhde	-0.0965926212579654	NA
Olfr641	-0.16602204107242	0.561622787154146
Leo1	0.692511559760315	0.0218200686335436
Tango6	-0.678049613380298	0.00417367056734376
Olfr63	0.870294495794864	0.0163277748479524
Zkscan17	-0.633190806504041	0.0055221129222667
Olfr972	-0.0392837550979828	NA
Rdh7	-0.0254923726300362	NA
Wdr24	-0.532487617832887	0.0264326091875695
Prps1l3	0.388217307310049	0.131993049825299
Cyp8b1	-0.122877491001239	NA
Cntnap5c	-0.161119025550083	0.714288145527038
Gm3764	-0.247335515522037	0.454147297740261
Adm	0.474503879270373	0.316663321031337
Grk1	-0.125378069390285	NA
Ythdc1	-0.114539315228825	0.579085868877085
Olfr1228	-0.125964336606286	NA
Clec4a3	0.679578476544089	0.32717703253514
Adh4	-0.120400310589511	0.614108560091393
Ltv1	0.229797166061325	0.481688091355292
Muc13	-0.0533827741209553	NA
Rtn2	-0.731224265471484	0.138909338753028
Fsd2	0.0752779185123144	NA
5033428I22Rik	0.616658634194597	0.32717703253514
Fam136a	0.547875441789704	0.0615822299505294
Meltf	0.00937048051580439	0.992656474637328
Mylk4	-1.24074092657143	0.104715203333237
Olfr1158	0.0347090345881645	NA
Itgb5	-0.517405821731571	0.116043875550566
Dlg3	-0.439147071297598	0.0769704838549067
Hnf4aos	-0.0487756457810389	0.898064191573087
Atf6	0.593785850673177	0.017921054494471
Gm10658	0.130018926687095	0.655245890254383
Nrsn1	-0.223719411192386	0.186606261492106
Camk2b	-0.814238618112259	7.616783179108e-05
Gm3604	0.0341937370198575	0.919345427384222
0610037L18Rik	0.00199036873261699	NA
Vsig10	-0.012135829926442	0.97117983998369
Smagp	-0.165055527270267	0.762522728062293
4932441J04Rik	-0.146508810711748	0.391604251005142
Hes3	-0.372219362109098	0.0799939177086549
A630072L19Rik	-0.247118694761172	NA
Nuak2	0.165128525506473	0.742020965700639
Amdhd1	-0.149943102053219	NA
Ambp	-0.237579431632942	0.481500089455066
Smim5	-1.52675376339217	0.0158389611053672
Fanca	-0.125320887899705	NA
Cd74	0.834540951507742	0.267607465247731
Ubxn10	-0.338209929143139	0.288714308392963
Lipn	0.0197762976384796	NA
Lrrc25	-0.0621023932743315	0.859199540459205
1700120K04Rik	-0.483496197736646	0.0111943231020789
Gpr68	-0.44994568271673	NA
Kdelr3	0.386317718924255	0.34517553175921
Wdyhv1	0.127820793480622	0.701183389857632
5930436O19Rik	-0.411267811922568	0.182545171003995
Lmbr1l	0.17273321706014	0.552295120642545
2310015A10Rik	0.998576074687348	0.00622556521741906
5830408C22Rik	-1.199051604357	0.000104682230621434
Wdr18	-0.240592002820575	0.237857249245723
Mfsd5	0.231792787103663	0.377235195659464
Aldh6a1	-0.719261408799243	0.0466302944286585
4933407K13Rik	-0.110965815024724	0.721772487354195
Grem1	-2.38961660925949	0.00627323510329963
Il9r	-0.143355231477263	NA
Gm9693	0.152920836652836	NA
Nsfl1c	-0.0761504718900533	0.772220882585
Olfr510	-0.0847837664668225	0.52776318437978
Gm9856	-1.28085365337694	0.00380504522988915
Ppef1	-0.128657943242175	NA
Cdh17	-0.0556289503825571	NA
Prmt8	-0.0578860104923278	NA
Vwa1	1.32151493543464	0.000896301390062928
Olfr1128	-0.14576564120329	NA
Olfr1178	-0.0174727322924685	0.956113256349887
Rnf169	-0.806862440294021	0.00457913628348042
Aox3	-0.0208093339305846	NA
Wbp2nl	-0.0483834082398458	NA
H2-Q8	-0.747342680851576	0.00731419889155968
P2rx2	-0.483454821854847	0.0616538769117394
F2r	1.24466063611243	0.00525540810488062
Slc2a12	-0.154306353868442	0.772357971766856
Nanos2	-0.119132068222632	0.359037461357917
2310068J16Rik	-0.320822726933735	NA
Zfp746	0.343243110623914	0.183073769372043
2410003L11Rik	-0.0285087509060548	NA
Actn3	-1.32222932390279	0.0387930241816287
Loxl3	1.09463810165945	0.000398258962095005
Entpd8	-0.10852842574276	NA
Ddx18	0.419810776559575	0.0376707683327937
AW146154	0.470829549898987	0.10324178955303
Sdcbp2	0.0605769176457963	0.875100818238268
1600014C23Rik	1.06082114149138	0.00203379858506735
Adam21	-0.453483000390244	0.198782637528835
Ubqln3	-0.166428481683528	0.498373643466422
2210019G11Rik	1.22274919095248	0.0150875154239312
Nlrp9a	-0.08624249643529	NA
1700019A02Rik	-0.0330767817336016	0.896411193030693
Myf6	-0.946367824582602	0.083012093909203
Rmi1	0.0409621632347791	0.892335641692673
Ccdc187	-0.660245449272924	0.000728921378441629
Gdap2	0.305429755224672	0.540985785867283
Gpihbp1	-0.317757915767188	0.216713348239306
Csf3r	1.09977156422891	0.0327868086609199
BC048562	-0.114985227564869	0.649320236780302
Dynlt1b	-0.0150449880515948	0.951193273202512
4933407G14Rik	-0.13247026254488	NA
Mup4	-0.50276512684188	0.00551315105731474
A430107J10Rik	0.931463120269042	0.108648663494728
Cyba	-0.313678214602967	0.566292767618761
4930404O17Rik	-0.310076929002899	0.0737793938892694
Mmel1	-0.181914567197201	0.344994798640243
4930478K11Rik	-0.091320674268895	NA
Adora2b	0.232613683448016	0.355959645506672
Bbc3	-0.8733466719387	0.0147989145329635
Gabrd	-0.281440006084431	0.645499241530645
Tmem178	-0.0640599446555724	0.707893490177041
A2m	-0.416375217738726	0.118275630849163
Vmn1r75	-0.21987059600412	0.539421772538921
Eef1akmt1	-0.725113325905401	0.00167906894859271
1110038B12Rik	0.326579925069353	0.0808892958378553
1700024G13Rik	-0.0226079543143236	0.937350703509138
Evi2a	1.74443081476944	0.000756031425523435
Agr2	-0.219169639668758	0.671217059577642
Pkd1l1	0.224701069519714	NA
Hspb9	-0.349638432341245	0.114984435492456
Pitrm1	0.0102473379337323	0.977336963219117
Gm11127	0.433753284614368	0.219281579042552
Inpp5b	0.174789080135377	0.409569839116455
5830434F19Rik	0.454624581575981	0.370857913921661
Fxyd7	-0.462821017281342	0.10187051668674
Defa20	-0.193543177899791	0.403400235580147
Fbxw4	-1.01424902747647	5.07503097583923e-05
4933436I20Rik	0.0128181122673513	NA
Cndp2	0.266261893752106	0.411178855988569
Olfr610	-0.143388589139473	NA
Mpc2	0.169179018845658	0.495042143308495
Spry3	0.198519031806439	NA
Ikzf1	0.0267813675976501	0.958255089714027
Slc6a5	0.00791750381583929	NA
2810474C18Rik	-0.285592097071947	0.606274219226011
Slc6a2	0.0400219882741333	NA
Osmr	0.27492717362187	0.338905623201425
Olfr646	-0.170753759554979	0.213523278889477
Tent5a	0.965056791497532	0.00176081630942239
Olfr911-ps1	0.322142866042596	0.435245811911299
Pcdhb10	-0.140531825373756	NA
Flvcr2	-0.182501064237559	0.762862735370384
Notch4	0.497896522350607	0.246344367154721
Wfikkn1	-0.227091001172164	0.513986649745473
Slc38a8	-0.174938674632059	0.712233524472039
Bin3	0.825078021186734	0.000386644932972628
Zg16	-0.0389171725374413	0.849879627734027
Speer4a	-0.00582799820928524	NA
1700102P08Rik	0.048320521339617	NA
C130036L24Rik	-0.658454933504319	0.265267461140418
Slc27a5	-0.213062595460535	0.608279394113739
Lhcgr	-0.0310374416457291	NA
7420700N18Rik	-0.105684031939097	NA
C330018A13Rik	-0.310706015152969	0.0607253765804761
Krtap13-1	-0.607170363780717	0.00765686715504575
Pga5	-0.122712342443584	0.49346695582391
Bnc1	-0.0294505896972765	NA
Vmn1r19	-0.0172819614001453	NA
Tax1bp3	1.15795887763516	4.33778149595646e-06
Gchfr	-2.05173939231924	5.00718128404794e-06
1500010C09Rik	-1.01302555321815	0.0524081412790752
Zbtb17	-0.0729613361489988	0.784590023317424
AU022840	0.308988534130357	0.171229882270553
Insyn1	0.129691529429083	0.780547574147156
Tstd2	0.0290056096658842	NA
Sema4a	-0.287757224569573	0.62845849461733
D830030K20Rik	0.0255518885302187	NA
Slc29a1	0.694472059347151	0.311889810104895
Olfr1057	-0.0808852499442991	NA
9030624G23Rik	0.0789110184843234	NA
Rasgrp3	-0.625930000584008	0.240163230061765
Greb1	0.269411001996441	NA
Serpinb9e	-0.29684179596353	0.114164229205947
Gcsam	-0.104558516543974	0.618489466979031
Tmem114	0.0167358838277512	0.934654678217792
Safb	0.405369029204418	0.191091290578203
Ppp2r2d	0.407598823986838	0.0052422597839665
F630048H11Rik	0.119064353278931	0.785820445884127
Gab3	-0.725135677267141	0.0337134704123201
Ankrd50	-0.182611446766642	0.80617093208137
Spag1	0.557622926256302	0.0735925671216826
Thyn1	-0.0990565205386559	0.661218703652158
Ccdc78	0.0482567203884123	0.902317662412021
Olfr1355	-0.501035790866848	0.00199400879180553
Zfp229	-0.0463508570130856	0.911534909134702
Fbxo45	0.0830636124080751	0.75109399391781
3100003M19Rik	0.183678028411726	0.507039390430668
Gm14440	0.404863334251154	0.271768145907823
Vmn1r185	-0.356635970592414	0.152447535767328
Igfbp2	-0.617146394530504	2.1841280377052e-05
Olfr1131	-0.116770638561698	0.600528039824377
Rida	0.223004632705653	0.654580116911452
Rhpn1	-0.736120048084567	0.00107104275215439
Ppwd1	0.745578736851383	0.0419442700159728
Mark4	-0.402327736018092	0.00968735265961969
Slc35b1	0.0692982129137592	0.605055462737731
Usp36	-0.87295239769666	0.0910761526857087
Gsc	0.0159007478181861	NA
Kpna1	0.436522146514354	0.161400365759984
Sebox	-0.313574099240902	0.139543606768652
Olfr509	-0.0774865863135967	0.758475275344647
Anpep	-0.581519724223984	0.0976407472203355
Grem2	0.0480744517871513	NA
Htr1d	-0.152322545068094	0.168880428575261
Olfr357	-0.215160188771483	0.131955757838625
Gm10653	0.252675952734835	0.535230502583589
Atad3aos	0.903820945523608	0.0568178494497676
Midn	-0.200099419366712	0.569061328233291
Hemk1	-0.728810070780071	0.00404748910303037
Cyp4a12a	-0.198425928816526	0.247349351564889
Itgb2l	0.294002678753555	0.66791403286507
Iqcb1	-0.473629287857028	0.0400870314463342
A730089K16Rik	-0.113597761106818	NA
Olfr1044	-0.0611574938802921	0.799801070166694
Cdt1	0.320398947928952	0.31347584144415
Vmn1r74	0.0674187371310309	NA
Zbtb8b	0.140689556908729	NA
Msh6	0.321938164812538	0.178622971515002
4930555K05Rik	0.00584730198222868	NA
Gm8630	0.0523133558337312	NA
Serpina3f	0.452060337598268	0.084109789765941
Psmc4	0.815406890941325	0.0110372371843697
Olfr649	-0.182973428141288	0.263210961622726
Gsta2	0.033194094040753	NA
B230213L16Rik	-0.286841085552186	0.339357537101282
Spata46	-0.0324187867298034	NA
Ceacam10	0.23520565193882	NA
Perp	1.40440589773428	0.00174557294507373
Apmap	0.694159943186201	0.0656482131771535
6230414M07Rik	0.0145396281470706	NA
Rfc2	-0.564527902797965	0.0254188759489313
Gm8221	-0.177434624353271	0.043191560920532
Nkx2-5	-0.187452154785446	0.265827054811093
H2-Ob	-0.0592375380601945	0.825312210720319
4933407A17Rik	-0.0915152830837994	NA
Olfr768	-0.045654911263624	NA
Tnfrsf26	-0.042193271367321	0.892483152270817
Olfr1030	-0.354207451554122	0.1786060909819
A530072M11Rik	0.00396898007225886	NA
Psma2	0.312496854758139	0.0892802135356913
B3gnt5	0.178051839217637	NA
Slc25a34	0.0120192084149228	0.973183967223854
Accsl	-0.254048249071164	NA
Hfm1	-0.178709418049176	0.558213748907575
Cyp2d9	-0.0934491762455026	0.739471471758457
Selenbp1	-3.29082320084426	3.32156571664676e-05
Ddx27	0.25847522105368	0.136337686506151
Polr2l	-0.609201668505423	0.00368249356821289
Plxdc2	-0.499715369130315	0.223360000822716
Fam161b	0.36314060722821	0.105796463032368
Myo18a	-0.152208274909588	0.728896758408232
5031425E22Rik	1.91847054260168	6.57674817687081e-05
Mansc1	-0.531691311527844	0.0211245124653193
1700100I10Rik	0.0241598481108785	NA
Fcer2a	-1.67709288489601	0.00315137386940575
Eddm3b	-0.0204756995403416	NA
Odf3	-0.235169820162439	0.178832787622756
Magoh	0.517018768446833	0.191817263473723
Lgi3	0.0615533131374985	0.791284313475283
Mcat	-0.389901988298306	0.187467415592688
9530003J23Rik	-0.136003134142639	NA
Nog	-0.413993254432665	0.0783668637778009
1700001K23Rik	-0.129699665143139	NA
Cfap69	0.135678954273484	0.737785654006993
Ccdc116	-0.315834880954079	0.196616569010152
Dse	0.214952415326587	0.61090912817224
Ifi27	-0.562301348818805	0.0388957801255459
Nudt8	0.150161094214918	0.590138873438424
Olfr1424	-0.0418217784817072	0.862243410206398
Lce1a2	-0.131298556276944	NA
Selenok	0.675591332580008	0.0618674227142511
Nup210	-1.03858563593218	0.010550145348062
Polr2g	0.107253590813454	0.491433481223023
Zfp831	0.0827097293233296	NA
4930518F22Rik	0.063363370597677	0.787071308174458
Zfand1	-0.801450235540925	0.00308942984927662
Mettl3	0.709678335121639	0.00764012819165954
4930500G05Rik	-0.25094527758269	NA
Unkl	-0.203759481718738	0.0514620889110416
Gpsm1	-1.56101874409072	5.2746914655081e-05
A930001C03Rik	0.240052268934637	0.591783533250912
Eng	-0.0553832725975033	0.887977303596892
Asf1b	0.18125782002688	0.66273732494742
Olfr1167	-0.0244076766370915	NA
Cnga2	-0.609499614596793	0.000149898439416479
1700047E10Rik	-0.617411323497867	0.137083935257671
Mtg2	-0.844739941641782	0.00462406019267036
Pkp2	0.0563158247013698	NA
Tmem129	0.392473941753489	0.0702689431756224
Olfr1504	-0.155178568000854	NA
Mrfap1	0.754068803040694	0.0151325843729579
Actg2	-0.559854685407253	0.0414745563190333
4930542D17Rik	0.268216435987422	0.535230502583589
Zfp874b	-0.454101954681742	0.0566229893106662
Prl7b1	-0.0224828069491111	NA
Sdhaf4	0.0109135999496839	0.97728454873844
Got2	-0.0149249746490145	0.942346552650745
Cdkn1c	-0.933673142656581	0.0435505772144906
Ankrd34a	0.0180107156520779	NA
Rrad	0.0658960827677837	0.858630275156025
Smarca5-ps	0.103317001476214	0.81315430954739
AU020206	-0.894557638331231	0.000196327453351801
Tshb	0.577388418254616	0.047823836509147
F830005K03Rik	-0.01239871612229	NA
Foxj1	0.374785351634976	NA
5530401A14Rik	-0.0429676236577415	NA
Gm15032	-0.0492662583932016	0.882202880914194
Gpr153	-0.151509322087823	0.759599557239205
Gyg	-1.26077170296229	1.56439881068556e-05
