ID	WT.DMM.6wkvsWT.Sham.6wk_logFC	WT.DMM.6wkvsWT.Sham.6wk_padjFilter
Sult2a4	-0.00838187094805511	NA
Igsf6	0.0792356046665977	0.951234865405609
Tex52	0.0285776246040322	NA
Pawr	-0.227836974263614	NA
Elmsan1	-0.609018766617132	0.22977078387658
Dusp23	-0.0224261873156316	0.950362580505201
Mt3	-0.384325536600511	0.169704742959408
Catsperg2	-0.362481383447049	0.120826644934191
C730002L08Rik	0.112113209775466	NA
Spata2	0.427239825692476	0.103518413612173
Fgg	0.0486516940090955	NA
Actl7a	-0.00613103770141309	0.984621816808269
Six2	0.0876254971176451	NA
Csnk2a1	0.351130784832744	0.0843410922792019
Dclk3	-0.0183914794517742	NA
4930513N10Rik	0.218277685805093	0.574145233868251
Atp6v1e2	-0.0157672793320975	0.935429572281909
Gm6987	0.0180191524958148	0.96737578351159
Matr3	0.413699979660102	0.0508958735583227
5330430C04Rik	0.154323593401105	0.552429524511006
Psmg1	0.444856059198691	0.127949690092643
Ddb2	-0.400930673193903	0.316493359685629
Vti1b	0.307456862798473	0.227094346248078
Mlf2	-0.0422280460217868	0.923678795592583
Adam25	-0.236225979292777	NA
B230217C12Rik	0.265907052569688	0.11091058784972
Mroh7	-0.0491941481473853	NA
Moxd1	1.62406212777685	0.000784490098007045
Msrb1	-0.469219275934548	0.0642808583385434
Lypd2	-0.417282324001149	0.0100440284506329
Tedc2	-0.462172324290446	0.0636377940155236
Cmc2	-0.634244064586432	0.00213365029173592
2810049E08Rik	-0.288953175276089	NA
Isoc1	0.17052932102739	0.645467660228961
Olfr275	0.193386828527079	NA
Vps25	0.379382314445821	0.397764089720857
Hmx3	-0.0831854589999125	0.793178631886548
Trmt10b	0.222985212377431	0.472858890433038
Adamts13	-0.0562622689822684	NA
A930024E05Rik	-0.0442332107850783	0.750675067679314
Trav3-4	-0.117540708234266	NA
Pus10	-0.0565647401356713	0.794977727019305
Fnd3c2	-0.264860715357991	0.151147401818759
Olfr530	-0.103853295001339	0.516815447677716
Ptpn22	0.738075068606046	0.144429978739795
Gpr75	-0.853538292711952	NA
Gatad1	0.448930867958577	0.143390655883081
Myh6	-0.11139161913922	NA
Tmem189	0.304757269471376	0.317490464105149
B230219D22Rik	0.359732058682784	0.254266582845761
Higd1c	-0.0374973977240789	NA
Atg101	-0.00734386535880774	0.984377991961419
Lrrc23	-0.938824909092165	0.00330022253710541
Sun5	-0.0876279348572638	NA
Radx	-0.737058328699869	NA
Tm4sf20	0.168395148898966	NA
Zfp217	-0.274214896616196	NA
Slc16a9	0.200406735010829	0.540565582603027
Ism1	0.37873422012524	0.0400665042163021
Sgce	0.533113252345078	0.27994056927873
1700038C09Rik	0.131180452753087	NA
Dmc1	0.0314533322452343	0.918021989518337
Pdk3	0.811442352272452	0.00226898143235514
AW112010	0.33765163066881	0.419699227617477
2310007H11Rik	-0.00970737114287498	NA
Babam2	0.0346162628226096	0.922307868452419
Lrtm1	0.0171932388222699	0.980039369961235
Kdm4a	-0.0126062978763772	0.971420989988592
C030005H24Rik	-0.0840021890438821	0.797572956502334
Fcer1a	0.0174710873986338	0.943982077493405
Zbtb3	-0.306758949085371	0.421669809001379
Olfr1443	-0.0178699994620871	NA
Ctxn3	-0.226460482060701	NA
Terf1	0.445126794535477	0.0484690862634113
C130076G22Rik	-0.196796012146921	NA
C1qtnf6	-0.501583811035213	0.281523948353834
Ppp1r32	0.0927613142602689	0.60595124866049
Rpusd1	0.160644140130051	0.556112137097308
Gm5039	0.164626671589247	NA
Gp6	-0.430245474123431	NA
Arhgap6	0.0582049441388892	0.902778153550936
Wt1os	0.0204741894936125	NA
Acot12	-0.0113366396556804	NA
Pspn	-0.122738334330556	0.758608072422325
Prkar2b	-0.303594982309624	0.427682116841827
Rpusd4	0.380881468655638	0.20532413003012
Macroh2a2	0.0265527699350718	NA
Olfr23	0.087289510590569	0.86382822851369
Pcdhb4	0.568115359173134	0.20377456690198
Gpr19	-0.234347241161457	0.501294773788749
Pmm2	0.0272196442394474	0.940709072898399
Bhlhb9	0.454666632645431	0.19327248240993
1700018B08Rik	-0.404028583946653	NA
Flrt1	-0.0572247714742057	NA
Lag3	-0.682752714908474	0.149065043663663
Sdf2	0.297899305222806	0.225063021999754
Slc16a12	-0.0120015820376869	NA
Zfp952	-0.402328539195025	0.0990120509289188
Tceal1	0.973408762026045	0.0887679135141537
Igfbp5	0.0341490432390675	0.955259060694864
Tm2d1	1.8700693673173	6.95274409787319e-05
Ttc41	-0.171407710939968	0.490837935913687
Pnpo	0.469761113679629	0.0468116983649953
Lhfpl2	-0.469787391956395	0.167190285318356
Tbc1d8	0.0716395311520928	0.909902581329146
Itgb2	-0.388902079571363	0.512772179246844
Trpv6	-0.0788113602241649	NA
Mylk3	-0.0121435408558856	NA
Slc22a4	0.10953965800933	0.777494794412489
Spink1	-0.0437205430849125	NA
Krt33a	0.0841161002897117	NA
Samt1c	-0.180308773828558	NA
Mageh1	1.12502809679891	0.0550505578193383
Vps4a	0.165700200113942	0.417743820323222
Ikbke	-0.23163013716808	0.571632313318604
Ift43	0.270850357633867	0.252665950797727
A730094L24Rik	0.13808001004374	0.632209941993275
Pcdhb19	0.196523608997478	NA
Emd	-0.352802083779253	0.134302490139879
Astl	0.0211000745654413	NA
Slco1b2	-0.072595347302888	0.878232455208644
Pkdcc	-0.442935700993316	0.0777433485450688
Daglb	0.250103229940402	0.232696123532055
Ralgds	0.388927380800656	0.244700818760136
Csprs	0.125104854918786	NA
Zfp661	0.451667947006758	0.244700818760136
Catsper3	0.309958065547834	0.245653631010283
Ciita	0.044552067626367	0.909902581329146
Pramel	-0.0354533670972855	NA
Smok2a	0.0318679283576666	NA
L2hgdh	-0.299832762884381	0.162908073582008
A730046J19Rik	-0.298505880762775	NA
Ctla2a	0.23451381792961	0.780157390771513
Fam118b	0.149568887328237	0.500257349281858
Wee1	0.355566066749497	NA
Bag2	-0.159252557027713	0.667373288266226
Scrt2	-0.197521908090211	0.295186137474606
Cyp1a1	0.0769699083901054	NA
Usp34	0.221458287215712	0.271192303249057
B830004H01Rik	-0.129872719764556	NA
Ceacam11	0.328363456728478	NA
Olfr535	-0.0751063797433964	NA
Optn	0.130984554818128	0.596958402954074
Swsap1	0.773001163277778	0.00232086340389738
Mpo	-2.32055508496573	0.0298872058374266
Ly6g5b	-0.220968619297024	0.282655441191047
Khdc1c	-0.282704232975826	0.0938433882106684
Trim36	-0.159788979331629	NA
Gm3500	0.179269772419587	0.550330974923225
Mrps18c	0.743692043750334	0.01581508875108
Adgrf4	0.0855439897659907	NA
Phyh	0.687507207357385	0.0508404946944407
Tmem65	-0.0475155933233441	0.862209138217751
5730493B19Rik	0.0415244610859522	NA
Ccl9	-0.795994037795932	0.249161108142319
Fyb	-0.400677915716833	0.229125191012506
Slc24a5	0.045989237391814	0.885391854105709
H4c6	0.686405808862147	0.141987127922889
Gpr1	-0.108985888661925	0.61773942810323
Rab25	0.0363728010199348	NA
Gm14123	0.311664384176446	NA
Rad9b	-0.161118592317253	NA
2810040C05Rik	-0.0102982990415356	NA
A230083G16Rik	0.0207729851783888	NA
Olfr598	-0.0211638248689859	0.939351391551694
Fam229b	0.60638595743386	0.0776244917570372
A530032D15Rik	-0.00795975850718031	NA
Zfp189	0.836997501906902	0.0335042728421927
Adam6b	-0.112174021591927	0.588273979167503
Ofcc1	-0.0189727457268324	NA
Gm9857	-0.176009952463749	NA
Hspb6	0.311870690633019	0.308805457823595
Prl8a2	0.216493185732308	NA
Klra23	-0.448856723283954	NA
Wnt10b	0.404402404952012	NA
A930002H24Rik	0.027025422925067	NA
1700003G18Rik	0.149281982269924	NA
Rab3d	0.038718496550932	0.903445093202955
Hspa4	0.326637057897829	0.11974575333223
Trib2	0.324144999418144	0.331979008210654
Chchd6	-0.792585492414535	0.00119169713779659
Zc3h14	0.827367017223791	0.00035596606381858
Etv4	0.291183514336197	0.117896124551164
Slc12a5	-0.508813010011065	0.0263140586225371
Olfr56	-0.120589694835165	NA
Olfr112	-0.0802529982572045	0.848566643387046
Ms4a19	-0.103296748482983	0.674283152325438
Cetn4	1.71952203878516	0.000206656292585257
Edc3	0.129145771113671	0.619660898298138
Adh5	0.523821245571839	0.0735394367639236
Hectd4	-0.518699361424107	0.104487968227861
Sf3a2	-0.223915841984933	0.240307855457248
Adsl	-0.403711635276708	0.376806334071836
Mpv17l2	-0.327880635595032	0.24013916121639
Zfp799	0.55155767381615	0.144009889481413
C1qb	-0.3779022132503	0.373778604084615
Gnat1	-0.177616887595698	0.352383232667128
Znrd1as	0.21989944105058	0.429843687679275
Gm9914	0.0414670957855166	NA
4930519P11Rik	-0.22909273408528	0.198590412265084
Zfp239	-0.413501750443278	0.476267346595283
4930420G21Rik	0.0354469127901154	NA
9230104M06Rik	-0.0235785976202833	NA
Iffo2	0.0685264540171935	NA
Rsrp1	-0.310725815907096	0.366176052692648
Taar1	-0.00336820071406291	NA
Knstrn	0.0696300909523616	NA
Vmn1r9	0.0196037031949888	NA
Entpd3	-0.831962947302085	0.123127530848648
Olfr561	0.00687934263310508	NA
Fars2	0.277381342872263	0.302439323782821
Igbp1b	-0.0563012425444392	NA
A430033K04Rik	-0.0563265992048858	NA
Mta3	0.583870064104971	0.0056953213148761
Serpinh1	-0.601862154491975	0.0941826605244667
Dspp	-0.0443845771182639	NA
Olfr176	0.0245397849866969	NA
Col1a2	-0.475766717833504	0.0788639717181428
Olfr1537	0.18249643832428	0.460143117771498
Numa1	-0.400536366231464	0.0214623814382517
Clec4e	-0.0791613347847149	0.924809222887732
Ighmbp2	-0.0794959655148278	NA
Prl7d1	0.0510719226282314	NA
Ccdc136	-0.786171494349734	0.00168864047212334
Kcnn4	-0.183747746264591	0.711748735723118
4931406H21Rik	-0.175800478131403	0.508139185151622
4930533N22Rik	0.00618465072147026	NA
Nqo2	-0.063795991970699	0.873052112964177
Acd	0.00496943973454408	0.975880474983404
P3h3	-1.480124127427	1.86570513723492e-05
Gdpgp1	-0.292563587422964	0.480688137532856
Olfr315	0.017305661538782	NA
Zfp429	0.45362189808605	0.0118406895999536
Styxl1	-0.0833221214113897	NA
C8g	-1.37379848634536	2.17424286552858e-05
Cct6a	0.333616589439369	NA
Gm10324	-0.134209393328687	0.742297808066755
Lbh	-0.191551075102238	NA
Ppp1r16a	-0.116900797335228	0.732271515163744
Map3k8	-0.294605435481337	0.29008981458164
Mphosph8	0.141210344835727	0.671771302681119
Scamp3	-0.0745508830507578	0.859597690303891
Irak1bp1	0.120423658501333	NA
2610034B04Rik	-0.0829748753996127	NA
Col20a1	-1.57065591878789	1.38357363824464e-07
4930456K20Rik	-0.217603002190353	NA
4930442P19Rik	0.0462669137178659	NA
Slc35b3	-0.0372700375587949	0.90488320415239
Wasf1	-0.053394172222978	0.857482291799099
Klhl21	0.724786722850159	0.050849363863427
Serpina9	0.394714956821345	0.491349746179253
Fam83g	-0.027264605949213	0.924025786308247
Tmem225	-0.0938088850486353	0.760355616610249
Il1a	-0.012653966962105	NA
Gm5105	-0.182567508528649	NA
Rae1	-0.087954288296039	0.718547363378766
Vsig4	0.0270387243964269	NA
Galp	0.0779853308448177	NA
Fan1	0.0462208913337902	0.889004544703594
Supt3	-0.203794274063483	0.566930179955223
B930095M22Rik	0.464133940701846	0.306622842365722
Gm5458	0.0766935597870411	NA
Mmp2	-0.561769928774675	0.429778314472559
Raph1	0.596123015085358	0.0309748443204128
Rad18	0.627577476299115	0.0631849688628217
Supt4a	0.16484967366276	0.429353696844781
Cyp3a41a	0.128963368267448	0.454387825199688
Rsf1	0.169418434298152	0.368420321196253
Cerkl	0.0769540289294115	NA
Pipox	0.681999318188621	0.282879662674198
Lhfpl5	-0.0640877870528911	NA
Gja10	-0.0053009438388772	0.975880474983404
Dnajc4	-0.883895670879201	0.000642552775411878
Cd63	0.412864552201146	0.339470410634275
Zfp251	-0.21633042778765	0.313255842955157
Lime1	-1.13526382572735	0.00139223777438291
A830021M18Rik	0.545004665225445	0.183145373722963
A330023F24Rik	0.0471323290463663	NA
Cul2	-0.0416249688651013	0.920729595202337
Ms4a10	0.0901470388732638	0.657048110206282
Platr26	-0.00201711431743252	NA
Slc40a1	-0.58059240752451	0.384882693899247
Atad3a	-0.881111901539364	0.000472012138785017
Thumpd2	-0.567278369651535	0.0279933097764197
C130050O18Rik	0.301674078881183	0.460248096046715
Tnni2	-0.501995624147924	0.566807219208454
Tmod3	0.40653571277878	0.0912665267293114
Nudt5	0.363992795031041	0.101812685410351
Bmp10	0.0354558585316319	NA
Cdca4	0.509240228924768	0.19967424563511
Tmed8	0.120714710086925	0.660197137233975
Trim33	0.177424511834429	0.421320288967573
Vmn1r219	0.0432160903167516	NA
Pth1r	0.259672050752544	0.702430622259251
Plvap	-0.00992858386420386	0.976114528355853
Chrnb1	0.200246421885845	0.282655441191047
Olfr1148	-0.504771918819457	0.021501284279517
Cep44	0.208245828493768	NA
Speer3	1.05277467822936	0.000705073147716478
Rad52	0.0799852229413606	0.68222296329278
Zfp174	-0.244417964081795	0.584987647396581
Hoxa11	0.582666157357091	0.0418579933530323
Dpf3	1.0006925557252	0.0320274424383233
Ctsl	1.87542495955181	0.00137352175040716
9330158H04Rik	0.285275986463085	NA
Morn5	0.252545174689313	0.458166158583914
Olfr639	0.0800094370483293	NA
Ccdc7b	0.0499668540450962	NA
Clic1	-0.371972232906101	0.0311061524808463
Sept14	0.0475773911905767	NA
5730407I07Rik	-0.157243554102636	NA
Tspoap1	-0.158274870871639	0.633941819761036
Lypd6	-0.270659611535393	NA
Nat3	-0.481772485878937	0.402334430750141
Rbms2	-0.503809686947761	0.0471532089674977
Scml4	0.361993813227133	0.242762735240434
Zfp639	-0.310768538921645	0.224681671910392
Gm10931	0.0578720596964528	NA
Idh1	0.304442667482078	0.388004037084454
Smox	-0.528630069245506	0.103296904983704
4930533K18Rik	0.00779370475967264	NA
Zswim1	-0.0243805792741564	0.943982077493405
Adap2	-0.138351531411571	0.666038240569562
Fam83c	-0.0838533695531658	NA
Glipr1l1	5.42491114117039e-05	NA
Wdr6	0.0936000590974451	0.631778522895639
Magea1	-0.0345479990007984	NA
Syt3	-0.157656828693879	0.243655344431552
Krtap28-13	0.198195224302936	NA
Gpr22	0.109727652535736	NA
Hamp	0.0333595042905458	NA
Zfp935	-0.0408918563180369	0.92671818852673
Fam149a	-0.0229425417455335	0.954988478758349
1110018N20Rik	0.13912971343335	NA
1700001L19Rik	0.707374027020766	0.0260245812148177
Stk39	-0.358451267044115	0.276593507230098
Ube2e3	0.816424611949801	0.000960508361672351
Tafa2	0.600684063541094	NA
Krt71	-0.265870120335099	0.035321758352039
Lvrn	0.390900323282603	NA
Pinx1	-0.375299075937241	0.270332040348168
Ldhb	-0.372143569623353	0.121058621643463
Faim	0.12599421038173	0.800441336080637
Xkr6	-0.201487291604023	0.665861185540436
Clu	-1.70707859082039	0.026326412677001
Fcgr4	-0.523190784014056	0.330102486053393
Olfr74	-0.16116370571817	0.588192591896877
Ttc34	-0.100135691535091	NA
Uba1y	0.340951477098566	NA
Arhgap33	-0.119639551311677	0.52407710554583
Rnf144b	0.426332127471323	NA
Epop	-0.442600126349345	0.115331522233792
Igsf8	0.410972831271589	0.169054317424703
Sv2c	0.185146621664516	NA
Nrg2	-0.383315064319416	NA
Plag1	-0.0227061512946529	NA
Tlcd2	-0.111060549010428	0.539713007664105
Lrrc2	0.278926877580981	0.63065928764891
Rplp1	-0.748595558971947	0.487848292582746
Ints3	-0.945042307647806	0.000814151280245936
1700109H08Rik	-1.00097414054511	0.000274924967685187
4930543E12Rik	-0.0219523213165231	NA
Nasp	-0.0262322706163998	0.919774220110779
4921507P07Rik	-0.356991670574472	0.201015049223861
4930470P17Rik	-0.0016540175705537	NA
Egln3	0.752895958332536	0.265910640741976
Cxxc1	-0.583834516724965	0.00341518326716124
Wnk4	-0.424009003509909	0.387349794487473
Rita1	0.449887483344776	0.120826644934191
Gm14308	-0.15636996976149	0.639180687685375
Pom121l2	-0.0907450040061943	NA
Sox15	-0.325823790555975	0.386813629806665
Apoa2	0.0146480473599064	NA
Cdc42bpb	-0.370559254885961	0.181214812930505
Rrs1	1.30620300785283	3.25013956668472e-05
1700009N14Rik	-0.117494749337295	0.804159072712763
Tfdp1	0.0896636136265789	0.821422470714369
Clca3a2	-0.0420209715733633	NA
Atg16l1	-0.262044430519113	0.0715211172508761
Olfr522	-0.179192881872507	0.337648672564595
Serpinb9g	0.0765842905071626	NA
Cyp4f14	-0.136648898416213	NA
4933400F21Rik	0.00797066277187432	NA
Lcn2	-1.05775032444849	0.127617904643765
Ppm1e	0.307205069638195	NA
Myo1f	-0.338557617462409	0.667790696895499
Ogfod3	-0.176017242529942	0.342221472095735
A430010J10Rik	-0.00642513143615956	0.993562478924862
5330439M10Rik	-0.0797631919193842	0.875041164452995
Vmn1r201	-0.149996007253292	0.575234852198409
Ankrd1	0.0823027100397879	0.910126869742856
Cd7	0.181542741408216	0.693562711542405
Larp1b	1.13810275592918	0.000944966013741235
Eml2	-0.632828847743945	0.203938801350489
Inka2	0.424794217654651	NA
Otud6b	0.798575895418227	0.0136272133986313
Zfp712	-0.0430350337745023	0.915735609422929
Neurl1b	0.46769176738432	0.145054703921498
Cd302	0.463419815892522	0.0839729383033624
Snx25	1.26543393515386	4.47762002314085e-05
Ppib	-0.266645385462741	0.399734810475002
Syt9	0.17751136779117	NA
Zfp940	0.251151306980432	0.514510279059462
Gm3830	0.199329484009526	NA
Nrbp2	-1.07671708557561	0.000106545437007532
2210016H18Rik	-0.820612166579528	0.102205386239037
Rragd	-0.100549522084673	NA
Trappc10	-0.0394375382302172	NA
Spink4	-0.0908785112840737	NA
Nr2c2ap	-0.439091983874102	0.0504960158215016
S1pr3	-0.0348000844555323	0.925223826391026
Smr3a	0.0774241739597875	NA
Arc	1.02580850102868	0.0089431913977933
Tpbpa	-0.102366516801717	NA
Hs2st1	0.105254097737641	0.753501567595132
Stpg2	-0.0307253301281878	NA
Treml4	-1.48206291812284	0.018157233719336
Ccdc70	0.176882486715286	NA
Olfr319	0.0460627362594008	0.859597690303891
Cyp2j6	0.0946203610556291	NA
Hsd11b2	-0.125285092979692	NA
Swap70	0.261519041520461	0.383971841060194
Coa4	-0.0472549775483399	0.926435983083029
Ncapg2	-0.134578779175212	0.78781598971774
Zbed3	0.190951461663387	NA
Srrm1	-0.754550833904849	0.0122140042480017
Cpa1	-0.0163009650324585	0.950745038690298
Zfp783	-0.770181295418842	0.0066141560769849
Pi4ka	-0.175866956398978	0.346041872571833
Nlgn3	-0.193337353076661	0.351222075287877
Arhgap9	-0.234344446666614	0.642490647104266
Gatd1	-0.448135158167992	0.0153263740791832
Unc119b	0.168591310134836	0.744718331496085
Fam102a	0.322247804647386	0.283048550534066
Homez	0.163206163814391	0.531690160521495
Olfr1337	-0.216583588371523	0.160618210935296
Ctsf	-0.635092719309065	0.0738757723262566
Olfr667	0.0468670179949344	NA
Crybb1	-0.0794299637260564	NA
P4htm	-1.10158261418835	0.000149276554233454
1700020D05Rik	0.728436165248599	0.0176371577692106
Fev	-0.299765830776271	0.206869097086734
Hcfc1r1	-0.201759788263006	0.366162826322048
Lipk	0.00163797907615326	NA
Gm12504	0.831817951828645	0.00834770184462652
Bhlhe23	-0.351176397116539	NA
D130009B15Rik	0.0414315746436811	NA
Slc5a11	-0.0911434785047267	NA
Spon1	-0.173557869637592	NA
Gemin5	0.0319912834706412	0.913457617249848
Trpd52l3	0.322683784184243	NA
Ppp2r3d	-0.825626706515377	0.00326653148689159
D2Ertd127e	-0.0221385113240757	NA
Slc35e3	0.668721202550545	0.0370886138526617
Mcoln3	0.0542924284334435	NA
Olfr414	-0.0137621350039759	0.961848840208349
Mcpt9	0.0344567964129727	NA
Acsm4	0.00391084375348455	NA
Ctla4	0.0423650583675648	NA
Mtmr11	-0.536053297829244	0.0711637650547875
Vmn1r42	-0.0571464966590321	0.812122260182278
Ddn	-0.119444442567159	0.36408020288202
Phf8-ps	0.0286613430397083	NA
Afap1l1	-0.125340580382962	NA
Ypel5	0.857175368265421	0.000141785474302565
Mtmr2	0.674567638927279	0.0380061673393641
Dlx6os1	-0.213774803877724	NA
Ppp1r14b	-0.23572221910135	0.371406050373565
Il17re	0.0109838836678656	0.973844372090151
Socs4	0.679754438355324	0.000757966272150178
Selplg	-0.56738080901592	0.244172826408388
Mocs2	0.286484683192643	0.0216328477544853
DXBay18	0.0851725927611184	0.887894753864708
Bcar1	-0.145595250304149	0.665394373267651
Tcra	-0.00968541387410595	NA
Gkap1	-0.198567171815093	0.5286707889712
Frmd3	-0.409935443969927	NA
Aida	0.0806242014242009	0.831701257985305
Speer8-ps1	0.0225694121211571	NA
Aga	0.59541771296657	0.40875034842631
Pigk	0.401988424771259	0.471489811805063
Tonsl	-1.29889548738865	0.00595007595731964
Spg21	-0.0278412962387687	0.943394785229348
9130008F23Rik	-0.241088364254092	NA
1700069P05Rik	0.0826609739354114	NA
Cldn15	-0.361500361863789	0.428804609110949
Nsmce4a	0.320942595589171	0.0483714831601926
Mtch2	0.695200032283354	0.00064636485370823
Chst1	-0.511296724598676	0.221342620705846
Apol6	-0.45879062976671	0.222740675983924
Hsd17b6	0.00600260466222683	NA
BB283564	-0.212517923670597	0.599304475186388
Aldoart1	-0.0415340920338628	NA
D8Ertd738e	-0.314422592697814	0.0582126847245839
Olfr421-ps1	0.029033031334151	NA
1700031M16Rik	0.0413054531737527	NA
Itpa	-0.273667159206022	0.17918120470177
Zhx2	0.20795334057692	NA
Cyp2d34	-0.110198679543874	NA
Otop2	-0.0868446758981191	NA
Cdc42bpa	-0.0217633767751394	0.911410788496369
Mcoln2	0.609248486509235	0.400441119560043
Cntnap5a	-0.0109509005042929	NA
Defb6	-0.446701544410169	NA
Gjc1	0.411990882221824	0.292503004005559
Mucl2	0.104196926903954	NA
Nmu	0.380476841488416	NA
Grm4	-0.0232733126671796	NA
Ctsc	-0.521054870088477	0.592348034709159
Rnf113a1	0.269731758321383	0.528831593881871
