ID	Gene.expression.data.from.DMM.joints.16.weeks.after.surgeryvsGene.expression.data.from.sham.controls.16.weeks.after.surgery_logFC	Gene.expression.data.from.DMM.joints.16.weeks.after.surgeryvsGene.expression.data.from.sham.controls.16.weeks.after.surgery_padjFilter
Sp7	0.241006466092673	0.812874185808176
Sp8	-0.101252320952672	NA
Spa17	0.105717160319097	0.933278207955208
Spaar	-0.107043365526611	NA
Spaca1	-0.0398118493531907	0.987124848992472
Spaca3	-0.0941511588499546	NA
Spaca4	-0.023816268971669	0.988068156798905
Spaca6	0.163864648065595	NA
Spaca7	0.0837856264219772	NA
Spaca9	-0.187224994679586	0.868836630827603
Spag1	-0.153885552183698	NA
Spag16	0.126052011179046	NA
Spag17	0.131500143136293	NA
Spag4	0.101524863307216	NA
Spag5	-0.0337047689497609	0.978846883133264
Spag6	-0.0405572349549401	NA
Spag6l	0.123009484035109	NA
Spag7	-0.00855778471118107	0.998012150912022
Spag8	0.147576850855822	NA
Spag9	-0.000247531060506567	0.999803867956903
Spam1	0.0957939710390656	NA
Spanxn4	0.116003675743938	NA
Sparc	0.400576216710416	0.12089314982678
Sparcl1	0.30976254310521	0.352111705560462
Spast	0.0263516350205215	0.976590394170358
Spata1	-0.0236134545790279	0.989035734084793
Spata13	0.00459426806644991	0.99922276571262
Spata16	0.19065831195913	NA
Spata17	0.0404541309940383	NA
Spata18	0.0734105229579445	NA
Spata19	-0.211981115739283	NA
Spata2	-0.0255331117288282	0.980218124830581
Spata21	-0.101456361034935	NA
Spata24	-0.0721452530814801	0.881337965448611
Spata25	0.0380467474127029	NA
Spata2l	0.0307387406914739	0.988068156798905
Spata3	-0.0683465881611172	NA
Spata31d1d	-0.0595026285508862	NA
Spata33	0.0846139078211667	NA
Spata4	0.101696475809952	NA
Spata46	-0.217593304767132	NA
Spata48	0.104463803314864	NA
Spata5	-0.0517481234040353	0.965691726101229
Spata5l1	-0.202333607219282	0.850773830205372
Spata6	0.0624534618803843	NA
Spata7	0.23708390659562	0.658242797604754
Spata9	-0.0354829069890084	NA
Spatc1	-0.119965286701562	NA
Spatc1l	0.0135852151356115	NA
Spats1	-0.102807571262002	NA
Spats2	0.173748034033422	0.769499951500816
Spats2l	0.128671820811871	0.889480732197914
Spc24	-0.0192734950012969	0.98852127418354
Spc25	-0.169418289167805	0.626662622161601
Spcs1	0.0842126564079049	0.823695919396976
Spcs2	-0.0332139170974521	0.979767206924109
Spcs3	-0.100180537573294	0.82134480275492
Spdef	-0.0427704896021224	NA
Spdl1	-0.0307549663954632	0.973298216813444
Spdya	0.00176664364275325	NA
Spdye4a	-0.275156904549812	NA
Specc1	0.0944612186184646	0.880675239234398
Specc1l	-0.108842381754619	0.830546208428035
Speer3	-0.05141743589685	NA
Speer4a	0.268788340237121	NA
Speer4b	0.202220521117812	NA
Speer4cos	-0.168437360393197	NA
Speer4f1	-0.0210068897208107	0.985859253164938
Speer5-ps1	0.0475479543316077	NA
Speer6-ps1	0.144147927406483	NA
Speer8-ps1	0.446276321678021	NA
Spef1	-0.0895316981446896	NA
Spef1l	-0.0262765751140872	0.988068156798905
Spef2	0.0512784771287524	NA
Speg	0.216624363998563	0.678134748753265
Spem1	0.188171354075137	NA
Spen	0.00995859885080996	0.99562500506116
Spert	0.0422441377980549	0.987124848992472
Spertl	0.0159891670972065	NA
Spesp1	-0.0476750949102902	NA
Spg20	0.245511763488514	0.393809883499713
Spg21	0.117775746408505	0.849417602773641
Spg7	0.179769172568961	0.65147715020804
Sphk1	0.116777307840302	0.936962765752769
Sphk2	-0.02634319847723	0.986035650820088
Sphkap	0.0332682849086501	NA
Spi1	0.000954544039693417	0.999803867956903
Spi16	-0.089942879735565	NA
Spib	0.0832708585336359	0.971954004057548
Spic	-0.0269727046740122	0.988068156798905
Spice1	-0.0595882233207075	0.944559334238251
Spidr	-0.111304911746858	0.905078884271047
Spin1	0.0606993295920706	0.944559334238251
Spin2c	-0.199516069978972	NA
Spin4	0.136771636098879	0.907739379577743
Spindoc	-0.0127620623927678	NA
Spink1	-0.0967806001670621	NA
Spink10	-0.0843726600546204	NA
Spink12	0.197281100092586	NA
Spink2	-0.227003580722803	0.737110918415226
Spink4	0.1336925830482	NA
Spink5	0.0584028717454919	NA
Spink8	-0.125056970617189	NA
Spinkl	0.248832526987645	NA
Spint1	0.0683098897963497	NA
Spint2	-0.0645748268086539	0.959545535059947
Spint4	-0.0291985957782543	NA
Spire1	-0.200381535783045	0.658438006813519
Spire2	-0.0707865449596783	0.965422905260469
Spn	-0.0966742653865769	0.900093110548757
Spn-ps	0.122296884281284	NA
Spns1	0.0531421322174435	0.965509162631052
Spns2	0.0930189823800536	0.929244284583433
Spns3	0.0105226726703513	0.99562500506116
Spo11	0.2456534026799	NA
Spock1	-0.100477964245686	NA
Spock2	0.0731063305001918	0.939369802007538
Spock3	0.0079549043704743	NA
Spon1	-0.0925276350695565	0.95286351479043
Spon2	0.00357830673391302	0.999757136548852
Spop	-0.274307534332808	0.46793210506359
Spopl	0.101106477372653	0.911631835721613
Spout1	0.0180461825095035	NA
Spp1	0.156313877941988	0.809849113408466
Spp2	0.0811256741113056	NA
Sppl2a	-0.0886070598012498	0.872162772629399
Sppl2b	0.0958316840801032	0.826989110207526
Sppl3	0.0796430352184512	0.862326184470502
Spr	0.134694613800676	0.812874185808176
Spred1	0.0936956563182738	0.944559334238251
Spred2	-0.108333220956231	0.849417602773641
Spred3	-0.113762062842874	NA
Sprn	0.0693950606120062	NA
Sprr1a	0.234874559719989	NA
Sprr1b	-0.0467878985865582	NA
Sprr2d	-0.00548056630727345	NA
Sprr2f	0.110099653881623	NA
Sprr2h	-0.0205697321092924	NA
Sprr2i	0.146507967060718	NA
Sprr2j-ps	-0.0166007693814159	NA
Sprr2k	-0.0624341295755944	0.951673988573989
Sprr3	-0.121914530920033	0.93109046446869
Spry1	0.0922307226821442	0.922695074051171
Spry2	-0.0135631021644809	0.993057824964972
Spry3	-0.0280705565614703	NA
Spry4	0.104129674240706	NA
Spryd3	0.0417399520900785	0.976590394170358
Spryd4	0.0730087781933042	0.93805416834734
Spryd7	0.0412146881784885	0.971954004057548
Spsb1	0.0819298716689936	0.959545535059947
Spsb2	-0.0325689146819492	0.971954004057548
Spsb3	0.030210854217021	0.974151283772055
Spsb4	0.154839668520283	NA
Spta1	-0.0837761943528914	0.949056472857791
Sptan1	0.134778334921327	0.745174044278243
Sptb	0.00774249066128085	0.99562500506116
Sptbn1	0.254535630063529	0.615020087094179
Sptbn2	-0.15814307658014	0.713605582669876
Sptbn4	0.0878504898130386	NA
Sptlc1	-0.109820597549173	0.83186133080378
Sptlc2	-0.155330547305713	0.702644130387883
Sptlc3	-0.0981607432693297	NA
Sptssa	-0.0164543763010947	0.988068156798905
Sptssb	0.0701347888759889	NA
Spty2d1	0.244068497238734	NA
Spx	0.139301961838614	NA
Spz1	0.0638562525853161	NA
Sqle	0.0375507360294538	0.978782670663427
Sqor	-0.0698651597141549	0.939369802007538
Sqstm1	0.0970393848978492	0.922695074051171
Sra1	0.149746557935886	0.654700133227256
Srbd1	-0.00520813194857261	0.998202577540146
Src	-0.0925448668264695	0.892971928958013
Srcap	-0.117843448340055	0.880675239234398
Srcin1	0.172232349528188	NA
Srd5a1	0.187613374900473	0.774785677880889
Srd5a2	0.154286004809647	NA
Srd5a3	0.092064009667288	0.916831968739603
Srebf1	0.125750206734603	0.86615996630797
Srebf2	0.00220626094766629	0.999757136548852
Srek1	-0.0104194528896819	0.995847357752765
Srek1ip1	0.0635285376904928	0.929244284583433
Srf	-0.0118620453495684	0.990527328450361
Srfbp1	-0.0449435790675912	0.963160126310965
Srgap1	0.0753140747512804	NA
Srgap2	-0.0300745179897586	0.971954004057548
Srgap3	-0.206929735694652	0.669816978191712
Srgn	-0.0753722241587838	0.933278207955208
Sri	-0.208912134143945	0.695706451321863
Srl	0.0719243216895151	0.971954004057548
Srm	-0.0873072603041063	0.916831968739603
Srms	-0.0348764160461279	0.987124848992472
Srp14	0.0124266171800311	0.988068156798905
Srp19	-0.00473702565128953	0.998960176654838
Srp54b	0.357900589873414	0.878595956793169
Srp68	0.0140098929333661	0.991902532258893
Srp72	-0.00568148667566604	0.997598433978584
Srp9	0.0117067811069269	0.989035734084793
Srpk1	-0.063037012582118	0.904580780187902
Srpk2	-0.0771370071058417	0.912056776152141
Srpk3	-0.083419354861725	NA
Srpr	0.00989206188079539	0.993429336331192
Srprb	-0.00227093015130464	0.999757136548852
Srpx	0.401555190287037	0.386830994967831
Srpx2	0.849438638550724	0.12089314982678
Srr	-0.100870132722584	0.907385013120959
Srrd	0.0513255694575161	0.944559334238251
Srrm1	-0.00231766607229744	0.999757136548852
Srrm2	-0.110364796789927	0.905250826232712
Srrm3	0.0264683995422246	NA
Srrm3os	-0.0331641513414693	NA
Srrm4	0.132104261043335	NA
Srrm4os	0.0779860150336278	NA
Srrt	-0.031946094125809	0.974151283772055
Srsf1	-0.104039780194215	0.866822614150622
Srsf10	-0.0604205154786612	0.93109046446869
Srsf11	-0.0958150041040824	0.904580780187902
Srsf12	-0.0492036620747878	NA
Srsf2	0.108964180732269	0.878117224409522
Srsf3	-0.122296816881903	0.682734225761331
Srsf4	-0.0172378325486804	0.988068156798905
Srsf5	0.0674082045559654	0.916831968739603
Srsf6	0.0525289198162131	0.942615834952138
Srsf7	-0.175813875626279	0.628066416154704
Srsf9	-0.0399518454777503	0.95263957846485
Srst	-0.0138054451190546	NA
Srxn1	-0.0616447401488314	0.944559334238251
Sry	0.0269757248577598	NA
Ss18	-0.0549177645167749	0.966772994826508
Ss18l1	-0.0872324461095548	0.918115639633449
Ss18l2	0.0191450465861003	0.98852127418354
Ssb	-0.0700633690970989	0.904216794634174
Ssbp1	0.0643384013669142	NA
Ssbp2	-0.0270164024184751	0.978782670663427
Ssbp3	-0.00648230585553122	0.998202577540146
Ssbp4	0.0218937499649208	0.988068156798905
Ssc4d	0.0049358657277816	0.99931153333592
Ssc5d	0.132853388035679	0.890950873769933
Ssh1	0.0378106619150502	0.971954004057548
Ssh2	-0.160447552584392	0.705640760422887
Ssh3	-0.130955454288956	0.878595956793169
Ssmem1	0.011995972375237	NA
Ssna1	0.0481306502277477	0.944559334238251
Sspn	0.355132970698735	0.401754027091974
Sspo	0.204149968310861	0.719826946856401
Ssr1	-0.069749096734018	0.903387929833
Ssr2	0.0817107971224029	0.911965418758163
Ssr3	0.0155995891164338	0.988068156798905
Ssr4	0.0783316793199571	0.927021198086351
Ssrp1	-0.0650115209111988	0.905894906577332
Sst	0.0226369267320514	NA
Sstr1	-0.110694592914355	NA
Sstr2	-0.0213634629483925	0.993023399968226
Sstr3	0.066415594595111	NA
Sstr4	-0.0795517208452061	NA
Sstr5	-0.0308423250901058	NA
Ssu2	-0.222029072916884	NA
Ssu72	0.0574224838339417	NA
Ssx2ip	-0.123438505131236	NA
St13	-0.0546454668773979	0.960530116705049
St14	0.000719520876995006	0.999803867956903
St18	-0.0976667752507758	NA
St3gal1	0.00387992808736559	0.999538774141596
St3gal2	0.0665221558234279	0.949056472857791
St3gal3	-0.116540980597211	0.820423246567193
St3gal4	0.0671009191053713	0.954914257744478
St3gal5	-0.148829605956319	0.730378200256912
St3gal6	0.0148882694423058	0.991919980252316
St5	-0.0774215491919872	0.946288194716377
St6gal1	-0.0315280736611534	0.986035650820088
St6gal2	0.0866295193918627	NA
St6galnac1	0.0419508388993135	NA
St6galnac2	0.0067671549731747	NA
St6galnac3	-0.12692209852626	NA
St6galnac4	0.0465157809231282	0.971954004057548
St6galnac5	-0.0417494698581464	NA
St6galnac6	0.0333602625040736	0.98341443462383
St7	-0.0387003466199074	0.971954004057548
St7l	0.192367642011599	0.812874185808176
St8sia1	0.0387637159727046	NA
St8sia2	0.106789892208296	NA
St8sia3	0.136831791800029	NA
St8sia4	0.0522435570553164	0.963160126310965
St8sia5	-0.167070035597859	0.795970758736471
St8sia6	0.643836868327074	0.143791293429373
Stab1	0.0161132465352818	0.993057824964972
Stab2	-0.0618895124724723	0.971954004057548
Stac	-0.0160100797265077	NA
Stac2	0.177824757966014	NA
Stac3	0.120350679040567	0.890950873769933
Stag1	-0.0865476630122828	0.859826585304056
Stag2	-0.022597393266917	0.987124848992472
Stag3	0.173584908907396	NA
Stam	-0.0496018913328697	0.975509745353522
Stam2	0.097498564740305	0.905250826232712
Stambp	0.0171743907677708	0.988068156798905
Stambpl1	-0.0444043414464179	0.971954004057548
Stamos	-0.118519195103857	NA
Stap1	-0.0581602834523043	0.97349363626017
Stap2	0.135285854739338	0.840553461353211
Star	-0.0356052746203028	NA
Stard10	-0.0252875872950522	0.987124848992472
Stard13	0.29550406651824	0.578874671747902
Stard3	-0.0319085245972524	0.986035650820088
Stard3nl	0.0709981473347145	0.941761793035944
Stard4	0.0557867825352059	0.950642162778927
Stard5	-0.089801324306797	0.92470152466084
Stard6	0.225131615207588	0.744230164394755
Stard7	-0.0353743015438646	0.978212125099614
Stard8	-0.106433218034969	0.878595956793169
Stard9	0.0856119796840868	0.944559334238251
Stat1	-0.0604367849738203	0.96860426197096
Stat2	-0.0239503040352442	0.988068156798905
Stat3	-0.00815919109725272	0.993603511730364
Stat4	-0.119454192590977	0.93109046446869
Stat5a	-0.0811756348503785	0.949056472857791
Stat5b	-0.0261590550882147	0.983409189099407
Stat6	-0.0925739803049179	0.854993668573498
Stau1	-0.111162678528774	0.827037656707965
Stau2	0.275716340072465	0.555941038365741
Stbd1	0.0466446501537288	0.987124848992472
Stc1	0.0687805941706507	NA
Stc2	-0.0748816692646788	0.95263957846485
Steap1	0.193690391397846	0.930882208078481
Steap2	-0.103267334105946	NA
Steap3	0.177192458341684	0.898353923817596
Steap4	0.0441369840630763	0.986035650820088
Stfa2l1	0.0549382435765651	0.987475787808054
Stfa3	-0.131967642492016	0.939369802007538
Stil	-0.162291097811455	0.890950873769933
Stim1	-0.0120430125939794	0.989253443386927
Stim2	-0.0434613193148916	0.96629882165359
Stimate	0.0602504023803183	0.963160126310965
Stip1	-0.178291396697581	0.714368314794179
Stk10	-0.256567622735249	0.381571842655445
Stk11	-0.0154444655605062	0.989253443386927
Stk11ip	0.094545246161478	0.890950873769933
Stk16	-0.047691552392342	0.96857659916883
Stk17b	-0.0809887482000473	0.931915835294781
Stk19	0.105014353436223	0.85151433654967
Stk24	0.0481084037207733	0.945546757609917
Stk25	0.0618398108820468	0.944559334238251
Stk26	-0.0938403699717885	0.930882208078481
Stk3	-0.0189251979466372	0.99343845908554
Stk31	0.08981882208951	NA
Stk32a	-0.248683436391259	NA
Stk32b	-0.0899388738777533	NA
Stk32c	0.135680805508653	0.866822614150622
Stk33	-0.060545668364905	NA
Stk35	-0.0191813841730939	0.988068156798905
Stk35os1	0.0602534789763407	NA
Stk36	-0.0358133091750075	NA
Stk38	0.0308697088317151	0.976590394170358
Stk38l	0.453355345581067	0.0399230925184567
Stk39	0.0637834705274392	0.971954004057548
Stk4	-0.132270441954875	0.643138357903076
Stk40	0.028172140090561	0.975528767770153
Stmn1	-0.0173125555226914	0.988068156798905
Stmn2	0.324099400705842	0.595103104291329
Stmn3	0.295970243567423	NA
Stmn4	0.12950384529501	NA
Stmnd1	-0.104757772281022	NA
Stn1	0.0526518833808955	NA
Stom	0.0133264805022169	0.991902532258893
Stoml1	0.120786363795578	0.830546208428035
Stoml2	0.0131214502068158	0.991570806996179
Stoml3	0.0913766492298138	NA
Ston1	0.0600473772500285	NA
Ston2	-0.0385216635773675	0.981252136353793
Stox1	-0.103299261517121	NA
Stox2	0.00269150084670322	0.999757136548852
Stpg1	-0.0421050327886352	NA
Stpg3	0.173615285007348	0.747270899196213
Stpg4	0.0528987769679738	NA
Stra6	-0.0335358479513044	0.987124848992472
Stra6l	-0.11253204622405	NA
Stra8	-0.0960238549204879	0.918115639633449
Strada	-0.167014104499535	0.600798904865777
Stradb	-0.157810030366644	0.65147715020804
Strap	-0.111120792214233	0.767399130757649
Strbp	0.0198025295152338	0.988068156798905
Strc	0.0846106286290746	NA
Strip1	0.0969798641799491	0.881742174396219
Strip2	-0.294739580045817	NA
Strm	-0.240938634495615	NA
Strn	-0.1029506931391	0.878595956793169
Strn3	0.0294607947121115	0.971954004057548
Strn4	0.0438681481649379	0.961713150554914
Sts	0.100597688581702	0.880675239234398
Stt3a	-0.122191461346461	0.728938602635298
Stt3b	-0.0495126395971326	0.944559334238251
Stub1	0.179410822744256	0.556916974619936
Stum	-0.105123434669154	NA
Stx11	-0.15639499505415	0.812874185808176
Stx12	0.0222147745453327	0.985859253164938
Stx16	-0.0761851879531381	0.890950873769933
Stx17	-0.0916416739479811	0.858287038387564
Stx18	0.0708070891054868	0.95071931424986
Stx19	0.279677117774728	NA
Stx1a	0.112109190351912	0.845068720252775
Stx1b	0.0659855803265676	NA
Stx2	0.0802115252869822	0.93109046446869
Stx3	-0.0983028340246896	0.93109046446869
Stx4a	0.0105783635400609	0.9923191084031
Stx5a	-0.0193728602011412	0.988068156798905
Stx6	0.144167144687244	0.812874185808176
Stx7	-0.0283839491622047	0.978486665816606
Stx8	0.0910422030104643	0.907482825069554
Stxbp1	-0.000728089633459383	0.999803867956903
Stxbp2	0.0198563413278769	0.987843952107139
Stxbp3	-0.0124863501395716	0.990527328450361
Stxbp4	-0.0711521500770136	0.931320408115027
Stxbp5	-0.044305014877132	0.98668669342408
Stxbp5l	-0.0264915751990928	NA
Stxbp6	0.174706159293721	0.809301982808206
Styk1	0.330791145731205	NA
Styx	0.0388998151907618	0.962529311546003
Styxl1	-0.0229599754320731	NA
Sub1	-0.0580948858521939	0.943400283437386
Sucla2	0.0507909973714655	0.971954004057548
Suclg1	0.00221457315541151	0.999757136548852
Suclg2	0.0485471680478966	0.948488658753322
Sucnr1	0.37196767632425	NA
Suco	-0.182409425851338	0.65147715020804
Suds3	0.0861421106059517	0.869411338942798
Sufu	-0.0532496511099865	NA
Sugct	0.116315695451454	NA
Sugp1	-0.0388075170167328	0.967032344993201
Sugp2	0.0617429719666358	0.963160126310965
Sugt1	-0.0704652420167715	0.873517863805897
Sulf1	0.573221424879211	0.145367466369664
Sulf2	0.19013786525645	0.858287038387564
Sult1a1	-0.145741647885403	0.939748622879433
Sult1b1	0.0855299450262357	NA
Sult1c1	0.125586002340936	NA
Sult1c2	0.051698490491483	NA
Sult1d1	-0.114559946399587	NA
Sult1e1	-0.235795575902805	NA
Sult2a2	0.0256749496336983	NA
Sult2a8	0.257475838991709	NA
Sult2b1	-0.106170553159835	NA
Sult3a1	0.0933508026008427	NA
Sult4a1	-0.00130724761199374	NA
Sult5a1	-0.336658194143634	0.393809883499713
Sult6b1	-0.144940139052387	NA
Sumf1	-0.111388936979353	0.815034535828579
Sumf2	0.0121266806524991	0.993057824964972
Sumo1	-0.00406994529735094	0.998202577540146
Sumo2	0.0215169974339506	0.980493836479548
Sumo3	-0.0279285034302745	0.98668669342408
Sun1	0.0915329322113969	0.900093110548757
Sun2	-0.0638296718863316	0.944948828428833
Sun3	-0.0138471791035411	NA
Sun5	0.0743639233796802	NA
Suox	-0.0242006727973898	0.988068156798905
Supt16	-0.189384885817441	0.628066416154704
Supt20	-0.0493674439313816	0.965422905260469
Supt3	0.0415649736295389	0.971954004057548
Supt5	0.0512012912448974	0.964978547251102
Supt6	-0.0797361674443335	0.908859322772501
Supt7l	-0.176487321018699	NA
Supv3l1	0.0461448511264901	0.967032344993201
Surf1	0.111864928166103	0.843645238439686
Surf2	0.0706512328936029	0.949056472857791
Surf4	0.068538713443461	0.913628331816454
Surf6	0.0906623840032852	0.878595956793169
Susd1	-0.00305853672335932	0.999757136548852
Susd2	0.100804466715421	0.95071931424986
Susd3	-0.00747192182387035	0.998202577540146
Susd4	-0.0543446209187159	0.949056472857791
Susd5	0.626000590687054	0.096851737095309
Susd6	-0.0774070774483082	0.943812917289621
Suv39h1	-0.0627557178687166	0.939748622879433
Suv39h2	-0.0526616101109427	0.975509745353522
Suz12	-0.0993302131580709	0.880697182505572
Sv2a	0.155379258323863	0.82182265697176
Sv2b	0.0845070313793084	NA
Sv2c	0.118930288945663	NA
Sva	-0.194716059928497	NA
Sval1	0.00114596002576839	NA
Sval2	-0.0211549659654886	NA
Svbp	0.0429970715194727	0.965422905260469
Svep1	0.302086006674079	0.65147715020804
Svil	0.00807019616745563	0.994668665607628
Svip	-0.0707922590844667	0.95071931424986
Svop	0.0757384135495052	NA
Svopl	0.0567579942461465	NA
Svs2	-0.0894738038301193	NA
Svs3a	-0.256681206549605	NA
Svs4	-0.0907552280584949	NA
Svs5	0.106020777149859	NA
Svs6	0.0963244350351866	NA
Swap70	0.0826392140446313	0.87742716158541
Swi5	-0.00541704732646764	0.997911667926382
Swsap1	-0.000614649775622311	0.999803867956903
Swt1	-0.0162133816198207	0.988068156798905
Syap1	-0.0610305422448931	0.944559334238251
Sybu	0.210430374721437	0.761613838247306
Syce1	-0.035469797941035	NA
Syce1l	-0.00254919308493395	NA
Syce2	0.0201406725802542	0.98668669342408
Syce3	-0.0593071824152505	NA
Sycn	-0.0659607870500727	NA
Sycp1	0.18945155644124	NA
Sycp2	-0.248954504263195	NA
Sycp3	0.0672559155290191	NA
Syde1	-0.0276835414189982	0.988068156798905
Syde2	-0.00501904862598845	0.999757136548852
Syf2	0.0534071505249081	0.9353907974686
Syk	-0.0739932053486889	0.944559334238251
Sympk	-0.153268538017087	0.628066416154704
Syn1	0.056926377332732	NA
Syn2	-0.0943569863014284	NA
Syn3	0.0125327558271122	NA
Sync	0.154301312593895	NA
Syncrip	-0.164201282498643	0.808629280541031
Syndig1	-0.0828126173162893	NA
Syndig1l	0.0294163249688451	NA
Syne1	-0.0949014171192175	0.949056472857791
Syne2	-0.092069558481997	0.93109046446869
Syne3	0.0288542210760996	0.987124848992472
Syne4	-0.0707399267028004	0.917449427606335
Syngr1	0.0435173658713079	0.983986118632305
Syngr2	-0.0495919439799728	0.960530116705049
