ID	OA.Subchondral.bone.from.medial.tibialvsNormal.Subchondral.bone.from.medial.tibial_logFC	OA.Subchondral.bone.from.medial.tibialvsNormal.Subchondral.bone.from.medial.tibial_padjFilter
SAMD4B	-0.221254496267026	0.0256484169033982
SAMD5	0.918178948722464	2.86355655510527e-08
SAMD7	-0.203230393489484	0.0523638777825381
SAMD8	-0.190234056790457	0.0606756934241157
SAMD9	0.480340061441211	0.0156725279721241
SAMD9L	1.03386187346374	0.000197304732783351
SAMHD1	0.113519770405077	0.327770435880658
SAMM50	-0.0967269979909631	0.197494158616205
SAMSN1	-1.58714837643364	5.29777981610826e-06
SAP130	-0.307971925160814	0.00155556107251712
SAP18	0.0826499400252292	0.6877706438424
SAP30	-0.990535374031573	2.35303117861767e-07
SAP30BP	-0.235571615858388	0.00604639336135732
SAP30L	0.0614445254612122	0.548261218703764
SAP30L-AS1	0.375619582643202	0.0136119636380382
SAPCD1	-0.523651830126036	0.0176354134199784
SAPCD2	0.122811009833626	0.590182514682352
SAR1A	-0.0515667856777835	0.714279554362101
SAR1B	-0.115213493783504	0.409567428986881
SARAF	0.151033898648548	0.239078151637428
SARDH	0.726063307281978	0.000341722598719566
SARM1	0.295403474655512	6.90917017099333e-05
SARNP	0.0519788837285819	0.69383090081212
SARS1	0.199274750319937	0.00859850724563427
SARS2	0.178350519968207	0.130837853951899
SART1	0.27253482250347	0.0112114935862371
SART3	-0.0564745271751281	0.71040635733369
SASH1	0.140022282564109	0.273241808093427
SASH3	-1.03081189649063	3.45277288100025e-06
SASS6	-0.347397964527947	0.00230802980199938
SAT1	-0.464584377041396	0.0403090884977002
SAT2	0.293480905043035	0.00478420099984085
SATB1	0.00259080001847067	0.986170322141513
SATB2	1.33522603342103	1.40951338934202e-07
SATB2-AS1	1.7546317046826	4.31869934689124e-11
SATL1	0.0802847919256751	0.22990511207087
SAV1	-0.0325077332890924	0.902629409358579
SAXO1	-0.10242589712075	0.491008632562291
SAXO2	0.111871230093453	0.273050432997478
SAYSD1	0.323149413994665	0.182438321900946
SBDS	-0.156812459420063	0.230732952377123
SBDSP1	-0.326285271817824	0.00663016648144871
SBF1	0.0202845682836568	0.874605537474163
SBF1P1	-0.145258025566804	0.0790995957133748
SBF2	-0.220508363128594	0.0916043163287042
SBK1	0.851389502885427	3.66892864990531e-05
SBK2	-0.00547287642402061	0.977194657243368
SBNO1	0.206500702674456	0.0128699650724546
SBNO2	-0.0770921519683387	0.595017664019427
SBSN	0.792992481509504	0.115763295282791
SBSPON	0.368454597305332	0.225350220360957
SC5D	0.0739892325714102	0.539834068005548
SCAF1	-0.263565299241279	0.0726816535134611
SCAF11	0.109827427949167	0.332319678521585
SCAF4	-0.249543683861249	0.0249183917383103
SCAF8	-0.0752153095371764	0.427070186963056
SCAI	0.168298969474741	0.191261610459837
SCAMP1	0.106876711159346	0.30057935171615
SCAMP1-AS1	0.0141956336084093	0.93927681172653
SCAMP2	-0.383710378726924	0.00323661731506415
SCAMP3	0.354263555078489	3.17842829776522e-05
SCAMP4	-0.000682545417468816	0.997685313408862
SCAMP5	0.449615063081795	0.0804717643386912
SCAND1	-0.356417220887415	0.014895866284814
SCAND2P	0.260323300460988	0.09471880733083
SCAP	0.00530504275813648	0.96264854735122
SCAPER	0.0557977035230355	0.813671814895117
SCARA3	1.36210296583709	2.24912649040842e-08
SCARA5	2.12547780704616	1.79512625971516e-11
SCARB1	0.31741168571385	0.0403463543736857
SCARB2	0.73926140197827	8.12201712334899e-08
SCARF1	0.3108413337616	0.0119430332001811
SCARF2	0.444288085659039	0.00287044025428775
SCARNA1	0.121150930489083	0.413157288616436
SCARNA10	0.0554294969996212	0.847152194843826
SCARNA12	-0.771043816001537	5.31320267051025e-07
SCARNA13	-0.650846342975187	0.00128636063928712
SCARNA16	-0.134972005376103	0.678355276101619
SCARNA17	-0.122010784434547	0.714594853128392
SCARNA2	0.0754540498047263	0.798105154749265
SCARNA22	-0.0946967571082924	0.484599883439669
SCARNA23	-0.562968168595661	0.00396988562643941
SCARNA4	-0.3806212701175	0.0171527622377932
SCARNA5	0.467231494628129	0.00266015017006273
SCARNA6	-0.16420984019282	0.631912327596558
SCARNA7	0.0934102222276465	0.542999671523755
SCARNA9	-0.874698285034574	0.000700194847836777
SCARNA9L	-0.349184706104772	0.0140004346949014
SCART1	0.366788377390837	0.00888230764298341
SCCPDH	-0.38605922493438	0.000143672713656591
SCD	-0.321500607280022	0.55282113130439
SCD5	-7.065718736321e-06	0.999966200266934
SCEL	-0.564194779717444	0.026346471205635
SCFD1	0.0908810131117637	0.350436544739075
SCFD2	0.0159811200806335	0.9170091020734
SCG2	0.160622045069061	0.548279092579659
SCG3	0.305150044505595	0.146911105457899
SCG5	0.708693374043943	0.00271642966899955
SCGB1A1	-0.197645871747877	0.439924410556646
SCGB1B2P	0.0421892844106164	0.696745949999512
SCGB1C1	0.0803202545314381	0.684557323346554
SCGB1D1	0.222641210062027	0.648144146851525
SCGB1D2	0.402262615905915	0.359589749811356
SCGB1D4	-0.003154909717205	0.992050280388317
SCGB2A1	0.131829039454574	0.318247604929073
SCGB2A2	0.0729155221623117	0.664925910305391
SCGB2B2	-0.13932640313298	0.236580919880754
SCGB3A1	0.0173557600758958	0.932042712637107
SCGB3A2	0.16547348019504	0.352296484717839
SCGN	-0.1781376127326	0.216593395532038
SCHIP1	0.519971766553834	0.00100878227132249
SCIMP	-0.433786054449475	0.00933743935477462
SCIN	0.606700704341103	0.0712770461568707
SCLT1	0.0641174750349851	0.59593892839378
SCLY	0.209351040506899	0.0364565379199065
SCMH1	-0.346507709039798	2.26073043953199e-05
SCML1	-0.0401971903107512	0.817949994556112
SCML2	-0.810936737213556	1.00707674411457e-09
SCML4	-0.11119442801266	0.441996506697113
SCN10A	-0.00943954351760112	0.965461490362726
SCN11A	-0.0916904353013432	0.376317126621213
SCN1A	-0.0845484498468183	0.638546228721351
SCN1B	0.18100379756358	0.259780438294798
SCN2A	0.119435209656634	0.301888061296109
SCN2B	1.82444446026417	2.55545200422704e-10
SCN3A	0.86839217167562	0.0140984835063529
SCN3B	0.145511916965691	0.650459507392509
SCN4A	0.00230617171756897	0.992635946733288
SCN4B	1.45385617012607	8.98962436382009e-08
SCN5A	0.125413499212571	0.195654406775001
SCN7A	-0.246036307418848	0.0146688203111482
SCN8A	-0.243024089992388	0.0219593498417083
SCN9A	0.270376151400823	0.0495182807704369
SCNM1	0.0767656510127317	0.467454906147139
SCNN1A	-0.49916291882842	0.00407107654165051
SCNN1B	-0.722696137485305	0.0420151618066683
SCNN1D	-0.00109327981399243	0.994354388603106
SCNN1G	-0.287362909984117	0.132585328667298
SCO1	-0.223730704077637	0.00691127028127411
SCO2	0.311656852329293	0.284164327255786
SCOC	0.229157597969298	0.0414616163337762
SCOC-AS1	0.513120295032993	0.296622695262927
SCP2	0.237661808019766	0.0439071140499504
SCP2D1	0.116468127358909	0.614499433844324
SCPEP1	-0.146347105736137	0.329313073021824
SCRG1	0.647194931236829	0.140693891327321
SCRIB	0.113925073495638	0.336432672919273
SCRN1	0.0546099455037901	0.674210210344296
SCRN2	-0.370743395060062	0.162122269848144
SCRN3	0.106547899401416	0.283573548994954
SCRT1	0.0208534216961045	0.751590020856161
SCRT2	0.225498654759768	0.496541374940666
SCT	0.312184749106557	0.0444407040819693
SCTR	0.0259131352256663	0.81815732036541
SCUBE1	0.299704211744599	0.109641081706703
SCUBE2	0.250911461787207	0.299967534050713
SCUBE3	0.32860852954741	0.0660350137069989
SCX	0.306173371617895	0.0725380199944141
SCYL1	0.247028745215884	0.0118920858734419
SCYL2	-0.0131564037026877	0.925677562154601
SCYL3	0.111375195113748	0.276790129500695
SDAD1	-0.0413522570349354	0.776850830841911
SDC1	0.732550333664225	0.00988134981572573
SDC2	0.425937778091647	0.00106991497516981
SDC3	0.197235584772969	0.116766874093599
SDC4	-0.795398681467454	1.93899187746374e-05
SDC4P	-0.139402220370797	0.21437254710158
SDCBP	0.0342567815002113	0.81954680749572
SDCBP2	-0.913106384796166	2.12673323449278e-08
SDCBPP2	0.00781567379737425	0.962619439147699
SDCCAG8	0.34711232553116	0.0038296618485897
SDE2	-0.600317121541572	4.35875342872075e-07
SDF2	-0.206292418250024	0.211235134094591
SDF2L1	-0.240436223148121	0.258090593653644
SDF4	0.0380716190487238	0.807012050101416
SDHA	-0.37931104067731	0.000183132263669765
SDHAF1	0.354971370332358	0.000612128568381645
SDHAF2	-0.224333572439162	0.00625037742671737
SDHAF3	-0.0807633200948761	0.550830796759576
SDHAF4	-0.109805394600189	0.515321789820608
SDHB	-0.6019924402997	1.55227594642221e-05
SDHC	0.121052673516708	0.537385905200106
SDHD	-0.19866343374831	0.0675902767698882
SDK1	-0.0706229352628425	0.840125352078613
SDK2	0.633545394053209	0.000518100707208598
SDR16C5	-0.202949110128976	0.118951772208211
SDR16C6P	0.311132941506154	0.184053100535342
SDR39U1	-0.124943322212719	0.43428624053222
SDR42E1	-0.133188441508223	0.264040684657
SDR9C7	-0.0640286406766011	0.517016889378514
SDS	-0.406827219833477	0.359389543400948
SDSL	0.564093253843835	0.00824793581243147
SEBOX	0.013873688137406	0.911574834568914
SEC11A	0.141562060164722	0.174045650297797
SEC11C	-0.329696812612882	0.0531264039009794
SEC13	0.00527365602315299	0.981462985273498
SEC14L1	-0.696353810327315	6.38606108134895e-05
SEC14L1P1	-0.560918224174722	2.05104526958082e-06
SEC14L2	0.48692120308725	0.00401915608257044
SEC14L3	-0.142226636174803	0.0127554129926132
SEC14L4	-2.02550334482832	2.14130358088605e-11
SEC14L5	-0.425179905422822	4.09397319432915e-06
SEC16A	-0.222258537672912	0.0133755190579551
SEC16B	0.57974360035811	4.76646095832866e-06
SEC1P	0.357741304377243	0.324983970443474
SEC22A	0.391790272560145	0.000870221724417957
SEC22B	-0.00227647148275878	0.987007174150686
SEC22C	-0.259168924036288	0.0495182807704369
SEC23A	0.420464557286275	0.00107505465688186
SEC23B	-0.460763226621236	3.93388172271246e-05
SEC23IP	0.0639290374325245	0.601463223851458
SEC24A	-0.160062249297987	0.26865693266884
SEC24B	-0.0962465707047482	0.538168943403433
SEC24C	0.132939944225704	0.144519536053018
SEC24D	0.600463713291971	0.0257471221638306
SEC31A	0.628194071045929	0.000467930214035843
SEC31B	-0.0407447114583945	0.878958417279352
SEC61A1	0.188894106168631	0.450567175508204
SEC61A2	-0.114524473817358	0.188827855760109
SEC61B	0.134217480271362	0.416073382892892
SEC61G	0.220623199013978	0.318405980160163
SEC62	-0.116983557844597	0.384900244831927
SEC63	-0.0877542493296968	0.237282427811231
SECISBP2	-0.483013438906813	1.10139658321187e-05
SECISBP2L	0.234348222993649	0.0486603516771764
SECTM1	-0.151041946684325	0.666500269288397
SEH1L	-0.291068061260816	0.00251394970392441
SEL1L	-0.164300350993464	0.0796596144131814
SEL1L2	0.0759997334258165	0.556489117567851
SEL1L3	-0.435824812634948	0.130926949789504
SELE	2.02524056018217	0.0160666989181707
SELENBP1	-0.415675286470242	0.0362242065345899
SELENOF	0.0951595591012815	0.491699738001946
SELENOH	-0.0435011605127507	0.705146658748447
SELENOI	-0.478777034045893	1.0406184289473e-05
SELENOK	-0.14729169083367	0.391521620921824
SELENOM	0.654198034563356	9.28569843121227e-06
SELENON	0.144757522039416	0.118990998032929
SELENOO	-0.547550181534953	5.52238452668529e-05
SELENOP	0.750271466236924	0.000972205804438334
SELENOS	-0.203052510666677	0.084154337647121
SELENOT	-0.322413343568391	0.021688529080959
SELENOV	0.0583316134098402	0.637683571781837
SELENOW	0.557639897030562	6.29969933665711e-05
SELL	-1.6362713339389	1.86839863402617e-05
SELP	0.988892420564121	0.00169136223682265
SELPLG	-0.321655147439314	0.00379314950565499
SEM1	0.533078009634142	2.59676570835922e-06
SEMA3A	-0.80690205617644	0.0213559669242666
SEMA3B	0.86773468900688	0.00021718843259687
SEMA3C	0.451747211732449	0.148282000959916
SEMA3D	1.87446801571723	4.05652805297523e-07
SEMA3E	0.670685871664102	0.0109090292793202
SEMA3F	-0.0151807910672535	0.947081707408472
SEMA3F-AS1	0.396617374321799	0.0649912910685447
SEMA3G	-0.597132789965512	0.0584766049567797
SEMA4A	-0.312245833896048	0.0384231323137841
SEMA4B	-0.349686734710739	0.00585133143036368
SEMA4C	0.552157887299444	0.000711774610472503
SEMA4D	-0.0123882177440002	0.947782304834155
SEMA4F	0.456909177810958	0.000401239238975403
SEMA4G	0.0580657342364388	0.547438255705512
SEMA5A	1.28724886319384	3.91007866437203e-08
SEMA5B	0.507985478586286	0.00415667424442351
SEMA6A	0.237928708731941	0.551679108950928
SEMA6B	-0.0676712060983071	0.533107605555903
SEMA6C	0.235243756229435	0.00484567900689397
SEMA6D	0.347941215331817	0.0484730744851386
SEMA7A	0.69897155236565	0.0355795864416078
SEMG1	-0.0376139821144239	0.642907494775267
SEMG2	0.0986832490259815	0.205469520421664
SENP1	-0.101541686925671	0.2105802710919
SENP2	-0.188599860906209	0.031769692803689
SENP3	-0.390293797648551	0.0576287925961871
SENP5	0.206662509512324	0.0302919627475171
SENP6	0.177323680630001	0.160045819156525
SENP7	0.43654849786811	0.000256972679829921
SENP8	0.573114853462494	4.3674977444772e-05
SEPHS1	-0.0309077040898096	0.755695845216383
SEPHS1P1	-0.497334087837048	0.0171027223935227
SEPHS2	-0.0704887646827359	0.600814812892275
SEPSECS	-0.119723871009064	0.366404159146656
SEPTIN1	-0.281394292216397	0.25213345875424
SEPTIN10	0.405134729345452	0.00488144536692875
SEPTIN11	0.52633709443894	0.000361565169427091
SEPTIN12	-0.0186593921533618	0.93744972444695
SEPTIN14	-0.0588940115576309	0.697756764835808
SEPTIN2	0.212292986598435	0.00652935667469983
SEPTIN3	0.0370440300580626	0.795828851493274
SEPTIN4	0.108613450747026	0.609273747319383
SEPTIN5	0.520606566935976	0.00230638817302887
SEPTIN6	-0.55404752829077	0.0001119409713283
SEPTIN7	0.339964885502763	0.00443116414860818
SEPTIN7P2	0.00709404410537395	0.977194657243368
SEPTIN7P9	0.280117800016713	0.0138761149607592
SEPTIN8	0.270327377853926	0.0497566899359254
SEPTIN9	0.545362048208446	3.48435156897005e-06
SERAC1	-0.0131190309221996	0.906981002272177
SERBP1	-0.192152063491463	0.0079006523328411
SERF1A	0.0753371727265915	0.719722927562488
SERF1B	0.11999302316968	0.540040513913464
SERF2	0.284078022787375	0.000113356093693569
SERGEF	0.562668491785971	0.0228893830808475
SERHL2	0.338784246381198	0.000197553982046473
SERINC1	0.00849745538591407	0.956628041555062
SERINC2	-0.363347993735992	0.0349953317466762
SERINC3	-0.0499161796510474	0.672088111912421
SERINC5	-0.0163232995130631	0.912451368511363
SERP1	-0.115922132716582	0.24308199099231
SERP2	0.709449054620013	2.15734672701846e-07
SERPINA1	-0.261283609636914	0.190419187464425
SERPINA10	-0.201064756044176	0.0382871136480204
SERPINA11	-0.0594422043655483	0.909476745058056
SERPINA12	0.0129039612943691	0.947782304834155
SERPINA13P	-0.0479196912192634	0.818170391226255
SERPINA3	-0.282792649613445	0.531899789242414
SERPINA4	-0.0173969855463607	0.855590405058173
SERPINA5	0.485948517989868	0.195710529991444
SERPINA6	-0.205391718631464	0.28549176541077
SERPINA7	-0.0135357320960123	0.89987844745164
SERPINA9	0.313090935971163	0.053236453724434
SERPINB1	-1.51283348045426	3.83500100003991e-09
SERPINB10	-1.68295666377181	8.006359945254e-08
SERPINB11	-0.242707207397593	0.160316348238577
SERPINB12	-0.00931447912673278	0.876573641453852
SERPINB13	-0.139399154535459	0.470313909589112
SERPINB2	-0.446904962504097	0.0674422628025121
SERPINB3	0.154836912083343	0.425518472009015
SERPINB4	0.1914873113187	0.417969932995658
SERPINB5	-0.0526520421343477	0.815597210015179
SERPINB6	0.16978640976385	0.0442616793610259
SERPINB7	-4.03593788256273e-06	0.999966200266934
SERPINB8	-0.224770125352713	0.0989771285736305
SERPINB9	-0.215563667358539	0.328567217990049
SERPINB9P1	-0.0926855876374253	0.586211248905895
SERPINC1	-0.116589719937303	0.36253276074089
SERPIND1	0.388555514403023	0.182904856684203
SERPINE1	-0.0478066751706727	0.831030863348533
SERPINE2	1.8013473939431	3.07112808921785e-09
SERPINE3	0.0399133872401212	0.668951901133951
SERPINF1	1.05248041702127	0.00053500817541168
SERPINF2	-0.0786825840687566	0.556821318840345
SERPING1	0.517139416623765	0.0128086136652327
SERPINH1	1.47869072158211	4.66406443949984e-07
SERPINI1	0.19573904618693	0.367408258308418
SERPINI2	-0.0987522181198939	0.659261192210105
SERTAD1	0.742094743361944	0.0468123371710085
SERTAD2	-0.125977201166691	0.375584520577509
SERTAD3	0.0573780400199375	0.807993657474572
SERTAD4	1.12879993843596	6.98650300461346e-07
SERTAD4-AS1	1.10562132255682	3.82247881071137e-06
SERTM1	0.201476996446657	0.444589537613408
SERTM2	0.0280912294547919	0.778378522580185
SESN1	-0.778576209270643	0.0010614311320432
SESN2	-0.188893760566026	0.302501773412962
SESN3	-0.104476674657707	0.50193900778519
SESTD1	-0.203426835853893	0.187321884087526
SET	-0.150332372103973	0.330331411703232
SETBP1	0.730947834147793	1.51135062630977e-06
SETD1A	-0.255276270473578	0.0151216192297123
SETD1B	-0.335177398711753	0.00832718999559491
SETD2	-0.294760922628226	0.000283248021999336
SETD3	-0.332474486820152	0.000621920407182958
SETD4	0.197496092355593	0.104163807085687
SETD5	-0.154109019032653	0.126843519268729
SETD6	-0.113271123713993	0.299987433300467
SETD7	-0.166074754050056	0.0943318923681299
SETD9	-0.487294027880631	0.0208989252945389
SETDB1	-0.100156779860255	0.163973954661224
SETDB2	0.298652579734403	0.00302527021603286
SETMAR	0.163285731537062	0.0465659756846973
SETX	0.242803600822493	0.0329424466337846
SEZ6	-0.0305236692882982	0.763152974446043
SEZ6L	-0.0368318776471446	0.707112741463837
SEZ6L2	1.11463659598414	0.000302891650259172
SF1	-0.122399736642395	0.523585200298046
SF3A1	-0.369317873615811	0.000898236510170296
SF3A2	0.208411751860012	0.132604006003054
SF3A3	-0.154527644863188	0.20922372768835
SF3B1	-0.158480964165578	0.144558476554664
SF3B2	-0.265250880309363	0.00363704330414665
SF3B3	-0.228259872078077	0.0238982079537155
SF3B4	-0.613669812118853	0.00521972434199088
SF3B5	0.0652294989355866	0.524554484184155
SF3B6	0.0808546231112057	0.49154086013821
SFI1	-0.0108199243026039	0.96206967860387
SFMBT1	-0.161294691258865	0.112502618602236
SFMBT2	-0.102117944874348	0.507201365302235
SFN	0.301322559393824	0.093795998782752
SFPQ	-0.267760936495893	0.0172891998755697
SFR1	0.0017456113333747	0.991648782510084
SFRP1	0.407975295732079	0.510881947452582
SFRP2	0.780753640965675	0.101889766861023
SFRP4	1.032272675361	0.0082523788908548
SFRP5	-0.0923354560266905	0.754883697926815
SFSWAP	-0.0924796562627925	0.436239218121675
SFT2D1	-0.105072340200174	0.393303500289682
SFT2D2	0.31999793037453	0.0360600175333847
SFT2D3	0.133230268764171	0.240664926524028
SFTA1P	0.0655079905562275	0.740557402559486
SFTA2	0.122672875499288	0.347861117836435
SFTA3	0.0297905737234831	0.829202128252351
SFTPA1	-0.223648227758702	0.0391886482833953
SFTPA2	0.0563323266993052	0.556043940560586
SFTPB	0.0411959041956758	0.666500269288397
SFTPC	-0.192971461214672	0.329036335250385
SFTPD	-0.0321040107904231	0.85029497738008
SFXN1	-0.552010565083706	0.0152487632544249
SFXN2	-0.461780746338303	0.00958500845188245
SFXN3	1.00589069727453	2.2737870139546e-10
SFXN4	-0.116022415517994	0.340883021992656
SFXN5	-0.0843869868849936	0.392365959496392
SGCA	0.336309149872806	0.537742602980464
SGCB	0.710011866133975	0.000143025165665485
SGCD	1.65876841170139	3.47253455403858e-07
SGCE	0.520474254990731	0.00116388784885447
SGCG	0.435654157029185	0.163977686996283
SGCZ	-0.189818139321756	0.044661667985121
SGF29	-0.0510226840207704	0.723073255447993
SGIP1	0.612233257516702	0.00356779537988889
SGK1	0.803038628349592	0.0371968838494111
SGK2	-0.240321408635159	0.108281736509927
SGK3	-0.108140733581553	0.571826195226014
SGMS1	0.304644718185312	0.0213097252946072
SGMS2	1.92560726162971	4.77061576700304e-05
SGO1	-0.605419941834768	0.000104474101057841
