gene_name	OAvsnonOA_log2FoldChange	OAvsnonOA_padj
USP9YP27	NA	NA
MTCO1P23	NA	NA
FTLP1	-0.00303526631537457	NA
HLA-DPA2	NA	NA
FECHP1	NA	NA
CR388220.3	-0.0125123651095882	NA
MTND1P33	NA	NA
KRT18P1	NA	NA
RPS11P1	NA	NA
AC087499.4	NA	NA
NDUFB11P1	NA	NA
AC073551.1	0.0815283699929496	NA
EIF1P2	NA	NA
ANKRD26P2	NA	NA
RPL6P27	-0.66690902635307	0.0931886920299896
AC005822.1	-0.190397147890346	NA
SUMO1P4	-0.0461055841553912	NA
GUSBP9	0.0575786681380429	NA
NOP56P1	NA	NA
CR759281.1	NA	NA
NFAM1	0.411619991779687	0.125770850346349
MSH5	-0.583064335029554	0.301435230110486
SNX18P14	0.00804547291785727	NA
AC005005.2	-0.0121234964314715	NA
AC073150.1	-0.0168160784034938	NA
CR759837.1	NA	NA
AC007283.2	-0.126050580643681	NA
AC005011.1	NA	NA
AL365258.2	-0.0068661563965961	NA
AC007562.1	-0.00114320407078207	NA
GAPDHP65	-0.0298217367144175	NA
AIF1	-0.69404946977801	0.969010545320574
ZNF311	0.0476652389725632	0.773447296230487
AC004674.1	NA	NA
AL139824.2	NA	NA
GAPDHP23	0.0415942667075978	NA
PPIAP9	-0.0317280346741972	NA
RRM2P4	NA	NA
MICD	0.00464819506745443	NA
POU5F1P3	0.534026757945706	0.0720472382406198
AL355472.2	-0.0283444327046025	NA
AK4P6	-0.00111458678481833	NA
NKX1-1	-0.0140430860431188	NA
NSRP1P1	0.118525852704881	0.873281555109013
ST13P2	NA	NA
AC016027.4	NA	NA
FAM21EP	-0.322930533632304	0.474680383048136
RPL36AP33	-0.0153966913738523	NA
OR7E110P	-0.0103633503056113	NA
KRT18P66	NA	NA
SNRPFP4	-0.0030244336211166	NA
OR2H5P	-0.00300716183032943	NA
RNF148	0.118055444476471	0.707958063778166
OR2J1	NA	NA
NUS1P1	-0.409499389987926	0.169912588277622
MTND6P14	NA	NA
AC002069.1	NA	NA
AC092646.2	NA	NA
PTP4A1P5	NA	NA
RPL10P5	0.111965202091566	NA
MTND1P2	-0.00302443362111659	NA
AL022319.1	NA	NA
MXRA5Y	0.78094744339628	0.0230336073418587
RPS18	-1.07649097836346	5.47233248664146e-15
AC064850.1	0.124528490555003	NA
AC007253.1	-0.0030244336211166	NA
H3F3AP4	-0.226333703038309	0.839109293685946
RPL36P18	NA	NA
HLA-A	0.12948810304401	0.59231419797771
ATAT1	0.428095875766437	0.208957587978242
SUMO2P1	NA	NA
RPL21P40	-0.0488086416880179	NA
AC090286.2	-0.00299303424720555	NA
AL929472.4	0.0193525077716935	NA
LDHAP2	0.424022441252343	0.604488666966775
ABHD16A	0.171578292420217	0.665642706394956
NPM1P26	-0.292105867855151	0.807853244817859
OR5AN2P	NA	NA
AL161651.1	NA	NA
HLA-G	0.142239861931389	0.975934008727326
AC245884.3	0.192892293646808	0.795192947944984
AC018442.1	-0.0210705400250225	NA
HTATSF1P1	-0.0127641754242259	NA
AC092473.1	-0.00299571225590415	NA
PPIAP20	0.000637537688443751	NA
LINC00993	-0.0011686897708462	NA
AC253536.4	-0.0153304073002956	NA
CUBNP3	0.704066441472034	0.125770850346349
AC006987.3	-0.00111458678481833	NA
PFDN6	-0.124100529639973	0.44644803226262
AC130472.1	-0.0159618760358035	NA
C2	0.617498261885948	0.047366679893033
DDX39BP1	0.00648471272568043	NA
PA2G4P2	-0.00118658197232331	NA
CXorf51B	NA	NA
CYCSP52	0.175583440305278	NA
PCBP2P1	-0.0583706127853516	NA
AL133481.2	-0.00847466809482867	NA
AL158073.1	NA	NA
COL11A2	1.12436268777611	0.00356148016623387
ANKRD34C	0.120226837742037	NA
RXRB	0.167509264197672	0.493806222467623
AC004522.1	-0.00304597432281879	NA
MICG	NA	NA
PSMB8	-0.763950821826785	NA
KRT18P46	-0.00299571225590414	NA
MFRP	0.228376450564379	NA
FAM197Y10	NA	NA
GABPAP	0.0118605962904169	NA
AC013268.3	0.194446315272719	NA
AL500522.2	NA	NA
OR2AF1P	NA	NA
HMGN1P36	-0.00121511091864763	NA
RPL7AP72	NA	NA
TRIM60P19	-0.00304597432281879	NA
AC092647.4	NA	NA
AC012308.1	-0.0121263742327508	NA
HLA-DOA	0.18417467672024	0.576111487854933
CTBP2P2	NA	NA
SEPT14P12	-0.0030530440806782	NA
KIAA0040	0.192651741067029	0.382053163394377
APOM	0.00989797535598845	0.829750228560028
AC098657.1	NA	NA
PTMAP1	0.0188868608735058	NA
AGPAT1	0.0603707216713984	0.983207238526395
ARHGAP42P3	-0.00302443362111659	NA
MTCO3P46	NA	NA
SNRPGP5	-0.00942498261416041	NA
ETF1P1	-0.00287856182575307	NA
BRD7P5	-0.00488003856421369	NA
LY6G6E	NA	NA
NRM	-0.308715823625898	0.315856873515411
AC063976.4	NA	NA
AC000089.1	-0.463111130279732	0.337163666918633
AC130360.1	-0.00304597432281879	NA
USP17L27	NA	NA
HNRNPA1P29	0.420711652537538	NA
AC092047.1	NA	NA
MTND3P21	NA	NA
AL160275.2	NA	NA
MTCO2P23	NA	NA
AL357078.2	NA	NA
SOCS5P3	0.000666166647701714	NA
MYL6P2	-0.0123673378516437	NA
DDX39BP2	NA	NA
AL731534.1	NA	NA
AL691482.2	NA	NA
ADAM21P1	0.742974738126351	NA
PRELID1P3	0.0061655009764255	NA
AL158214.1	0.0523219596116506	NA
VN1R17P	-0.00299571225590414	NA
IFITM4P	-0.872112622830145	0.32998215493534
TUBB8P9	-0.00474384205716357	NA
RPL36AP26	-0.570824301727026	0.0883148836567005
TBCAP2	NA	NA
CNN2P3	0.0330607667498826	NA
AC017099.1	0.655198367573101	NA
KIF3AP1	NA	NA
HSP90AB7P	0.112298582667337	0.750529881288746
HLA-DPA1	-0.227330916320433	0.78635288532905
LDHAP7	0.116069870528467	0.901648412337765
OR7E145P	NA	NA
CTBP2P1	NA	NA
AC006978.1	-0.293376501010854	0.182989575469081
AC005237.2	NA	NA
B3GALT4	0.058846323984829	0.830951233200373
HSPA8P6	NA	NA
GAPDHP31	NA	NA
Z99127.2	-0.00117202951524324	NA
AC062016.2	NA	NA
FEM1AP4	-0.0030244336211166	NA
BX294158.1	NA	NA
FAR1P1	NA	NA
PKMP2	0.000626440749278418	NA
BX284632.1	0.084111550348048	0.603630022835729
AC010154.1	NA	NA
AL442644.1	NA	NA
TRIM15	NA	NA
AC115285.1	0.0530256218294996	NA
AL031729.1	-0.1014013543033	NA
LST1	-0.599709165594422	0.704542923255063
AC233279.1	-0.00303884954121415	NA
MTCO2P11	0.26585724365333	0.553248328507198
AC073109.1	-0.0121361498696986	NA
AL354766.1	NA	NA
TRIM26BP	0.0339702879960634	NA
ZNRF2P3	0.0368433646861666	NA
LY6G6C	-0.00303548696010808	NA
RPS29P15	NA	NA
TPT1P14	-0.0030530440806782	NA
HSPE1P12	NA	NA
AL359955.2	0.0368482080671603	NA
AC008280.1	0.0137892211126669	NA
MTND1P21	0.128155721354093	NA
HSPA1A	0.139193543182185	0.930672159957428
LCE6A	NA	NA
ZNF815P	0.888321701746223	0.000145379835771686
AC002543.1	-0.205532959635465	NA
AC234783.1	-0.173143271544364	0.862146615224126
AC009965.2	-0.0030244336211166	NA
AL845454.2	-0.331137565707041	0.325459337584632
CICP20	-0.0858570440079279	NA
PRRT1	-0.170738767996801	0.785757774678513
COX7CP1	0.00539334998365773	NA
AC009237.6	0.00460374279915905	NA
TRIM15	NA	NA
PNMA6A	-0.429715520556053	0.892375202229687
RPL7AP53	-0.0215408374527477	NA
MCCD1P1	0.0118608125426592	NA
FXYD6P2	-0.0139327005657913	NA
OR12D2	NA	NA
COX5BP3	-0.0030530440806782	NA
AC079112.1	NA	NA
CHEK2P4	NA	NA
VN2R19P	-0.352093807591086	NA
Z83313.1	-0.027046914344617	NA
Z80107.2	NA	NA
AC023274.2	NA	NA
AIF1	-0.629461872946272	0.945254122885848
GNL1	-0.205832487634608	0.937185774851673
AC245100.5	0.00424213050456877	NA
RPL23AP20	NA	NA
BX293995.1	-0.00471448005166165	NA
GRAMD4P2	NA	NA
AC007559.1	0.000680374590630116	NA
UBE2V1P6	NA	NA
TAAR7P	NA	NA
AL139156.3	-0.0030244336211166	NA
AL389915.1	-0.0030244336211166	NA
MTCO1P46	NA	NA
GPANK1	0.0153041741217134	0.820844826020518
HIGD1AP12	-0.00118650162271344	NA
VPS52	0.0318105508376045	0.922534002043274
AC011290.2	0.460038942702344	0.0903060344550692
AC004898.1	0.16685354480269	NA
AL139135.1	NA	NA
AC009237.7	NA	NA
PATE3	-0.0159618760358035	NA
OR5H14	0.0582851703873168	0.826297804160639
HCG4B	0.314048853189602	0.407314395787449
AL513343.1	-0.00101386929737253	NA
CHIAP1	-0.369273687882132	0.52746449678446
COX6CP18	NA	NA
Z74696.2	NA	NA
FABP5P2	-0.0288040816132942	NA
AC073410.1	-0.0313622986535567	NA
AC013470.3	0.00440591217892954	NA
GAPDHP14	-0.014102981741521	NA
RPL17P36	-0.401665297249722	0.156095709322796
HSPB1P1	0.228471101205142	0.566116632872168
GSTM5P1	0.000680374590630103	NA
ABHD16A	0.171578292420217	0.665642706394956
AC091862.1	NA	NA
OR2AD1P	NA	NA
AL592043.2	-0.00467926316221116	NA
AL627311.1	NA	NA
BX119904.3	NA	NA
Z85994.2	NA	NA
YAP1P2	-0.0030244336211166	NA
OR13E1P	0.441240863787325	NA
ACTG1P4	-0.849140852769942	0.395488652079547
HMGN2P28	0.373458073521783	NA
LDHAP3	0.228588362641628	NA
PPP1R2P1	NA	NA
BNIP3P2	NA	NA
AC013403.1	NA	NA
RPL7P4	NA	NA
RAC1P7	NA	NA
ZBTB22	-0.0463743283648665	0.976218744235891
PRELID3BP10	NA	NA
AC093422.3	0.00251121927931663	NA
OR2AM1P	-0.00608283405549099	NA
AL603882.1	0.0104793894090738	NA
MCCD1P2	-0.00074721804096198	NA
AL450326.2	0.592621207421505	0.117811347088058
AC245517.4	NA	NA
HAUS6P2	NA	NA
UBQLN1P1	NA	NA
CEACAMP11	NA	NA
HMGN2P23	-0.00302136544858134	NA
USP17L4	0.000651672689492195	NA
CT47A3	NA	NA
MED13P1	NA	NA
AL022331.1	0.0136949808174629	NA
ADORA2BP1	-0.649168937712472	NA
DUX4L26	-0.344041442664819	NA
AL353803.3	-1.21913639439629	NA
RPL23AP37	-0.0140780665375773	NA
ABCF1	0.0604882208247824	0.900901697039963
MRPS36P1	0.0273542911351985	NA
AL355877.1	0.135408448361921	0.73979076753033
CHCHD4P3	-0.262674429744329	NA
RFC3P1	NA	NA
AL031659.1	0.00447067017922812	NA
AC005345.1	NA	NA
PRADC1P1	-0.217350685293598	NA
GAPDHP57	-0.0030244336211166	NA
AL133466.1	NA	NA
IGHD1-1	NA	NA
RPL12P26	-0.0124759731414986	NA
SSU72P6	-0.00299571225590414	NA
HLA-DPA1	-0.241908775153866	0.835187468638572
VARS2	0.00528922206353658	0.889293614057482
PRAMEF35P	NA	NA
AL445669.2	-0.295961200432567	0.656691966070771
AC009319.1	-1.12353502334669	NA
LY6G6C	-0.00134821480010541	NA
TCEA1P4	-0.106653089187973	0.944965251711826
HNRNPDLP3	NA	NA
GJA6P	NA	NA
RPL18AP15	NA	NA
Z82210.1	NA	NA
RPS15AP25	0.00435618379156628	NA
RNMTL1P2	-0.00303884954121415	NA
NFKBIL1	-0.694265250702208	0.0301562067870257
MCCD1P2	NA	NA
AL023773.2	NA	NA
LY6G6E	NA	NA
MTCO1P7	NA	NA
PPP1R11P1	NA	NA
C1DP2	-0.00122925043436646	NA
TNXB	-0.0490737952436812	NA
WDR46	-0.00611612351523862	0.885737636397701
HCG4	-0.379016119559745	0.12111265566932
BRD2	0.154889057004209	0.772883990291379
VEZF1P1	0.00247550268689585	NA
MTCYBP24	-0.0103987709165016	NA
AP000542.1	NA	NA
TNXB	0.32639524528337	0.686780730647628
LTB	-0.952646456628354	NA
AC093106.1	-0.0030530440806782	NA
AC119744.1	0.000737724648256199	NA
RPL6P29	NA	NA
AC073135.1	NA	NA
AC104389.3	-0.00302443362111659	NA
STK19	-0.153227478566108	0.557198967704004
HSPA1L	0.436288626536984	0.389544489703327
AL512605.1	0.21376885230585	0.615015370876349
SLC25A3P1	NA	NA
MTND4P14	0.6114738376892	0.430361030523698
EI24P2	NA	NA
TIMM8BP1	NA	NA
PPIAP64	0.0688324173129523	NA
AC064862.4	NA	NA
RPL26P30	-0.448715581990128	0.506239501086933
DDX39BP1	0.00648471272568043	NA
FLOT1	-0.0667867659811077	0.842709049409948
RPL15P4	NA	NA
AC004865.1	0.000680374590630109	NA
NIPA2P5	NA	NA
PEBP1P3	-0.0159618760358035	NA
CLEC2L	0.0229109045191532	NA
AC114737.2	0.00260890174317523	NA
NDUFB9P2	-0.00653451017005727	NA
VN1R31P	NA	NA
NPM1P8	0.00648434082504373	NA
ZBED5	0.169333812671824	0.180927437432119
EEF1GP7	-0.00345295828919091	NA
GUSBP5	-0.658614059746458	0.0246604557459681
AC048351.1	0.327055718432165	0.688326777938611
MTND4LP12	NA	NA
EEF1E1P1	-0.448402119613968	NA
RPL34P34	-0.0030244336211166	NA
VN1R53P	-0.00304597432281878	NA
NCR3	-0.0177355614179902	NA
OR7E109P	NA	NA
AC104333.2	-0.0845931734653353	NA
AC105021.1	0.00431874791713316	NA
SLFN14	0.0217454837621072	NA
BMP6P1	NA	NA
AC005300.1	0.0129270278816732	NA
AL831737.1	-0.00299571225590414	NA
RPL5P9	-0.213645676786229	0.52616268758307
PPIAL4G	0.0559194695452223	0.93534755452988
POM121L13P	NA	NA
ABCF1	0.477611625388559	0.326948562120442
EI24P4	NA	NA
NFKBIL1	-0.694265250702208	0.0301562067870257
PSMC1P10	-0.0740409344085767	NA
SUCLG2P2	-0.00334423392097514	NA
PBX2	0.945477325034971	0.148579462653768
EI24P1	-0.0030530440806782	NA
OR51B8P	0.00808667834991605	NA
AL445183.3	0.117300793160647	NA
GAGE12F	NA	NA
AL008987.1	NA	NA
TMPOP1	NA	NA
CT47A1	NA	NA
USP8P1	NA	NA
POU5F1P5	0.00809436028222079	NA
ZNF736P4Y	NA	NA
VENTXP7	0.012010895161137	NA
KRTAP10-13P	NA	NA
CCDC200	0.246297013097804	0.309842814321005
AC009518.3	NA	NA
AC092573.2	-0.0030530440806782	NA
AC093106.2	0.000701748883841913	NA
SLC35G4	NA	NA
DDX11L2	-0.765324164092142	0.123417363395343
TAS2R39	NA	NA
TRIM40	NA	NA
KRTAP21-4P	-0.00117202951524324	NA
SLC4A1APP2	NA	NA
UBQLN1P1	NA	NA
HMGB1P18	-0.0030244336211166	NA
NRADDP	-0.258376542164955	0.771509193892497
NDUFAF4P3	0.0981598342859826	0.772197685992877
AL662874.1	NA	NA
PPIAP9	-0.0279543904486408	NA
CTSLP1	-0.00665773015437974	NA
HLA-DQA1	1.16499643196962	0.0421356407609895
CHCHD3P1	NA	NA
BX927214.1	NA	NA
TSPY10	0.000607591054711866	NA
AC069213.2	-0.00114347974947902	NA
PPP1R18	-0.417631071835585	0.29093508904528
GPM6BP2	NA	NA
KRT8P29	0.0217320112917383	NA
AC009237.8	0.326570066347312	0.562187076709035
RPL37P21	NA	NA
TSPY12P	NA	NA
FAM157A	-0.212024711754564	0.69003305244967
AC099336.2	-0.893795960112455	0.00500511180636049
AC117947.1	-0.0030530440806782	NA
DDX39BP1	0.00648471272568043	NA
ANKRD54P1	0.086537126167451	NA
PSMB8	-0.946315400809376	1.03685725573387e-05
UBE2L5	-0.0256886199515833	0.868735487471885
CT47B1	NA	NA
AL590399.6	NA	NA
AL035458.1	0.0558330892559684	NA
HNRNPA1P22	0.240097181549855	0.346312756903185
SNX2P2	NA	NA
AC099335.1	0.359419303738103	NA
KRT43P	NA	NA
GCNT1P1	0.474437037617882	NA
TRIM26BP	0.0339702879960634	NA
AL593856.1	NA	NA
RPS24P1	NA	NA
AC012513.2	0.00748689402864863	NA
PKMP1	0.013880541533179	NA
MTND2P40	-0.0174674375325523	NA
RRM2P2	-0.0638057112697712	NA
AC079168.2	NA	NA
PPP1R2P1	NA	NA
AC133473.1	-0.12423643668589	NA
TAPBP	0.369169943593645	0.350211780980129
AC234771.4	-0.125439610742369	NA
EIF2S2P3	-0.0554261354858608	0.899430775358867
GPS2P1	-0.143516903349109	NA
CD24P1	-0.00116526274752506	NA
AC009784.1	NA	NA
AC087499.5	NA	NA
AL356379.1	-0.0030530440806782	NA
RPL21P133	0.0114061464096783	NA
AL390026.1	0.045893746212204	NA
ZBTB9	0.315097225949671	0.554107075760216
KLF2P4	0.459167543897848	0.321465481006058
NPAP1P4	NA	NA
NPM1P40	0.2728436650413	0.672070021373711
ARF4P2	-0.0260629876436109	0.843973098938412
AC093582.1	0.0539990112317557	0.85580505889445
KPNA2P1	-0.00855039137918199	NA
AC009413.1	0.00250271886514348	NA
H3F3BP1	0.00252550157431794	NA
ZNF863P	NA	NA
HNRNPA1P54	-0.00752117523598984	0.980757454803711
VN2R9P	NA	NA
MED28P7	0.0726261645688924	NA
AL354761.1	NA	NA
RPL15P4	NA	NA
RPS27AP7	-0.00277182124652601	NA
AL109809.3	NA	NA
RPL13AP5	-0.97735653321224	0.000387848933536159
ASNSP3	0.0607084504533373	NA
AC115115.1	0.00313427302086002	NA
PPP1R11	0.127463373239969	0.805252385899614
MOG	NA	NA
AC116049.1	-0.00299571225590414	NA
YWHAQP5	0.112663490172737	0.849841897998427
HNRNPA3P5	0.154604221905673	NA
TCF3P1	0.158138552251226	0.698949400859344
HNRNPA1P73	-0.00299571225590414	NA
RAD23BP1	-0.0030244336211166	NA
AC245102.2	-0.00111458678481834	NA
AC092634.6	NA	NA
AC241520.1	0.000134370706715912	NA
SNRPGP14	-0.306057994965695	0.526814807211992
AC073626.2	-0.00117202951524325	NA
PRPF38AP2	-0.00302443362111659	NA
AP004290.1	-0.0214231423984802	NA
MTATP6P4	NA	NA
S100A11P2	0.00258995449460179	NA
RPS27AP14	-0.00117202951524324	NA
MED15P5	-0.0195971791791804	NA
AC092568.1	NA	NA
IGHD7-27	NA	NA
ELOCP26	NA	NA
RANP1	-0.115909803540311	NA
LYPLA2P3	NA	NA
AC022028.1	NA	NA
EEF1DP8	NA	NA
EIF4A1P6	NA	NA
ZNF853	0.0386706388781407	0.8655533726486
SOCS5P1	NA	NA
KRTAP19-11P	-0.0159618760358035	NA
ZNF90P2	NA	NA
AC010086.2	NA	NA
BAK1P2	NA	NA
AL844851.2	0.0245415591779227	NA
XKRYP3	NA	NA
C4B	-0.185605875975856	0.931545036234645
MTND5P17	NA	NA
MTCO3P1	NA	NA
HLA-E	-0.359073028132885	0.747803006876994
AL627308.2	-0.0457737392238576	NA
IFNA4	NA	NA
AC006455.7	NA	NA
BX247949.1	-0.0030244336211166	NA
LAMTOR5P1	-0.0140161306178836	NA
AC009947.2	NA	NA
PPT2	0.606937554196582	0.0440407830416625
AC079780.1	NA	NA
AC023347.2	NA	NA
AC104076.2	-0.0012147396829183	NA
KRT18P5	-0.41274221821904	NA
C6orf10	NA	NA
AL049636.1	-0.0030530440806782	NA
MTX1P1	-0.000212681529635712	NA
RPL23AP24	-0.421318531247189	0.487238133987025
AL356000.1	-0.0435853109484612	NA
DSTNP5	NA	NA
HMGA1P1	0.50543543537137	NA
BZW1P1	0.00257566348202433	NA
HLA-N	NA	NA
MTCO2P21	NA	NA
AC007274.2	NA	NA
NDUFA4P2	NA	NA
AC099654.3	NA	NA
HLA-DPB1	0.270415980507785	0.0496087706277385
HNRNPA1P47	NA	NA
GPSM3	0.027045955344909	0.94258860617807
EIF1AXP1	0.072891510373125	0.631558766002798
ARHGEF38	-0.165463857106736	0.733347630563185
AL512594.1	NA	NA
CNOT4P1	NA	NA
HLA-U	0.00375815757102449	NA
AC108448.2	0.157964823594968	0.920915453635555
AC079448.1	-0.00841282246437564	NA
AL356292.1	0.00319984229456925	NA
AL354751.2	0.00135033712246256	NA
RBMY2QP	-0.0030530440806782	NA
AC116036.1	-0.0030530440806782	NA
MICC	NA	NA
AL135929.2	NA	NA
AC094019.1	-0.0139018826622877	NA
RPL31P63	0.00115634239374872	NA
UQCRC2P1	-0.00120785139154808	NA
GAGE12B	0.00067589989675654	NA
CLIC4P1	-0.00497060635111092	NA
Z98751.2	0.00298445676829725	NA
YRDCP2	-0.034342907622986	NA
HLA-W	-0.101060188491848	NA
AC009500.1	-0.00299571225590414	NA
AC009237.9	NA	NA
EHMT2	-0.370570463586864	0.253746078381994
CTAGE9	-0.00636098755236303	NA
RPL19P16	0.0289649994804814	NA
TRMT112P4	NA	NA
COX7A2P2	-0.00305304408067819	NA
DXO	-0.290651032917827	NA
AC124916.1	-0.0123694802331024	NA
AC079325.1	NA	NA
CR388415.2	NA	NA
AC092809.3	0.00254518916935669	NA
AL512637.2	NA	NA
RPL21P23	-0.0956718345049773	NA
AL157831.1	NA	NA
AL512306.1	0.00809399272619075	NA
AL391650.1	-0.657306444118467	0.0377123467922367
RPS15AP27	0.0120081049491473	NA
SDR42E1P5	0.000637126830337455	NA
TSPY15P	NA	NA
OR2AI1P	NA	NA
AL513175.2	NA	NA
BCRP8	-0.183486722809503	NA
AL157884.3	-0.0959217689674352	NA
SPA17P1	0.461109471363483	0.260639575545497
PAIP1P1	-0.0122186622940433	NA
RPL24P8	1.25127688562238	0.000354683464935275
B3GALT4	0.216423686418104	0.501461633189372
SDAD1P4	NA	NA
RPS3AP12	-0.00107631716680035	NA
RPL7AP15	0.0455828724578361	NA
AC092066.1	-0.0455744789692467	NA
ZNRD1	-0.118992404299399	0.718510367737395
SNX25P1	0.177462066203595	0.925108375541633
GAPDHP2	0.084072021605227	0.880371184470161
BTF3P8	NA	NA
AC046176.1	0.124428551551924	0.98725153941442
ANKRD20A7P	-0.222358092741131	0.926151000191011
ARL5AP2	NA	NA
RAB28P2	-0.00302443362111659	NA
LSM2	-0.518217708271378	9.4415223131978e-05
Z97634.1	-0.0736594824524831	0.922712022070241
YME1L1P1	-0.00117202951524324	NA
AC073465.2	NA	NA
NRM	-0.308715823625898	0.315856873515411
AC069213.3	-0.0199555677343146	NA
AC018892.2	0.286471664954524	NA
RPL23AP95	0.00458468710026064	NA
DHFRP2	-0.00983406787339042	NA
BX322784.1	-0.00856548990861996	NA
OR2R1P	NA	NA
RAP1BP1	-0.00302443362111659	NA
RPL39P29	-0.00122925043436645	NA
RPS20P24	-0.0308174342978927	NA
RPL23AP23	0.00438518280237681	NA
Z98885.1	0.0287505561807776	NA
AL121882.1	NA	NA
PPIAP36	-0.00305304408067821	NA
AGPAT1	-0.135604284570777	0.812465938145854
DDX11L5	0.0794321327990868	NA
TMSB4XP1	-0.100075874932182	NA
SETD6P1	-0.0174118704461597	NA
MTATP6P26	0.0676425985416795	0.778347650115768
Z85995.1	NA	NA
BX005428.2	-0.0749780746312647	NA
HLA-DRB1	0.266000437025433	0.0791869967971886
AL357055.2	-0.0141871816725794	NA
RPS20P5	-0.0252166667187114	NA
AC016027.5	-0.0115909785159761	NA
ASS1P7	0.00251888591953971	NA
AL160287.1	0.149718738328046	NA
GTF2H4	-0.0970638713974318	0.84487251800328
HLA-DPA2	-0.0252934426583439	NA
TIMM9P1	-0.00438967482572006	NA
LY6G6D	-0.00100245233571309	NA
AC104333.3	0.142207894579829	0.877018854320125
AC023141.9	0.000679874136160431	NA
OR2P1P	NA	NA
ZNF70P1	NA	NA
AC025750.2	NA	NA
DNAJA1P2	-0.0159618760358035	NA
OR2U1P	NA	NA
AC109635.1	NA	NA
LTB	-0.952646456628354	NA
ZDHHC20P1	0.0153493961049323	NA
OR14J1	NA	NA
AC008267.4	0.110318521023555	NA
AC112498.1	NA	NA
AC099782.1	NA	NA
CEACAMP8	NA	NA
PTGES3P4	0.165437139008418	NA
AL589765.3	0.00632216690481965	NA
AC106872.1	-0.0030244336211166	NA
AC096533.1	0.0314121083495275	NA
CCDC58P2	NA	NA
HNRNPA1P70	-0.0467960176507543	NA
ZNRD1	-0.134017205698526	0.680954057410574
NF1P8	-0.00117202951524325	NA
AL139010.1	0.0025614506474234	NA
SULT1D1P	NA	NA
AL354695.1	NA	NA
OR52N3P	-0.0215932345463769	NA
AL773545.2	-0.303740484176142	NA
RNF39	-0.864206889688136	0.215583159615994
GGT8P	0.0157603208220398	NA
SUMO2P1	NA	NA
FABP5P1	-0.00303526631537457	NA
GAPDHP51	-0.00111458678481834	NA
AC091685.2	-0.00120053034683092	NA
AC073873.1	-0.00303884954121412	NA
NCR3	-0.0177355614179902	NA
C3orf84	-0.00302443362111659	NA
OR10G9	NA	NA
BLOC1S2P1	NA	NA
NDUFA5P8	NA	NA
AL359641.1	-0.268803143653641	0.575417105254851
RPL12P12	-0.187509276482729	NA
GAPDHP21	-0.0175317990266439	NA
YBX1P9	NA	NA
AL354794.2	-0.794166309564047	0.357024505969556
PTMAP6	NA	NA
AC126124.2	0.0366415254810252	NA
ZNRF2P1	-0.567440778102345	0.00390861125395275
HIGD1AP15	NA	NA
KRT18P52	0.0155389582378502	NA
LAPTM4BP1	NA	NA
C6orf136	-0.190082274491662	0.567269588759886
AC004074.1	NA	NA
AC013410.1	-0.0030244336211166	NA
IGHD1-20	NA	NA
HLA-C	-0.0886306700774908	0.560065661841293
USP9YP3	0.00317895012739225	NA
RPL21P33	-0.00303884954121415	NA
AL121601.2	0.0118829708335872	NA
AC104073.2	-0.0101936727211302	NA
RPSAP7	NA	NA
CASP3P1	NA	NA
MICC	NA	NA
USP17L8	NA	NA
AC018738.1	0.0687087661711085	0.999714895645459
DPH3P2	NA	NA
AC007679.2	-0.00122925043436646	NA
MICG	NA	NA
OR2AD1P	NA	NA
TRIM40	NA	NA
RPL34P1	0.000651855579824067	NA
GABBR1	0.195149723417772	0.900901697039963
GPSM3	0.027045955344909	0.94258860617807
FUCA1P1	-0.420066779511528	0.584713992717414
MTCO1P48	0.000737834170972416	NA
ZBTB22	-0.376118829998675	0.427502871351831
EIF3IP1	NA	NA
NANOGP4	-0.00305304408067821	NA
RPL5P2	NA	NA
TRIM27	0.0491659425378033	0.926464238083704
AL161727.1	-0.00304597432281879	NA
AC105399.1	-0.00117927784469849	NA
COX5BP6	0.45569146737573	NA
AL162725.1	-0.0159618760358035	NA
AC127391.1	NA	NA
AL163193.1	-0.0051192464728742	NA
PCNPP4	NA	NA
AL512353.3	-0.00299571225590414	NA
HCG22	-0.00117202037437954	NA
AL732372.2	0.309682635719744	0.166087569833545
MDC1	-0.187951243820476	0.577355884866183
HLA-T	-0.00650183999515876	NA
GYG1P2	NA	NA
C6orf136	-0.190082274491662	0.567269588759886
NCR3	-0.0177355614179902	NA
FABP5P15	NA	NA
AL591473.1	-0.00117202951524324	NA
RPL21P111	-0.0486711555864151	NA
TAAR9	NA	NA
IGHJ3P	-0.00117202951524324	NA
GABBR1	0.312564351822336	0.31592755718314
CDSN	-0.0571162611355736	NA
AL139805.1	-0.329246797480526	0.219184413617678
CYP2F2P	-0.4683766050951	0.450565937820107
CR933540.3	NA	NA
PIEZO1P2	-0.0140653450161354	NA
CDSN	0.000680487649440284	NA
MTND2P11	-0.00303884954121415	NA
AC245028.2	NA	NA
MTCYBP34	-0.0027229003033324	NA
MRPS6P2	NA	NA
AL021397.1	-0.0030244336211166	NA
DDX10P1	0.741980666399811	0.0836040809130488
C4orf51	-0.0130182143948871	NA
AL159169.1	NA	NA
RPS26P41	-0.0165953054804159	NA
HSPE1P16	NA	NA
DNAJC19P1	NA	NA
MTCO3P1	NA	NA
HIGD1AP2	NA	NA
MCFD2P1	0.165148334066807	NA
IER3	-1.00767793293125	0.0147484108682067
PTMAP1	NA	NA
AL353718.1	NA	NA
AC004022.2	-0.0140289669307575	NA
