gene_name	Day14vsControl_log2FoldChange	Day14vsControl_padj
TRAV2	0.000748928714107683	NA
	NA	NA
	NA	NA
	NA	NA
	-1.43923297519426	0.0903090088070191
	-0.0839157255936601	NA
	-0.368126219352966	0.661259983585037
	NA	NA
ZNF570	-0.0487680691085125	0.861509904608877
	NA	NA
SMCO1	0.558353841227516	0.0198092375544277
SERPINB9	-0.130637348744816	0.705006877298744
FOSB	-1.88920248026456	0.000748299641825785
SFT2D2	-0.204603079827529	0.298333564645703
	NA	NA
	0.0108393131595821	0.967314213628665
	-0.0787410408164988	NA
	-0.692886554505111	0.474016027379119
	NA	NA
	NA	NA
WBP4	0.227075325121418	0.0565518815552324
PRPH2	0	NA
MOSMO	-0.167146581666783	0.348893511613825
DPH7	-0.150694673171126	0.591181237851682
GNL2	0.304353525226845	0.00329665040421287
	0	NA
	1.00883738206174	0.212490749955008
	-0.571525132576523	0.0206634933899661
	0.335129345596742	0.00251972977902832
	NA	NA
	NA	NA
ZCCHC17	0.199258513297989	0.172770839617842
	-0.210939206247896	0.566354536539168
	NA	NA
SMIM12	-0.175698910242402	0.41266504808134
	-0.0786690617214227	NA
	NA	NA
	NA	NA
APOC4	-0.0773800728697809	0.735152286001863
WISP2	-0.51163635473799	0.402362657525369
RNASE1	-0.689208269571396	0.176450053835895
AMELY	0.0283926306371552	NA
	NA	NA
RPGRIP1L	0.597727005214145	0.000524437076834459
DOK3	-1.11688365447957	0.00451218311683159
	NA	NA
	-0.0588578161173844	NA
	-0.899474011791769	0.296484114410501
	-1.42223041235466	0.0041033368173395
	-0.0706247536702863	0.775563328548162
MAPK8IP2	-0.154153865518556	0.862031144912279
C12orf75	0.372877779729889	0.449114096584421
	NA	NA
	0.0180404228323728	NA
	0.230752694742568	0.111174758257227
C11orf95	-1.13416649505441	0.0200646028162212
	0.00354801050581447	NA
	0.000452824204629949	NA
DOLPP1	-0.0854258626107394	0.557854579519135
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0.100330505787487	NA
	NA	NA
	0.569040753075419	0.46454018127283
	NA	NA
GGPS1	-0.00688203438921111	0.996877278032757
	NA	NA
FAM104A	0.223179548422271	0.0588077030883894
	NA	NA
	NA	NA
TLDC2	0.0701158651576602	0.925802964213221
	0.00720144134994987	NA
	-1.3762482369589	0.00378650902316798
DIRAS2	0.819853317089013	0.36023753667012
	NA	NA
	NA	NA
	NA	NA
TSTA3	0.100580381958744	0.801354849849976
	NA	NA
SLC2A9	-0.876482552262462	0.0592191363301377
GXYLT1	-0.131727652541465	0.484934517822686
	-2.13565888587854	0.000425127736676709
	0.354142735530182	0.000225537951120102
	-0.898056788329006	0.0566033918089819
CTDSP2	0.0272157739101431	0.852122988488453
	-0.924793330142519	0.0410114251664942
BRF1	-0.698714725757319	0.0355849249807955
	NA	NA
MFAP5	-0.565993792407744	0.452997722097241
H2AFY2	0.819748850308249	0.00118451585563747
	NA	NA
CARD9	-1.03635164894828	0.0145750128359437
PTPRQ	-0.27537472553568	0.999780609139746
ADCY8	-1.37100664964582	0.00264176135917361
	NA	NA
SEMA4B	-0.801734126960144	1.64253304280911e-06
	NA	NA
SOX14	NA	NA
	0.877706426899982	0.000265815557665485
RAB39A	-0.49610302744991	0.212041176362742
LYNX1	-1.51019653166868	9.94641275303566e-06
OR9Q1	NA	NA
	-0.98179475433384	0.0134843637480929
ABRA	0.359474522584782	0.36618807497066
	-0.613086173375556	0.592519851291884
	0.4258778576319	0.00292432673867227
	1.30099311945785	8.14857830023894e-05
	0	NA
AKAP12	-1.30858920581489	0.00362395242591244
	0.37565866610452	0.143576033105529
	NA	NA
MGST2	-1.07651487615427	0.0308577831844669
	NA	NA
	1.85093114824154	3.02887484507809e-11
	0.0394749684705133	NA
	0.405031939734722	0.592519851291884
	NA	NA
	-0.194660772548072	0.589721747282157
KCNQ2	-0.0410581819446735	NA
	NA	NA
	NA	NA
	-1.86242631347493	0.021398323403063
	-1.65540001735569	0.0025279813474521
	-0.1449509290712	NA
	0.5645429440428	0.102320640495528
	-1.50259553323757	0.0041158861842219
CARS2	-0.440918932234578	0.0177298539104464
	NA	NA
TM6SF2	0.447123554066331	0.281828728409159
	NA	NA
	NA	NA
	NA	NA
	0.273796637464874	0.405509229924929
VMAC	0.0279867405253968	0.95962786558296
	NA	NA
	NA	NA
TANGO6	0.0288959536341185	0.862115915458456
	-1.23126763580049	0.0017760181666036
CTTN	-0.0151823775271028	0.92328847094139
	0.242661830819052	NA
TSHR	-1.28452526453993	0.00487026160250175
	NA	NA
	0.0410959352953904	0.709151498239928
	-0.107584361474341	0.282056896343991
YAF2	-0.045752959534023	0.906511123164973
TULP4	-0.538977223400007	0.0507611111911658
	NA	NA
	-1.24061697197299	0.125337688868985
EDA2R	NA	NA
MAGI2	-0.556596714929348	0.203968559845308
PSMB10	-0.206293223411907	0.351624885873605
ARL3	0.256286990430051	0.0999597386559938
	NA	NA
	NA	NA
	-0.00647180888285375	NA
NCDN	-0.302940245744973	0.144968982767822
	0.357944597484092	0.18006310304803
PTAFR	-0.347009847250022	0.48769565035435
ACSL5	0.178274807747591	0.444310722317381
ARF4	0.704779819370574	5.88033943015391e-06
ZNF331	-0.174090740018585	0.42367364769604
TNFAIP8L3	0.538660190788595	0.113279774392099
	NA	NA
	0.554641774064223	0.201624952020528
DNAH3	-1.40533223109174	4.32638473578563e-05
TMEM139	0.11384288888387	0.661259983585037
CEP72	-0.212898540096288	0.62710400528858
DHRS7B	-1.1082959435252	0.0044475939508969
	0.735039042457391	0.397360592864747
	-0.0890453385502696	NA
	NA	NA
	0	NA
	NA	NA
TM9SF2	0.146866813773576	0.238591960363918
ZKSCAN5	-0.0522871645841319	0.762330509258571
NGRN	0.275222164860046	6.85847594576962e-05
	NA	NA
	NA	NA
	0.949997788322793	0.162116653293638
	0	NA
	NA	NA
	NA	NA
	0.079163268260147	0.780610777527067
TP53I11	-0.981414543549194	0.027605353214307
	NA	NA
HASPIN	0.0424260972135764	0.953333078842931
	-0.0150455346705042	NA
	NA	NA
	-0.111834964516353	NA
NAPRT	-1.08653401680465	0.0264889815609283
	NA	NA
	-0.0116325972139768	NA
	-0.535899879173295	0.0577678287973428
CADM1	-0.583027535460425	0.110425044433692
	NA	NA
GATAD1	0.136239459168861	0.205614042442297
	NA	NA
CMTM2	0.199029158623458	0.765644780303295
	0.0564884666610176	0.700020427548911
	0.0425567180488057	NA
	NA	NA
	NA	NA
	-0.719249938454601	0.254568777523144
	NA	NA
	NA	NA
RBM28	0.0933865011551802	0.629437253588278
	1.17647341626866	0.186010174632492
	0.208585512920976	0.45700768997527
IFN-OMEGA-4	0.215404114563299	0.692684412608128
CBR2	-2.85602818340515	4.18525859661728e-06
	NA	NA
	NA	NA
	-0.0939123348522134	0.748764649614787
DACT1	-0.0479531067007832	0.839769100681722
SMIM19	0.125946122881683	0.426952680250045
KCNJ10	0.245257676882676	0.80157684946108
	NA	NA
MRPS12	0.202161469063434	0.431280141616161
	-0.872549508147994	0.554827437693377
	NA	NA
	NA	NA
AQP8	0.283206297233756	0.344645776385901
TIMP3	-0.416607496593355	0.456410827506704
	NA	NA
XK	-0.177705695005965	0.659827555400637
VPS72	0.00751316126209094	0.975361107735282
	-0.635563940192269	0.0558479949687958
	0.706964813811949	6.66483038053283e-05
	-0.0480303189074637	NA
	NA	NA
REM2	0.0268533543522308	0.997901119887794
ZNF469	0.317685400949411	0.745363402186218
TMEM159	-0.325387440632659	0.0244921241239121
ABHD8	-1.11149248227871	0.000264325890527515
	NA	NA
	-0.0235459531865276	NA
CDC42SE1	0.252774594490722	0.286139378086361
PNPT1	0.119774894006941	0.624498539581421
	-0.0237472122299122	NA
	NA	NA
	NA	NA
	0.0477344988290641	NA
DDIT4	0.191483543689506	0.796640764768036
	0.434509656415209	0.21716314534338
	-0.0387195971723668	NA
	NA	NA
HSBP1	0.21911249906947	0.0633764347162422
	0.415474436588152	0.0848115681999905
	NA	NA
	NA	NA
	0.0909342220138153	NA
	0.308403172499717	0.535659270787191
CALHM5	-0.0942533692418567	0.968489192459596
	-0.24567559516173	NA
	NA	NA
PAPSS1	0.595970595934801	1.35661854411082e-05
	-0.328496230152108	0.54057439242645
TNNT3	-2.46682891793499	0.000373519116382972
UGT8	0.306558467406024	0.457207925509514
KCNS3	-0.00630699245049678	0.988875058366485
	-0.918395808072156	0.316649761197543
	NA	NA
	NA	NA
	NA	NA
	0.0329894947449158	NA
	-0.982969698209416	0.00749233606383777
NDUFB4	0.121721847319258	0.383688209742616
ZFP82	-0.637439636172483	0.135503729954113
	0.127570907763178	0.997901119887794
KCNS2	0.678557571174228	0.146280839360828
CYC1	-0.382156064180823	0.0533850711006302
	-0.112270588580875	NA
	NA	NA
	0.73895591832247	0.392562733968748
	NA	NA
	NA	NA
NKX3-1	-0.281151457561718	0.565849430645897
SHANK3	0.0198320215408476	0.982050591925455
	NA	NA
	-0.0400305145758401	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
OR3A1	0.152312134653872	NA
	-0.0811007029836384	NA
	NA	NA
GJB2	-1.81710676395189	0.00439377394217324
BHLHE23	NA	NA
NEDD8	0.324066773452805	0.00703604626724691
GAS2	-0.292455109404176	0.618175716489263
MED22	-0.269520839169776	0.140428503745083
YES1	0.34063657301171	0.0316596856124891
	-0.157068620588905	NA
	NA	NA
	NA	NA
GPC5	-2.26063788714969	2.9350775381584e-06
TP53BP1	0.277123428950698	0.0387611724185258
	NA	NA
	1.01058138036536	0.000224007170970808
	NA	NA
SLC39A10	-0.38314896400217	0.0498685674252406
	-0.681333355369952	0.337894473763598
INSL5	-0.036030110454402	NA
	0.461829326197118	0.557854579519135
KCTD2	-0.361974305886072	0.00130331703526786
CAPSL	0.955606264232775	5.33374275314147e-05
	-0.54285199270771	0.778820979437983
	NA	NA
	NA	NA
SAXO2	0.0324633243014117	0.980653401485071
	0	NA
	NA	NA
	NA	NA
TAOK2	-0.085566318183383	0.540654230329717
	NA	NA
	0.0586725932728323	0.932569537798867
RASSF5	-0.532785254454296	0.0238493226330733
	NA	NA
	0.252657092412609	NA
	NA	NA
	-0.0480250434155324	NA
	5.99810921974936e-05	NA
ANKRD53	-3.39288951655021	2.88335765275326e-07
PTCH2	-1.26258776997411	0.0082862567310602
	0.216147500572323	0.691674658957373
	NA	NA
SHISA4	-0.659555084560642	0.0364770250619141
	0.148652448937773	0.983027268294605
	0.75109488599114	0.362975619129673
	NA	NA
	0.011375922917561	NA
MYOCD	0.0914053816755988	0.840444725516482
DIMT1	0.167429928846276	0.344539589400356
GLRX2	0.224186982561693	0.0565518815552324
	0.534531039891115	NA
	NA	NA
	NA	NA
	0.555466316460082	0.473155401522487
	-0.159091910774707	0.997116741710875
GPR18	0.412332054741444	0.606420984417854
	-0.419341695843701	0.476922574154762
	NA	NA
	-1.17229031651803	9.63661233315363e-06
	NA	NA
	-0.0480303189074637	NA
	NA	NA
RTN4	0.124942891916951	0.468999648186538
	NA	NA
	0.00076723977930886	NA
RNH1	-1.00539989644383	0.0144608720020255
	NA	NA
	0	NA
SH3BGRL2	0.173981381193523	0.582568425555361
	0.222183134930342	0.725759718946518
	NA	NA
DNASE1L3	-1.51909059393095	0.00251604102492782
	NA	NA
GCHFR	-0.42376535781356	0.0237978637292885
	0.484580465707785	0.00267348712072667
URB1	-0.556831530089026	0.00548216076204529
	0.221701882670676	0.685259404685785
	NA	NA
	-0.0168858702054235	0.925212269971881
PPP2R3B	-0.358029295149413	0.202525998598784
	NA	NA
QARS	0.292371529482966	0.0115781313853492
	NA	NA
	0.561193469552256	0.0781773973268407
	NA	NA
	0	NA
C2orf80	0.495594332854351	0.0733647333784976
	-0.0225307302256083	NA
SLC35D1	0.251977329883582	0.144017334833533
	NA	NA
	NA	NA
	-0.154792526064488	0.192617855951021
	0.0732621461496492	0.781590678918597
SCRG1	0.319387355444165	0.445762926294468
ZZEF1	-0.0508552731500785	0.71460535016114
	NA	NA
	-0.155331122961249	NA
ST8SIA5	0.477681158373062	0.153693928097853
CNPY4	0.385610797063438	0.0105099075521163
TROVE2	0.0183572580101772	0.917288662137766
	0.6925920258441	0.0136405920746234
	0.417245352900317	0.480754393230418
PSENEN	0.325805329429864	0.00534153302511526
	0.0170639028055089	0.901494543200564
	-0.0583494371112229	NA
WDR55	0.280711421525753	0.282209101838017
THEM6	-0.431383547157414	0.374606766252754
	0.705495845497858	0.259839134422583
	0.138741233695091	0.969784627162296
	NA	NA
	0.355237599050976	0.127795606558102
	-0.0064794249942719	NA
BMP10	0.366044501265288	0.286011490193822
	NA	NA
	-0.0657240707408005	0.8068530899655
IRX2	0.262326463012061	0.596434547736017
	0	NA
TEKT4	NA	NA
ZNF362	-0.530230245849528	0.00583651338927158
ZNF35	-0.0732099792586891	0.8050135882797
NDUFS3	0.222140301130895	0.0728274002230805
	-0.422238629618785	0.478240536010355
MRPL37	0.338200185608521	0.00343913942446381
	-0.641208744109395	NA
CACTIN	-0.185571728730907	0.345034066884424
	-0.322908554215605	0.219703210148494
	NA	NA
PDCD6	0.423497259296937	6.39430760250155e-05
DDX5	0.473744479274645	3.09508191764338e-06
DKK2	-2.42941935354601	1.3286575544846e-07
	NA	NA
LETMD1	0.400526065394704	0.000127143924979346
DUSP16	-0.222350541007401	0.0993617578459316
	0.764868882373282	0.159703456886365
IFN-DELTA-5	0.0477727919331112	NA
	NA	NA
	NA	NA
	NA	NA
SURF6	-1.25840277841265	0.00172891914269253
	NA	NA
	0.216967317120954	0.815818968274827
	NA	NA
	-0.421775040857688	0.0924903676621314
RPL7	-0.0799715711652019	0.699889935681305
	0.147581026084852	NA
	-0.156775911473358	0.690116867779353
	-0.229309986286313	NA
OSGIN1	-0.473779117154666	0.169947862714769
OGFOD3	-0.747437028628215	0.012197773207433
	0.116743484499287	0.624498539581421
	NA	NA
	NA	NA
	0.345433676928934	0.469953956817877
SPX	-0.213875246076234	0.530433412953632
	NA	NA
	-0.117903518209807	NA
	NA	NA
	NA	NA
COX7B	0.0826185097204668	0.628576547145929
	NA	NA
NCAN	0.337500236092937	0.671845883350666
	NA	NA
TRIM6	NA	NA
	0.18958574063941	0.0856448525024802
	1.03677088751987	0.0223425474556732
	NA	NA
PCDHGA9	-1.10314616916776	3.42644262687315e-06
	NA	NA
DUT	0.202641684672159	0.546848327480159
	0.227224247565139	0.867808656194922
	NA	NA
ZNF140	0.487659117003113	0.000108138540096557
IRX5	0.124412288191988	0.926992646611703
	0.275775131098916	0.094671342446736
	1.89040814302512	0.0131615529831076
	0	NA
PLET1	-0.0549621980115139	NA
CPZ	-0.515879586803868	0.293365578931045
	-0.00647347866553886	NA
C19orf12	-0.673544549323972	0.000626522147396303
ERF	-0.521785860011773	0.0968082747796691
	-1.06564691040682	0.00428125487044801
GVQW3	-0.262543325489649	0.266360209397808
	NA	NA
	-0.0240838179158258	NA
	-0.429059311417079	0.289742943136029
	0.842749592428618	0.227995874012229
P2RY13	1.25761704630608	0.0363355679287685
	3.44362769756567	1.48790235087725e-07
PEA15	0.110216410389962	0.561689573169409
ATP5MD	0.340172537532425	0.0285588018503371
	0.157074553192204	0.356478373980131
	-0.61893490966606	0.428564983566201
	-0.00824345593083311	0.964077622270747
DAPK3	0.536891778398997	0.000148388576742552
TCF20	-0.0803051973129847	0.648511976645874
	0	NA
	NA	NA
	NA	NA
	-0.0356225076682142	NA
SMURF2	0.0479712585928565	0.712523849169894
MYO3B	-0.0124879848718913	NA
	NA	NA
MCM7	-0.0183877673509734	0.872824318668971
C17orf58	-0.29200985734538	0.583344700538903
CGGBP1	-0.368447225789616	0.0478300979944595
	NA	NA
	-0.00582745472281239	NA
	NA	NA
	NA	NA
	NA	NA
METTL26	-0.111663218920141	0.685941779493533
	NA	NA
	0.119915497605179	0.789762484672754
	NA	NA
NKAIN1	1.10356886321034	0.0232623280175018
	NA	NA
	0.0107499965773111	0.937888294253825
GNG3	0.117314909117789	0.62238359676743
SPOPL	-0.289726911320417	0.101413491827554
	-0.952876927607219	0.14784685183689
	NA	NA
	NA	NA
EPPK1	-0.325295444767052	0.658865867402681
	-0.386895479900298	NA
	-0.621391114313398	0.594572371579437
	-0.0412033178814303	NA
	NA	NA
	0	NA
	NA	NA
DBI	-1.15946455484349	0.00290830697316765
	0.00694244260241724	0.955252927103271
FOXD3	-0.0584683078666937	NA
	0.0712759387513359	0.572105196481985
	NA	NA
CNOT10	0.510382495490209	3.23039402685108e-05
FAM110C	-1.71060854935687	3.36053501465252e-05
EIF1AX	-0.159234575003381	0.385690264436893
A3GALT2	0.532071576227796	0.777321509716728
LRRC31	0.984877724671467	0.000344171457336626
	NA	NA
	NA	NA
C8orf89	-0.824397479116476	0.307033146322806
WDPCP	-0.528785460257852	0.0144169310405984
	-0.24956157847999	0.596039797051423
	-0.668949853918346	0.123203745005956
	-0.0480303189074637	NA
TMEM165	0.617870259091936	2.68560792372525e-11
ARFGAP1	-0.0370344990690484	0.904016437722076
	-0.245189365314483	NA
	-0.0583127544811377	NA
	0.0277230497601226	0.916434922877862
	0.350213048430672	0.00591177194859017
RSPO1	-1.89893497977903	0.00531091510841477
GPNMB	0.121166533690123	0.824733962235079
	-0.796566958787024	0.00861282620407773
	NA	NA
SPESP1	-0.00235373552106776	NA
	0.281559299371829	0.530433412953632
	NA	NA
	NA	NA
	0.20353202799313	0.671147139582378
GBX1	-0.291531503981009	0.603209432687539
SRRM3	-1.37142682454301	0.0187680841004733
MAFB	-0.690473840760935	0.0591382722846143
	NA	NA
	0.349882905016828	0.533357667211461
	NA	NA
	NA	NA
	NA	NA
	NA	NA
CCDC117	0.0227778678457527	0.815196023525438
IDUA	-0.690446755000903	0.00657212163569021
	1.76950696007863	0.0064611551891034
AES	-1.11687237179639	5.53256533347963e-12
SLC37A3	0.187713625820055	0.245570313455468
	0.00917891400235488	NA
LIMA1	0.678689157952557	5.52901057965459e-07
	NA	NA
	0.083022555935268	NA
	0.354709337241356	0.575547470985076
	-0.0596674730110672	NA
MRPS30	-0.033341520459392	0.874806063275811
	-0.0421531460293617	NA
	-0.637995606044183	0.0690014639532921
SAPCD2	-0.840567732335802	0.18379090581336
KLK12	0.743789002023328	0.250763039858864
	NA	NA
ACP5	0.675928067999804	0.124297805531587
	NA	NA
CCND3	-0.684991220171825	0.000403891710871407
	NA	NA
	NA	NA
SLC20A1	0.88000703070537	7.34471085565952e-06
	0	NA
	NA	NA
	-0.488821749744953	0.179135363923885
	0	NA
	-0.233272327910409	NA
	0.00371000728213384	NA
	0.0333936339809693	0.952019872359731
ABCC11	-1.13267759538294	0.188839752128101
LEFTY2	-0.261776505180001	NA
	NA	NA
ENTPD2	-1.37842616045846	0.0336900255709298
MAEA	-0.691569739869997	0.000787091610702837
SPRN	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0.195163250867555	0.342422326465981
RAB11A	0.149955936003068	0.169259189092351
POGLUT1	0.0695402796564506	0.657166197683097
	-0.00647557479749303	NA
XRCC2	0.689898163189657	0.00341483698284629
	-0.696848407585368	0.315112472858323
	NA	NA
	0.43616581890802	0.0470288581927874
TCIM	0.101842987658412	0.92628222103559
MGAT4C	-0.482885601463032	NA
TAS2R42	NA	NA
C5orf15	0.196285181558479	0.053053144447359
	NA	NA
	NA	NA
	-0.0480272755135287	NA
TMEM169	0.381358913702953	0.259635836369166
MAP6D1	-0.0460228055413152	0.812521165894192
	0	NA
THY1	0.264576978829579	0.349202849377314
	NA	NA
SOCS4	-0.041912452776258	0.860891389504076
	NA	NA
	0.298068721186393	0.675981245127056
	NA	NA
	0.0528264505420348	0.928697735734812
	0.0119115322693081	NA
	0.334552159847787	0.0798877722446988
AIF1	0.240969169931794	0.605801278450372
	0.378313473302518	0.515847004668958
	-1.18390966045849	0.0248310661282231
KIAA1143	0.203843013981454	0.105912243243421
	-0.503779098601671	0.532499867891793
	NA	NA
	NA	NA
	NA	NA
	0.000345419295529664	NA
	-0.0524656959604789	0.86981406004207
THEGL	NA	NA
	0.249876947920677	0.619398300512038
LY86	-0.427700014906635	0.183131806766052
	0	NA
APPL1	-0.421115257635978	0.000869635096391802
	-0.356303056834191	0.747673159058132
	NA	NA
PANX1	1.44923598073882	3.13806397528062e-07
	NA	NA
	NA	NA
SELENOH	0.173048063481732	0.411457897039165
GPR87	0.111072557728585	0.997901119887794
MOB3A	-0.376364796230185	0.00274279919527631
CEBPD	-0.529991377579297	0.101440508489082
IFN-OMEGA-6	-0.44783476237103	0.0823819121539115
HSD3B7	-0.243521547671065	0.308774221726328
	NA	NA
TRAV17	-0.00647557479749303	NA
ZFP90	0.244420318013645	0.0283263774938206
	NA	NA
SULT1B1	-1.26217044782126	0.0629763293806264
	-0.0411838447894084	NA
	NA	NA
RALGAPA1	-0.217865236500429	0.135257917375725
OR52H1	NA	NA
	NA	NA
C1orf53	-0.906410399561315	0.0115495815282114
LITAF	0.0707786394892843	0.803235321005194
	-0.451387838147666	0.50478986992735
	0.00032995409614805	NA
	-0.0787046059360694	NA
	NA	NA
	-0.0173082222026275	NA
NDUFB2	-0.0650252081298611	0.749664829678107
MYO15A	-1.1863882566458	0.0722027386631338
	NA	NA
LSM12	0.733950879177596	5.60597719968515e-07
	-0.618009886044296	0.252460544318201
	0.00708585716389975	NA
LBR	-0.14811987862668	0.415890690795934
VGLL3	-0.557588588556552	0.388212588939003
	NA	NA
C1QTNF8	-0.0650683292511567	NA
	-1.16945695524611	0.0356252291451878
	NA	NA
	0.37906902696215	0.335365290409272
KLHL11	-0.0524575954437183	0.833210835073102
TMEM190	-0.195411651111088	0.849411957130297
	NA	NA
LRFN1	0.336743736856813	0.568214975046931
CASP7	0.704396141544096	3.02674724971511e-07
	NA	NA
	0.522534423205909	0.654078329035889
ENGASE	-0.635598283747135	0.00672687839859149
	NA	NA
	0.497879012142207	0.286517630776252
	NA	NA
	-0.0840837049728466	NA
RGS1	-1.14449240231157	0.0727314700713739
NGF	-0.876823366410447	0.0830925038366372
	0.394032796064245	0.349368008558065
	0.624096917203283	0.449973797206537
	NA	NA
