gene_name	Day9vsControl_log2FoldChange	Day9vsControl_padj
	-0.26003430168516	0.578368183828137
SHISA9	NA	NA
	0	NA
	NA	NA
	NA	NA
	-0.0723154822582866	NA
	-0.0632870318107943	NA
	-0.0178949967380839	NA
EFCAB1	-0.0405820956690316	0.978845401793664
C1GALT1C1L	NA	NA
ASB12	0.216147957293722	NA
	NA	NA
	0.0452754555315323	NA
	0.386372488663677	NA
	-0.00351444730006113	NA
	0.0616319330881847	0.853866582434715
	NA	NA
	-1.51866060356991	0.000739074474989476
	NA	NA
	0.0373671896195568	NA
	NA	NA
KLK7	0.420345458797366	NA
	-0.0347739375226235	0.888111506808732
LAMB4	0.331370092208874	0.960925345775201
	0.0202290932670915	NA
PSMD7	0.0445879067841314	0.811523866648819
CDCA8	-0.106156108404494	0.770369460272665
C12orf73	-0.269014377725676	0.123009931428585
DUSP8	0.167779179487614	0.808061089598841
	NA	NA
MANF	0.531410770370253	0.00511829370756418
MPC1	-0.733002543751743	0.0315211441105721
USP30	-0.0237857764802427	0.944397107018337
	-0.00316625624862532	0.965151073591938
ATG4B	-0.0638604581789487	0.771248817600625
	0.301312999675565	0.614824144473191
INO80E	0.0303285241807093	0.912360765998175
	0.0320167483949149	NA
PRND	2.60329798595836	1.31494974440805e-05
	NA	NA
	0.0815299950823986	NA
	-0.0375784422306325	NA
	NA	NA
GPR135	0.0964620675627757	0.935510394092487
ENKUR	-0.307573095426004	0.125220584996974
	NA	NA
	-1.12901040753086	0.0432917201204205
MSRB1	-0.560612201341579	0.0128707552537136
	NA	NA
	NA	NA
	-0.190254635794775	NA
PIM3	0.390530987983238	0.365155749966892
	0.0800296147921183	0.83980360433802
	-0.0827786555040085	0.992326755005679
	-0.0347966336243801	NA
	NA	NA
SIK2	-0.844116454267799	0.0394389437328772
	0.278743498100733	0.00872347918925453
	NA	NA
	NA	NA
	-0.106597625840833	0.793470113592084
SRRM1	-0.176819143725902	0.289148422373461
	-0.0457469429992145	0.957437972731753
SLC25A34	-0.748877136102018	0.561122470122265
	0.261957741833836	0.774945097109663
	NA	NA
	0.850537958631557	NA
	NA	NA
C16orf45	0.166760637528843	0.593857780755284
PTPN23	0.0997611892097289	0.756796795366012
	NA	NA
	-0.140096235844497	0.784936961587386
MANEAL	-0.750310217308972	0.00303590389886452
	0.478301549649934	0.305624751124039
ZNF664	-0.461969377392239	0.000617600335903803
IFNG	0.941104570641761	0.220700473448676
STK11IP	-0.0570715691611913	0.890502953588543
	0.207028048197856	0.637488649558151
	0.336205088982639	0.774771233189176
CACNB3	1.10689494415154	0.000161889053265252
VTI1A	-0.0349695078632919	0.871482322857277
	0.497027532141695	0.0516250045118965
PHPT1	0.0126317838468552	0.959896127332368
SMC1B	0.265398905710712	0.498569028382613
	0.152490346113298	0.862216516729318
	-0.282874384497066	0.132252236678507
MYADML2	0.238369682597809	0.764716510878534
	0.549712718721856	0.15756456958037
	NA	NA
PPP1R3E	-0.344130615065642	0.0980890331873014
	0.0447025167664997	0.794529236432671
TMEM267	0.245379174774611	0.157675211029017
	-0.321431191365559	0.564714490925419
	NA	NA
	NA	NA
MAGEE2	0.435645721526777	NA
	0.212455910295278	0.259873364154604
GOT2	-0.141582115957189	0.524028424758241
AKAP17A	0.131427757004968	0.888141633421253
	-0.0467838283485499	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0.0339582193765848	NA
	0.0565108797791381	0.783320951271338
	NA	NA
SLC7A5	0.234209500664825	0.802358190124548
FXN	-0.0376937382053152	0.903258247780524
TIMP4	-0.589521748573248	0.208596991275465
FZD8	-0.493145930003656	0.373995842292493
WFDC2	-1.43088604534801	0.00460359860743932
	0.247302559281203	0.14578608331103
	0.736965068589868	0.0859417389342758
	-0.0501268555463103	0.844415334355
AHNAK	-0.42610742663385	0.00249448936786779
	NA	NA
	-0.102605372210347	0.977488622235543
MARCH9	-0.022245154900255	0.978206007355996
	NA	NA
B3GNT7	0.372988818204773	0.311981807617145
	0.460089906638261	0.542094996160816
TM4SF1	0.854328145078481	0.00247839459639007
	0.123656899640031	0.552467921899031
SLA2	0.379947987806148	0.334311805921285
	0	NA
	NA	NA
	0.441688745771084	0.326688751431096
C21orf91	0.0931361260268441	0.727409212970776
	NA	NA
CIAO2B	0.152752472170821	0.211214439655866
	NA	NA
FBXO45	-0.503509545498968	0.105779940802804
ZBTB14	-0.0150657097051418	0.96686022495439
TOLLIP	-0.409638815638772	0.409867392879881
	0.633143910586282	0.366399145257289
	NA	NA
ZC3H7B	-0.514152425944878	0.00487173535986065
	0.131616772666396	0.553170138432773
	NA	NA
	NA	NA
	-2.8384958426167	2.70021652777939e-06
	-0.0191822755486797	NA
SHANK2	-0.6911668470329	0.415974951029196
	NA	NA
	-0.0489236721492757	NA
	-0.0467864430573595	NA
	0.429829911668288	0.0550045918502794
KLHL41	-0.0263079235294814	0.977439963978437
	0.465376491496503	0.501810230740101
POLE	0.65831834411802	0.298559695001627
	0	NA
ROM1	0.125125071420701	0.73155639666858
	NA	NA
	NA	NA
ANAPC13	0.26893614517873	0.0618846127642569
CASKIN1	-0.249148333226383	0.371216610980288
	NA	NA
	-0.0467823095599537	NA
	-0.0357417535981797	NA
	-0.392265396122617	NA
GLT1D1	0.142720446773818	NA
	0.0582168536081176	0.986028107203463
	0.406447992911674	0.672087228223902
SLC5A11	0.387458802653805	0.286466622250156
	NA	NA
	NA	NA
ZCCHC24	-0.0885380669202609	0.75714363119769
	NA	NA
	NA	NA
	NA	NA
	-1.73956625685087	0.0204608841999687
	NA	NA
	NA	NA
HGS	0.0027261220308908	0.974887508637072
	NA	NA
	0.0777336158303766	NA
	NA	NA
	NA	NA
	NA	NA
	1.08047352568536	0.0284495002342037
	NA	NA
	NA	NA
RGS6	-0.514263268589777	0.521272605869988
	NA	NA
KIN	0.12048198992279	0.513879602559465
	1.7236556891223	0.000248188868656683
	NA	NA
ASPRV1	-0.142024362495684	0.647307236846325
	0.321519683755096	0.620332124262165
	0.273913543286332	0.290936443382938
	NA	NA
	0.601515151922893	0.0323074920024564
	1.06853320839236	0.00648225138704588
DYNLT1	0.526251731945374	3.24841927835356e-05
	NA	NA
	0	NA
	0.320399767803922	NA
	NA	NA
TSPYL5	0.545164168209375	0.0283623529196025
CHMP7	0.460440531658129	0.0145263897253788
	1.13106673104566	0.129424749815916
IFNAR1	0.00906437252170791	0.999107895172537
YBEY	0.0207646996532024	0.954206304266832
	0.969518750482152	0.00376989784918051
	NA	NA
	NA	NA
PALM2	0.771028099556772	0.00115171890635957
	-0.100645827616218	0.856933858026085
TMEM97	0.390987029107186	0.0123492020927861
	-0.0387249931511636	NA
	-0.844024427579035	NA
FAM168B	-0.152341955702435	0.0896620711184913
	-0.366775315223911	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0.0278709806282682	NA
	NA	NA
VAMP5	-0.268118142124738	0.170657838760309
	0.11760880335858	0.98537840838315
	NA	NA
	0.633478695036344	0.312333335210995
	NA	NA
	NA	NA
ENDOU	-0.823799007079731	0.0165215533033106
	0	NA
YTHDF3	0.00480861517232022	0.942034333001173
	-0.0065573937354855	NA
CD163	-0.491852542369178	0.254004683311402
	0	NA
MRPL12	0.0166344005358055	0.992708926292848
DDX47	0.16919311390654	0.264210968210743
	0	NA
LINGO2	-0.803203289755857	0.12958235443923
	NA	NA
	0	NA
ARL6IP5	-0.23332661716142	0.213904524273994
TMEM30A	-0.0273582553569395	0.908834684993964
CMTR2	-0.0877200834458477	0.780135316505474
	0	NA
	NA	NA
	0.305317792633781	0.491502912080466
	NA	NA
HNRNPH2	0.124915418371521	0.434663222265021
UBAC1	-0.142052994178958	0.679515074652873
SLC7A6OS	0.0150279415193939	0.898701242309857
TMEM161A	-0.436868932452762	0.0477585586084672
RPS15	-0.249013795659294	0.364311886599969
MAPK11	0.451182894201978	0.33433206435133
	NA	NA
SPINK14	NA	NA
SASH1	-0.663000998349031	0.000848533022489044
SAP30L	0.171576224443778	0.0557257675262595
CDC26	0.397251129626945	0.0031647444234146
	0.203281435298857	0.510621591521144
	0.981031253865752	0.0756163871172477
PSMD10	0.683775722787406	3.12735699085828e-07
	-0.592883083127285	0.633572873996419
	-0.206789161701337	NA
	-0.614938714756595	0.22983806146639
	NA	NA
PPP2R3A	0.053719281013495	0.773359956189066
	NA	NA
FAM107A	-0.679444547095143	0.170649942247203
	0.700671757763151	0.0512995915507218
BEAN1	-2.22374034394456	2.32060351585268e-06
	NA	NA
TPO	0.157063580414843	NA
GEMIN7	0.003817347103922	0.987491056061387
	NA	NA
MYORG	-0.788964059276596	6.32217211644622e-05
	0	NA
	-0.0515072495709678	NA
FAM19A4	-1.13479343897186	0.155026806804097
OR4D1	-0.00503012418229171	NA
	NA	NA
	-0.37571187174905	0.64530707376499
	-0.998037228376828	0.215738583969688
	NA	NA
SULT2A1	-0.0993826492497913	0.821754734083738
	0.502778212166189	NA
	0	NA
	-0.0214168076717791	NA
	0.0202210907868401	NA
	-0.0864067253003072	0.672690245932883
LYRM7	-0.0908092821569863	0.745928300753886
GNMT	0.0761939217058722	0.910033296482507
HRK	0.0145160528669913	NA
	0.0803934082152439	NA
	NA	NA
	NA	NA
	NA	NA
TRIM14	0.11369193648794	0.803254183647513
	0	NA
	0.981245684895312	0.543163463815731
	NA	NA
	NA	NA
SPAG9	-0.0796003466761248	0.686052316604149
	-0.0467852708805127	NA
	NA	NA
	NA	NA
	-0.691032054190213	0.00217372395785013
	NA	NA
SSTR5	-2.5458917050057	0.0210750094567399
	-0.263327896885432	0.585374178752661
SMIM18	0.0439820934946139	NA
	-0.622861680044363	0.201491528411401
	-0.0428133537110351	NA
	-0.00502924422851496	NA
	-0.122118830791652	0.820642938908522
	0.204737255710574	NA
	-0.0437804613859408	NA
GLYATL3	-1.25150683029405	0.17896614058624
SAYSD1	-0.434070850083042	0.189694670528325
	NA	NA
	-0.0212375144997466	NA
TREM1	-0.240259361003082	0.484529359745325
	0	NA
	NA	NA
IFN-ALPHA-13	-0.0146547291244291	NA
	0.0749820379036465	NA
	0	NA
LZIC	-0.31500267911941	0.0571298394483646
TCF21	1.12987214476982	0.0131025500478752
ARMH1	-0.108350806148623	0.894071373310506
TNNI2	-0.930277859157419	0.405622015197291
	-0.0713767585459547	NA
CD74	-0.286368198698498	0.392028264563869
	NA	NA
	-0.0467819554690201	NA
C7orf57	0.327359082623946	0.285184374494081
IL2	0.0754410037630898	0.922268293409129
CABCOCO1	0.377065632636879	0.245039856900154
	NA	NA
	0.499783367049926	0.288203269673124
	-0.140971411565702	0.250079312121327
	NA	NA
RIPPLY1	-0.143117798621551	0.897469134465017
IQCF5	0.495675870612238	0.391179731219327
ATP6V1D	0.00947217403869288	0.948091481474128
	NA	NA
	NA	NA
	0	NA
ZBTB42	-0.399650934830707	0.47587969273592
	0	NA
	0.0567952161762042	0.981131780416441
	0.560981185396323	0.565696199740669
	NA	NA
	NA	NA
PIP4K2B	-0.29720624054414	0.149545435367124
C1orf194	-0.0629989652415283	0.750694782476463
	0	NA
EIF2S1	0.0931956717137489	0.624214641286796
	0.395506704759053	0.161887431080345
AP5S1	-0.279329019531198	0.251608619613316
SAMD1	0.0208965106767471	0.936993135859051
	-0.387958131839118	0.248473027614034
THAP7	-0.0870160548666327	0.7742032862852
	-0.03608468411385	NA
MBD4	-0.165820720049984	0.399657926288754
RTBDN	-0.0182509790810402	NA
PGBD2	0.205143868195951	0.381061077178458
GNG4	1.704928786513	0.0103564067144868
	NA	NA
	NA	NA
	-0.0997199105424226	0.784936961587386
TMEM186	0.220959689381049	0.258780229670635
	0.574453708262616	0.212725232511205
C7orf31	0.231689201159942	0.981996036781796
DLX6	0.594773890296104	NA
	NA	NA
	NA	NA
	-0.00655739373548551	NA
USP29	NA	NA
GAS1	-0.152849363213136	0.818948913041468
	NA	NA
UBE2D1	0.412063918939999	0.0627258139161707
SPATA2	0.150595700498694	0.32057412123919
TRIM35	-0.514545462569446	0.0214101345356851
RPL37	-0.0296103896421975	0.932056138089484
PDGFB	-0.277336541184154	0.290274529101382
	0.559609159224364	0.0338755641583199
SLC47A1	0.516111821269424	0.335590154993377
IFN-DELTA-10	-0.987691222294069	NA
	NA	NA
PSMA7	-0.0343261677286848	0.845763680729158
FER1L6	0.442489544151229	0.57863993113352
COPS7B	0.38375462080126	0.00463549817162453
AKIP1	0.355199322983057	0.0534142645432387
	NA	NA
ARHGDIB	-0.528962206854115	0.0914203574283911
	0.390818775734717	0.207165036950162
	-0.0837074161484514	NA
	-0.153864852880698	0.352033926570717
	-0.0351790074183897	NA
	0	NA
	NA	NA
	0	NA
	NA	NA
ISL2	-0.0155317681307333	NA
	-0.461279228164256	0.570859729814922
	0.252343816093247	0.180786940929431
FAM163A	-0.236097266213577	0.464199667645314
LY6H	-0.00124710611565779	NA
LGI3	-0.0939505061165655	0.903258247780524
RRN3	-0.114527352052389	0.517828937202378
VPS37D	-0.2230736840102	0.499871206436227
CUEDC2	0.120887345202718	0.448187143016006
	-0.0467909159904586	NA
	NA	NA
	NA	NA
	-0.596321904075563	0.0441265696306649
	0.0598082917536473	0.738946388582192
	-0.0632881296166171	NA
	0.241437302159793	0.0923979093387372
PLEKHA2	-1.2378346091179	2.54567310061735e-05
ATP5MC2	-0.19864550849264	0.182423767620714
	-0.0656787641054628	0.820169843406458
	NA	NA
	-0.0467841206876747	NA
COMMD8	-0.352358830207607	0.0692750442803133
MRPL20	0.25161398727533	0.231817115823905
LRRC14B	0.0717042504868068	0.965810372995663
FOPNL	0.0445718370081991	0.734724621733554
	NA	NA
	0.00712690250973117	NA
	0.175777065705834	NA
IRF4	-1.00928694449092	0.000739074474989476
	0.0077668263672528	0.911008234873934
AVPR1A	-0.275769371079044	0.513902549211702
	0.684861042856766	0.00322964698679601
	-0.285961031286385	0.581586544422636
	NA	NA
	-0.0434303548495347	0.938771350637094
	NA	NA
SCML4	0.630213200965957	0.156796944853369
	0	NA
VWA3B	0.836047111040937	0.0298248371476489
	0	NA
	-0.308375514764737	NA
KCNK9	0	NA
HIST1H1T	-0.0467909159904586	NA
	NA	NA
	0.0830665179552875	NA
SARAF	-0.0641677357518293	0.833986946927849
	NA	NA
	0	NA
	NA	NA
	NA	NA
	NA	NA
INKA1	0.318965007629073	0.299443038832025
ZBED5	0.212451690364136	0.137111358959127
B4GALNT3	-1.34360811351568	0.00912873067500624
NRTN	-0.0213025356277388	NA
	NA	NA
	NA	NA
	0.992118346365072	0.800302006880285
	NA	NA
	NA	NA
ZNF227	-0.0580603818756252	0.881735319853466
	-0.0228561822575198	0.903032786896656
	-0.166745662600407	0.327598783597815
	0.304509995109377	0.357391845265665
	0.0423843046766012	0.769554192865232
ST6GALNAC5	0.0104981420887733	0.981131780416441
	NA	NA
	NA	NA
	NA	NA
	NA	NA
CHMP4A	-0.0376282585054152	0.944830433730297
	NA	NA
	NA	NA
	0	NA
	NA	NA
	-0.152037531978966	NA
	NA	NA
	-0.0632911896561268	NA
HCN2	-0.632823492888418	0.00249890470097037
DEPDC1	0.287464606969505	0.772897212519133
SPC24	0.618288868919047	0.205893176113377
	NA	NA
	0.181839320930913	0.610166016177608
	-0.124548954978545	0.972994844914293
PDAP1	-0.143034052899793	0.362070309405693
	-0.611909922922626	0.298450767785532
	-0.701405440695814	0.115388296153501
BST2	1.04287524721888	0.0384300494220457
	NA	NA
GPR157	-0.558517121761651	0.103180889138312
	-0.919332345859052	0.036152339266114
	NA	NA
	0	NA
	-0.121210426826448	NA
	0	NA
	0.0118649587844349	0.776630015832334
KCNF1	-1.16591025835309	0.308441166631462
	-0.589501347172108	NA
HIVEP3	-1.21875741735748	0.0012605520878503
	NA	NA
	-1.4187146434254	0.0516423812081939
	NA	NA
	0.117929928894583	0.859769557654214
	NA	NA
	NA	NA
	NA	NA
	-0.0632963099900917	NA
NEUROG2	-0.00154934807350026	NA
	NA	NA
	0.791728584701286	0.00987094084877823
	-0.344835786629235	0.703679842848592
	NA	NA
	-0.0034525714936807	NA
	-0.00368340805669638	NA
	NA	NA
C10orf71	0.0316535012995628	0.787788715534331
	1.21267917072317	0.0801464641605852
	-0.0467852708805127	NA
	0.22021506499667	0.807936137788094
ZNF689	0.0812695942385742	0.506231104377976
RERE	-0.485230001297793	0.0944061368842939
	NA	NA
	NA	NA
	0.0195251569522692	0.912311261050784
	-0.060136064775749	NA
	-0.0295671264576514	NA
	NA	NA
	NA	NA
KCTD21	-0.846736483454757	0.0133070486053585
ASCL2	-0.146960133545275	NA
	-0.240547750928531	0.920462743667498
SAMD11	-1.15468311557059	0.00901908692968332
	-0.0427102552752353	NA
	NA	NA
C1QB	-0.844278961594802	0.0352801892449873
	0.547439851177321	0.695063483900062
CRHR2	0.861042012663101	0.0126356545289138
	NA	NA
DHDDS	0.07471711137062	0.619293613028442
	NA	NA
LLGL2	-0.200131561002325	0.610256595332347
IL23A	0.374327969424502	NA
	-0.0849484675789869	0.919377324391678
	NA	NA
KRR1	-0.158954480598601	0.381143373448049
	NA	NA
BAG2	0.776230410033185	0.0713693152736796
ITFG1	-0.0851809267752571	0.652557398136272
BPTF	-0.275828627183623	0.071922136188132
SBK2	-0.535794014953998	0.454422976654188
	-0.331688419257974	NA
	NA	NA
PPP1R17	NA	NA
	0.00783976873023581	NA
SMLR1	-0.832422518631137	0.319393897814887
CRYBG2	-0.345980235590442	0.629024351126183
	0.406187380525025	NA
NAT8L	-1.38561727957268	0.13706294646573
	-0.143812867623723	0.525787860109498
	NA	NA
NTF3	-0.0916806569289107	0.937742824895037
	NA	NA
UBXN11	0.0577889898416133	0.934752787821557
	-0.481748878490469	NA
LKAAEAR1	-0.0426612285439629	NA
	0	NA
CACNG2	-0.0398348278473818	0.931824064837749
	0.377232574270795	0.459009877157634
	0.577185062940457	0.0124217912092503
	NA	NA
GABRB2	-1.57729116693512	0.139714467281711
	0	NA
GJB7	0.258373240866773	0.871482322857277
	0.691726138615762	0.291759424214707
	NA	NA
	0.352042988671319	0.61326513879905
	-0.0224697569111458	NA
ZC3H10	-0.165995830256815	0.254758694666414
	NA	NA
	0.253069549220317	0.387511606897267
	NA	NA
	0.585992091791194	0.0175581950937999
	0	NA
CFAP54	-0.0526563828860862	0.820169843406458
	NA	NA
MED30	-0.0596063954061852	0.771248817600625
	0.830831663891925	0.0517024037909572
	NA	NA
C17orf50	-0.171222270243908	NA
RGS7BP	-2.15163025518672	0.000129248358755902
	-0.136968032315199	0.996499343562875
NEUROD2	-0.445685351059963	NA
	NA	NA
DUSP23	-0.0690434316807146	0.840848883575071
DBNDD2	-0.411794791725667	0.0207622697650882
	NA	NA
	NA	NA
LY6G6F	-0.0683292348482749	0.778890785859352
CHD9	-1.2849911347354	1.2534317882441e-05
TMC8	0.535310404603352	0.153292439112493
CIP2A	0.0276146328131244	0.990808497631456
	0.263128672830334	0.691884995314041
	-0.0388422448619468	NA
	NA	NA
	-0.423603263936718	0.0840137613056421
UBE2K	0.0649866987641357	0.679041766747186
	-0.0183512362223151	NA
	NA	NA
	NA	NA
HIST1H2AC	-0.207903139154276	0.808061089598841
	NA	NA
LOXL2	2.07878552523879	3.40006996978055e-05
	NA	NA
	-0.160197336544229	0.456402281878197
	-0.593057630455188	0.151526256362506
FOXS1	1.09291996893004	0.00932274697337926
	0.557825727580363	0.706464948295493
	-0.0880954181555697	0.805374223091705
	-0.132636164924743	0.972537257228749
	NA	NA
	0.550764800315935	0.489597188928384
	-0.713476166429393	0.0863441472439986
	1.09546793079981	0.121559796035086
	NA	NA
	-0.902133810928778	0.0106843873465897
SRGAP3	1.20818478500435	0.0100536054574146
SREBF1	-1.00643916165272	0.0015619558595385
YIPF3	0.271769201275882	0.0388543697189902
KLHL10	0.915327479802976	0.421748819573229
	0.157942174318988	0.792756710348006
	-0.079807069872572	NA
ERI1	-0.517210819949174	0.09850222033088
	-0.0428615709924665	NA
AFMID	0.448632518082983	0.091991192597932
	-0.309429206464422	NA
	-0.0467864430573595	NA
	0.144225550730395	0.930455343439901
COL8A2	1.37870183941494	0.024130257161412
	NA	NA
	NA	NA
	0.0483868202211732	NA
	0.796388606934176	0.0573295945669211
	NA	NA
	0.414978894434448	NA
	0.140619475152493	0.706455909646963
	0.62863457143144	0.0309157590871503
	NA	NA
	NA	NA
CASC10	0.109609610705515	NA
U2AF1	0.123486994937356	0.4497078178442
FANCC	-0.0533841180668492	0.820381911961087
TUBB2B	-0.30965546833793	0.400032548976937
	-0.424988734896853	0.629479703076156
GREM1	1.31525367201013	0.0389309819651626
	-0.295960940467494	NA
FIGNL2	0.21526446523725	0.962102777805467
	-0.321746126819835	NA
	NA	NA
	0.415578619427273	0.992326755005679
	NA	NA
	NA	NA
	-0.0759014640375465	NA
	NA	NA
RDH10	0.665046112843066	2.92697669702097e-05
	NA	NA
	0.144596183167888	NA
HIST1H1E	0.606859623521896	0.298391700007607
SLC25A6	-0.130349449865572	0.742736970423341
PRKCB	0.206126592789024	0.918021538192005
SPAI-2	0.992221468990878	0.355630546576412
	NA	NA
	0.12203383931835	0.829375491211261
	0	NA
CPLX2	-0.160398663474437	NA
	0.874592213394855	0.297440496521787
CD79A	0.17154698978657	0.663446492156311
NOXA1	-0.381733101440454	0.466163769706452
	-0.455927926452368	0.364311886599969
ATG101	0.0163110814094622	0.980278670349639
ZDHHC22	-0.623935110262255	NA
GPS1	0.0267878612092771	0.972904702615299
DERL1	-0.0305080943044996	0.84379837900044
RAB26	0.47180719531729	0.067232948011687
B3GALNT2	0.320240147515728	0.0163386834654875
SLC10A5	0.423387176331015	0.0854075645751848
MRPL41	0.175991689485515	0.543251735707321
KCTD15	0.197696353926798	0.511382550365342
	-0.350559911368064	0.0656558778200669
	NA	NA
	NA	NA
	0.15963287360354	0.370143836171708
SBSN	-1.84412057641361	0.000332045339303227
	0.431521435580049	0.0491699825867406
	NA	NA
NUP88	0.0932723498178519	0.373419970749899
REPIN1	0.273136404868592	0.111900433922133
	-0.0467823095599537	NA
	NA	NA
	-0.547645032513641	0.489990985568907
	NA	NA
	NA	NA
	0.0199824335014511	NA
	0.854197913925945	NA
	-0.275731877614399	0.494072498213282
	0.446167846423374	0.473547161793821
	NA	NA
	NA	NA
	NA	NA
	-0.0911368797274378	0.996708951271855
GPX1	-0.276058591233241	0.301758585372701
FABP9	0.215557025851246	0.431413175452438
	-0.00368032969860495	NA
