ID	Murine.knee.joint_Operated..DMM._7daysvsMurine.knee.joint_Operated..Sham._7days_logFC	Murine.knee.joint_Operated..DMM._7daysvsMurine.knee.joint_Operated..Sham._7days_padjFilter
Traf3ip3	-0.0145645041878266	0.949293689489263
Traf4	-0.215120867777895	0.312749803450841
Traf5	-0.0846961224808656	0.64683993055902
Traf6	-0.0194630046297428	0.945388191026729
Traf7	-0.120774014285705	0.456892743124603
Trafd1	0.0368683861757519	0.856097422620505
Traip	0.159614930226673	0.366119952655898
Trak1	-0.0596938762308818	0.724270066176479
Trak2	0.0927177357881899	0.672114139989657
Tram1	0.0737363781674247	0.662847170398032
Tram1l1	0.0460189300550846	NA
Tram2	0.0984383253193588	0.682569746133012
Trank1	0.0863094554874055	NA
Trap1	0.0735982494947205	0.712112605300904
Trap1a	0.0718002187408535	NA
Trappc1	-0.036787015541389	0.879666920247154
Trappc10	0.090525970165535	0.609639562261769
Trappc11	0.288643891396012	0.128825273876356
Trappc12	0.0193581898158399	0.92248112043778
Trappc13	0.105456241946005	0.640626083704
Trappc2	-0.200052300155919	0.290107413347474
Trappc2l	-0.411326672509275	0.0183015133477514
Trappc3	-0.189857217784135	0.208172245964928
Trappc3l	0.0958885982207129	NA
Trappc4	-0.186124011174871	0.260645376234628
Trappc5	0.0557283138677329	0.832849777179545
Trappc6a	-0.00653586058196431	0.978066626573983
Trappc6b	0.148880498653519	0.412546742297028
Trappc8	0.183601463057682	0.208320019010001
Trappc9	-0.0820304178525459	0.632538302195696
Trarg1	-0.058095388958793	0.912218969619097
Trat1	0.189064473648	NA
Trav12-2	-0.455789750115811	NA
Trav12n-1	0.144263755877188	NA
Trav13d-4	0.103950649837019	0.558901775840386
Trav14-1	-0.104291912300954	NA
Trav14d-3-dv8	-0.140100044546378	NA
Trav19	0.103604268649669	NA
Trav4d-4	0.0770395335402858	NA
Trav5-4	-0.36631299939613	NA
Trav6-3	0.0278862473964141	NA
Trav6d-5	-0.0470761989320039	NA
Trav6d-6	-0.132156345655964	NA
Trav7-4	-0.0606412147583892	NA
Trav7d-4	-0.0678735425694166	NA
Trav7n-5	-0.0974197817526727	NA
Trav8d-1	0.282595697147815	0.168188119153302
Trav9d-3	-0.109923837869394	0.538524922492353
Trbv1	0.172783544369601	NA
Trcg1	-0.047742899024446	NA
Trdmt1	0.082834263194477	0.670436925487914
Trdn	0.141330624678774	0.72423619505828
Treh	0.0189859848648593	NA
Trem1	0.45188507536035	0.0834242034139104
Trem2	-0.0228696911038311	0.936041323808676
Trem3	0.0644920639786539	0.814774690960677
Treml1	0.479327934419212	0.111038867360902
Treml2	0.172562959250723	0.321731082133001
Treml4	-0.0121914764189919	0.968386354140506
Trerf1	0.207283994381665	0.203397448767142
Trex1	-0.0350661884152625	0.901173052996248
Trex2	0.248352325667038	NA
Trf	-0.198086626318359	0.464080430068761
Trgv1	0.065591957842082	NA
Trgv4	-0.0407134190738412	NA
Trh	0.014362358351323	NA
Trhde	-0.0688996172787659	NA
Trhr	-0.12931321007141	NA
Trhr2	-0.0324011251408907	NA
Triap1	-0.1862572138803	0.271493895381146
Trib1	0.232274283353632	0.131420759169027
Trib2	-0.0535401929086312	0.789921951109337
Trib3	-0.109612442768108	0.812718737696501
Tril	-0.0207594158062427	0.952878504336705
Trim10	-0.285844267797188	0.227027414544951
Trim11	-0.249146651185139	0.190438188962018
Trim12a	0.267983633741673	0.127073157147833
Trim12c	0.136064179554145	0.74091119514657
Trim13	0.514116032382265	NA
Trim14	0.102886230523604	0.677296466015184
Trim15	0.158833512177474	NA
Trim16	0.0979986311872274	0.636198677740344
Trim2	-0.108129989675974	0.662847170398032
Trim21	0.0352703428133321	0.893961162055785
Trim23	-0.129233436900107	0.47465005683083
Trim24	0.145960440003755	0.396353349723229
Trim25	0.294245663136635	0.0810357215640729
Trim26	-0.0835852916327084	0.622236318712492
Trim27	0.00580664258468211	0.975192783086516
Trim28	0.183527063088308	0.220515821374314
Trim29	0.142674820813455	NA
Trim3	0.112826945371178	0.483476896568071
Trim30a	0.48963126264213	0.0422973073015158
Trim30d	0.467852168797108	0.0624467089405329
Trim30e-ps1	0.503401481412784	NA
Trim31	0.0387530689658719	NA
Trim32	0.0338217455331824	0.914842892645048
Trim33	0.340365052433173	0.167568663789096
Trim35	-0.463394284354991	0.0156801035636085
Trim36	-0.0359827528212775	NA
Trim37	0.211816559972705	0.178145363217975
Trim38	-0.0567074126722376	NA
Trim39	0.0200731561065206	0.938755456611659
Trim40	0.133614539586285	NA
Trim41	-0.0796950560305509	0.62741054543726
Trim42	-0.0449555760666809	NA
Trim44	0.106795613206794	0.43418210426508
Trim45	0.0400272880152031	0.887567723151255
Trim46	0.101220778023638	NA
Trim47	-0.477587607704793	0.00863921888553574
Trim50	0.366748380636441	NA
Trim52	-0.0872044371831637	NA
Trim54	-0.110408664040564	0.621846666151249
Trim55	-0.0950009188504026	0.751757157931928
Trim56	-0.585058778626918	0.00125321779747804
Trim58	-0.247803267729567	0.352895850509374
Trim59	0.23622392213757	0.37722419629911
Trim6	0.0999709772218269	NA
Trim62	-0.139880927056311	NA
Trim63	1.10287742088706	0.0214340642240113
Trim65	-0.103895777161712	0.53916836990391
Trim66	0.0182939535882376	NA
Trim67	-0.0616731733727338	NA
Trim68	0.0547914772580853	0.875938068933698
Trim69	0.213892346258791	NA
Trim7	0.141550912174368	NA
Trim71	-0.0744996312906885	0.741257287007789
Trim72	-0.374645359903671	0.0688399592236763
Trim75	0.0367127459232313	NA
Trim8	0.255095862861141	0.125511185583534
Trim80	-0.0592442535536812	NA
Trim9	0.0151673504622627	NA
Triml1	0.139934277533985	NA
Triml2	-0.270575482012173	NA
Trio	0.110576512524704	0.605263454620922
Triobp	-0.0853956497865447	0.631023173799556
Trip10	-0.106805394882201	0.550588732204758
Trip11	0.107387596583223	0.450342281082473
Trip12	0.241270057377257	0.119230199472276
Trip13	0.448041576295516	0.090255029755457
Trip4	0.155451730725718	0.333221875412521
Trip6	-0.0366576649463504	0.865699117336528
Triqk	-0.0384271844452893	NA
Trir	-0.192077788403098	0.180285560470666
Trit1	-0.406624613506695	0.0458765548007771
Trmo	-0.0118953573663712	0.965807136322769
Trmt1	-0.12869517245599	0.410364104863013
Trmt10a	0.131560945311635	0.552836500318289
Trmt10b	0.0948559781063665	0.646306166893039
Trmt10c	0.258627500970555	0.140295295810658
Trmt11	0.15986500803464	0.433388910164681
Trmt112	-0.00574435054840272	0.975494498621225
Trmt12	0.124948103959222	0.653703768453686
Trmt13	-0.0134296328266572	NA
Trmt1l	0.0172127334367183	0.93148482239942
Trmt2a	0.154134161603809	0.323458439788958
Trmt2b	-0.202650767248103	0.263745239078022
Trmt44	0.124975673216737	NA
Trmt5	0.226293794052028	0.360281768470617
Trmt6	0.152607938120186	0.310659548567918
Trmt61a	-0.156244248462295	0.590262873185452
Trmt61b	0.110849198781354	NA
Trmt9b	-0.0213464850055756	NA
Trmu	-0.207196898171512	0.171954608657212
Trnau1ap	-0.159970681162823	0.312498281721507
Trnp1	-0.211716393436352	0.207652632000476
Trnt1	-0.0320986013345603	0.905949820240336
Tro	0.000852320893931946	NA
Troap	0.134410209026201	0.600346083394389
Trp53	0.0817218665715309	0.673457740684735
Trp53bp1	-0.0251552692694412	0.904151255396287
Trp53bp2	0.169753707571196	0.280006773289698
Trp53i11	-0.153072750514127	0.532343591088649
Trp53i13	-0.133769962798144	0.385985990719861
Trp53inp1	0.0053128637310671	0.982211061189883
Trp53inp2	-0.181283832112758	0.408933918784212
Trp53rka	0.13509221258999	0.705237171143513
Trp53rkb	0.0546542485048227	NA
Trp53tg5	-0.0109009199651791	NA
Trp63	0.120612081067262	0.630968934519551
Trp73	0.0629982346048337	NA
Trpa1	0.0181599119051903	NA
Trpc1	0.266484482737757	NA
Trpc3	0.0757419338750367	NA
Trpc4	-0.0046944676302032	NA
Trpc4ap	-0.0347547513943134	0.844255507329096
Trpc5	-0.029928750104832	NA
Trpc5os	0.233807368373788	NA
Trpc6	0.482947666493005	0.10516885631903
Trpc7	0.0988408932692604	NA
Trpd52l3	0.0790449667858275	NA
Trpm1	0.059191339887942	NA
Trpm2	0.0651640485619502	0.856606322824109
Trpm3	-0.00271288884787513	NA
Trpm4	-0.274709412362165	0.21680155708337
Trpm5	0.0107567938935045	NA
Trpm6	-0.0625473793162197	NA
Trpm7	0.12222145911899	0.390707241354421
Trpm8	-0.0961709795959207	NA
Trps1	0.0182345185978949	0.935663313968049
Trpt1	-0.136538597225032	0.544269713767131
Trpv1	0.112791377646021	NA
Trpv2	0.184591044368215	0.272137408317322
Trpv3	0.0571019887098383	NA
Trpv4	-0.199000107038566	0.216339834234909
Trpv5	-0.0763099037710102	NA
Trpv6	-0.0303782308606273	NA
Trrap	-0.0391909137146653	0.830586021303641
Trub1	0.180078943003552	0.445219204300757
Trub2	-0.140326807085551	0.464080430068761
Try10	-0.423331823814518	NA
Try4	0.0173266538292742	NA
Try5	0.439639084227712	NA
Tsc1	-0.0184007224225287	0.940055501149768
Tsc2	0.0650169633650242	0.680118464311608
Tsc22d1	-0.167324827087915	0.351186407325338
Tsc22d2	0.308191973725301	0.0654143879658867
Tsc22d3	0.235409152001089	0.387985201844705
Tsc22d4	0.100652825747926	0.535170503166193
Tsen15	-0.102923836044109	0.61300973061382
Tsen2	-0.0692693815475334	NA
Tsen34	-0.0180218601982496	0.92240462764224
Tsen54	-0.0626623577667642	0.770269498376593
Tsfm	-0.133659627063321	0.446215865359291
Tsg101	-0.0404524773585413	0.849050019917904
Tsga10	0.108490003305493	NA
Tsga10ip	-0.143580579827884	NA
Tsga13	-0.0109466097843693	NA
Tsga8	-0.133274817683243	NA
Tshb	0.127125272706184	NA
Tshr	-0.2990795025477	NA
Tshz1	-0.143874150180081	0.436641576127154
Tshz2	0.0181835210798873	0.943539122243801
Tshz3	0.0985293923140578	0.631532659260098
Tsks	0.144586305048874	0.4702853505427
Tsku	-0.156340139994713	0.396416898408568
Tslp	-0.267433736084363	NA
Tsn	-0.28490983897565	0.211705571693244
Tsnax	-0.0912436755428292	0.713479604342985
Tsnaxip1	0.183396683619208	NA
Tspan1	0.0191864434736173	NA
Tspan10	-0.0753435884357945	0.76006483682471
Tspan11	-0.161076581922928	0.512320488889327
Tspan12	-0.663809710481065	0.046583435959279
Tspan13	-0.337817604389141	0.147454475809935
Tspan14	-0.0865916067395034	0.608237864939171
Tspan15	-0.746724232225609	0.00329826702076245
Tspan17	-0.221769824159604	0.312749803450841
Tspan18	-0.178697404599865	0.450342281082473
Tspan2	-0.307820688127436	0.127238049471735
Tspan3	-0.325180183990273	0.0437075841065645
Tspan31	-0.104032648896046	0.476299456700233
Tspan32	-0.062339687518894	0.726686905850621
Tspan33	-0.149303638794524	0.50539067348592
Tspan4	-0.242677055776742	0.239884659377847
Tspan5	0.185769505956807	0.260547630923268
Tspan6	-0.357839975371179	0.157085870885822
Tspan7	-0.129993600046406	0.554440665614166
Tspan8	-0.131608649138894	0.55447537370613
Tspan9	-0.231917726701295	0.173414625089803
Tspear	0.024150024654725	NA
Tspo	-0.345910743353843	0.10253243953326
Tspo2	-0.107924986913194	0.679174735249308
Tspoap1	-0.202609927071311	0.233029179607001
Tspyl1	0.088316282338611	0.531224095778967
Tspyl2	0.09353001949321	0.652893086877499
Tspyl3	-0.148601652251235	0.586301045900395
Tspyl4	-0.065583020261057	NA
Tspyl5	0.0144301587521038	0.966798099977222
Tsr1	0.112612972188553	0.511729961713935
Tsr2	-0.205597004775661	0.37597144057947
Tsr3	-0.156216180460729	0.456681203018837
Tssc4	-0.21021033652489	0.378991305825676
Tssk1	-0.012623691989885	NA
Tssk2	0.00579740017371932	NA
Tssk3	0.202667138504415	NA
Tssk4	0.159542274363323	NA
Tssk5	-0.000590704309199275	NA
Tssk6	0.0176725249347811	NA
Tst	-0.211112708049886	0.311279589891416
Tsta3	0.0118224559601732	0.958152812165892
Tstd2	0.196062727336375	0.189012163739729
Tstd3	0.193907647219719	0.292964585915077
Tsx	0.081667029387567	NA
Ttbk1	0.171895500561755	0.363527386248173
Ttbk2	0.0817354183321122	0.675829958499163
Ttc1	-0.076264865425542	0.676192164804606
Ttc12	0.174617026980493	NA
Ttc13	0.130039779900061	0.452285303033599
Ttc14	-0.0557830457434143	0.794515460347506
Ttc16	-0.104697236485719	NA
Ttc17	0.129068152837208	0.438021125860773
Ttc19	0.000845616993746745	0.996496692833912
Ttc21a	0.19959814178784	NA
Ttc21b	0.173531304726827	NA
Ttc22	0.0456034439510171	NA
Ttc23	-0.235758583100153	NA
Ttc23l	0.0793902379116633	NA
Ttc24	0.0469244456882896	NA
Ttc25	-0.00619982896279048	NA
Ttc26	-0.0691895596481742	NA
Ttc27	-0.0795994348967772	0.768193959230719
Ttc28	0.0665017940397359	0.748016538857142
Ttc29	0.143591391359199	NA
Ttc3	0.0565000430531368	0.751385828527123
Ttc30a1	0.0218086729571549	NA
Ttc30b	-0.245502005663278	NA
Ttc32	-0.107333254588903	NA
Ttc33	0.093933089997889	0.562861133078308
Ttc34	-0.103513474980227	0.573089396704957
Ttc36	-0.06259882002254	0.765028001631919
Ttc37	0.0802142189110855	0.721760101933947
Ttc38	-0.00107156255448082	0.996739799841363
Ttc39a	-0.254679370459735	0.108634699767253
Ttc39b	0.362208490468599	0.0177080534282097
Ttc39c	0.169918027554314	0.323764007909881
Ttc39d	-0.101659765817391	NA
Ttc4	0.0200411130185865	0.922524286987015
Ttc41	-0.110194204825366	NA
Ttc5	-0.41756002867727	0.0568363465475175
Ttc6	-0.0159757943824688	NA
Ttc7	0.163525095783966	0.236835550488658
Ttc7b	0.212921828192306	0.217084248884509
Ttc8	-0.138528994426169	NA
Ttc9	-0.04510509919358	0.892863099913644
Ttc9b	-0.157810501350762	0.445907146351999
Ttc9c	0.17796680763891	0.266303879705574
Ttf1	0.0646375989121832	0.808654229161248
Ttf2	0.316562889068235	0.0811586332643912
Tti1	0.0907126062626755	0.605995268903062
Tti2	-0.0284025047234877	0.911051843849644
Ttk	0.228412365642204	0.21688476937118
Ttl	0.00925894693667217	0.970884332315527
Ttll1	-0.135116952586653	0.481107390877245
Ttll10	-0.13483219909795	NA
Ttll11	-0.0458847036691195	NA
Ttll12	-0.0265488335140303	0.892192065884199
Ttll13	-0.122891869719151	NA
Ttll4	0.310149341875908	0.084575034660459
Ttll5	0.114281436275872	0.652879520959536
Ttll6	-0.173776126126584	NA
Ttll7	-0.0114867161710652	0.965807136322769
Ttll8	-0.154593830665701	NA
Ttll9	0.121562036303811	NA
Ttn	-0.00353089064915224	0.990761856657809
Ttpa	-0.0607321606009905	NA
Ttpal	-0.0552100106926146	0.816356645950481
Ttr	0.299425022551773	NA
Ttyh1	0.12989879446642	NA
Ttyh2	-0.025706142298155	0.902349509909782
Ttyh3	0.0581429810781335	0.741257287007789
Tub	-0.00541620118341379	NA
Tuba1a	0.0587949385390356	0.816860863569976
Tuba3a	-0.036298635837098	0.895686988865139
Tuba3b	-0.0587042996041429	NA
Tuba4a	0.133068014459194	0.507259750908352
Tuba8	0.0253414613188143	0.921182981995713
Tubal3	0.00148876667264863	NA
Tubb1	0.11452000371943	0.689578281256104
Tubb2a	-0.0402174794283248	0.906016936843653
Tubb2b	-0.277086712669503	0.308564827686046
Tubb4a	-0.00681310443809524	NA
Tubb4b	-0.0063162915113697	0.976555798801145
Tubb5	-0.141453786393633	0.323458439788958
Tubb6	0.482160577022796	0.0267632675337815
Tubd1	0.143188456802641	0.483251225075624
Tube1	0.333920243499001	NA
Tubg1	-0.106494349672127	0.588087300095575
Tubg2	-0.183515527115423	NA
Tubgcp2	-0.114602867314066	0.4563504233721
Tubgcp3	0.199470187831933	0.168188119153302
Tubgcp4	0.0863632412487911	0.712687892807812
Tubgcp5	0.130462715664939	0.506668795244704
Tubgcp6	-0.0227943277151317	0.894693737209219
Tufm	0.0796506479683412	0.580942166814913
Tuft1	0.0536955844357525	NA
Tug1	0.357536195764231	0.0473471099368037
Tulp1	-0.11917242316103	0.47448390291153
Tulp2	0.0328672107694286	NA
Tulp3	0.00525299848345195	0.980621249181608
Tulp4	0.207769045542294	0.138784505664172
Tusc1	-0.0994818084411353	0.62741054543726
Tusc2	-0.0388577377023935	0.877530155489489
Tusc3	0.0487901940473909	0.792226462089598
Tut1	-0.0728943586440165	0.68825051963365
Tut4	0.338380992639389	0.072170255925166
Tut7	0.227520354818109	0.189376679019843
Tvp23a	0.0813708239124527	NA
Tvp23b	-0.0766581567381373	0.714665071534782
Twf1	0.336250263155909	0.0681742430546659
Twf2	-0.00970178971283975	0.962068238689773
Twist1	-0.197165768465821	0.224818371673492
Twist2	0.247971719623666	0.237463539248685
Twistnb	0.288733832831467	0.153011860537946
Twnk	-0.104086206728223	0.668159814561574
Twsg1	-0.403802409308341	0.0157785431390112
Txk	-0.0456282383429589	NA
Txlna	0.199958907280953	0.278618286834677
Txlnb	-0.210005973423259	0.347355189927082
Txlng	0.0254600917238594	0.909389444235956
Txn1	-0.0701447236943853	0.752526293387987
Txn2	-0.0505453488463674	0.791268380867462
Txndc11	0.0970273520559042	0.555317336757427
Txndc12	0.0963633017366403	0.627248135258927
Txndc15	-0.0389084276188782	0.857520816004865
Txndc16	-0.30876250183173	0.0811586332643912
Txndc17	0.0138346032290944	0.951310608978589
Txndc2	0.256018063798139	NA
Txndc5	0.126897725784962	0.504802458135266
Txndc8	0.351696522357227	NA
Txndc9	0.0582899532521637	0.763523050304073
Txnip	0.0336200788306655	0.883402994559347
Txnl1	0.242907320822265	0.127634273509799
Txnl4a	-0.0410029584700631	0.783250745203581
Txnl4b	0.0683749943672787	0.804491785612565
Txnrd1	0.19751791613972	0.270924830960874
Txnrd2	-0.22730364155227	0.331897220296261
Txnrd3	-0.115939902600879	0.654712869969047
Tyk2	0.104909321032572	0.64482974393947
Tyms	0.246899961047812	0.24129724251578
Tyms-ps	0.0951291477265124	NA
Tyr	0.0240218644159951	NA
Tyro3	0.0971378599961223	0.612219405637868
Tyrobp	0.0773710562103851	0.661856098262412
Tyrp1	-0.025195139389401	NA
Tysnd1	-0.112135264282743	0.525717197544228
Tyw1	-0.156261500315673	0.35787206416762
Tyw3	0.0282652100541849	NA
Tyw5	0.00222490143344523	NA
U2af1l4	-0.0826240046537814	0.612219405637868
U2af2	-0.0149710406756416	0.956764976969324
U2surp	0.146179122411167	0.367267266805459
U90926	-0.190038330412188	NA
Uaca	0.00206250566133104	0.990761856657809
Uap1	0.235349705388038	0.352414801893491
Uap1l1	-0.136081597568406	0.406201643659894
Uba1	0.197099776141602	0.203898192536786
Uba1y	0.0891530296893657	NA
Uba2	0.0142444850186259	0.938933138829685
Uba3	0.251753825946912	0.220926980670941
Uba5	0.0837917702637787	0.668159814561574
Uba6	0.296062690619237	0.105313163529635
Ubac1	-0.35480980530033	0.0630906215247406
Ubac2	-0.0984724559623622	0.555494550855689
Ubald1	-0.0395357373120051	0.900135079849065
Ubap1	0.0280079795534194	0.871317604400305
Ubap2	0.209701223716247	0.172964066486442
Ubap2l	0.190754013306316	0.199497303876736
Ubash3a	0.473479686681533	0.0335841098433076
Ubash3b	0.556576665520716	0.0429808647522235
Ubc	0.0142330690665293	0.94361527532921
Ubd	-0.110760132879224	NA
Ube2a	-0.104825816866598	0.6294503710377
Ube2b	-0.155038124309607	0.336891144480445
Ube2c	0.115012970513776	0.545483923732847
Ube2cbp	0.133055067281619	0.46080711424879
Ube2d1	0.206441536732462	0.313225992064744
Ube2d2a	0.262038401335085	0.0665663186328694
Ube2d2b	0.12574488743433	NA
Ube2d3	0.258363410734693	0.0895325089769888
Ube2dnl1	-0.134403884418446	NA
Ube2dnl2	-0.00448142385438155	NA
Ube2e1	0.0779219551189927	0.713203892700787
Ube2e2	-0.141101234853632	0.428545788780369
Ube2e3	-0.0215226589606798	0.923616097279378
Ube2f	0.157583268205057	0.4170190375068
Ube2g1	-0.327068576054446	0.0308212370293874
Ube2g2	0.0989654933832966	0.62750654626936
Ube2h	-0.0697960884018443	0.718781861268587
Ube2i	0.10907953347817	0.522014061036284
Ube2j1	0.211841281847212	0.269284793376062
Ube2j2	-0.0526773291797475	0.823309863523197
Ube2k	0.109444534278151	0.452882385340756
Ube2l3	0.24024989557674	0.185043733234658
Ube2l6	-0.179614404731435	0.341621303999406
Ube2m	-0.111240509759586	0.512782522257207
Ube2o	-0.0667481887217498	0.786306230072036
Ube2q1	0.280074642408186	0.0624714299598179
Ube2q2	0.145324508885952	0.327835755229041
Ube2ql1	0.304538615228598	0.256635804307634
Ube2r2	0.0931171711300465	0.650025854592149
Ube2s	-0.0570484942270753	0.728919298303394
Ube2t	-0.0770137768950034	0.695443795631038
Ube2u	-0.0379960788837876	NA
Ube2v1	0.124121829626135	0.445907146351999
Ube2v2	-0.0253755719288939	0.913039116577829
Ube2w	-0.0881171462326442	0.706711421088307
Ube2z	-0.0709466847797131	0.653974076963273
Ube3a	0.133354182824702	0.336891144480445
Ube3b	-0.0070020869194467	0.978066626573983
Ube3c	0.33686525069974	0.0572486830308418
Ube4a	0.214169027533669	0.125331954838284
Ube4b	0.438430741509666	0.0342252401631556
Ubfd1	-0.0632765614628479	0.693146934686555
Ubiad1	-0.167153603090149	0.291070808013289
Ubl3	-0.0201724351805268	0.912765693108647
Ubl4b	-0.4359006669659	NA
Ubl5	-0.0539881259673294	0.757498383269101
Ubl7	-0.034427907554492	0.857520816004865
Ublcp1	0.0910994267376326	0.788138373208918
Ubn1	0.0265802037694405	0.896363473718367
Ubn2	0.269140328962671	0.213270167389571
Ubp1	0.107233238542135	0.483258049010729
Ubqln1	0.259684518745253	0.046583435959279
Ubqln2	0.163969711985304	0.281617209701087
Ubqln3	-0.00837870918109473	NA
Ubqln4	0.345792095395093	0.0568363465475175
Ubqln5	0.288947243333733	NA
Ubqlnl	-0.0704904339117038	NA
Ubr1	0.0525229801421041	0.728900924808466
Ubr2	0.283881368027921	0.0971732638771757
