ID	Murine.knee.joint_Operated..DMM._3dayvsMurine.knee.joint_Operated..Sham._3day_logFC	Murine.knee.joint_Operated..DMM._3dayvsMurine.knee.joint_Operated..Sham._3day_padjFilter
Sdc3	-0.26046530579349	0.415199732692198
Sdc4	0.185922024055962	0.622376488197317
Sdcbp	0.0753943324527544	0.890427116933726
Sdcbp2	-0.00417850302561096	NA
Sdccag8	0.0877261062722434	NA
Sde2	0.0403198892692656	0.956870600715947
Sdf2	0.0989600339374741	0.855444347433746
Sdf2l1	0.226288313057835	0.741936792368341
Sdf4	-0.0398429761915562	0.940490532256778
Sdha	-0.18763707136411	0.63630632402588
Sdhaf1	-0.10308952766299	0.842137894748288
Sdhaf2	-0.0988323582821993	0.816882336773001
Sdhaf3	-0.0175212384418781	NA
Sdhaf4	-0.653522544650031	NA
Sdhb	-0.435374177703569	0.260688926751187
Sdhc	-0.197649992977235	0.52012191175066
Sdhd	-0.188334882329221	0.697154845240805
Sdk1	-0.0261545689373142	NA
Sdk2	-0.134833085931123	NA
Sdr16c5	-0.0454729594809915	NA
Sdr16c6	-0.0136782100593615	NA
Sdr39u1	-0.424715327467633	0.335126605639271
Sdr42e1	-0.06995689581088	NA
Sdr9c7	-0.00336362617172847	NA
Sds	0.189778151635234	NA
Sdsl	0.0736154144809857	NA
Sebox	0.208703258823043	NA
Sec1	0.14679982741712	NA
Sec11a	0.0312227843539077	0.966880344673447
Sec11c	0.0232997835553448	0.979350595825317
Sec13	0.0338398290491391	0.962100453547834
Sec14l1	-0.102524749314289	0.833287353160173
Sec14l2	0.00976419864686218	0.99795106455513
Sec14l3	-0.0379092028865902	NA
Sec14l4	-0.0223116881745602	NA
Sec14l5	0.0435837477471654	NA
Sec16a	0.0377810145560984	0.949269766529048
Sec16b	0.207479847001611	NA
Sec22a	0.0524493019652414	NA
Sec22b	0.0746046404173155	0.864683478654599
Sec22c	-0.319584212966698	NA
Sec23a	-0.0209021259970879	0.981879493412094
Sec23b	-0.0440580092199534	0.941712948586243
Sec23ip	0.0988547140605744	0.902817244754669
Sec24a	0.0836921695627382	0.874392512107995
Sec24b	0.0659405752229656	0.883200159146559
Sec24c	-0.0493895966269893	0.936796421197208
Sec24d	0.180106228198493	0.675079571497403
Sec31a	0.0786669287108523	0.864842839800944
Sec31b	0.0870338414834828	NA
Sec61a1	0.0327450092172921	0.969395589107815
Sec61a2	0.00517847555890683	0.998240797104439
Sec61b	0.170071210760621	NA
Sec62	-0.00094730870762838	0.999693558286793
Sec63	0.076907102560317	0.864842839800944
Secisbp2	0.212542145700915	NA
Secisbp2l	-0.263188073690877	0.289988716774262
Sectm1a	-0.0905713944504098	NA
Sectm1b	0.299622132990583	NA
Seh1l	0.111188722897513	0.755576929682625
Sel1l	0.149966061307506	0.731035638999569
Sel1l2	-0.12239174052146	NA
Sel1l3	0.162495270840711	NA
Sele	0.142242682446813	0.784835657652009
Selenbp1	-0.221660501322273	NA
Selenbp2	-0.574745544616529	NA
Selenof	-0.0419542515070415	0.940675253848828
Selenoh	-0.0171887088085141	0.985045181744709
Selenoi	0.0230015870726188	0.976978058523088
Selenok	-0.0907889471461913	NA
Selenok-ps1	-0.22450348613036	NA
Selenom	0.0206414863167232	0.9878097519012
Selenon	-0.0839733119272728	0.900091585177225
Selenoo	-0.0731848293330488	0.904834169381967
Selenop	-0.344258751191228	0.270214413707954
Selenos	0.0455231596654952	0.967615239001579
Selenot	0.0449961759001596	0.937285540081491
Selenov	0.308501508611422	NA
Selenow	-0.343230957521437	0.352525111412368
Sell	0.245692555846739	0.549022591177759
Selp	0.163325879247868	0.790880842349298
Selplg	0.105147601671323	0.847748969657555
Sem1	0.0727133523762884	0.928796448488554
Sema3a	0.150576656098893	0.747062766713481
Sema3b	-0.331600190691948	NA
Sema3c	-0.753226575752514	0.131698823561233
Sema3d	-0.641976654356359	NA
Sema3e	-0.231689743905652	NA
Sema3f	0.128756292769377	0.80306278175729
Sema3g	-0.0860103036431141	NA
Sema4a	-0.00538719459059234	0.998240797104439
Sema4b	-0.151032505992464	0.702698159958773
Sema4c	-0.177532308055721	0.750024162254337
Sema4d	0.0284041744270365	0.972084355137604
Sema4f	-0.0481259335817752	NA
Sema4g	-0.136775029630761	NA
Sema5a	-0.216164211552851	0.66183581914284
Sema5b	0.273320382110032	NA
Sema6a	-0.152751180312432	NA
Sema6b	0.28150020067398	0.445297758238781
Sema6c	-0.477056773443492	0.392552116413129
Sema6d	0.00283888575827174	0.998240797104439
Sema7a	-0.178252531680934	0.728217750262987
Senp1	0.0672530390610913	0.906907308864692
Senp2	0.0974891118432373	0.832883635947728
Senp3	-0.0969295082120842	0.853598935350602
Senp5	0.132363471755764	0.735121986000438
Senp6	0.195425964596377	0.628215741511697
Senp7	0.0807873083412955	NA
Senp8	-0.0124287018427678	NA
Sephs1	-0.0676642133048979	0.902449687210515
Sephs2	0.205865270414813	0.628215741511697
Sepsecs	-0.0244634061987066	0.978324919860968
Sept1	0.00356729119641397	0.998240797104439
Sept10	-0.110989052406535	0.82461118062201
Sept11	0.0375489397615354	0.949269766529048
Sept12	-0.0233183812368329	NA
Sept14	0.0400065643837269	NA
Sept2	0.0971192021221139	0.820441678246157
Sept3	-0.00214641605264498	NA
Sept4	-0.212876787018429	NA
Sept6	-0.0684014635899368	0.908050156849973
Sept7	0.0210685891423266	0.979350595825317
Sept8	0.0139688130048237	0.983334523491377
Sept9	0.0784508834671609	0.849244669451589
Serac1	-0.0193529056373043	NA
Serbp1	0.0819869450666104	0.846394162083951
Serf1	0.173580396616837	NA
Serf2	-0.184453266793903	0.727911667277764
Sergef	0.106723324803251	NA
Serhl	-0.0406251994219353	NA
Serinc1	-0.0329841780410316	0.949923415091779
Serinc2	0.295652633315097	0.536675009526413
Serinc3	-0.0834964720698093	0.846942964458739
Serinc4	0.019848683620892	NA
Serinc5	-0.251129117872014	0.400331240042163
Serp1	-0.0830213973310485	0.872798058724996
Serp2	0.0731768645093824	NA
Serpina10	-0.0735832165804133	NA
Serpina11	0.049801621609606	NA
Serpina12	0.049516582275194	NA
Serpina16	-0.1080645141955	NA
Serpina1b	0.248623226219023	NA
Serpina1c	0.417922869071	NA
Serpina1d	0.449963120566258	NA
Serpina1f	-0.167482073091429	NA
Serpina3a	0.0823848720579377	NA
Serpina3b	0.164770416555664	NA
Serpina3c	-0.525195407519555	0.53083822594665
Serpina3k	-0.0979143923218486	NA
Serpina3m	0.791532063886138	NA
Serpina3n	0.754041603487527	0.328300689703762
Serpina4-ps1	-0.0396720089255513	NA
Serpina5	-0.0330005792851509	NA
Serpina6	-0.427059206237426	NA
Serpina7	0.0546181236964245	NA
Serpina9	-0.337014074950441	NA
Serpinb10	0.386729350204375	0.568003891801342
Serpinb11	-0.220165610097581	NA
Serpinb12	-0.0118360387126608	NA
Serpinb13	0.0912816910078837	NA
Serpinb1a	0.544607207864058	0.267290863298265
Serpinb1b	-0.0134357097449604	NA
Serpinb1c	-0.0165661844512657	NA
Serpinb2	0.144521900267501	NA
Serpinb3a	0.00121064176027952	NA
Serpinb3b	-0.052003218255976	NA
Serpinb3c	-0.167238337912309	NA
Serpinb3d	-0.109256926365343	NA
Serpinb5	-0.212425985275538	NA
Serpinb6a	0.173260483441123	0.590726303281501
Serpinb6b	-0.0547451036372513	NA
Serpinb6c	-0.11123341202955	NA
Serpinb6d	-0.0766552438392174	NA
Serpinb6e	0.0167932421376409	NA
Serpinb7	-0.0834772544894709	NA
Serpinb8	-0.180236345881536	NA
Serpinb9	-0.119743114718328	NA
Serpinb9b	-0.00944602575436848	NA
Serpinb9c	-0.0346985145590026	NA
Serpinb9d	-0.0708749013908108	NA
Serpinb9e	0.0510015207777692	NA
Serpinc1	0.0504577977967147	NA
Serpind1	0.373752305424707	NA
Serpine1	0.538585672972657	0.654374311325243
Serpine2	-0.212063780513803	0.608515303307251
Serpine3	-0.0146730621915774	NA
Serpinf1	-0.214045081919187	0.615434772983728
Serpinf2	-0.0992287283433102	NA
Serping1	-0.277463474693072	0.445297758238781
Serpinh1	0.0950836150622445	0.910759896166887
Serpini1	0.0463694873780462	NA
Serpini2	-0.0977745232932699	NA
Sertad1	-0.0678929137380617	NA
Sertad2	-0.115241781471927	0.775156258066677
Sertad3	-0.213784901514417	0.654374311325243
Sertad4	0.0708976590796668	NA
Sertm1	-0.174283433977714	NA
Sesn1	-0.116856120967885	0.795099999830276
Sesn2	0.232198077950751	NA
Sesn3	-0.0453955823147671	0.962575992192946
Sestd1	0.143217444679943	0.885494974649382
Setbp1	0.12357377836603	NA
Setd1a	-0.00347547184210306	NA
Setd1b	0.217848057205101	0.612206381476381
Setd2	0.248245973736387	0.491603697894187
Setd3	-0.0102118529417945	0.991291529945587
Setd4	-0.111417379671694	NA
Setd5	0.101000729567907	0.852972809764244
Setd6	0.106165759066545	0.833855800667678
Setd7	0.0723853196655355	0.909875256606514
Setdb1	0.218293670169329	0.587081038849239
Setdb2	0.14150967308657	NA
Setmar	0.241615952102266	NA
Setx	-0.11702740291607	0.778984646605788
Sez6	-0.0985809727837879	NA
Sez6l	0.0227005566962566	NA
Sez6l2	-0.191005781529402	NA
Sf1	0.098410204464856	0.854358634266688
Sf3a1	0.101130109785389	0.833287353160173
Sf3a2	0.115358392734188	0.794859312361482
Sf3a3	0.249336297160678	0.504785274737858
Sf3b1	0.00933916724860673	0.992448305645399
Sf3b2	0.138477197220325	0.752735247794427
Sf3b3	0.0566236168124572	0.910764767488892
Sf3b4	-0.238846804499794	NA
Sf3b5	0.100479330413878	NA
Sf3b6	0.243647061742958	0.529972503638634
Sfi1	0.175743524956745	NA
Sfmbt1	-0.059554954878541	NA
Sfmbt2	-0.0844405360833465	NA
Sfn	0.130996277940446	NA
Sfpq	0.0358689560399768	0.966222585576255
Sfr1	0.167334140194949	0.654374311325243
Sfrp1	0.526724430073442	0.299016016517468
Sfrp2	-0.214760182631331	0.759136351727356
Sfrp4	-0.499612287360282	0.270138212639731
Sfrp5	-0.552986611309146	NA
Sfswap	0.0340022953460268	0.972084355137604
Sft2d1	-0.100661096613256	0.832697116535442
Sft2d2	-0.315522244406201	0.280119910204015
Sft2d3	0.00397656525967793	NA
Sftpa1	-0.03323366261038	NA
Sftpb	-0.188444934674252	NA
Sftpc	0.161638325956739	NA
Sftpd	-0.0186185173247666	NA
Sfxn1	-0.0763988698396956	0.87338500559365
Sfxn2	0.180542880990405	NA
Sfxn3	-0.217533907858696	0.564055670002578
Sfxn4	-0.210721766792213	NA
Sfxn5	0.16311658415442	0.81143868098676
Sgca	0.008641448205716	0.998005734520635
Sgcb	0.0187755591849266	0.985008100530122
Sgcd	-0.409281650015752	0.409504860675683
Sgce	-0.310357936151948	0.385986028860743
Sgcg	-0.357767827103836	0.525940744266129
Sgcz	-0.0514837178917231	NA
Sgf29	0.195419876035213	0.682179253893188
Sgip1	-0.0341071734120595	NA
Sgk1	0.447853563335528	0.194554041255134
Sgk2	0.0189217087124289	NA
Sgk3	0.0118838250922613	0.990255024060324
Sgms1	0.0444836336953358	0.932663784373704
Sgms2	-0.144710911526944	0.815575307513321
Sgo1	0.266948261739821	0.640686790250022
Sgo2a	0.129452791930215	0.863902274199238
Sgo2b	0.114538077062883	NA
Sgpl1	-0.0461092506932488	0.928796448488554
Sgpp1	-0.133696469948913	0.744378423098159
Sgpp2	-0.0775239353123078	NA
Sgsh	-0.0258452473412332	0.972267188461396
Sgsm1	-0.199342471527125	NA
Sgsm2	-0.14104644722831	NA
Sgsm3	0.099631990924733	NA
Sgta	0.0263692216497073	0.973165182189846
Sgtb	0.332815734178414	NA
Sh2b1	-0.0278188275965467	0.972527423375745
Sh2b2	0.0248146438848655	0.972267188461396
Sh2b3	0.011823529224567	0.991291529945587
Sh2d1a	-0.0496257891231457	NA
Sh2d1b1	0.052715529426457	NA
Sh2d1b2	-0.0694468495980485	NA
Sh2d2a	0.0972038310107779	NA
Sh2d3c	0.0424254766838201	0.970870623459466
Sh2d4a	-0.152526282145387	NA
Sh2d4b	0.0830381731430405	NA
Sh2d5	0.309400487896021	NA
Sh2d6	0.0389228673034703	NA
Sh2d7	-0.0179708237895917	NA
Sh3bgr	-0.183770223826476	0.696329599492406
Sh3bgrl	-0.243277664230922	0.539350810934065
Sh3bgrl2	-0.139265855066216	NA
Sh3bgrl3	0.0533406383678834	0.912299058948319
Sh3bp1	0.195008207336088	0.622376488197317
Sh3bp2	0.152776473662515	0.726455453205011
Sh3bp4	0.101594560155563	NA
Sh3bp5	0.0704596009600174	0.883200159146559
Sh3bp5l	0.0291601586695451	0.973165182189846
Sh3d19	-0.137662804248002	0.817313726819461
Sh3d21	0.0384315270363986	NA
Sh3gl1	-0.107848671977563	0.824860012344273
Sh3gl2	0.289491876330751	NA
Sh3gl3	-0.215451475950605	NA
Sh3glb1	-0.0983182285439135	0.816036320852086
Sh3glb2	-0.155946011608137	0.715824813777597
Sh3kbp1	0.0992764030850184	0.833841637099157
Sh3pxd2a	-0.163537501219281	0.747062766713481
Sh3pxd2b	0.114195249465287	0.852972809764244
Sh3rf1	-0.189917716584191	NA
Sh3rf2	-0.539292212833326	NA
Sh3rf3	0.230901643081199	NA
Sh3tc1	0.147579547890836	0.709021338492829
Sh3tc2	0.0269829341103378	NA
Sh3yl1	-0.0733234152775775	NA
Shank1	-0.0261249920864852	NA
Shank2	-0.00210478019618687	NA
Shank3	0.0258077732390936	NA
Sharpin	-0.264441944716972	0.289134825236947
Shb	-0.0142822871109178	NA
Shbg	0.383124324852645	NA
Shc1	-0.127616597849984	0.818671341863819
Shc2	0.111688211756797	NA
Shc3	0.0121758189209729	NA
Shc4	0.315760829476539	NA
Shcbp1	0.179859727725977	0.785759652341355
Shcbp1l	-0.0681412660348628	NA
Shd	0.0878615681719364	NA
She	-0.26830029415868	NA
Shf	0.0748212184305173	NA
Shfl	-0.101366792142256	0.883196473805357
Shh	0.0305448905004986	NA
Shisa2	-0.135664172063151	0.794859312361482
Shisa3	-0.156539631554073	NA
Shisa4	0.0117859847876476	0.996585198649601
Shisa5	-0.150212661950053	0.748141944678307
Shisa6	-0.219623956986406	NA
Shisa7	0.0296368778836844	NA
Shisa9	0.0560318303938923	0.929834990316769
Shisal1	0.0354784924990992	NA
Shisal2a	-0.0781561687725132	NA
Shisal2b	-0.346503862050549	NA
Shkbp1	0.0604359331947615	0.908829552226712
Shld1	-0.0819865610159063	NA
Shld2	-0.129124290158558	NA
Shmt1	-0.0154678678947846	NA
Shmt2	0.391194144366587	0.329945119658741
Shoc2	-0.0451401599566719	0.944588551858415
Shox2	-0.114121461234038	NA
Shpk	-0.224392597130132	NA
Shprh	0.0127935351422037	0.987342213837942
Shq1	0.430806960200742	NA
Shroom1	0.107094082696425	NA
Shroom2	-0.03726297484137	NA
Shroom3	0.0353824853122244	NA
Shroom4	-0.18641471360694	NA
Shtn1	-0.234302744711463	NA
Siae	-0.234777787505545	0.592681838698344
Siah1a	0.0890336422075366	NA
Siah1b	0.0757038066305471	NA
Siah2	0.0423550918549926	0.966967795789513
Siah3	0.124390133377887	NA
Sidt1	0.0524169907547707	NA
Sidt2	0.019273766048193	0.982423720382814
Sigirr	-0.165995978227938	NA
Siglec1	-0.416447015609557	0.431287913065049
Siglec15	-0.231236420106646	0.587081038849239
Siglece	0.658718875272523	0.177554750925779
Siglecf	-0.0422439224071391	0.966222585576255
Siglecg	-0.188174674357499	0.534571952410571
Siglech	-0.10666857123878	NA
Sigmar1	0.0671941842640829	0.929834990316769
Sik1	-0.171978999245391	0.70428269307214
Sik2	-0.0348869564761056	0.966967795789513
Sik3	0.0869925269400351	0.893779577861011
Sike1	0.159762779302295	0.768220069266748
Sil1	-0.00737411055977866	0.99795106455513
Sim1	0.0372817482985441	NA
Sim2	0.284193634416238	NA
Simc1	0.159044381972303	NA
Sin3a	0.0693758243455163	0.888273512706394
Sin3b	0.0760264461949269	0.881985488491736
Sinhcaf	0.167670534603934	0.731035638999569
Sipa1	-0.0987231652368292	0.841021039078488
Sipa1l1	0.115452509403413	0.869863196624147
Sipa1l2	0.114677371240366	0.851857797874272
Sipa1l3	0.116465180554871	0.794859312361482
Sirpa	-0.0847187977648698	0.892472937297159
Sirt1	0.144502469449313	0.844231629601435
Sirt2	-0.109666569889752	0.822369374056498
Sirt3	-0.0494691076946783	NA
Sirt4	-0.1067268244506	NA
Sirt5	-0.0421671875844281	NA
Sirt6	-0.0439884971293534	0.958444201186844
Sirt7	-0.117792458837775	0.795645208398566
Sis	-0.00710787043627925	NA
Sit1	0.177933644001911	NA
Siva1	-0.0852962949289804	0.895026982331187
Six1	0.0399938162565334	0.972527423375745
Six2	0.023336201912084	NA
Six3	0.0393155645521803	NA
Six3os1	0.0257676744604649	NA
Six4	0.111931341951983	NA
Six5	-0.077427569057531	NA
Six6	-0.023529349231358	NA
Ska1	0.140620370425049	NA
Ska2	0.0322819957322622	0.97061631115783
Ska3	0.0230272165377494	0.983187752220016
Skap1	0.198943318077924	NA
Skap2	0.240042228586672	0.433828385748046
Ski	-0.135905747835356	0.718313444776091
Skida1	-0.171934397636906	NA
Skil	0.124458220357096	0.846394162083951
Skint10	-0.119794861333289	NA
Skint11	0.0401877599301848	NA
Skint2	-0.156538603272139	NA
Skint3	-0.360083219149682	NA
Skint4	0.0154366409871118	NA
Skint7	0.137062083115468	NA
Skint9	-0.185878290463593	NA
Skiv2l	0.107081748435733	0.834027684524197
Skor1	0.450143614483879	NA
Skor2	-0.19995119707301	NA
Skp1a	-0.171991573108524	0.686095256229826
Skp2	0.199184140117336	0.789104516674345
Sla	0.17541804367956	0.728217750262987
Sla2	0.155710500823639	NA
Slain1	0.0154604584516829	NA
Slain2	-0.00548781051165648	0.998240797104439
Slamf1	0.36078747896957	NA
Slamf6	0.0462549734030961	NA
Slamf7	-0.109132111715187	NA
Slamf8	-0.172306753960171	NA
Slamf9	-0.138552998851085	0.851857797874272
Slbp	0.021123588567491	0.983187752220016
Slc10a1	-0.0387193038051277	NA
Slc10a2	0.143019292107404	NA
Slc10a4	0.223868077540068	NA
Slc10a5	-0.11141290958372	NA
Slc10a6	0.421692671109256	NA
Slc10a7	-0.139667184046373	0.776380626063015
Slc11a1	0.0256215250627765	0.979293539533325
Slc11a2	0.0337150786435503	0.962575992192946
Slc12a1	-0.0794806281573415	NA
Slc12a2	-0.0767628756950876	0.910764767488892
Slc12a3	-0.339804444341387	NA
Slc12a4	-0.140478207530933	0.653418624626765
Slc12a5	-0.0528372710208647	NA
Slc12a6	-0.0799167785816226	NA
Slc12a7	-0.0901577344665903	0.832883635947728
Slc12a8	-0.155109512464837	NA
Slc12a9	-0.0940917363008094	0.85297687778077
Slc13a1	-0.11703165948269	NA
Slc13a2	-0.217081161127012	NA
Slc13a3	0.138061655513187	NA
Slc13a4	-0.0153082204414945	NA
Slc13a5	-0.765896888917777	0.232067786057703
Slc14a1	-0.137206727473308	0.83615525842458
Slc14a2	-0.0629549873046673	NA
Slc15a1	-0.0928333113703848	NA
Slc15a2	0.0563340308846265	NA
Slc15a3	0.238881538009942	0.537772192201786
Slc15a4	-0.088964124690456	0.837942036112054
Slc15a5	0.0943775366568222	NA
Slc16a1	-0.124405547721768	0.766303029034016
Slc16a10	-0.0263387338136543	0.973548327903482
Slc16a11	0.0683144765580082	NA
Slc16a12	-0.289309616271826	NA
Slc16a13	-0.387684962627136	NA
Slc16a14	-0.0443516794350969	NA
Slc16a2	-0.138067814607303	0.802516911865028
Slc16a3	0.421164188862556	0.261898395372722
Slc16a4	-0.288829110024728	NA
Slc16a5	0.0106203706532666	NA
Slc16a6	-0.00384928664642281	0.998240797104439
Slc16a7	-0.3380939335332	NA
Slc16a8	0.122550838096418	NA
Slc16a9	-0.110718800874332	0.904483161375598
Slc17a1	-0.286190669454281	NA
Slc17a2	-0.0856601240934234	NA
Slc17a3	-0.137265235470215	NA
Slc17a4	-0.237190261310205	NA
Slc17a5	-0.108756949511805	0.863417713599875
Slc17a6	0.170660294983018	NA
Slc17a7	0.188782545816579	NA
Slc17a8	0.0102855668187107	NA
Slc17a9	0.319509519466074	NA
Slc18a1	-0.0993537286453217	NA
Slc18a2	0.111474296129242	NA
Slc18a3	-0.310103828937518	NA
Slc18b1	-0.0623226250221247	NA
Slc19a1	0.245931734426926	NA
Slc19a2	-0.253181427884614	NA
Slc19a3	0.0461807722936318	NA
Slc1a1	-0.0261797862505797	NA
Slc1a2	0.111591945051777	NA
Slc1a3	-0.559231927833266	NA
Slc1a4	0.301001799925112	NA
Slc1a5	-0.471473311564026	0.303701993795707
Slc1a6	-0.155046151940521	NA
Slc1a7	0.360727248106032	NA
Slc20a1	-0.116216502635955	0.808515462864721
Slc20a2	-0.191641623992766	0.549022591177759
Slc22a1	-0.00850824771563641	NA
Slc22a12	0.00823565155849248	NA
Slc22a13	0.0671206819861077	NA
Slc22a13b	0.126410993667656	NA
Slc22a14	-0.143432910142522	NA
Slc22a15	0.0902907305764922	NA
Slc22a16	0.0786475880208606	NA
Slc22a17	-0.173197605932979	0.699916370786244
Slc22a18	0.0315662320408414	NA
Slc22a19	0.000407788765690587	NA
Slc22a2	0.191826556172058	NA
Slc22a20	0.174223425612516	NA
Slc22a21	-0.122298724995471	NA
Slc22a22	0.00323873549788978	NA
Slc22a23	-0.144956840600469	0.802516911865028
Slc22a26	0.0106560687206141	NA
Slc22a27	-0.276196152084762	NA
Slc22a3	-0.0621508097104595	NA
Slc22a30	-0.128432493146096	NA
Slc22a4	-0.0953462984021138	0.876157045097022
Slc22a5	-0.235735614995003	NA
Slc22a6	-0.103770892220387	NA
Slc22a7	0.00136317805235286	NA
Slc22a8	-0.0188346477456531	NA
Slc23a1	0.0466127747704688	NA
Slc23a2	0.0647269015235263	0.902454570470367
Slc23a3	-0.0157790004095641	NA
Slc23a4	-0.0224988710095717	NA
Slc24a1	0.0363206288781126	NA
Slc24a2	0.0534190647669526	NA
Slc24a3	-0.0620332782281343	NA
Slc24a4	-0.0258133791688042	NA
Slc24a5	0.134576138407124	NA
Slc25a1	-0.584430246490569	0.205706376163708
Slc25a10	-0.40211920264859	0.31913010710992
Slc25a11	-0.24808175285723	0.533866824947844
Slc25a12	-0.109679007428907	0.82303054978229
Slc25a13	-0.088354494804344	NA
Slc25a14	0.00648780420462947	NA
Slc25a15	-0.138654014982364	NA
Slc25a16	-0.279502779971561	0.497454785348413
Slc25a17	-0.142313620055891	0.750024162254337
Slc25a18	-0.343438257898947	NA
Slc25a19	-0.197603790334504	NA
Slc25a2	0.154501689107239	NA
Slc25a20	-0.267341719760249	0.632035810367671
Slc25a21	-0.329554395139175	NA
Slc25a22	0.0439782835060392	NA
Slc25a23	-0.0849135155770409	NA
Slc25a24	0.0525069674396317	0.929834990316769
Slc25a25	0.3851481198892	NA
Slc25a26	0.121899165640239	NA
Slc25a27	0.171035752650448	NA
Slc25a28	-0.0561295053586317	0.942084806742778
Slc25a29	-0.0814235752586603	NA
Slc25a3	-0.151570288263734	0.70644894841537
Slc25a30	0.18097519086716	0.745387307030665
Slc25a31	0.251543993794813	NA
Slc25a32	0.28741516499022	0.504785274737858
Slc25a33	-0.158733353767134	NA
Slc25a34	-0.161977379774204	NA
Slc25a35	-0.432989209886208	NA
Slc25a36	-0.0410103128856214	0.948540187747194
Slc25a38	-0.339211516227808	0.270138212639731
Slc25a39	-0.137390499478196	0.758150769616631
Slc25a4	-0.347185147077841	0.261898395372722
Slc25a40	-0.136385476575449	NA
Slc25a41	0.254726433528243	NA
Slc25a42	0.0775230390590478	NA
Slc25a43	-0.159336479725362	NA
Slc25a44	-0.10651119147145	0.833287353160173
Slc25a45	-0.317622166464181	0.294648661545585
Slc25a46	0.116091146873914	0.832883635947728
Slc25a47	0.0524561021551504	NA
