ID	Murine.knee.joint_Operated..DMM._6hrvsMurine.knee.joint_Operated..Sham._6hr_logFC	Murine.knee.joint_Operated..DMM._6hrvsMurine.knee.joint_Operated..Sham._6hr_padjFilter
Upf3a	0.0901248497167249	0.756662635253468
Upf3b	-0.0357128864737204	0.90337864471441
Upk1a	-0.118007970413204	0.617133879419591
Upk1b	0.000120484025423195	0.999413113083946
Upk2	-0.0299369469419846	0.934481648444882
Upk3a	-0.0155215867271683	0.965720154755824
Upk3b	-0.0376909237677809	0.865606715145951
Upk3bl	-0.057041936261558	0.850115466388958
Upp1	0.775324386863267	0.0175820018296878
Upp2	-0.0479404576349207	NA
Uprt	0.133240556799347	0.406803322562266
Uqcc1	0.454868034644393	0.0144216187726094
Uqcc2	0.528699186187034	0.00501350675169622
Uqcc3	0.0532042155516459	0.87139074880432
Uqcr10	0.235004751142347	0.351971714563318
Uqcr11	0.066455381081429	0.805680211276656
Uqcrb	0.123369034299206	0.675800085195337
Uqcrc1	0.318796219625241	0.134828099074402
Uqcrc2	-0.0976637262405617	0.616942395276364
Uqcrfs1	0.00401090827818784	0.988183984274485
Uqcrh	-0.211647535636654	0.349455825850979
Uqcrq	0.210648429489695	0.394582826434642
Urad	-0.124755808009112	0.702216660341042
Urah	-0.0528597828985777	NA
Urb1	0.297186011726567	0.248882359830648
Urb2	-0.0225928822424235	0.955486409346388
Urgcp	-0.135318896580596	0.469751333805417
Uri1	-0.0410117691909475	0.862057470121306
Urm1	0.334493217101095	0.162627558369082
Uroc1	-0.0805420289328094	0.769500381716434
Urod	-0.0474706790597237	0.829226889722403
Uros	0.362386870640403	0.0325011412716343
Usb1	0.0426660474086455	0.86051989653866
Use1	-0.0102644291428327	0.97192888087366
Usf1	-0.226089534959456	0.399179112568409
Usf2	-0.162939213406801	0.424381699903967
Usf3	-0.0323063408446931	0.928795949967156
Ush1c	-0.0614494055737245	0.808473446590876
Ush1g	-0.337334418094036	0.0704786518591905
Ush2a	-0.131363660573396	NA
Ushbp1	0.142620598533512	0.627473991892102
Uso1	0.154477640657613	0.362310611324684
Usp1	-0.12313747143152	0.531003520673909
Usp10	0.16741783543273	0.425974217777184
Usp11	-0.0221902383187809	0.958234347206633
Usp12	0.0207798351653858	0.943430755150757
Usp13	0.0989411341922004	0.677893157689474
Usp14	0.165260215541733	0.382407817692426
Usp15	-0.0717137083047739	0.767472850933126
Usp16	0.210753929871773	0.391424044537127
Usp17la	-0.224841815592657	NA
Usp17lb	-0.0294779550148299	NA
Usp17lc	0.0419729293298219	NA
Usp17ld	-0.142686808519119	0.804319398598449
Usp18	0.199770392272373	0.651285426241932
Usp19	0.0380577934268009	0.880972151919106
Usp2	-0.584199724602125	0.0136637734264458
Usp20	0.0116763291065674	0.972624843794363
Usp21	0.0933939732714171	0.671265164788521
Usp22	0.189413721698422	0.334783170580842
Usp24	-0.0188447085466015	0.939771199166312
Usp25	-0.0664955049192137	0.803606811511098
Usp26	-0.05428787254273	NA
Usp27x	-0.0202219379603905	0.953923068276382
Usp28	0.471329011105209	0.0488603448921896
Usp29	0.0463961342307155	NA
Usp3	-0.239200709674823	0.132238343379695
Usp30	-0.282303164821641	0.249961632844467
Usp31	0.195627043409468	0.273184810066885
Usp32	-0.154962038291355	0.456291288881061
Usp33	-0.12976157991423	0.510288024631619
Usp34	0.0780362199827813	0.670374791641349
Usp35	0.0697419441450857	NA
Usp36	0.0755043710885914	0.781554951483008
Usp37	0.179911888297576	0.418694112735733
Usp38	-0.118745635510614	0.530504213663308
Usp39	0.229294289751366	0.244160546165944
Usp4	0.0779065883374486	0.686223899349225
Usp40	-0.0157675090139708	0.951899567384745
Usp42	-0.154713864463081	0.368570256374839
Usp43	-0.0199898306525306	0.949087951378181
Usp44	-0.0782040758885389	NA
Usp45	0.0704224847474642	0.783700336188972
Usp46	-0.0654752396101639	0.768001656845992
Usp47	-0.0752669525798151	0.721788055489304
Usp48	0.06711922385756	0.821227156209342
Usp49	0.13974793915927	0.720216971437559
Usp5	0.28938318418465	0.0947303765283301
Usp50	0.0475117753151046	NA
Usp51	-0.0291813449979039	NA
Usp53	-0.0296871857704248	0.937754969375898
Usp54	-0.489000062326061	0.00664629953187908
Usp6nl	-0.0462935663363337	0.823089138128175
Usp7	-0.0880241700730124	0.675800085195337
Usp8	0.0585107151534521	0.759058841521126
Usp9x	-0.0389268765969533	0.867915453304169
Usp9y	-0.230559278764661	NA
Uspl1	0.381097219175564	0.0418456077546193
Ust	-0.0329356324912293	0.945882485105956
Utf1	0.0408297505679651	0.923851136302456
Utp11	0.358602809728675	0.0650767392250184
Utp14a	0.209582527211341	0.3809162592537
Utp15	0.0928339955481761	0.71965760016364
Utp18	0.468820452645342	0.0243897752136564
Utp20	0.470953466694068	0.00794924090824195
Utp23	-0.0714445024827164	0.798146594262055
Utp25	0.164093177764355	0.484391228955454
Utp3	-0.129880496291754	0.587256016818209
Utp4	0.135813434982838	0.51930807726155
Utp6	0.147297980294505	0.475943884937824
Utrn	-0.100688082000807	0.689330562554655
Uts2	-0.000744930619240414	0.998206281387744
Uts2b	-0.00376148021519551	NA
Uts2r	0.280293703283476	0.203164247163193
Uty	-0.253819051770615	0.212037657991591
Uvrag	-0.196794731504092	0.390612044912446
Uvssa	0.0578270413241144	0.854113416592551
Uxs1	-0.00361819309744416	0.990800874695793
Uxt	0.364576443041312	0.0653338778231803
V165-D-J-C mu	-0.477273952081553	0.399179112568409
V1ra8	-0.0371978582998576	NA
Vac14	0.164569935519995	0.336272949020439
Vamp1	-0.152805006460321	0.541315883196049
Vamp2	-0.189482970828956	0.411515353085018
Vamp3	0.0654366210910569	0.736163265989578
Vamp4	0.0127280533254277	0.961994995678325
Vamp5	-0.172705550283769	0.33356122416062
Vamp7	0.254452700043241	0.33818995629333
Vamp8	0.0378446999270841	0.885893587728584
Vangl1	-0.0704807330179902	0.803597536500982
Vangl2	-0.236085230226196	0.33523844167391
Vapa	0.202225100271836	0.186062584982781
Vapb	0.117426137634107	0.545675763453258
Vars	0.00856129966800534	0.976367381803812
Vars2	0.0768426402362934	0.765564772724742
Vash1	-0.0300007027897795	0.936275628318609
Vash2	0.116293198007103	0.783672499776407
Vasn	-0.17342143556488	0.406803322562266
Vasp	0.300579674109485	0.0970552750026484
Vat1	0.141914499878458	0.575515993421737
Vat1l	0.0161946674842417	0.961823548573878
Vaultrc5	0.510887189421308	0.244878874081723
Vav1	0.153340033750307	0.444011358062341
Vav2	0.0683367454205905	0.832775618663311
Vav3	-0.0799215971437786	0.653110523041323
Vax1	-0.478290566863293	0.0215473778501585
Vax2	-0.0622561198759604	0.796599497421394
Vbp1	-0.248392441684723	0.233536857700521
Vcam1	-0.484299462823229	0.0639280263127565
Vcan	1.00367222294776	0.00373631905626843
Vcl	0.114562574664077	0.672580515003469
Vcp	0.283922255324411	0.0384253029869532
Vcpip1	-0.135275860052028	0.469357211213099
Vcpkmt	0.307933380764145	0.312187926834518
Vdac1	-0.170317362747729	0.484960422964448
Vdac2	0.0799183530728804	0.64252194243801
Vdac3	0.00489312094988037	0.984542619792734
Vdr	-0.140440630418248	0.656185153652474
Vegfa	0.225062190078302	0.17771212970823
Vegfb	-0.0972605234934667	0.654584260196648
Vegfc	-0.14046326946132	0.5526371646073
Vegfd	-0.468796730822617	0.0325011412716343
Veph1	-0.0256150588449127	NA
Vezf1	-0.2521350432382	0.223495722218573
Vezt	-0.0625186435208338	0.815244477693237
Vgf	-0.147780827170008	0.519264115607389
Vgll1	-0.194662366718045	NA
Vgll2	0.0216389953596199	0.953542222056318
Vgll3	-0.331281136226242	0.313380488347137
Vgll4	-0.100309779414697	0.7560855059098
Vhl	0.101513237166077	0.758545833028567
Vil1	-0.0174214259715768	NA
Vill	0.209545086379509	0.218332304125501
Vim	0.202769404362511	0.32608552762925
Vip	-0.287193146652624	NA
Vipas39	0.129740507735008	0.601581951868903
Vipr1	-0.0914699594336694	0.727448840539375
Vipr2	-0.348861191702718	0.0929331161951353
Virma	0.0267144396397505	0.896162349044071
Vit	-0.633806291001721	0.0073037174797736
Vkorc1	-0.231939141316928	0.413371644129529
Vkorc1l1	-0.0269070298280516	0.91747069270928
Vldlr	-0.263584906591766	0.132875988342103
Vma21	-0.00328921868585663	0.9927767968648
Vmac	0.0462504978623048	0.817585254819775
Vmn1r-ps103	-0.0186510640894662	NA
Vmn1r1	-0.00892821717013037	NA
Vmn1r11	-0.0977910016770622	NA
Vmn1r13	-0.299656563797418	NA
Vmn1r14	0.107504850654462	NA
Vmn1r15	-0.182534042993938	NA
Vmn1r16	-0.220877963888972	NA
Vmn1r17	-0.00326496695707235	NA
Vmn1r170	-0.504420763241825	NA
Vmn1r171	-0.430993029385077	NA
Vmn1r172	-0.227683248666864	NA
Vmn1r174	-0.598641536888974	NA
Vmn1r176	-0.231856114510601	NA
Vmn1r178	-0.17948846418847	NA
Vmn1r18	-0.490858862125189	NA
Vmn1r180	-0.221252091632517	NA
Vmn1r181	-0.0927802537135909	NA
Vmn1r183	-0.449526337192464	NA
Vmn1r185	0.00281794497859233	NA
Vmn1r188	-0.177555631537079	NA
Vmn1r189	-0.148572916497814	NA
Vmn1r19	-0.259266914219748	NA
Vmn1r192	-0.0388573086307857	NA
Vmn1r193	0.00733630434615096	NA
Vmn1r194	-0.0495413670747293	NA
Vmn1r195	-0.0694883504637414	NA
Vmn1r197	-0.54849428110022	NA
Vmn1r198	-0.206245192274437	NA
Vmn1r199	-0.132227576514535	NA
Vmn1r200	-0.0163030251356742	NA
Vmn1r201	-0.211655626863746	NA
Vmn1r202	-0.0425550238236854	NA
Vmn1r203	-0.19777500253934	NA
Vmn1r205	-0.0654842868980718	NA
Vmn1r206	-0.0437725116600838	NA
Vmn1r208	-0.239360359374763	NA
Vmn1r21	-0.228337539747463	NA
Vmn1r210	-0.336721217640665	NA
Vmn1r211	0.0402047166589616	NA
Vmn1r212	-0.0847326420441687	NA
Vmn1r214	-0.123383855004947	NA
Vmn1r215	-0.232110500737206	NA
Vmn1r216	-0.259092062610545	NA
Vmn1r217	0.0589210398393933	NA
Vmn1r218	0.0314994001635815	NA
Vmn1r219	0.00869429515383358	NA
Vmn1r22	0.0501843669926589	NA
Vmn1r220	-0.196802381657962	NA
Vmn1r222	0.0713291793864861	NA
Vmn1r224	-0.00111615962110267	NA
Vmn1r225	-0.0448466081486216	NA
Vmn1r226	-0.0528280574810587	NA
Vmn1r227	-0.264154329330979	NA
Vmn1r228	-0.388398433794638	NA
Vmn1r229	0.129461177116539	NA
Vmn1r23	0.192309188160352	NA
Vmn1r230	-0.102249024381955	NA
Vmn1r231	-0.202087018986963	NA
Vmn1r232	-0.144322642072912	NA
Vmn1r233	0.0273007480003944	NA
Vmn1r234	-0.247791608941957	NA
Vmn1r235	0.000608040354113548	NA
Vmn1r236	-0.0675582374411965	NA
Vmn1r237	-0.0976910140099334	NA
Vmn1r24	-0.297769643925544	NA
Vmn1r25	-0.0644004425600289	NA
Vmn1r26	-0.0278033607895021	NA
Vmn1r27	-0.0705244654573538	NA
Vmn1r28	0.018531870247378	NA
Vmn1r29	-0.185760855418681	NA
Vmn1r30	-0.231834695881331	NA
Vmn1r32	-0.0795350939073414	NA
Vmn1r33	-0.286633255209173	NA
Vmn1r35	0.0346919213639203	NA
Vmn1r36	-0.240834542602624	NA
Vmn1r38	0.125641814829162	NA
Vmn1r4	-0.265872831428496	NA
Vmn1r40	-0.0775685433318944	NA
Vmn1r42	0.118341580513798	NA
Vmn1r43	0.0237868822588714	NA
Vmn1r44	-0.255266331753589	NA
Vmn1r45	-0.501146158262994	NA
Vmn1r46	-0.138939305127902	NA
Vmn1r47	-0.0632746974627105	NA
Vmn1r48	-0.130022479461961	NA
Vmn1r49	-0.0162142704877042	NA
Vmn1r5	-0.275793187094829	NA
Vmn1r50	-0.0375018310728876	NA
Vmn1r51	-0.150980515707998	NA
Vmn1r52	-0.179108958696076	NA
Vmn1r53	-0.17028370630432	NA
Vmn1r54	-0.0561398049175372	NA
Vmn1r56	-0.0751966876231727	NA
Vmn1r58	0.122707523406612	NA
Vmn1r6	-0.136176253385254	NA
Vmn1r64	-0.123844297221836	NA
Vmn1r65	-0.0973921899112486	NA
Vmn1r66	-0.108970292765846	NA
Vmn1r67	-0.269927731343853	NA
Vmn1r69	-0.0701753113728465	NA
Vmn1r70	0.0517171530979423	NA
Vmn1r71	-0.0212434093106784	NA
Vmn1r72	-0.217069826973248	NA
Vmn1r73	-0.0491396277623568	NA
Vmn1r74	0.0075559085654473	NA
Vmn1r75	-0.262765092627711	NA
Vmn1r76	-0.0988917923779011	NA
Vmn1r78	-0.163003834200077	NA
Vmn1r8	-0.262501770299223	NA
Vmn1r80	-0.236684205233949	NA
Vmn1r81	-0.360145341827749	NA
Vmn1r82	-0.0624455220778217	NA
Vmn1r83	-0.244725356923822	NA
Vmn1r84	-0.094168941980616	NA
Vmn1r85	0.149076479476705	NA
Vmn1r86	0.143317603854344	NA
Vmn1r87	-0.0905189584182786	NA
Vmn1r89	-0.0377893256709401	NA
Vmn2r-ps11	-0.0907026190993165	NA
Vmn2r-ps54	-0.0878031149156215	NA
Vmn2r-ps57	-0.186240736299851	NA
Vmn2r1	0.116855077912796	NA
Vmn2r10	-0.278531341163561	NA
Vmn2r104	0.154670308933169	NA
Vmn2r109	-0.291396228148241	NA
Vmn2r110	-0.188170102799236	NA
Vmn2r111	-0.173268864140656	NA
Vmn2r112	-0.149890602492985	NA
Vmn2r113	-0.0103592023801604	NA
Vmn2r118	0.0288726584060388	NA
Vmn2r120	-0.230737901343016	NA
Vmn2r121	0.0186852682478253	NA
Vmn2r14	-0.0718577288714748	NA
Vmn2r15	-0.431683088405112	NA
Vmn2r16	-0.0633679291379949	NA
Vmn2r17	-0.0385960646600352	NA
Vmn2r18	-0.0423359428567669	NA
Vmn2r19	0.0631848181512791	NA
Vmn2r22	0.35900071201654	NA
Vmn2r23	-0.0960555331618917	NA
Vmn2r24	-0.0565972130856682	NA
Vmn2r26	-0.360680666907832	NA
Vmn2r27	-0.128590969132894	NA
Vmn2r4	-0.0917848486906223	NA
Vmn2r54	-0.50621856739433	NA
Vmn2r56	-0.0820661790986952	NA
Vmn2r60	0.165972519646963	NA
Vmn2r65	-0.236240846473377	NA
Vmn2r66	0.000366246758567224	NA
Vmn2r68	0.156133974643436	NA
Vmn2r71	-0.330163536443875	NA
Vmn2r74	-0.178416665199504	NA
Vmn2r76	0.160944123916392	NA
Vmn2r77	-0.123998368459443	NA
Vmn2r78	-0.344519727094764	NA
Vmn2r79	0.0212666161885968	NA
Vmn2r81	-0.338528559942296	NA
Vmn2r83	-0.237674808545381	NA
Vmn2r9	-0.0849823377096501	0.822407635665044
Vmn2r90	-0.0356033610339384	NA
Vmn2r93	-0.22108149779445	NA
Vmn2r94	-0.157192669988523	NA
Vmn2r96	0.0988093502219214	NA
Vmn2r99	-0.189506145517912	NA
Vmo1	0.174395096873571	NA
Vnn1	0.111839070355625	0.842538165033804
Vnn3	-0.64376452210656	0.0601155559337557
Vopp1	-0.627490360016398	0.0274959970362358
Vpreb1	-0.330961459153252	0.33240407054161
Vpreb2	-0.104790164935103	0.783785399621249
Vpreb3	-0.413193260447821	0.155262581482062
Vps11	0.00472061854901185	0.983403068353943
Vps13a	-0.0483736442073219	0.87235525164373
Vps13b	-0.138178843775088	0.521605207605823
Vps13c	0.442435622021108	0.0104563331101484
Vps13d	0.102690048132565	0.566011362764404
Vps16	0.0886610772217393	0.659585602691881
Vps18	0.267201723887286	0.358101573545008
Vps25	0.246074722181331	0.25369678979863
Vps26a	0.305292814780769	0.115184195475231
Vps26b	0.236698533066642	0.162838288973709
Vps26c	0.143303945514173	0.407896963520336
Vps28	0.220508480677321	0.237194992283005
Vps29	0.216001014852799	0.188498373106291
Vps33a	0.0543029898257945	0.794894804759916
Vps33b	-0.139572626380858	0.57158360875727
Vps35	0.119078109450344	0.488559624794545
Vps35l	0.0742199081857953	0.752765109933575
Vps36	0.063909177917516	0.732704652069205
Vps37a	0.0351717489422274	0.898193797232753
Vps37b	0.0979041570427492	0.712220000614749
Vps37c	0.0911279524100603	0.730520831404507
Vps37d	-0.0544597905166588	0.790921294084441
Vps39	0.0040076718365416	0.989476775246234
Vps41	-0.111773902751193	0.546997117775421
Vps45	0.248619975845768	0.147626923272007
Vps4a	0.113029165166202	0.558633759772768
Vps4b	-0.0875995564745686	0.615148801199425
Vps50	0.217322064489588	0.169208944573278
Vps51	0.243668785181257	0.191090851707478
Vps52	0.0469326337421974	0.828690126826052
Vps53	0.211275358055691	0.19194669799479
Vps54	-0.0232292328457362	0.941483375016389
Vps72	0.172743689144862	0.454862137356231
Vps8	-0.00102832618394189	0.998074136193753
Vps9d1	0.385097099731532	0.0866319665984249
Vrk1	-0.119022579137633	0.582370091291094
Vrk2	0.0407067090849642	0.871087564285586
Vrk3	0.15885805135646	0.454961209373727
Vrtn	-0.146013035569675	0.729649617078538
Vsig1	0.00436910895795295	NA
Vsig10	-0.136316570637947	0.50770129490619
Vsig10l	-0.152673354965969	0.594296968527754
Vsig2	-0.162377434798332	0.503018975087154
Vsig4	0.432221333629916	0.134828099074402
Vsig8	0.0230333750948519	0.939999452058149
Vsir	0.109434851526856	0.619681654230341
Vsnl1	0.0918782520062624	NA
Vstm2a	-0.141303340732121	NA
Vstm2b	-0.104264742844642	0.714563621222995
Vstm2l	0.178553922741309	0.394618539002453
Vstm4	-0.289123439408571	0.14876493428524
Vstm5	-0.153429002197039	NA
Vsx1	-0.0988729492388494	0.672926941092514
Vsx2	-0.0628578149357297	NA
Vta1	0.000979369956325193	0.998074136193753
Vtcn1	0.0671459510724057	NA
Vti1a	-0.187373068698131	0.52948491415784
Vti1b	0.132484777271672	0.465245878899496
Vtn	0.0808529635799005	0.852703973385818
Vwa1	0.21541764769603	0.256452675212036
Vwa2	0.147759322484717	0.366770371208889
Vwa3a	-0.217766465195219	NA
Vwa3b	-0.0916882676586321	NA
Vwa5a	0.139896112262521	0.456032015762053
Vwa5b1	0.00421253178174563	0.989301131402781
Vwa5b2	0.02674944090136	0.909551555421943
Vwa7	-0.14986942303633	0.587196969261353
Vwa8	-0.0863404239626773	0.642932005976617
Vwc2	-0.162149943524763	NA
Vwc2l	0.045973027981697	NA
Vwce	0.0989776083344589	0.741795195824256
Vwde	-0.0354082594901093	NA
Vwf	-0.1672228334246	0.524322983526892
Vxn	0.0240913340056959	NA
Wac	-0.0590352801821368	0.782908824488833
Wap	0.149881910049167	0.46315616847706
Wapl	-0.00608010288496708	0.983856743400046
Wars	0.407230006797793	0.0295196532217421
Wars2	0.0568068979717653	0.891006759332618
Was	0.0834116608359352	0.655183390319264
Wasf1	-0.0200908113909195	0.959964521261215
Wasf2	-0.140619234057157	0.449365903855354
Wasf3	0.11590571933878	0.702187604503283
Washc1	0.0444222161816965	0.828690126826052
Washc2	-0.00364202376302192	0.99181171469816
Washc3	0.183237252516495	0.438696206902628
Washc4	0.11323869511128	0.63452993487825
Washc5	0.0625558832778772	0.755949939597521
Wasl	-0.139957145846591	0.577958930100154
Wbp1	-0.16078135159269	0.360815364115035
Wbp11	0.0332522012711989	0.891284231799677
Wbp1l	-0.201237962185004	0.220126817961021
Wbp2	-0.46005250928168	0.0252114604632234
Wbp2nl	-0.039783105921992	NA
Wbp4	0.0963484388431297	0.713055119639766
Wbscr25	-0.14220544931714	NA
Wdcp	0.114511108970881	0.634899621243596
Wdfy1	0.938900196221787	0.00109986367419426
Wdfy3	-0.0260021310651775	0.918184657191645
Wdfy4	-0.0727262976503509	0.704031678255288
Wdhd1	-0.16192711445746	0.386051505640657
Wdpcp	0.0414184100418624	0.860686192301234
Wdr1	0.16705446915293	0.359127321562956
Wdr11	-0.0229877995904761	0.933019588110758
Wdr12	0.261373874158388	0.341891182789968
Wdr13	-0.135355114602587	0.514544518691389
Wdr17	-0.0261146613211634	NA
Wdr18	0.376457720227523	0.0325011412716343
Wdr19	0.0921696264461236	0.683584056415626
Wdr20	0.071711333572356	0.777506354378713
Wdr20rt	-0.245155786404744	NA
Wdr24	-0.0713256264952209	0.810504345458644
Wdr25	0.108883737614875	0.65160953622445
Wdr26	-0.347552329259331	0.0812404756034739
Wdr27	0.0868006478087264	NA
Wdr3	-0.106582492366381	0.643641637971662
Wdr31	-0.354751682439859	0.0761638949747966
Wdr33	-0.0429179446016885	0.859865850082249
Wdr34	0.0762876042026948	0.739731473478514
Wdr35	-0.215014506162963	0.488762505431861
Wdr36	0.186728110652746	0.248702639958017
Wdr37	-0.0774859467203939	0.712566270757379
Wdr38	0.133927752126993	0.615822161478729
Wdr4	0.284107758508637	0.170517475125206
Wdr41	0.0563285267228792	0.778607901116255
Wdr43	0.0729552142344065	0.784502989553344
Wdr44	-0.0453447916530658	0.84592491620751
Wdr45	-0.217927553072681	0.176171612106517
Wdr45b	0.369289331243094	0.109244933644683
Wdr46	0.422735962079583	0.0920788055988259
Wdr47	-0.0245089851455793	0.95767652857803
Wdr48	0.065014788093837	0.741347325413596
Wdr5	0.143895297627516	0.399661312317549
Wdr53	-0.0328783726612265	0.933165497751731
Wdr54	0.132555929714281	0.560138542659285
Wdr55	0.551979100439133	0.00211342132195706
Wdr59	0.0579953500009003	0.852428682316241
Wdr5b	0.166179072652483	0.599173743723557
Wdr6	-0.10593445016512	0.702428191017796
Wdr60	0.0546716678923165	0.855859989572047
Wdr61	0.15365893545662	0.376858356450885
Wdr62	0.0408745831965849	0.908962174883393
Wdr63	0.0268007866205817	NA
Wdr64	-0.0742395443280635	NA
Wdr66	0.0300813249802099	0.923857457344533
Wdr7	0.0926301534416263	0.729649617078538
Wdr70	0.10205013923066	0.64322962831785
Wdr72	0.0248466044414539	NA
Wdr73	0.180405799046853	0.549340895296672
Wdr74	0.241310965870407	0.142363939436173
Wdr75	0.296934535888341	0.0643862320210079
Wdr76	-0.0975857455139613	0.69443652425193
Wdr77	0.2941707116074	0.124183455019368
Wdr78	0.0896725449992992	0.798292356491577
Wdr81	0.0662449159449627	0.785528903914646
Wdr82	0.0573053250647053	0.740522096256327
Wdr83	0.090234112668095	0.672203929031842
Wdr83os	-0.0198468586093883	0.957496602677749
Wdr86	-0.0715269349797278	0.812002508851856
Wdr88	0.161305496580248	NA
Wdr90	0.185679605488744	0.423597546501742
